WEIGHTED DIGRAPH 216 396:
149 -->  90 ( 25)
150 --> 177 ( 25)
151 --> 207 ( 37)
152 -->  70 ( 24)
152 --> 165 ( 30)
153 --> 117 ( 12)
154 --> 119 ( 35)
155 --> 192 ( 25)
156 -->  13 ( 35)
156 -->  54 ( 39)
156 -->  62 ( 37)
157 -->  13 ( 22)
157 --> 136 ( 31)
157 --> 160 ( 15)
157 --> 179 ( 34)
158 --> 210 ( 35)
159 -->  49 ( 22)
160 -->  21 (  7)
160 -->  70 ( 29)
160 --> 173 ( 26)
160 --> 186 ( 33)
161 -->   2 ( 28)
162 --> 155 ( 31)
163 --> 161 ( 37)
164 --> 200 ( 28)
165 -->  13 ( 27)
165 -->  66 ( 15)
165 --> 112 ( 26)
165 --> 116 ( 29)
166 --> 190 ( 14)
167 -->  64 ( 31)
168 -->  27 ( 23)
169 -->   8 ( 26)
169 -->  39 ( 41)
169 --> 115 ( 28)
169 --> 136 ( 33)
169 --> 138 ( 14)
169 --> 160 ( 41)
170 -->  69 ( 39)
171 --> 151 ( 32)
172 -->  53 ( 13)
172 --> 100 ( 15)
172 --> 112 ( 27)
172 --> 138 ( 20)
172 --> 160 ( 10)
172 --> 178 ( 23)
173 -->   8 ( 24)
173 -->   9 ( 22)
173 --> 118 ( 17)
173 --> 214 ( 20)
174 -->  16 ( 19)
174 -->  62 ( 32)
174 -->  66 ( 28)
174 --> 115 ( 26)
174 --> 136 ( 23)
174 --> 169 ( 35)
174 --> 197 ( 29)
175 --> 110 ( 27)
176 --> 125 ( 18)
177 -->  98 ( 32)
178 --> 121 ( 26)
178 --> 199 ( 37)
179 -->   4 ( 10)
179 -->  66 ( 11)
179 --> 116 ( 21)
179 --> 165 ( 21)
180 -->  75 ( 42)
181 --> 213 ( 41)
182 -->  41 ( 26)
183 -->  78 ( 26)
184 -->  25 ( 19)
184 --> 100 ( 27)
184 --> 116 ( 16)
184 --> 120 ( 25)
184 --> 169 ( 28)
184 --> 189 ( 18)
185 --> 139 ( 32)
186 -->  25 ( 23)
186 -->  67 ( 24)
186 --> 120 ( 23)
186 --> 145 ( 25)
186 --> 156 ( 17)
186 --> 172 ( 23)
186 --> 197 ( 20)
186 --> 214 ( 41)
187 -->  65 ( 20)
188 --> 144 ( 25)
189 --> 121 ( 33)
189 --> 134 ( 22)
190 -->  28 ( 13)
191 -->  47 ( 29)
192 --> 185 ( 19)
193 --> 135 (  4)
194 -->  26 ( 32)
194 -->  85 ( 24)
194 --> 118 ( 32)
194 --> 145 ( 29)
195 -->  67 ( 19)
195 --> 108 ( 33)
195 --> 189 ( 14)
195 --> 194 ( 31)
196 -->  59 ( 27)
197 -->  75 ( 21)
197 --> 121 (  8)
197 --> 172 ( 32)
197 --> 173 ( 33)
197 --> 203 ( 26)
197 --> 214 ( 22)
198 -->  42 ( 32)
198 -->  80 ( 28)
198 --> 199 ( 23)
199 -->  52 ( 24)
199 --> 186 ( 32)
199 --> 203 ( 29)
199 --> 215 ( 20)
200 --> 153 ( 45)
201 --> 160 ( 12)
202 -->  50 ( 34)
203 -->  25 ( 36)
203 -->  62 ( 12)
203 --> 126 ( 25)
203 --> 140 ( 27)
203 --> 152 ( 21)
204 -->  81 ( 33)
205 -->   7 (  8)
206 -->   6 ( 25)
207 --> 131 ( 21)
208 -->  93 ( 13)
209 --> 159 ( 12)
210 -->  89 ( 28)
211 -->  87 ( 21)
212 --> 208 ( 24)
213 --> 154 (  8)
214 -->  52 ( 34)
214 --> 136 ( 23)
214 --> 169 ( 33)
214 --> 178 ( 40)
214 --> 184 ( 15)
215 --> 121 ( 13)
