WEIGHTED DIGRAPH 226 406:
 67 -->  88 ( 18)
 67 --> 150 ( 22)
 67 --> 161 ( 36)
 67 --> 182 ( 35)
 67 --> 219 ( 21)
 68 -->   8 ( 19)
 68 --> 115 ( 18)
 68 --> 144 ( 27)
 69 --> 198 ( 10)
 70 -->  52 ( 29)
 70 --> 112 ( 32)
 70 --> 123 ( 27)
 70 --> 205 ( 27)
 71 -->  18 ( 24)
 72 --> 180 ( 14)
 73 -->  59 ( 26)
 74 -->  17 ( 31)
 74 -->  64 ( 19)
 74 -->  90 ( 29)
 74 --> 123 ( 39)
 74 --> 178 ( 25)
 75 --> 152 ( 20)
 76 -->  10 ( 29)
 77 -->  60 ( 31)
 77 -->  86 ( 36)
 77 --> 138 ( 35)
 78 --> 193 ( 17)
 79 -->   7 ( 31)
 81 -->  23 ( 26)
 82 --> 132 ( 23)
 83 -->  30 ( 22)
 84 -->  61 ( 21)
 85 --> 194 ( 36)
 86 --> 123 ( 20)
 86 --> 131 ( 33)
 87 -->  88 ( 11)
 87 --> 131 ( 25)
 87 --> 218 ( 27)
 88 -->  52 ( 35)
 89 -->   6 ( 29)
 89 -->   8 ( 44)
 89 -->  41 ( 36)
 89 --> 150 ( 21)
 89 --> 153 ( 26)
 89 --> 161 ( 21)
 90 -->   8 ( 11)
 90 -->  60 ( 22)
 90 -->  88 ( 19)
 90 --> 105 ( 25)
 90 --> 147 ( 20)
 91 -->   4 ( 41)
 92 --> 164 ( 15)
 93 -->   0 ( 29)
 94 --> 220 ( 21)
 95 --> 139 ( 25)
 96 -->  57 ( 36)
 96 --> 147 ( 22)
 96 --> 149 ( 27)
 96 --> 179 ( 27)
 97 -->  19 ( 20)
 98 --> 146 ( 23)
 99 --> 123 ( 22)
 99 --> 127 ( 17)
100 --> 102 ( 29)
101 -->  58 ( 28)
102 -->  34 ( 30)
103 --> 145 ( 12)
104 --> 141 ( 28)
105 -->  96 ( 12)
105 --> 109 ( 24)
105 --> 112 ( 22)
105 --> 147 ( 37)
105 --> 179 ( 14)
106 --> 179 ( 16)
107 --> 181 ( 23)
108 -->  22 ( 31)
109 -->  52 ( 18)
109 -->  95 ( 12)
109 --> 111 ( 21)
109 --> 115 ( 46)
109 --> 178 ( 14)
109 --> 187 ( 20)
109 --> 218 ( 16)
110 --> 195 ( 17)
111 -->  32 ( 27)
112 -->  74 ( 35)
112 -->  86 ( 33)
112 --> 214 ( 33)
113 --> 205 ( 24)
114 --> 210 ( 32)
115 -->  60 ( 26)
115 -->  90 ( 35)
116 --> 106 ( 27)
117 --> 135 ( 14)
118 -->  56 ( 22)
119 -->  39 ( 32)
120 -->  27 ( 20)
121 --> 191 ( 20)
122 -->  80 ( 32)
122 --> 186 ( 21)
123 -->  13 ( 22)
123 -->  57 ( 16)
123 -->  67 ( 17)
123 -->  87 ( 22)
123 --> 140 ( 28)
123 --> 150 ( 25)
123 --> 187 ( 24)
124 --> 197 ( 27)
125 -->  42 ( 34)
126 -->  28 ( 29)
127 --> 216 ( 27)
128 -->  17 ( 19)
128 --> 105 ( 22)
129 --> 156 ( 26)
130 --> 224 ( 22)
131 -->  57 ( 20)
131 -->  68 ( 15)
131 -->  70 ( 22)
131 --> 186 ( 13)
131 --> 211 ( 15)
132 --> 183 ( 16)
133 --> 114 ( 13)
134 --> 109 ( 38)
135 -->  38 ( 24)
136 -->  51 ( 24)
137 -->  46 ( 19)
138 -->  68 ( 15)
138 --> 153 ( 30)
138 --> 182 ( 26)
138 --> 192 ( 21)
138 --> 219 ( 13)
139 --> 121 ( 24)
140 -->  52 ( 34)
140 -->  67 ( 15)
140 --> 200 ( 39)
141 -->  14 ( 35)
142 --> 157 ( 29)
143 --> 171 ( 25)
144 --> 178 ( 20)
145 --> 119 ( 19)
146 --> 150 ( 15)
147 -->  80 ( 42)
147 --> 211 ( 26)
147 --> 214 ( 29)
148 -->  47 ( 18)
149 -->   3 ( 21)
149 -->  41 ( 18)
149 -->  60 ( 19)
149 -->  67 ( 22)
150 -->  79 ( 24)
150 -->  87 ( 16)
150 -->  99 ( 28)
150 --> 133 ( 22)
150 --> 138 ( 16)
150 --> 140 ( 24)
150 --> 206 (  9)
151 --> 204 ( 27)
152 -->  98 ( 30)
153 --> 178 ( 16)
154 --> 185 ( 21)
155 -->  41 ( 27)
156 --> 109 ( 33)
157 -->  92 ( 20)
158 -->   1 ( 13)
159 -->  43 ( 18)
160 --> 116 ( 27)
161 -->  87 ( 22)
161 -->  88 ( 17)
161 --> 131 ( 27)
161 --> 153 ( 33)
161 --> 187 ( 25)
162 --> 166 ( 22)
163 --> 120 ( 20)
164 --> 178 ( 22)
165 -->  53 ( 29)
166 --> 217 ( 30)
167 -->  11 ( 11)
168 -->   6 ( 22)
168 -->  68 ( 41)
168 --> 122 ( 38)
168 --> 202 ( 20)
169 --> 130 ( 34)
170 -->  66 ( 28)
171 --> 208 ( 16)
172 -->  13 ( 24)
173 --> 104 ( 27)
174 -->  50 ( 35)
175 -->  83 ( 29)
176 --> 118 ( 20)
177 -->  97 ( 28)
178 -->  17 ( 28)
178 --> 122 (  8)
178 --> 163 ( 26)
179 -->   6 ( 22)
179 -->  52 ( 16)
179 -->  74 ( 32)
179 -->  77 ( 35)
179 --> 108 ( 20)
179 --> 115 ( 28)
179 --> 168 ( 24)
179 --> 202 ( 17)
179 --> 205 ( 26)
180 -->  81 ( 12)
181 --> 221 ( 40)
182 -->  41 ( 30)
182 -->  88 ( 27)
182 -->  96 ( 37)
183 --> 209 ( 26)
184 --> 190 ( 13)
185 -->  94 ( 19)
186 -->  80 ( 29)
186 --> 127 ( 20)
186 --> 149 ( 22)
186 --> 153 ( 22)
186 --> 200 ( 25)
186 --> 214 ( 26)
186 --> 218 ( 18)
187 -->   6 ( 14)
187 --> 122 ( 15)
187 --> 192 ( 24)
188 --> 175 (  5)
189 --> 148 ( 25)
190 -->  12 ( 28)
191 --> 189 ( 28)
192 --> 112 ( 40)
192 --> 147 ( 16)
192 --> 214 ( 21)
193 -->  49 ( 22)
194 -->  62 ( 38)
195 --> 100 ( 29)
196 -->  76 ( 35)
197 --> 159 ( 36)
198 -->  33 ( 35)
199 --> 126 ( 38)
200 -->   8 ( 28)
200 -->  74 ( 14)
200 -->  88 ( 13)
200 -->  89 ( 31)
201 -->  37 ( 36)
202 -->   3 ( 25)
202 -->  52 ( 27)
203 -->  82 ( 27)
204 -->  75 ( 17)
205 -->   8 ( 17)
205 -->  68 ( 33)
205 --> 109 ( 21)
205 --> 110 ( 16)
205 --> 138 ( 28)
205 --> 186 ( 10)
205 --> 187 ( 17)
206 -->   6 ( 19)
206 -->  52 ( 22)
206 -->  70 ( 30)
206 -->  74 ( 32)
206 --> 112 ( 26)
207 -->  29 ( 21)
208 --> 213 ( 26)
209 --> 107 ( 14)
210 -->  69 ( 21)
211 -->  88 ( 23)
211 -->  96 ( 27)
211 --> 150 (  8)
211 --> 186 ( 26)
212 -->  57 ( 12)
213 --> 196 ( 34)
214 -->  89 ( 28)
214 --> 138 ( 30)
215 -->  15 ( 32)
216 -->  90 ( 18)
216 --> 187 ( 22)
217 --> 136 ( 30)
218 -->  41 ( 29)
218 --> 112 ( 19)
218 --> 123 ( 21)
218 --> 131 (  7)
218 --> 138 ( 15)
218 --> 161 ( 13)
218 --> 211 ( 26)
219 -->  57 ( 12)
219 -->  77 ( 25)
219 --> 147 ( 21)
219 --> 179 ( 32)
220 -->  84 ( 47)
221 --> 212 (  7)
222 -->  52 ( 18)
222 --> 109 ( 36)
222 --> 112 ( 39)
222 --> 131 ( 15)
222 --> 216 ( 32)
223 -->  35 (  6)
224 -->  48 ( 25)
225 --> 188 (  7)
