WEIGHTED DIGRAPH 184 364:
 33 --> 123 ( 27)
 34 -->  15 ( 38)
 34 -->  27 ( 22)
 34 -->  52 ( 28)
 34 --> 145 ( 27)
 34 --> 174 ( 24)
 34 --> 176 ( 37)
 35 --> 146 ( 22)
 36 -->  78 ( 42)
 37 -->  18 ( 16)
 37 -->  84 ( 34)
 37 --> 136 ( 24)
 37 --> 142 ( 25)
 37 --> 167 ( 33)
 38 --> 100 ( 19)
 39 -->  21 ( 28)
 39 -->  51 ( 18)
 39 -->  69 ( 17)
 39 --> 152 ( 24)
 39 --> 161 ( 13)
 39 --> 173 ( 14)
 39 --> 176 ( 35)
 40 --> 151 ( 28)
 41 -->  88 ( 35)
 42 -->  90 ( 26)
 43 --> 179 (  9)
 44 -->  86 ( 30)
 45 --> 124 ( 28)
 45 --> 148 ( 21)
 45 --> 168 (  9)
 45 --> 178 ( 24)
 46 -->  39 ( 26)
 46 -->  61 ( 17)
 46 --> 112 ( 19)
 47 -->  27 ( 25)
 47 --> 159 ( 30)
 47 --> 178 ( 26)
 48 --> 171 ( 17)
 49 --> 155 ( 12)
 50 -->  42 ( 21)
 51 -->  15 ( 33)
 51 -->  95 ( 36)
 51 --> 162 ( 26)
 52 -->  15 ( 25)
 52 -->  20 ( 19)
 52 -->  29 ( 34)
 52 -->  47 ( 26)
 52 -->  56 ( 25)
 53 --> 108 ( 43)
 54 -->   6 ( 21)
 55 --> 121 ( 11)
 56 -->   5 ( 21)
 56 -->  28 ( 32)
 56 -->  66 ( 31)
 56 --> 136 ( 18)
 56 --> 178 ( 12)
 57 --> 119 ( 31)
 58 -->  21 ( 32)
 59 --> 111 ( 30)
 60 --> 170 ( 32)
 61 -->  18 ( 30)
 61 -->  37 ( 23)
 61 --> 136 ( 18)
 62 -->  18 ( 24)
 62 -->  21 ( 38)
 62 --> 128 ( 28)
 63 -->  57 ( 26)
 64 -->  15 ( 21)
 64 -->  85 ( 25)
 64 --> 124 ( 32)
 64 --> 182 ( 20)
 65 -->  41 ( 18)
 66 -->  14 ( 37)
 66 -->  27 ( 24)
 66 -->  45 ( 24)
 66 --> 148 ( 24)
 66 --> 167 ( 32)
 66 --> 175 ( 39)
 67 -->  12 ( 35)
 68 --> 104 ( 26)
 69 --> 169 ( 22)
 70 -->  60 ( 27)
 71 -->  87 ( 21)
 72 -->  48 ( 17)
 73 -->  98 ( 35)
 74 --> 165 ( 18)
 75 -->  76 ( 24)
 76 --> 138 ( 15)
 77 -->  73 ( 16)
 78 -->   4 ( 35)
 79 -->  13 ( 21)
 80 -->  40 ( 23)
 81 --> 102 ( 28)
 82 -->  58 ( 24)
 83 -->  74 ( 21)
 84 -->  64 ( 21)
 84 --> 117 ( 32)
 84 --> 144 ( 16)
 84 --> 168 ( 22)
 85 -->  46 ( 24)
 86 -->  89 ( 13)
 87 -->  80 ( 30)
 88 --> 137 ( 20)
 89 -->  25 ( 30)
 90 -->  15 ( 27)
 91 --> 115 ( 34)
 92 -->  68 ( 21)
 93 --> 125 (  9)
 94 --> 103 ( 22)
 95 -->  52 ( 29)
 95 --> 112 ( 36)
 95 --> 132 ( 24)
 95 --> 133 ( 19)
 95 --> 174 ( 19)
 96 -->  30 ( 26)
 97 -->  75 ( 34)
 98 -->  67 ( 12)
 99 -->  39 ( 31)
100 --> 139 ( 26)
101 -->  35 ( 35)
102 --> 130 ( 21)
103 -->  53 ( 20)
104 -->  22 ( 30)
105 -->  83 ( 25)
106 -->  23 ( 34)
107 --> 131 ( 17)
108 -->  50 ( 13)
109 -->   9 ( 23)
110 -->  54 ( 32)
111 -->   2 ( 35)
112 -->  29 ( 29)
112 -->  45 ( 23)
113 -->  19 ( 20)
114 --> 167 ( 16)
115 -->  94 ( 18)
116 -->  16 ( 28)
117 --> 128 ( 24)
117 --> 132 ( 30)
117 --> 147 ( 34)
118 -->  61 ( 21)
118 -->  66 ( 31)
118 --> 124 ( 16)
119 --> 158 ( 26)
120 --> 106 ( 18)
121 -->  66 ( 21)
122 -->   3 ( 20)
123 -->   1 ( 32)
123 -->  85 ( 32)
123 --> 145 ( 19)
124 --> 128 ( 15)
124 --> 145 ( 16)
124 --> 162 (  9)
125 -->  72 ( 23)
126 --> 157 ( 40)
127 --> 109 ( 25)
128 -->  34 ( 33)
128 --> 118 ( 23)
128 --> 134 ( 29)
128 --> 168 ( 17)
129 -->  29 ( 14)
129 -->  37 ( 19)
129 -->  64 ( 18)
129 --> 114 ( 26)
129 --> 147 ( 20)
129 --> 174 ( 24)
130 --> 107 ( 32)
131 -->  38 ( 30)
132 -->  15 ( 33)
132 -->  27 ( 29)
132 --> 114 (  4)
132 --> 162 ( 17)
133 --> 114 ( 26)
133 --> 161 ( 22)
134 -->  27 ( 27)
134 -->  52 ( 30)
134 --> 147 ( 27)
134 --> 176 ( 35)
135 -->  10 ( 20)
135 -->  39 ( 32)
135 --> 147 ( 15)
136 -->   5 ( 36)
136 -->  18 ( 27)
136 -->  46 ( 31)
136 --> 145 ( 25)
136 --> 168 ( 27)
137 -->  55 ( 11)
138 --> 127 ( 20)
139 --> 166 ( 19)
140 -->  59 ( 27)
141 --> 150 ( 21)
142 -->  15 ( 40)
142 -->  34 ( 20)
142 -->  66 ( 27)
142 -->  95 ( 25)
142 --> 114 ( 31)
142 --> 128 ( 40)
143 --> 177 ( 41)
144 -->  15 ( 24)
144 -->  45 ( 23)
144 --> 167 ( 18)
145 -->   1 ( 33)
145 -->  18 ( 33)
145 --> 114 ( 23)
145 --> 144 ( 25)
146 -->  70 ( 47)
147 -->  15 ( 36)
147 -->  27 ( 12)
147 -->  37 ( 24)
147 --> 112 ( 11)
147 --> 128 ( 13)
147 --> 144 ( 38)
147 --> 173 ( 22)
147 --> 182 ( 30)
148 -->   5 ( 20)
148 -->  33 ( 30)
148 -->  37 ( 29)
148 --> 110 ( 26)
148 --> 123 ( 17)
148 --> 182 ( 19)
149 --> 143 ( 36)
150 -->  44 ( 28)
151 -->  26 ( 25)
151 -->  34 ( 32)
151 -->  45 ( 26)
151 -->  93 ( 25)
151 --> 178 ( 21)
151 --> 183 ( 19)
152 --> 163 ( 23)
153 --> 181 ( 18)
154 -->  51 ( 20)
154 -->  84 ( 30)
154 --> 144 ( 13)
155 --> 180 ( 32)
156 -->  11 ( 17)
157 -->  36 ( 43)
158 -->  82 ( 39)
159 --> 174 ( 18)
160 -->  63 ( 33)
161 -->   1 ( 22)
161 -->  46 ( 19)
161 -->  66 ( 26)
161 --> 128 ( 19)
161 --> 154 ( 22)
161 --> 174 ( 32)
162 -->  21 ( 22)
162 -->  34 ( 27)
162 -->  84 ( 13)
162 --> 118 ( 18)
162 --> 129 ( 22)
162 --> 148 ( 25)
163 -->  32 ( 34)
164 -->  65 ( 29)
165 -->  92 ( 21)
166 -->  31 ( 34)
167 -->  21 ( 16)
167 -->  33 ( 20)
167 --> 154 ( 33)
167 --> 173 (  7)
169 --> 105 ( 20)
170 -->  91 ( 24)
171 -->  39 ( 19)
172 --> 113 ( 10)
173 -->  21 ( 43)
173 --> 142 ( 18)
173 --> 145 ( 28)
173 --> 151 ( 43)
174 -->  29 ( 28)
174 -->  46 ( 20)
174 --> 128 ( 25)
175 -->   1 (  8)
175 -->  33 ( 28)
175 -->  52 ( 21)
175 --> 118 ( 34)
175 --> 151 ( 28)
175 --> 161 ( 32)
175 --> 168 ( 23)
175 --> 178 ( 20)
176 -->   1 ( 25)
176 -->  29 ( 26)
176 -->  62 ( 16)
176 -->  64 ( 29)
176 --> 148 ( 20)
176 --> 174 ( 19)
177 -->  49 ( 22)
178 --> 117 ( 22)
179 --> 101 (  4)
180 -->   7 ( 24)
181 --> 156 ( 31)
182 -->  45 ( 18)
182 --> 118 ( 37)
182 --> 174 ( 27)
183 -->  21 ( 28)
183 --> 161 ( 16)
