WEIGHTED DIGRAPH 214 394:
137 -->  56 ( 18)
138 --> 168 ( 29)
139 -->   9 ( 22)
139 -->  15 ( 21)
139 -->  20 ( 12)
139 -->  70 ( 10)
139 -->  84 ( 22)
139 --> 120 ( 35)
139 --> 204 ( 20)
140 -->  25 ( 12)
140 -->  37 ( 29)
140 -->  61 ( 40)
140 -->  96 ( 30)
140 -->  98 ( 18)
140 --> 110 ( 33)
140 --> 120 ( 44)
140 --> 126 ( 32)
141 -->  69 ( 14)
142 -->   0 ( 17)
142 -->  12 ( 34)
142 -->  61 ( 29)
142 --> 139 ( 31)
142 --> 181 ( 29)
143 --> 123 ( 19)
144 -->   0 ( 30)
144 -->  12 ( 28)
144 -->  75 ( 27)
144 --> 103 ( 25)
145 -->  59 ( 21)
145 -->  75 ( 15)
145 -->  97 ( 32)
145 --> 128 ( 24)
145 --> 130 ( 22)
145 --> 150 ( 38)
146 -->  29 ( 15)
147 -->  90 ( 35)
148 --> 161 ( 24)
149 -->  52 ( 34)
150 -->  50 ( 33)
150 --> 106 ( 20)
150 --> 140 ( 33)
151 -->  98 ( 26)
152 --> 186 ( 29)
153 -->  92 ( 32)
154 --> 211 ( 34)
155 -->  10 ( 37)
155 -->  15 ( 30)
155 -->  96 ( 31)
155 --> 106 ( 14)
155 --> 200 ( 45)
156 --> 206 ( 23)
157 -->   1 ( 40)
158 --> 117 ( 23)
159 --> 107 ( 35)
160 -->  28 ( 21)
161 --> 129 ( 34)
162 --> 141 ( 21)
163 -->  39 ( 34)
164 --> 100 ( 24)
165 -->  29 ( 36)
165 -->  57 ( 19)
165 -->  84 ( 23)
165 --> 119 ( 23)
165 --> 139 ( 20)
166 --> 209 ( 32)
167 -->  41 ( 24)
168 -->  18 ( 22)
169 --> 164 ( 42)
170 --> 122 ( 35)
171 -->  37 ( 35)
171 -->  59 ( 14)
171 --> 118 ( 15)
172 --> 112 ( 27)
173 --> 203 ( 21)
174 -->  32 ( 19)
175 --> 171 ( 32)
176 -->  11 ( 14)
176 -->  17 ( 24)
176 -->  84 ( 22)
176 --> 109 ( 26)
176 --> 139 ( 32)
177 --> 170 ( 23)
178 --> 174 ( 25)
179 -->  46 ( 31)
180 -->  76 ( 18)
181 -->  24 ( 11)
181 -->  45 ( 27)
181 --> 110 ( 42)
181 --> 120 ( 19)
181 --> 130 ( 37)
181 --> 144 ( 15)
182 --> 157 ( 36)
183 --> 205 ( 34)
184 --> 149 ( 33)
185 -->  25 ( 31)
185 -->  98 ( 26)
185 --> 140 ( 20)
185 --> 155 ( 26)
186 -->  98 ( 27)
187 -->  77 ( 43)
188 -->  78 ( 38)
189 -->  62 (  5)
190 -->  86 ( 19)
191 -->  68 ( 35)
192 -->  25 ( 19)
192 --> 127 ( 23)
193 -->  47 ( 17)
194 --> 114 ( 24)
195 -->  25 ( 23)
195 -->  34 ( 30)
195 -->  35 ( 23)
195 -->  75 ( 31)
195 -->  98 ( 15)
195 --> 120 ( 30)
195 --> 128 ( 34)
196 -->  38 ( 27)
197 -->  88 ( 35)
198 -->  73 ( 11)
199 -->  72 ( 23)
200 -->  94 ( 28)
201 -->  30 ( 24)
202 -->  58 ( 10)
203 -->  53 ( 36)
204 -->  59 ( 18)
204 -->  61 (  9)
204 --> 106 ( 30)
205 --> 193 ( 42)
206 --> 194 ( 25)
207 --> 146 ( 27)
208 --> 155 ( 18)
209 --> 160 ( 25)
210 --> 199 ( 12)
211 -->  20 ( 19)
212 --> 166 ( 37)
213 -->  99 ( 15)
