WEIGHTED DIGRAPH 204 384:
111 -->  96 ( 18)
111 --> 135 ( 42)
111 --> 163 ( 12)
111 --> 174 ( 34)
112 --> 120 ( 34)
113 -->  97 ( 28)
114 -->  33 ( 37)
115 -->  54 ( 15)
116 --> 154 ( 24)
117 -->  62 ( 23)
117 --> 135 ( 29)
117 --> 163 ( 32)
118 -->  48 ( 32)
119 --> 195 ( 32)
120 -->   0 ( 27)
120 -->  29 ( 33)
120 -->  37 ( 31)
120 --> 111 ( 25)
120 --> 128 ( 20)
120 --> 130 ( 27)
121 -->  51 ( 26)
121 --> 126 ( 22)
121 --> 134 ( 18)
121 --> 138 ( 22)
121 --> 152 ( 17)
122 -->  93 ( 32)
123 -->  41 ( 22)
124 -->  36 ( 28)
125 -->   7 ( 12)
126 -->  44 ( 21)
126 -->  62 ( 17)
126 --> 128 ( 30)
126 --> 181 ( 17)
126 --> 199 ( 25)
127 --> 132 ( 31)
128 -->   4 ( 20)
128 -->  30 ( 30)
128 -->  91 ( 21)
128 --> 148 ( 24)
128 --> 173 ( 18)
129 -->  35 ( 31)
130 -->  43 ( 35)
130 -->  85 ( 14)
130 -->  88 (  8)
130 --> 101 ( 17)
130 --> 175 ( 24)
131 --> 186 ( 31)
132 -->   6 ( 33)
133 --> 146 ( 23)
134 -->   8 ( 18)
134 -->  44 ( 33)
134 -->  72 ( 38)
134 --> 130 ( 23)
134 --> 173 ( 17)
135 -->  37 ( 31)
135 --> 107 ( 31)
135 --> 130 ( 18)
136 --> 192 ( 30)
137 -->  38 ( 21)
139 -->  31 ( 26)
140 -->  94 ( 38)
141 -->  43 ( 46)
141 --> 134 ( 38)
141 --> 167 ( 22)
141 --> 181 ( 27)
141 --> 191 ( 15)
141 --> 200 ( 23)
142 -->  71 ( 21)
143 --> 119 ( 34)
144 -->  45 ( 11)
145 --> 125 ( 29)
146 -->  69 ( 32)
147 -->  83 ( 17)
148 -->  44 ( 25)
148 -->  63 ( 38)
148 -->  85 (  6)
148 --> 100 ( 24)
148 --> 101 ( 29)
148 --> 122 ( 20)
149 --> 164 ( 32)
150 -->   2 ( 42)
151 --> 193 ( 20)
152 -->  29 ( 23)
152 -->  46 ( 32)
152 -->  89 ( 24)
152 --> 101 ( 32)
152 --> 134 (  8)
153 --> 108 ( 34)
154 --> 153 ( 18)
155 --> 120 ( 24)
156 --> 109 ( 35)
157 -->  12 ( 38)
157 -->  43 ( 34)
157 --> 170 ( 18)
158 -->  70 ( 17)
159 --> 194 ( 38)
160 -->  11 ( 23)
160 --> 111 ( 18)
160 --> 182 ( 22)
161 -->  26 (  3)
162 -->  50 ( 28)
163 -->  57 ( 12)
163 --> 107 ( 24)
163 --> 199 ( 23)
164 -->   8 ( 11)
164 -->  37 ( 31)
164 -->  68 ( 24)
164 --> 157 ( 16)
164 --> 159 ( 29)
164 --> 174 ( 11)
165 --> 200 ( 27)
166 --> 198 ( 26)
167 --> 127 ( 18)
168 --> 202 ( 33)
169 --> 147 ( 26)
170 --> 143 ( 24)
171 -->  13 ( 35)
172 --> 151 ( 28)
173 -->  43 ( 26)
173 --> 111 ( 23)
173 --> 120 ( 18)
173 --> 121 ( 32)
173 --> 130 ( 19)
173 --> 135 ( 19)
174 -->  63 ( 30)
174 -->  91 ( 33)
174 --> 141 ( 30)
174 --> 148 ( 33)
174 --> 182 ( 25)
175 -->  63 ( 24)
175 --> 103 ( 35)
175 --> 117 ( 20)
175 --> 191 ( 24)
176 --> 142 ( 18)
177 --> 178 ( 21)
178 --> 134 ( 32)
179 -->  55 ( 21)
180 -->  87 ( 21)
181 -->  44 ( 41)
181 -->  88 ( 24)
181 --> 200 ( 34)
182 -->  91 ( 18)
182 --> 135 (  5)
183 -->  16 ( 37)
184 --> 169 ( 32)
185 --> 129 ( 22)
186 -->  90 ( 24)
187 --> 183 ( 27)
188 -->  67 ( 32)
189 --> 139 ( 37)
190 -->  82 ( 22)
191 -->  11 ( 38)
191 -->  76 ( 33)
191 -->  85 ( 22)
191 -->  91 ( 24)
191 --> 117 ( 31)
191 --> 174 ( 15)
192 --> 190 ( 26)
193 -->  37 ( 24)
193 -->  39 ( 31)
193 --> 128 ( 35)
193 --> 141 ( 16)
193 --> 160 ( 36)
194 --> 187 ( 30)
195 --> 179 ( 12)
196 -->  56 ( 34)
197 -->  84 ( 26)
198 -->  75 ( 20)
199 -->   9 ( 18)
199 --> 130 ( 27)
199 --> 164 ( 35)
199 --> 175 ( 28)
200 -->  11 ( 26)
200 -->  86 ( 16)
201 --> 166 ( 23)
202 --> 180 ( 26)
203 -->  49 ( 37)
