WEIGHTED DIGRAPH 220 400:
136 --> 160 ( 39)
136 --> 161 ( 29)
137 --> 114 ( 32)
138 --> 212 ( 11)
139 -->   0 ( 21)
140 -->   9 ( 11)
140 -->  57 ( 19)
140 --> 135 ( 21)
140 --> 146 ( 17)
141 --> 138 ( 36)
142 -->  46 ( 23)
143 --> 163 ( 31)
144 -->  43 ( 14)
145 -->  97 ( 21)
146 -->   9 ( 17)
146 -->  31 ( 22)
146 --> 143 ( 22)
146 --> 204 ( 37)
146 --> 213 ( 30)
147 -->  13 ( 22)
148 --> 142 ( 31)
149 -->  16 ( 10)
150 -->  30 ( 13)
151 --> 184 ( 30)
152 -->  75 ( 25)
153 -->  19 (  7)
153 -->  31 ( 39)
153 -->  50 ( 24)
154 --> 174 ( 20)
155 -->  14 ( 20)
156 -->  42 ( 13)
157 -->  98 ( 11)
158 -->  31 (  7)
158 -->  82 ( 14)
158 -->  85 ( 22)
158 --> 100 ( 19)
159 -->  17 ( 27)
159 -->  93 ( 29)
159 --> 109 ( 23)
159 --> 111 ( 24)
159 --> 143 ( 25)
159 --> 160 ( 40)
160 -->  37 ( 14)
160 -->  99 ( 19)
160 --> 163 ( 23)
160 --> 170 ( 28)
162 -->  45 ( 34)
163 -->  82 ( 26)
163 --> 202 ( 16)
164 -->  21 ( 34)
165 -->  74 ( 29)
166 --> 141 ( 29)
167 -->  17 ( 41)
167 -->  79 ( 21)
167 -->  99 ( 21)
167 --> 174 ( 25)
167 --> 190 ( 39)
167 --> 206 ( 13)
168 -->   9 ( 32)
168 -->  36 ( 19)
168 --> 153 ( 17)
169 -->  36 ( 36)
169 --> 191 ( 39)
169 --> 214 ( 26)
170 --> 110 ( 31)
171 --> 132 ( 25)
172 --> 102 ( 23)
173 -->  77 ( 27)
173 --> 157 ( 18)
173 --> 161 ( 26)
174 -->  52 ( 24)
174 -->  85 ( 32)
174 --> 101 ( 22)
174 --> 176 ( 35)
174 --> 197 ( 12)
175 --> 215 ( 22)
176 -->  26 ( 38)
176 -->  31 ( 35)
176 -->  52 ( 14)
176 --> 100 ( 23)
176 --> 123 ( 30)
176 --> 161 ( 26)
176 --> 187 ( 31)
176 --> 188 ( 32)
177 -->  41 ( 23)
178 -->  54 ( 20)
179 --> 176 ( 44)
179 --> 193 ( 20)
180 -->  12 ( 12)
181 --> 198 ( 23)
182 -->  72 ( 38)
183 --> 164 ( 26)
184 -->  29 ( 42)
185 --> 145 ( 35)
186 --> 124 ( 43)
187 --> 100 ( 25)
187 --> 161 ( 35)
187 --> 163 ( 23)
188 -->  35 ( 23)
188 -->  48 ( 18)
188 -->  77 ( 30)
188 --> 167 ( 33)
189 --> 111 ( 26)
189 --> 136 ( 39)
190 -->  24 ( 40)
190 -->  26 (  4)
190 -->  79 ( 31)
190 --> 160 ( 31)
190 --> 188 ( 19)
190 --> 197 ( 22)
191 --> 109 ( 20)
191 --> 135 ( 25)
191 --> 160 ( 24)
192 --> 165 (  8)
193 -->  19 ( 13)
193 -->  35 ( 35)
193 -->  50 ( 22)
193 -->  89 ( 21)
193 -->  95 ( 16)
193 --> 146 ( 31)
193 --> 188 ( 32)
194 -->   4 ( 27)
195 --> 192 ( 22)
196 -->  10 ( 39)
197 -->  99 ( 17)
197 --> 109 ( 19)
197 --> 163 ( 21)
197 --> 169 ( 28)
198 -->  18 ( 23)
199 --> 113 ( 13)
200 --> 104 ( 22)
201 --> 133 ( 21)
202 -->   6 ( 30)
202 -->  79 ( 18)
202 --> 174 ( 34)
202 --> 176 ( 37)
202 --> 188 ( 21)
202 --> 190 ( 28)
202 --> 213 ( 25)
203 -->  22 ( 37)
204 -->  11 ( 28)
204 -->  17 ( 26)
204 -->  26 ( 23)
204 -->  57 (  7)
204 --> 109 ( 36)
204 --> 169 ( 33)
205 -->  27 ( 36)
206 -->  35 ( 23)
206 -->  50 ( 30)
206 -->  57 ( 29)
206 -->  93 ( 39)
206 --> 159 ( 19)
206 --> 161 ( 24)
207 --> 205 ( 30)
208 -->  68 ( 20)
209 --> 122 ( 27)
210 --> 209 ( 19)
211 --> 195 ( 16)
212 -->  63 ( 13)
213 -->  19 ( 33)
213 --> 100 ( 38)
213 --> 153 ( 33)
213 --> 197 ( 22)
214 -->   6 ( 22)
214 -->  19 ( 24)
214 -->  31 ( 32)
214 --> 140 ( 21)
214 --> 160 ( 46)
214 --> 167 ( 39)
215 --> 103 ( 21)
216 -->   7 ( 10)
217 -->  49 ( 34)
218 -->  34 ( 29)
219 --> 217 ( 17)
