WEIGHTED DIGRAPH 214 394:
 53 -->  66 ( 39)
 54 -->   1 ( 15)
 54 -->   8 ( 23)
 54 -->  23 ( 20)
 54 --> 136 ( 32)
 54 --> 173 ( 29)
 55 --> 179 ( 26)
 56 -->  32 ( 18)
 56 -->  46 ( 29)
 56 --> 176 ( 40)
 56 --> 187 ( 23)
 56 --> 211 ( 16)
 57 --> 102 ( 31)
 57 --> 120 ( 11)
 57 --> 172 ( 29)
 57 --> 177 ( 35)
 58 -->  26 ( 16)
 59 --> 168 (  6)
 60 -->  41 ( 26)
 61 --> 195 (  8)
 62 -->  22 ( 29)
 62 --> 116 ( 24)
 63 --> 117 ( 19)
 64 -->  22 ( 27)
 65 --> 111 ( 24)
 66 --> 148 ( 26)
 67 --> 185 ( 30)
 68 -->  46 ( 33)
 68 --> 116 ( 20)
 68 --> 211 ( 18)
 69 -->  10 ( 11)
 69 -->  62 ( 31)
 69 -->  97 ( 28)
 69 --> 120 ( 28)
 69 --> 211 ( 20)
 70 -->   9 ( 22)
 70 --> 128 ( 33)
 71 -->  36 ( 32)
 71 -->  78 ( 33)
 72 --> 106 ( 32)
 73 -->  19 ( 29)
 74 -->  33 ( 28)
 75 --> 149 ( 18)
 76 -->  37 ( 22)
 77 --> 127 ( 28)
 78 --> 177 ( 26)
 78 --> 189 ( 37)
 79 -->  80 ( 15)
 80 --> 161 ( 29)
 81 -->  64 ( 23)
 82 -->  59 ( 27)
 83 -->  36 ( 31)
 83 -->  54 ( 21)
 83 -->  70 ( 16)
 83 --> 100 ( 12)
 83 --> 157 ( 23)
 83 --> 177 ( 26)
 84 --> 198 ( 27)
 85 --> 132 ( 19)
 86 --> 120 ( 32)
 86 --> 138 ( 28)
 87 -->  58 ( 26)
 88 -->  90 ( 16)
 89 --> 140 ( 17)
 90 -->  49 ( 29)
 91 --> 189 ( 24)
 92 --> 171 ( 15)
 93 --> 173 ( 28)
 94 --> 194 ( 21)
 95 --> 118 ( 22)
 96 -->  79 ( 26)
 97 -->  42 ( 18)
 97 -->  54 ( 16)
 97 -->  56 ( 15)
 97 --> 120 ( 32)
 97 --> 135 ( 19)
 97 --> 139 ( 15)
 97 --> 169 ( 21)
 98 -->   1 ( 33)
 98 -->   9 ( 32)
 98 -->  10 ( 34)
 98 --> 136 ( 24)
 98 --> 138 ( 18)
 98 --> 139 ( 27)
 99 -->  76 ( 31)
100 -->  84 ( 22)
100 --> 119 ( 15)
100 --> 128 ( 33)
100 --> 157 ( 15)
100 --> 185 ( 30)
100 --> 211 ( 24)
101 -->  54 ( 32)
101 -->  68 ( 17)
101 -->  83 ( 16)
102 -->  70 ( 27)
102 --> 189 ( 17)
103 -->   3 ( 34)
104 --> 121 ( 16)
105 -->   4 ( 29)
106 -->  65 ( 21)
107 -->   1 ( 30)
107 -->  56 ( 31)
107 --> 166 ( 21)
107 --> 192 ( 22)
108 -->   6 ( 15)
109 --> 184 ( 10)
110 --> 204 ( 27)
111 --> 181 ( 19)
112 --> 199 ( 36)
113 --> 152 ( 24)
114 --> 169 ( 28)
115 -->  83 ( 28)
115 --> 114 ( 21)
115 --> 157 ( 26)
115 --> 207 ( 27)
115 --> 213 ( 21)
116 --> 135 ( 35)
117 --> 170 ( 28)
118 -->  17 ( 15)
119 -->  56 ( 30)
119 -->  71 ( 10)
119 --> 169 ( 16)
120 -->  62 ( 41)
120 --> 177 ( 28)
121 --> 160 ( 28)
122 --> 145 ( 36)
123 -->  60 ( 16)
124 -->  25 ( 28)
125 --> 188 ( 10)
126 --> 103 ( 48)
127 --> 175 ( 35)
128 -->   1 ( 42)
128 -->  39 ( 37)
128 -->  62 ( 28)
128 -->  83 ( 36)
128 -->  98 ( 13)
128 --> 101 ( 22)
128 --> 138 ( 22)
128 --> 176 ( 26)
129 -->   9 ( 11)
129 -->  70 ( 17)
130 -->  63 ( 18)
131 -->  75 ( 24)
132 --> 206 ( 14)
133 --> 131 ( 24)
134 -->  12 ( 23)
135 -->  46 ( 13)
135 -->  78 ( 32)
135 --> 107 ( 41)
136 -->  39 ( 35)
136 -->  71 ( 29)
136 --> 114 ( 34)
136 --> 128 ( 28)
136 --> 173 ( 43)
136 --> 186 ( 13)
137 -->  62 ( 14)
137 -->  69 ( 31)
137 -->  93 ( 26)
137 -->  97 ( 41)
137 --> 114 ( 13)
137 --> 116 ( 25)
137 --> 155 ( 13)
137 --> 189 ( 22)
138 -->  35 ( 29)
138 -->  97 ( 25)
138 --> 164 ( 34)
138 --> 185 ( 37)
139 -->  46 ( 29)
139 -->  57 ( 24)
139 --> 116 ( 45)
139 --> 166 ( 29)
139 --> 211 ( 21)
140 -->   0 ( 31)
141 --> 165 ( 11)
142 -->  50 ( 12)
143 -->  53 ( 18)
144 --> 136 ( 34)
144 --> 172 ( 19)
144 --> 176 ( 31)
144 --> 185 ( 16)
145 --> 146 ( 37)
146 --> 108 ( 42)
147 --> 143 ( 19)
148 -->   5 ( 38)
149 --> 190 ( 31)
150 --> 201 ( 18)
151 -->  10 ( 34)
151 -->  23 ( 23)
151 -->  69 ( 32)
151 --> 136 ( 10)
151 --> 173 ( 39)
152 -->  18 ( 38)
153 -->  96 ( 17)
154 -->  28 ( 33)
155 -->  30 ( 24)
156 -->  34 ( 17)
157 -->  70 ( 26)
157 --> 114 ( 29)
157 --> 169 ( 39)
158 --> 167 ( 21)
159 -->  51 ( 41)
160 -->  77 ( 36)
161 -->  67 ( 25)
162 -->  24 ( 32)
163 -->  82 ( 44)
164 --> 180 ( 21)
165 --> 174 ( 21)
166 -->  32 ( 17)
166 -->  97 ( 37)
166 --> 115 ( 17)
166 --> 116 ( 26)
166 --> 144 ( 11)
166 --> 189 ( 24)
166 --> 192 ( 34)
167 -->  55 ( 33)
168 --> 156 ( 41)
169 -->  23 ( 22)
169 -->  62 ( 23)
169 --> 107 ( 31)
169 --> 129 ( 20)
169 --> 137 ( 37)
169 --> 177 ( 33)
169 --> 185 ( 33)
170 --> 163 ( 18)
171 --> 200 ( 14)
172 -->  39 ( 27)
172 -->  86 ( 19)
172 --> 115 ( 11)
172 --> 185 ( 29)
172 --> 207 (  8)
173 -->  98 ( 35)
173 --> 120 ( 26)
173 --> 135 ( 39)
173 --> 186 ( 23)
173 --> 209 ( 28)
174 --> 186 ( 16)
175 --> 212 ( 30)
176 -->   8 ( 33)
176 -->  36 ( 12)
176 -->  42 ( 25)
176 --> 166 ( 25)
176 --> 209 ( 21)
177 -->  56 ( 19)
177 --> 176 ( 43)
177 --> 211 ( 23)
178 -->  52 ( 27)
179 -->  91 ( 24)
180 --> 193 ( 36)
181 --> 100 ( 29)
182 --> 130 ( 24)
183 --> 202 ( 21)
184 -->  89 ( 24)
185 -->  27 ( 23)
185 --> 136 ( 25)
185 --> 151 ( 20)
185 --> 191 ( 14)
186 -->  27 ( 10)
186 -->  62 ( 10)
186 --> 147 ( 36)
187 --> 100 ( 29)
187 --> 119 ( 34)
187 --> 211 ( 31)
187 --> 213 ( 27)
188 --> 124 ( 43)
189 -->  29 ( 10)
189 -->  74 ( 41)
189 --> 144 ( 27)
189 --> 169 (  2)
189 --> 213 ( 13)
190 --> 138 ( 16)
191 --> 133 ( 18)
192 -->  42 ( 30)
192 -->  70 ( 31)
192 -->  83 ( 19)
192 --> 135 ( 13)
192 --> 173 ( 32)
193 -->   7 (  7)
194 -->  13 ( 34)
195 -->  11 ( 28)
196 -->  43 ( 41)
197 -->  48 ( 26)
198 --> 105 ( 28)
199 -->  87 ( 26)
200 -->  85 ( 27)
201 -->  95 ( 36)
202 -->  94 ( 19)
203 --> 178 ( 12)
204 -->  15 ( 35)
205 -->  88 ( 23)
206 --> 138 ( 18)
207 -->  32 ( 16)
207 --> 186 ( 35)
208 -->  81 ( 24)
209 -->  62 ( 15)
209 --> 128 ( 26)
209 --> 166 ( 32)
209 --> 192 ( 26)
210 --> 113 ( 17)
211 --> 120 ( 28)
212 -->  14 ( 19)
213 -->   9 ( 34)
213 --> 102 ( 31)
213 --> 116 ( 31)
213 --> 128 ( 36)
