WEIGHTED DIGRAPH 222 402:
177 --> 168 ( 13)
177 --> 193 (  6)
177 --> 217 (  7)
178 -->  55 ( 36)
179 -->  32 ( 37)
180 -->  88 ( 22)
180 --> 162 ( 29)
180 --> 174 ( 13)
181 --> 163 ( 32)
182 --> 109 ( 35)
183 -->  29 ( 31)
184 -->  34 ( 37)
184 -->  51 ( 30)
184 -->  95 ( 34)
185 --> 165 ( 27)
186 --> 123 ( 19)
187 -->  28 ( 27)
188 -->  58 ( 23)
189 -->  86 ( 12)
189 -->  99 ( 19)
189 --> 121 ( 21)
189 --> 146 ( 39)
189 --> 177 ( 18)
189 --> 208 ( 31)
190 --> 170 ( 13)
191 --> 127 ( 25)
192 -->   6 ( 28)
193 --> 202 ( 22)
194 -->  65 ( 12)
195 --> 171 ( 17)
196 -->  15 ( 24)
197 -->   0 ( 17)
198 --> 135 ( 24)
199 --> 126 ( 14)
200 -->  46 ( 20)
200 -->  49 ( 10)
201 --> 159 ( 19)
202 -->  19 ( 29)
202 -->  51 ( 31)
202 -->  79 ( 28)
202 -->  81 ( 17)
202 -->  88 ( 33)
202 -->  92 ( 15)
203 --> 132 ( 37)
204 -->  75 ( 30)
205 --> 218 ( 15)
206 -->  38 ( 34)
207 -->  63 ( 15)
208 -->  70 ( 29)
208 --> 121 ( 25)
208 --> 133 ( 24)
208 --> 155 ( 32)
208 --> 177 ( 14)
209 --> 121 ( 24)
210 --> 183 ( 16)
211 -->   5 ( 29)
212 -->  49 ( 40)
212 -->  81 ( 31)
212 -->  92 ( 23)
212 -->  99 ( 28)
212 --> 151 ( 13)
212 --> 175 ( 19)
212 --> 208 ( 27)
213 -->  87 ( 17)
214 -->  88 ( 33)
214 --> 113 ( 23)
214 --> 175 ( 14)
215 -->  33 ( 29)
216 --> 215 ( 25)
217 --> 111 ( 25)
217 --> 120 ( 25)
217 --> 141 ( 34)
217 --> 202 ( 31)
218 --> 136 ( 15)
219 --> 191 (  9)
220 --> 164 ( 37)
221 --> 116 ( 37)
