WEIGHTED DIGRAPH 232 412:
 56 -->  45 ( 20)
 57 -->   2 ( 32)
 57 --> 141 ( 42)
 57 --> 147 ( 30)
 57 --> 170 ( 24)
 58 -->  70 ( 28)
 59 --> 133 (  9)
 60 --> 196 ( 22)
 61 -->  96 ( 27)
 62 --> 213 ( 29)
 63 -->  68 ( 17)
 63 --> 138 ( 21)
 63 --> 198 ( 30)
 64 --> 205 ( 26)
 65 -->  60 ( 18)
 66 -->   9 ( 30)
 66 -->  42 ( 14)
 66 -->  87 ( 37)
 66 --> 124 ( 35)
 66 --> 198 ( 18)
 67 -->  48 ( 23)
 68 -->  76 ( 29)
 68 --> 100 ( 27)
 68 --> 124 ( 30)
 68 --> 147 (  7)
 68 --> 156 ( 22)
 69 -->  31 ( 39)
 70 -->  64 ( 37)
 71 --> 103 ( 15)
 72 -->  46 ( 22)
 72 --> 114 ( 20)
 72 --> 218 ( 23)
 73 -->  86 ( 17)
 73 --> 170 ( 13)
 73 --> 214 ( 23)
 74 --> 210 ( 32)
 75 --> 143 ( 23)
 76 -->   9 (  8)
 76 -->  57 ( 25)
 76 --> 147 ( 25)
 76 --> 215 ( 33)
 77 --> 139 ( 12)
 78 --> 155 ( 33)
 79 --> 154 ( 26)
 80 -->  86 ( 10)
 80 --> 141 ( 31)
 80 --> 165 ( 29)
 80 --> 195 ( 33)
 80 --> 215 ( 26)
 81 --> 166 ( 22)
 82 --> 104 ( 27)
 83 -->  77 ( 22)
 84 -->  71 ( 28)
 85 -->  84 ( 24)
 86 -->  42 ( 35)
 86 -->  63 ( 21)
 86 --> 153 ( 23)
 87 -->   3 ( 30)
 87 -->  43 ( 32)
 87 -->  76 ( 23)
 87 --> 170 ( 29)
 87 --> 178 (  9)
 87 --> 195 ( 36)
 88 -->  87 ( 23)
 89 --> 102 ( 24)
 90 -->  33 ( 16)
 91 --> 208 ( 40)
 92 -->  75 ( 22)
 93 -->  15 ( 33)
 93 -->  66 ( 20)
 93 -->  68 ( 26)
 93 --> 156 ( 35)
 93 --> 159 ( 34)
 93 --> 193 ( 43)
 93 --> 218 ( 41)
 94 --> 203 ( 26)
 95 -->  99 ( 23)
 96 --> 138 ( 30)
 97 -->  72 ( 23)
 97 -->  76 ( 20)
 97 --> 114 ( 32)
 97 --> 189 ( 15)
 97 --> 215 ( 21)
 98 --> 181 ( 13)
 99 --> 128 ( 15)
100 -->  25 ( 39)
101 -->  44 ( 17)
102 -->  95 ( 42)
103 --> 101 ( 30)
104 -->  20 ( 14)
105 -->  68 ( 27)
106 -->  42 ( 32)
106 -->  66 ( 36)
106 --> 156 ( 10)
106 --> 159 ( 29)
106 --> 178 ( 10)
106 --> 217 ( 29)
107 --> 164 ( 19)
108 -->  27 ( 33)
108 -->  43 ( 28)
108 --> 120 ( 19)
108 --> 129 ( 37)
108 --> 153 ( 28)
109 -->   0 ( 37)
110 --> 216 ( 18)
111 -->  72 ( 20)
111 --> 119 ( 24)
111 --> 156 ( 20)
111 --> 225 ( 24)
112 --> 149 ( 24)
113 -->  56 ( 23)
113 --> 111 ( 17)
113 --> 153 ( 31)
113 --> 156 ( 27)
113 --> 217 ( 25)
114 -->  46 ( 26)
114 -->  50 ( 28)
114 -->  87 ( 26)
114 --> 113 ( 20)
115 -->  13 ( 32)
116 --> 200 ( 45)
117 -->  34 ( 31)
118 -->  88 ( 37)
119 -->  57 ( 32)
119 -->  73 ( 34)
119 --> 113 ( 37)
119 --> 142 ( 27)
119 --> 193 ( 29)
120 -->   6 ( 10)
120 -->   7 ( 18)
120 -->   9 ( 43)
120 -->  16 ( 32)
120 -->  18 ( 19)
120 --> 119 ( 15)
120 --> 193 ( 30)
121 --> 204 ( 21)
122 -->  67 ( 26)
123 -->  19 ( 21)
124 -->  35 ( 13)
124 -->  72 ( 34)
124 -->  87 ( 37)
124 --> 120 ( 12)
124 --> 141 ( 24)
125 -->  89 ( 25)
126 -->  37 ( 20)
127 --> 179 ( 30)
128 --> 136 ( 13)
129 -->  63 ( 21)
129 -->  80 ( 26)
129 --> 144 ( 27)
130 --> 188 ( 20)
131 --> 145 ( 17)
132 --> 116 ( 22)
133 -->  82 ( 24)
134 --> 183 ( 32)
135 --> 177 ( 36)
136 -->   8 ( 15)
137 --> 163 ( 34)
138 -->  15 ( 37)
138 -->  74 ( 26)
138 --> 119 ( 16)
138 --> 120 ( 17)
139 -->  10 ( 48)
140 --> 223 ( 19)
141 -->  35 ( 28)
141 -->  50 ( 33)
141 -->  97 ( 20)
141 --> 108 ( 22)
141 --> 111 ( 17)
141 --> 186 ( 23)
141 --> 228 ( 24)
141 --> 229 ( 17)
142 -->   2 ( 29)
142 -->  80 ( 27)
142 -->  93 ( 33)
142 --> 225 ( 23)
143 --> 125 ( 15)
144 -->  68 ( 23)
144 -->  76 ( 10)
144 --> 120 ( 15)
145 --> 118 ( 14)
146 -->  52 ( 29)
147 -->  46 ( 29)
147 -->  80 ( 18)
147 --> 186 ( 29)
147 --> 215 ( 38)
147 --> 228 ( 30)
148 --> 123 ( 29)
149 --> 132 ( 34)
150 --> 169 ( 29)
151 -->  11 ( 11)
152 --> 175 ( 31)
153 -->  15 ( 16)
153 -->  68 ( 15)
153 --> 214 ( 32)
153 --> 218 ( 23)
154 --> 167 ( 35)
155 --> 187 ( 26)
156 -->   2 ( 29)
156 -->   9 ( 22)
156 -->  97 ( 24)
157 --> 227 ( 28)
158 --> 206 ( 16)
159 --> 108 ( 29)
159 --> 153 ( 39)
159 --> 229 ( 21)
160 --> 230 ( 37)
161 -->  55 ( 19)
162 -->  62 ( 15)
163 -->  65 ( 17)
164 --> 158 ( 27)
165 -->  49 ( 28)
165 --> 186 ( 24)
166 --> 152 ( 33)
167 --> 219 ( 18)
168 -->  40 ( 38)
169 --> 113 ( 10)
170 -->  35 ( 13)
170 -->  66 ( 14)
170 --> 113 ( 43)
170 --> 144 ( 10)
170 --> 195 ( 21)
171 --> 172 ( 21)
172 --> 224 ( 36)
173 --> 202 ( 25)
174 -->  30 ( 28)
175 --> 191 ( 38)
176 -->  14 ( 26)
177 -->  91 ( 34)
178 -->  97 (  8)
178 --> 111 ( 29)
178 --> 156 ( 34)
178 --> 214 ( 27)
178 --> 225 ( 20)
179 --> 182 ( 18)
180 -->  24 ( 31)
181 -->  85 ( 22)
182 --> 130 ( 36)
183 -->   5 ( 35)
184 -->  27 ( 30)
184 --> 106 ( 30)
184 --> 129 ( 18)
184 --> 138 ( 16)
184 --> 141 ( 31)
184 --> 144 ( 25)
184 --> 159 ( 28)
185 -->  61 ( 28)
186 -->  35 ( 31)
186 --> 111 (  7)
186 --> 144 ( 12)
187 -->  36 ( 16)
188 --> 209 ( 31)
189 --> 115 ( 36)
190 --> 160 ( 12)
191 -->  94 ( 27)
192 --> 159 ( 23)
192 --> 229 ( 27)
193 -->   2 ( 20)
193 -->  46 ( 15)
194 --> 162 ( 25)
196 --> 180 ( 32)
197 --> 126 ( 33)
198 -->  86 ( 34)
198 --> 184 ( 35)
198 --> 186 ( 11)
198 --> 218 ( 26)
199 -->  81 ( 18)
200 --> 194 ( 25)
201 -->  90 ( 15)
202 --> 197 ( 24)
203 --> 121 ( 29)
204 --> 207 ( 28)
205 --> 174 ( 17)
206 --> 137 ( 33)
207 -->  26 ( 20)
208 --> 190 ( 26)
209 --> 226 ( 32)
210 --> 201 ( 22)
211 --> 134 ( 26)
212 -->  17 ( 12)
213 --> 110 ( 16)
214 -->   2 ( 13)
214 -->  57 ( 20)
214 -->  97 ( 19)
214 --> 165 ( 25)
214 --> 198 (  9)
214 --> 218 ( 19)
215 -->  43 ( 21)
215 --> 111 ( 25)
216 -->  59 ( 15)
217 -->  16 (  9)
217 -->  87 ( 30)
217 -->  93 ( 19)
217 --> 108 ( 36)
217 --> 147 ( 13)
217 --> 192 ( 37)
217 --> 193 ( 42)
218 -->  42 (  5)
218 -->  80 ( 26)
218 -->  87 ( 24)
218 --> 120 ( 21)
219 -->  92 (  9)
220 --> 161 ( 35)
221 --> 150 ( 29)
222 --> 122 ( 21)
223 -->  51 ( 44)
224 --> 131 ( 31)
225 -->  35 ( 19)
225 -->  76 ( 23)
225 --> 141 ( 33)
225 --> 144 ( 11)
225 --> 159 ( 24)
225 --> 217 ( 42)
226 -->  41 ( 33)
227 --> 212 ( 12)
228 -->  16 ( 23)
228 -->  93 ( 34)
228 --> 108 ( 17)
228 --> 217 ( 24)
229 -->  42 ( 32)
229 -->  46 ( 33)
229 --> 119 ( 27)
229 --> 193 ( 22)
229 --> 214 ( 31)
230 -->  97 ( 14)
231 -->  23 ( 17)
