WEIGHTED DIGRAPH 212 392:
 73 --> 154 ( 34)
 74 --> 200 (  8)
 75 -->  41 ( 17)
 76 --> 179 ( 20)
 77 --> 143 ( 34)
 78 -->  10 ( 35)
 78 -->  63 ( 33)
 78 -->  71 ( 28)
 78 --> 138 ( 25)
 78 --> 150 ( 20)
 78 --> 158 ( 38)
 78 --> 176 ( 22)
 78 --> 195 ( 29)
 79 -->  11 ( 27)
 79 --> 173 ( 20)
 79 --> 186 ( 10)
 79 --> 196 ( 26)
 80 -->  76 ( 40)
 81 --> 192 ( 40)
 82 --> 132 ( 16)
 83 -->  34 ( 23)
 83 -->  63 ( 23)
 83 -->  87 ( 35)
 83 --> 195 ( 30)
 83 --> 211 ( 17)
 84 --> 174 ( 35)
 85 -->   5 ( 27)
 86 -->  34 ( 25)
 86 -->  83 ( 34)
 86 --> 176 ( 37)
 87 -->  32 ( 26)
 87 -->  33 ( 29)
 87 --> 154 ( 10)
 87 --> 172 ( 48)
 87 --> 211 ( 22)
 88 -->  42 ( 32)
 89 -->  39 ( 19)
 89 -->  83 ( 15)
 89 --> 145 ( 30)
 89 --> 155 ( 23)
 89 --> 158 (  7)
 89 --> 162 ( 36)
 90 -->  53 ( 22)
 91 -->  14 ( 18)
 92 -->  34 ( 31)
 92 --> 126 ( 36)
 92 --> 162 ( 20)
 92 --> 184 ( 22)
 93 -->  15 ( 27)
 94 --> 162 ( 13)
 94 --> 206 ( 13)
 95 --> 208 ( 28)
 96 -->  84 ( 23)
 97 --> 127 ( 30)
 98 --> 153 ( 12)
 99 -->  44 ( 25)
 99 -->  45 ( 15)
 99 -->  66 ( 11)
 99 --> 119 ( 25)
 99 --> 145 ( 22)
100 -->  91 ( 31)
101 --> 190 ( 11)
102 -->  13 ( 14)
103 --> 116 ( 13)
104 -->   7 ( 20)
105 -->  46 ( 37)
106 -->   6 ( 27)
107 --> 100 ( 13)
108 --> 118 ( 40)
109 -->  21 ( 31)
109 -->  33 ( 20)
109 -->  65 ( 29)
109 --> 117 ( 24)
109 --> 206 ( 26)
110 --> 187 ( 22)
111 --> 147 ( 32)
112 --> 122 ( 35)
113 -->  68 ( 37)
113 --> 196 ( 11)
114 -->  69 ( 25)
114 --> 117 ( 26)
114 --> 159 ( 17)
114 --> 162 ( 22)
115 --> 205 ( 25)
116 --> 171 ( 17)
117 -->  69 ( 26)
117 -->  99 ( 23)
117 --> 197 ( 28)
118 -->  72 ( 25)
119 -->  11 ( 12)
119 -->  63 ( 23)
119 -->  68 ( 33)
119 --> 113 ( 30)
120 -->  22 ( 34)
121 --> 144 ( 23)
122 -->  20 ( 20)
123 -->  74 ( 31)
123 -->  78 ( 25)
123 -->  86 ( 23)
123 --> 140 ( 29)
124 -->  93 ( 34)
125 --> 117 ( 16)
126 -->  68 ( 30)
126 -->  94 ( 29)
126 --> 109 ( 16)
127 -->  30 ( 10)
128 --> 108 ( 19)
129 -->  51 ( 15)
130 --> 103 ( 24)
131 -->  12 ( 21)
132 --> 185 ( 21)
133 -->  44 ( 18)
133 -->  55 ( 29)
133 --> 114 ( 13)
134 -->  50 ( 28)
135 --> 197 ( 17)
136 --> 191 ( 22)
137 -->  62 ( 17)
138 -->  55 ( 19)
138 -->  79 ( 17)
138 -->  86 ( 32)
139 --> 121 ( 34)
140 -->  79 ( 17)
140 --> 113 ( 18)
140 --> 133 ( 32)
140 --> 196 ( 33)
141 -->  32 ( 27)
141 -->  59 ( 35)
141 -->  79 ( 27)
142 --> 180 ( 18)
143 -->  11 ( 26)
143 -->  61 ( 27)
143 -->  64 ( 26)
143 --> 123 ( 18)
143 --> 150 ( 11)
144 --> 156 ( 25)
145 -->  55 ( 33)
145 --> 114 ( 24)
145 --> 123 ( 21)
146 --> 139 ( 21)
147 -->  16 ( 19)
148 --> 163 ( 41)
149 --> 175 ( 24)
150 -->  44 ( 15)
150 --> 141 ( 42)
150 --> 148 ( 18)
150 --> 189 ( 34)
150 --> 196 ( 15)
151 -->  64 ( 12)
151 --> 113 ( 29)
151 --> 140 ( 17)
151 --> 173 (  7)
151 --> 197 ( 11)
152 --> 111 ( 28)
153 --> 178 ( 27)
154 -->  32 ( 15)
154 -->  75 ( 10)
154 --> 114 ( 14)
154 --> 143 (  5)
154 --> 150 ( 29)
154 --> 186 ( 27)
155 -->  44 ( 35)
155 --> 109 ( 15)
156 --> 137 ( 34)
157 --> 135 ( 17)
158 -->  11 ( 39)
158 --> 123 ( 16)
158 --> 140 ( 21)
159 -->  26 ( 24)
159 -->  45 ( 31)
159 -->  64 ( 24)
159 -->  99 ( 26)
159 --> 113 ( 21)
159 --> 141 ( 44)
159 --> 158 ( 22)
160 --> 162 ( 26)
161 --> 157 ( 15)
162 -->  86 ( 28)
162 --> 140 ( 18)
162 --> 146 ( 17)
163 --> 161 ( 31)
164 -->  82 ( 29)
165 -->  73 ( 16)
166 -->  40 ( 25)
167 --> 199 ( 28)
168 -->  37 ( 21)
169 --> 209 ( 33)
170 --> 167 ( 11)
171 -->  29 ( 25)
172 -->  83 ( 20)
172 -->  89 ( 34)
172 --> 150 ( 12)
172 --> 159 ( 32)
172 --> 196 ( 27)
173 -->  59 ( 28)
173 -->  89 ( 32)
173 --> 125 ( 41)
174 -->  56 ( 36)
175 -->   0 ( 24)
176 -->  10 ( 22)
176 --> 196 ( 34)
177 -->  55 ( 21)
177 --> 138 ( 27)
177 --> 143 ( 29)
177 --> 195 ( 23)
178 -->  97 ( 35)
179 --> 129 ( 19)
180 --> 160 ( 18)
181 --> 201 ( 38)
182 -->  60 ( 22)
183 -->  31 ( 31)
184 -->  86 ( 18)
184 --> 113 ( 20)
184 --> 123 ( 24)
184 --> 150 ( 14)
184 --> 162 ( 42)
184 --> 177 ( 22)
185 -->  80 ( 26)
186 -->  26 ( 26)
186 -->  69 ( 19)
186 --> 140 ( 19)
186 --> 173 ( 22)
186 --> 184 ( 27)
187 --> 202 ( 14)
188 --> 193 ( 33)
189 --> 107 ( 29)
190 -->   3 ( 32)
191 -->  77 ( 31)
192 --> 181 ( 15)
193 -->  43 ( 21)
194 --> 115 ( 20)
195 --> 114 ( 38)
196 -->  45 ( 25)
196 -->  64 ( 29)
196 --> 117 (  9)
197 -->  64 ( 12)
197 -->  66 ( 35)
197 -->  79 ( 12)
197 --> 170 ( 30)
197 --> 172 ( 33)
198 --> 142 ( 11)
199 --> 182 ( 14)
200 --> 105 ( 24)
201 --> 198 ( 25)
202 -->  47 ( 23)
203 -->  69 ( 35)
204 -->  58 ( 39)
205 --> 183 (  9)
206 -->  69 ( 41)
206 --> 172 ( 19)
207 -->  67 ( 30)
208 --> 102 ( 15)
209 --> 101 ( 27)
210 -->  52 ( 22)
211 -->  55 ( 34)
211 -->  64 ( 18)
211 -->  71 ( 18)
211 --> 138 ( 19)
211 --> 176 ( 27)
211 --> 186 ( 31)
211 --> 196 ( 29)
