WEIGHTED DIGRAPH 196 376:
187 -->  86 ( 18)
187 -->  89 ( 10)
188 --> 156 ( 39)
189 --> 135 ( 17)
190 -->  14 ( 28)
191 -->  26 ( 16)
192 -->  49 ( 36)
192 -->  55 ( 45)
192 -->  84 ( 21)
192 -->  94 ( 35)
192 --> 117 ( 32)
192 --> 157 ( 23)
193 --> 145 ( 36)
194 --> 171 ( 17)
195 -->  39 ( 32)
