WEIGHTED DIGRAPH 206 386:
171 -->  23 ( 22)
171 -->  75 ( 37)
171 -->  97 ( 27)
171 --> 122 ( 28)
171 --> 134 ( 19)
171 --> 178 ( 22)
172 -->  36 ( 23)
173 --> 154 ( 26)
174 --> 145 ( 30)
175 -->  58 ( 16)
176 --> 141 ( 16)
177 -->  45 ( 34)
177 --> 127 ( 36)
177 --> 135 ( 33)
179 --> 127 (  4)
180 -->  71 ( 12)
181 --> 187 ( 31)
182 -->  26 ( 23)
183 --> 120 ( 14)
184 -->  39 ( 31)
185 -->  30 ( 29)
186 -->  17 ( 25)
187 -->  15 ( 39)
188 --> 184 ( 22)
189 -->  89 ( 27)
190 -->  27 ( 27)
190 --> 167 ( 12)
191 --> 125 ( 21)
191 --> 135 ( 31)
191 --> 166 ( 20)
191 --> 173 ( 27)
191 --> 193 ( 22)
192 -->   1 ( 24)
192 -->  41 ( 18)
192 -->  44 ( 14)
192 --> 141 ( 22)
192 --> 151 ( 12)
192 --> 198 ( 29)
193 -->  45 ( 14)
193 --> 125 ( 25)
193 --> 129 ( 29)
193 --> 130 ( 26)
193 --> 190 ( 28)
193 --> 203 ( 26)
194 --> 152 ( 19)
195 --> 189 ( 41)
196 -->  56 ( 28)
196 --> 134 ( 21)
196 --> 151 ( 27)
196 --> 163 ( 23)
196 --> 203 ( 32)
197 -->  83 ( 34)
198 -->  78 ( 26)
199 -->  19 ( 12)
200 --> 146 ( 21)
201 --> 169 (  9)
202 -->  63 ( 23)
203 --> 100 ( 26)
203 --> 133 ( 37)
204 --> 179 ( 19)
205 -->  60 ( 18)
