WEIGHTED DIGRAPH 226 406:
 34 -->  71 ( 32)
 34 --> 141 ( 27)
 35 -->  49 ( 21)
 36 --> 198 ( 22)
 37 --> 128 (  8)
 38 -->  60 ( 35)
 39 -->  29 ( 29)
 40 -->  64 ( 34)
 41 --> 145 ( 28)
 42 -->  23 ( 18)
 42 --> 167 ( 28)
 42 --> 193 ( 35)
 42 --> 200 ( 18)
 43 -->  34 ( 17)
 43 --> 122 ( 29)
 43 --> 141 ( 30)
 43 --> 213 ( 27)
 43 --> 216 ( 24)
 44 --> 131 ( 36)
 45 --> 116 ( 38)
 46 -->   5 ( 40)
 46 -->   9 ( 24)
 46 -->  23 ( 21)
 46 --> 141 ( 14)
 46 --> 144 ( 41)
 46 --> 146 ( 16)
 47 -->  22 ( 24)
 47 --> 105 ( 19)
 47 --> 203 ( 15)
 48 --> 123 ( 35)
 49 --> 124 ( 32)
 50 --> 115 ( 23)
 51 --> 110 ( 28)
 51 --> 215 ( 14)
 52 -->  41 ( 29)
 53 --> 182 ( 20)
 54 -->   0 ( 25)
 54 -->   7 ( 31)
 54 -->   9 ( 19)
 54 --> 144 ( 21)
 54 --> 158 ( 26)
 54 --> 193 ( 12)
 55 --> 192 (  7)
 56 --> 111 ( 23)
 57 -->  26 ( 28)
 58 -->  90 ( 37)
 59 -->  65 ( 23)
 60 -->  87 ( 41)
 61 --> 132 ( 25)
 62 --> 209 ( 29)
 63 -->  47 ( 28)
 63 -->  71 ( 24)
 63 -->  96 (  9)
 64 -->  75 ( 15)
 65 --> 127 ( 25)
 66 --> 104 ( 17)
 67 --> 178 ( 28)
 68 -->  59 ( 31)
 69 --> 164 ( 35)
 70 -->  86 ( 31)
 71 -->   6 ( 35)
 71 --> 196 ( 26)
 72 -->   7 ( 10)
 72 -->  43 ( 40)
 72 -->  46 ( 28)
 73 --> 151 ( 17)
 74 -->  63 ( 20)
 75 -->  77 ( 33)
 76 --> 165 ( 17)
 77 --> 185 ( 18)
 78 -->  53 ( 31)
 79 -->  80 ( 18)
 80 -->  97 ( 22)
 81 --> 169 ( 26)
 82 -->  35 ( 22)
 83 --> 138 ( 22)
 84 -->  81 ( 37)
 85 -->  84 ( 12)
 86 --> 148 ( 38)
 87 --> 108 ( 26)
 88 --> 176 ( 23)
 89 --> 114 ( 20)
 90 --> 217 ( 13)
 91 -->  71 ( 20)
 92 -->  21 ( 19)
 93 -->  30 ( 26)
 93 -->  42 ( 38)
 93 -->  72 ( 18)
 93 --> 193 ( 33)
 94 -->   0 ( 31)
 94 -->  34 ( 31)
 94 --> 138 ( 25)
 94 --> 180 ( 32)
 94 --> 219 ( 22)
 95 --> 113 ( 25)
 96 --> 189 ( 23)
 97 -->   3 ( 13)
 98 -->  43 ( 20)
 98 -->  83 ( 31)
 98 --> 202 ( 35)
 99 -->   7 ( 29)
100 --> 147 ( 11)
101 -->  55 ( 30)
102 --> 206 ( 19)
103 -->   6 ( 24)
103 --> 138 ( 24)
104 -->  23 ( 38)
105 -->   0 ( 23)
105 -->   9 ( 27)
105 -->  17 ( 40)
105 -->  43 ( 32)
105 -->  54 ( 22)
105 --> 114 ( 15)
105 --> 160 ( 30)
105 --> 167 ( 34)
105 --> 200 ( 24)
106 -->  57 ( 28)
107 -->  66 ( 25)
108 --> 219 ( 23)
109 --> 167 ( 45)
110 -->   7 ( 17)
110 -->  16 ( 31)
110 -->  83 ( 32)
110 --> 133 ( 25)
110 --> 141 ( 16)
110 --> 142 ( 29)
111 -->  69 ( 37)
112 --> 168 ( 24)
113 -->  38 ( 29)
114 -->  52 ( 17)
114 --> 216 ( 30)
115 --> 208 ( 34)
116 --> 177 ( 22)
117 -->  63 ( 49)
117 --> 122 ( 36)
117 --> 141 ( 42)
117 --> 162 ( 24)
117 --> 219 (  9)
118 --> 223 ( 28)
119 -->  48 ( 18)
120 --> 136 ( 29)
121 -->  24 ( 40)
122 -->  19 ( 25)
122 --> 193 ( 38)
122 --> 202 ( 26)
123 --> 172 ( 33)
124 --> 152 ( 35)
125 --> 201 ( 34)
126 --> 187 ( 24)
127 --> 205 ( 26)
128 --> 212 ( 33)
129 -->   7 ( 21)
129 -->  17 ( 22)
129 -->  47 ( 37)
129 --> 103 ( 26)
129 --> 180 ( 32)
130 --> 221 ( 34)
131 --> 200 ( 24)
132 -->  36 ( 22)
133 -->  11 ( 14)
133 -->  16 (  7)
133 -->  47 ( 35)
133 --> 122 ( 33)
133 --> 146 ( 28)
133 --> 171 ( 30)
134 -->  39 ( 24)
135 --> 195 ( 10)
136 --> 134 ( 40)
137 --> 199 ( 21)
138 --> 141 ( 27)
138 --> 144 ( 22)
138 --> 213 ( 30)
138 --> 219 ( 22)
139 -->  28 ( 21)
140 --> 100 ( 32)
141 -->  23 ( 19)
141 -->  30 ( 23)
141 -->  31 ( 24)
141 -->  83 ( 44)
141 --> 202 ( 18)
142 --> 190 ( 29)
143 -->  50 ( 22)
144 -->   0 ( 29)
144 -->  58 ( 40)
144 --> 133 ( 15)
144 --> 170 ( 36)
144 --> 203 ( 27)
145 -->  88 ( 29)
146 --> 160 ( 23)
147 --> 106 ( 24)
148 -->  40 ( 27)
149 --> 120 ( 19)
150 -->   6 ( 22)
150 -->  22 ( 19)
150 --> 141 ( 16)
150 --> 167 ( 27)
150 --> 200 ( 22)
150 --> 213 ( 35)
151 -->  32 ( 22)
152 -->  85 (  9)
153 -->  73 ( 16)
154 -->  54 ( 31)
155 --> 126 ( 36)
156 --> 155 ( 23)
157 -->  95 ( 26)
158 --> 140 ( 25)
159 --> 166 ( 38)
160 -->  20 ( 21)
160 -->  54 ( 17)
160 --> 114 ( 32)
160 --> 138 ( 20)
160 --> 141 ( 26)
161 --> 191 ( 21)
162 -->  93 ( 36)
162 --> 114 ( 28)
162 --> 193 ( 10)
162 --> 202 ( 39)
162 --> 215 ( 11)
163 --> 125 ( 20)
164 --> 173 ( 26)
165 --> 220 ( 20)
166 -->  74 ( 25)
167 -->  13 ( 14)
167 --> 183 ( 31)
168 --> 225 ( 26)
169 --> 222 ( 32)
170 --> 153 ( 30)
171 -->   0 ( 34)
171 --> 114 ( 19)
171 --> 144 ( 22)
171 --> 167 ( 17)
172 -->  78 ( 22)
173 --> 204 ( 25)
174 --> 156 ( 45)
175 --> 143 ( 29)
176 -->  82 ( 25)
177 -->   4 ( 22)
178 -->  27 ( 15)
179 --> 214 ( 33)
180 -->  11 ( 32)
180 -->  13 ( 32)
180 --> 167 ( 35)
180 --> 224 ( 35)
181 --> 137 ( 34)
182 --> 184 ( 27)
183 --> 181 ( 23)
184 -->  33 ( 14)
185 --> 186 ( 20)
186 --> 130 ( 15)
187 --> 107 ( 12)
188 --> 110 (  8)
189 -->  56 ( 28)
190 -->  70 ( 24)
191 -->   2 ( 19)
192 -->  12 ( 29)
193 -->   7 ( 19)
193 -->  20 ( 30)
193 --> 110 ( 17)
193 --> 138 ( 26)
194 -->  68 ( 22)
195 --> 188 ( 35)
196 -->  98 ( 35)
196 --> 114 ( 20)
197 -->  61 ( 19)
198 --> 207 ( 10)
199 --> 102 ( 20)
200 -->  18 ( 37)
200 -->  46 ( 27)
200 --> 103 ( 33)
200 --> 138 ( 38)
200 --> 196 ( 27)
201 --> 154 ( 33)
202 -->   0 ( 29)
202 -->  17 ( 24)
202 -->  93 ( 33)
203 -->  31 ( 19)
203 --> 114 ( 25)
204 --> 179 ( 18)
205 --> 159 ( 17)
206 --> 161 ( 27)
207 --> 211 ( 11)
208 -->  76 ( 16)
209 --> 210 ( 24)
210 --> 135 ( 24)
211 -->  79 ( 29)
212 --> 163 ( 31)
213 -->  19 (  7)
213 -->  51 ( 41)
213 -->  83 ( 15)
213 --> 141 ( 29)
213 --> 202 (  8)
214 --> 174 ( 24)
215 -->   6 ( 37)
215 -->   7 ( 24)
215 -->  19 ( 17)
215 -->  94 ( 22)
215 --> 138 ( 36)
215 --> 144 ( 15)
215 --> 171 ( 23)
215 --> 180 ( 35)
215 --> 203 ( 28)
216 -->   9 ( 31)
216 -->  23 ( 34)
216 --> 103 ( 16)
216 --> 110 ( 26)
216 --> 171 ( 32)
217 --> 121 ( 24)
218 --> 144 ( 36)
219 -->   6 ( 26)
219 --> 119 ( 17)
219 --> 180 ( 27)
219 --> 216 ( 18)
220 --> 101 ( 25)
221 -->  14 ( 17)
222 -->  37 ( 31)
223 --> 175 ( 24)
224 -->   5 ( 14)
224 -->  31 ( 24)
224 --> 110 ( 47)
224 --> 117 ( 24)
225 -->  44 ( 14)
