WEIGHTED DIGRAPH 218 398:
 46 --> 134 ( 24)
 46 --> 144 ( 29)
 47 --> 121 ( 35)
 47 --> 126 ( 16)
 47 --> 134 ( 16)
 47 --> 163 ( 19)
 48 -->  65 ( 24)
 49 --> 138 ( 22)
 50 -->  37 ( 20)
 51 --> 116 ( 26)
 52 -->  97 (  4)
 52 -->  99 ( 24)
 52 --> 119 ( 12)
 52 --> 172 ( 35)
 53 -->  95 ( 23)
 54 --> 194 ( 31)
 55 -->  12 ( 12)
 56 --> 123 (  6)
 57 --> 202 ( 19)
 58 -->  39 ( 16)
 59 -->  27 ( 31)
 60 -->  18 ( 28)
 60 -->  19 ( 26)
 60 -->  26 ( 33)
 60 -->  61 ( 13)
 60 -->  83 ( 20)
 61 -->  13 ( 13)
 61 -->  34 ( 20)
 61 -->  82 ( 19)
 61 --> 110 ( 22)
 61 --> 199 ( 30)
 62 -->  22 ( 15)
 63 --> 133 (  5)
 64 -->  32 ( 14)
 65 -->   9 ( 25)
 66 -->  42 ( 33)
 67 -->  43 ( 16)
 68 --> 136 ( 18)
 69 -->  23 ( 25)
 70 -->  91 ( 31)
 71 -->  10 ( 26)
 71 -->  34 ( 23)
 71 -->  89 ( 36)
 71 --> 132 ( 30)
 71 --> 142 ( 15)
 71 --> 172 ( 36)
 72 --> 106 ( 34)
 73 -->  21 ( 31)
 74 -->  57 ( 18)
 75 --> 135 ( 33)
 76 -->  67 ( 24)
 77 --> 168 ( 19)
 78 -->  34 ( 38)
 78 --> 192 ( 26)
 79 --> 186 ( 15)
 80 -->  97 ( 25)
 81 -->  60 ( 30)
 82 -->  24 ( 30)
 82 --> 105 ( 29)
 82 --> 144 ( 30)
 82 --> 214 ( 28)
 83 -->   8 ( 10)
 84 -->  13 ( 31)
 84 -->  18 ( 35)
 84 --> 120 ( 36)
 84 --> 121 ( 16)
 84 --> 169 ( 15)
 85 -->  25 ( 22)
 86 --> 201 ( 23)
 87 -->   0 ( 41)
 88 -->  29 ( 33)
 88 --> 142 ( 23)
 88 --> 191 ( 35)
 89 -->  82 ( 27)
 89 --> 163 ( 13)
 89 --> 198 ( 37)
 90 -->  68 ( 33)
 91 --> 129 ( 34)
 92 -->  13 ( 25)
 93 --> 209 ( 25)
 94 --> 124 ( 18)
 95 --> 141 ( 11)
 96 --> 107 ( 19)
 97 -->  29 ( 23)
 97 -->  82 ( 18)
 97 -->  84 ( 27)
 97 --> 191 ( 28)
 98 -->  93 ( 20)
 99 -->  78 ( 27)
 99 -->  97 (  6)
 99 --> 174 ( 26)
 99 --> 199 ( 12)
100 -->  71 ( 31)
100 --> 126 ( 17)
100 --> 179 ( 19)
100 --> 208 ( 34)
101 --> 180 ( 22)
102 -->  11 ( 25)
103 -->  41 ( 32)
103 --> 165 ( 25)
103 --> 189 ( 26)
103 --> 192 ( 21)
104 --> 103 ( 15)
105 -->  99 ( 29)
105 --> 121 ( 22)
105 --> 132 ( 28)
105 --> 165 ( 20)
105 --> 169 ( 32)
105 --> 192 ( 31)
106 -->  86 ( 34)
107 --> 145 ( 19)
108 --> 164 ( 23)
109 --> 100 ( 19)
109 --> 121 (  8)
109 --> 154 ( 36)
110 --> 103 ( 13)
110 --> 134 ( 16)
110 --> 163 ( 25)
110 --> 191 ( 25)
111 --> 109 ( 19)
111 --> 132 ( 15)
112 -->  48 ( 24)
113 --> 210 ( 26)
114 -->  73 ( 13)
115 --> 207 ( 32)
116 -->  31 ( 25)
117 -->  84 ( 46)
118 --> 109 ( 29)
118 --> 134 ( 27)
118 --> 144 ( 31)
118 --> 175 ( 36)
119 --> 109 ( 30)
119 --> 126 ( 37)
119 --> 191 ( 16)
120 -->   7 ( 21)
121 --> 130 (  4)
121 --> 192 ( 12)
122 --> 182 (  8)
123 -->  81 ( 23)
124 -->  59 (  8)
125 --> 185 ( 30)
126 -->  71 ( 20)
126 -->  84 ( 33)
126 -->  97 ( 11)
126 --> 121 ( 15)
127 -->  75 ( 32)
128 --> 187 ( 24)
129 -->  60 ( 18)
130 -->  18 ( 15)
130 -->  60 ( 26)
130 -->  61 ( 32)
130 --> 100 ( 35)
130 --> 154 ( 29)
131 --> 217 ( 16)
132 -->  10 ( 26)
132 -->  18 ( 15)
132 --> 121 ( 15)
132 --> 163 ( 24)
132 --> 177 ( 14)
132 --> 199 ( 22)
133 -->  14 ( 24)
134 -->  15 ( 20)
134 -->  52 ( 16)
134 -->  61 ( 14)
134 --> 172 ( 23)
135 --> 195 ( 23)
136 --> 215 ( 30)
137 -->  53 ( 16)
138 --> 157 ( 31)
139 -->  62 ( 25)
140 -->  40 ( 28)
141 --> 213 ( 29)
142 -->  24 ( 19)
142 -->  47 ( 22)
142 -->  80 ( 17)
142 -->  89 (  6)
142 --> 175 ( 39)
143 -->  98 ( 19)
144 -->  32 ( 40)
144 -->  33 ( 15)
144 --> 105 ( 33)
144 --> 119 ( 28)
144 --> 172 ( 30)
145 --> 181 ( 21)
146 -->   5 ( 33)
147 --> 153 ( 18)
148 --> 188 ( 23)
149 -->  13 ( 44)
149 -->  19 ( 23)
149 -->  84 ( 40)
149 -->  99 ( 22)
149 --> 118 ( 13)
149 --> 130 (  6)
149 --> 155 ( 22)
149 --> 165 ( 34)
149 --> 172 ( 37)
149 --> 176 ( 27)
150 -->  90 ( 12)
151 -->  72 ( 35)
152 --> 143 ( 25)
153 -->  58 ( 23)
154 -->  80 ( 30)
155 --> 122 ( 22)
156 --> 104 ( 29)
157 --> 108 ( 23)
158 --> 190 ( 17)
159 -->  50 ( 35)
160 --> 206 (  6)
161 --> 193 ( 19)
162 -->  17 ( 23)
163 --> 111 ( 17)
163 --> 126 ( 25)
163 --> 177 ( 37)
164 -->  45 ( 38)
165 -->  19 ( 25)
165 -->  24 ( 20)
165 -->  97 ( 28)
165 --> 192 ( 15)
165 --> 208 ( 35)
166 --> 216 ( 23)
167 --> 137 ( 13)
168 -->  66 ( 29)
169 --> 132 ( 32)
169 --> 167 ( 43)
169 --> 179 (  6)
170 --> 150 ( 19)
171 -->  80 ( 23)
171 --> 121 ( 26)
171 --> 169 ( 29)
171 --> 172 ( 29)
171 --> 176 ( 36)
172 --> 165 ( 35)
172 --> 175 ( 32)
173 --> 125 ( 20)
174 -->  19 ( 17)
174 -->  84 ( 14)
174 --> 134 ( 24)
174 --> 154 ( 22)
174 --> 177 ( 25)
174 --> 214 ( 30)
175 -->  33 ( 28)
175 --> 110 ( 30)
175 --> 154 ( 22)
175 --> 176 ( 15)
176 -->  15 ( 21)
176 -->  33 ( 21)
177 -->  46 ( 17)
177 -->  61 ( 23)
177 -->  88 ( 30)
177 -->  89 ( 35)
177 --> 119 ( 19)
177 --> 144 ( 17)
177 --> 171 ( 27)
177 --> 172 ( 36)
178 -->  92 ( 36)
179 -->  52 ( 15)
179 --> 132 ( 40)
179 --> 191 ( 40)
179 --> 192 ( 25)
180 -->  69 ( 18)
181 --> 156 ( 30)
182 -->  70 ( 43)
183 --> 139 ( 30)
184 -->  71 (  8)
184 -->  80 ( 16)
184 -->  82 ( 21)
184 -->  97 ( 24)
185 --> 160 ( 36)
186 -->  77 ( 26)
187 --> 212 ( 24)
188 --> 183 ( 34)
189 --> 151 ( 14)
190 --> 140 ( 22)
191 -->  32 (  8)
191 -->  82 ( 16)
191 --> 142 ( 39)
191 --> 172 ( 17)
192 -->  15 ( 28)
192 -->  29 ( 13)
192 -->  52 ( 24)
193 --> 101 ( 21)
194 --> 162 ( 19)
195 -->  13 ( 20)
196 --> 166 ( 14)
197 -->  24 ( 14)
197 -->  61 ( 15)
197 -->  78 ( 18)
197 --> 130 ( 32)
197 --> 149 ( 24)
197 --> 169 ( 11)
197 --> 177 ( 31)
197 --> 179 ( 30)
197 --> 199 ( 27)
198 -->  10 ( 34)
198 --> 103 (  8)
198 --> 154 ( 30)
199 -->  97 ( 31)
199 --> 192 ( 37)
200 -->   2 ( 21)
201 --> 112 ( 36)
202 --> 149 ( 34)
203 --> 205 ( 25)
204 -->  49 ( 28)
205 --> 117 ( 23)
206 -->  74 ( 37)
207 -->  94 ( 24)
208 -->  32 ( 28)
208 -->  61 ( 13)
208 -->  88 ( 31)
208 -->  97 ( 31)
208 --> 163 ( 26)
209 --> 204 (  4)
210 -->  76 ( 23)
211 -->  28 ( 33)
212 --> 131 ( 19)
213 --> 146 ( 26)
214 -->  18 ( 26)
214 -->  29 ( 30)
214 -->  89 ( 32)
214 --> 100 ( 28)
214 --> 121 ( 30)
214 --> 175 ( 18)
215 --> 103 ( 33)
216 --> 147 ( 19)
217 -->  44 ( 25)
