WEIGHTED DIGRAPH 232 412:
 79 -->   6 ( 29)
 80 -->  61 ( 23)
 81 --> 210 ( 36)
 82 --> 108 ( 24)
 83 --> 180 ( 34)
 84 --> 144 ( 32)
 85 -->  48 ( 22)
 86 --> 228 ( 30)
 87 --> 186 ( 20)
 88 --> 167 ( 28)
 89 -->  64 ( 29)
 89 --> 162 ( 39)
 89 --> 173 ( 25)
 89 --> 198 ( 16)
 90 --> 123 ( 17)
 91 -->  13 ( 27)
 91 -->  38 ( 20)
 91 --> 118 ( 36)
 91 --> 142 ( 16)
 92 --> 119 ( 38)
 93 --> 104 ( 32)
 94 -->   1 ( 24)
 95 --> 221 ( 21)
 96 --> 193 ( 22)
 97 -->  42 ( 33)
 98 --> 172 ( 37)
 99 -->   4 ( 29)
 99 -->  16 ( 31)
 99 --> 173 ( 21)
 99 --> 201 ( 24)
 99 --> 212 (  6)
100 --> 169 ( 25)
101 -->  84 ( 25)
102 -->  90 ( 23)
103 -->  36 ( 45)
104 --> 137 ( 22)
105 --> 159 ( 34)
106 --> 209 ( 13)
107 -->  54 ( 33)
108 --> 157 ( 29)
109 -->  99 ( 36)
109 --> 115 ( 22)
109 --> 201 ( 24)
109 --> 219 ( 29)
110 --> 111 ( 29)
110 --> 132 ( 44)
110 --> 202 ( 27)
111 -->   2 ( 24)
111 -->  99 ( 35)
111 --> 113 (  9)
111 --> 136 ( 40)
111 --> 147 ( 32)
111 --> 162 ( 19)
111 --> 218 ( 32)
112 -->   3 (  5)
113 -->  64 ( 34)
114 --> 122 ( 16)
115 -->  74 ( 29)
115 --> 132 ( 18)
115 --> 163 ( 35)
115 --> 219 ( 23)
116 -->  43 ( 17)
117 --> 163 ( 11)
118 -->  13 ( 29)
118 --> 113 ( 22)
118 --> 162 ( 24)
119 --> 182 ( 28)
120 -->  12 ( 20)
120 -->  70 ( 18)
120 --> 208 ( 27)
121 --> 178 ( 27)
122 --> 156 ( 18)
123 --> 174 ( 24)
124 --> 109 ( 13)
124 --> 195 ( 37)
124 --> 212 ( 28)
125 -->  17 ( 23)
125 -->  68 ( 15)
125 -->  99 ( 23)
125 --> 111 ( 23)
125 --> 124 ( 18)
125 --> 148 ( 22)
125 --> 226 ( 27)
126 -->  82 ( 26)
127 --> 139 ( 22)
128 -->  94 ( 23)
129 -->  83 ( 22)
130 --> 101 ( 37)
131 --> 100 ( 26)
132 -->  16 ( 37)
132 -->  24 ( 18)
132 --> 117 ( 25)
133 --> 201 ( 28)
133 --> 208 ( 15)
133 --> 219 ( 24)
134 -->  33 ( 26)
135 --> 149 ( 44)
136 -->   4 ( 35)
136 -->  24 ( 30)
136 -->  81 ( 29)
136 -->  91 ( 24)
136 --> 120 ( 40)
136 --> 150 ( 24)
137 --> 161 ( 31)
139 -->  49 ( 27)
140 -->  65 ( 16)
140 -->  99 ( 23)
140 --> 132 ( 20)
140 --> 173 ( 29)
140 --> 221 ( 22)
141 --> 107 ( 37)
142 -->  69 ( 26)
142 --> 111 ( 12)
142 --> 118 ( 39)
142 --> 212 ( 35)
143 --> 215 ( 21)
144 --> 183 ( 31)
145 -->  28 (  8)
146 -->  91 ( 22)
147 --> 132 ( 21)
147 --> 213 ( 15)
147 --> 219 ( 26)
148 --> 188 ( 31)
149 --> 225 ( 16)
150 --> 110 ( 20)
150 --> 133 ( 16)
151 -->   8 ( 36)
152 -->  45 ( 24)
153 -->  21 ( 23)
154 -->  15 ( 24)
155 --> 231 ( 30)
156 -->  88 ( 25)
157 -->  52 ( 30)
158 -->  20 ( 26)
159 -->  26 ( 25)
159 -->  64 ( 32)
159 -->  99 ( 20)
159 --> 120 ( 34)
159 --> 162 ( 22)
159 --> 226 ( 21)
160 -->   4 ( 31)
160 -->  91 ( 32)
160 --> 147 ( 26)
160 --> 191 ( 30)
160 --> 194 ( 27)
161 -->  56 ( 34)
162 -->  24 ( 27)
162 -->  68 ( 17)
162 --> 120 ( 21)
162 --> 125 (  7)
162 --> 198 ( 27)
162 --> 213 ( 22)
163 --> 159 ( 27)
164 --> 131 ( 25)
165 --> 190 ( 15)
166 --> 206 ( 23)
167 --> 128 ( 24)
168 --> 229 ( 33)
169 -->  63 ( 14)
170 --> 146 ( 35)
171 -->  10 ( 13)
172 --> 175 ( 36)
173 -->   2 ( 27)
173 --> 115 (  9)
173 --> 162 ( 29)
173 --> 187 ( 30)
173 --> 218 ( 27)
173 --> 219 ( 40)
174 -->  24 ( 29)
174 -->  65 ( 35)
174 -->  89 ( 25)
174 --> 109 ( 23)
174 --> 142 (  9)
174 --> 152 ( 39)
174 --> 162 ( 46)
174 --> 189 ( 32)
174 --> 202 ( 36)
175 --> 185 ( 40)
176 -->  59 ( 35)
177 -->  76 ( 11)
178 --> 200 ( 17)
179 --> 221 ( 22)
180 -->  86 ( 21)
181 --> 211 ( 21)
182 -->  78 ( 43)
183 -->  97 ( 16)
184 -->  69 ( 27)
184 -->  89 ( 12)
184 --> 110 ( 12)
184 --> 140 ( 31)
184 --> 147 ( 25)
184 --> 162 ( 36)
184 --> 198 ( 33)
185 --> 217 ( 22)
186 -->  27 ( 31)
187 -->  12 ( 35)
187 --> 138 ( 37)
187 --> 142 ( 26)
187 --> 202 ( 13)
188 -->  25 ( 15)
189 --> 109 ( 26)
189 --> 140 ( 27)
189 --> 191 ( 28)
189 --> 212 ( 20)
190 --> 135 ( 36)
191 -->  24 ( 26)
191 --> 142 ( 23)
191 --> 184 ( 35)
191 --> 187 ( 17)
191 --> 192 ( 28)
192 -->  55 ( 45)
193 --> 196 ( 16)
194 -->  65 ( 24)
194 --> 117 ( 25)
194 --> 136 ( 32)
194 --> 150 ( 25)
195 --> 136 ( 14)
195 --> 163 ( 14)
196 -->   7 (  4)
197 -->  17 ( 37)
197 -->  74 ( 22)
197 --> 160 ( 31)
197 --> 162 ( 18)
197 --> 163 ( 36)
197 --> 194 ( 25)
198 -->  68 ( 29)
198 -->  70 ( 31)
198 --> 125 ( 35)
198 --> 173 ( 42)
198 --> 191 ( 24)
198 --> 197 ( 28)
198 --> 218 ( 16)
199 -->  75 ( 11)
200 --> 145 ( 27)
201 -->   2 ( 26)
201 -->  74 ( 10)
201 --> 115 ( 30)
201 --> 159 ( 29)
201 --> 162 ( 26)
202 --> 124 ( 23)
203 -->  12 ( 33)
203 -->  64 ( 26)
203 -->  65 ( 34)
204 --> 164 ( 34)
205 -->  93 ( 39)
206 -->  92 ( 21)
207 --> 170 ( 19)
208 --> 125 ( 33)
209 --> 129 ( 36)
210 --> 224 ( 20)
211 -->  44 ( 19)
212 -->  24 ( 18)
212 --> 109 ( 25)
212 --> 159 ( 36)
213 -->   1 ( 20)
213 -->   2 ( 19)
213 -->   4 ( 14)
213 -->  69 ( 30)
213 --> 111 ( 18)
213 --> 115 ( 13)
213 --> 191 ( 27)
213 --> 203 ( 37)
213 --> 208 ( 41)
214 --> 105 ( 13)
215 --> 230 ( 34)
216 -->  85 ( 28)
217 -->  62 ( 23)
218 --> 109 ( 21)
218 --> 125 ( 29)
218 --> 142 ( 21)
218 --> 187 ( 10)
218 --> 195 ( 38)
219 -->  13 ( 11)
220 -->  47 (  4)
221 -->  34 ( 26)
221 --> 116 ( 30)
221 --> 124 ( 22)
221 --> 150 ( 37)
221 --> 197 ( 28)
222 --> 158 ( 20)
223 --> 143 ( 40)
224 --> 154 ( 32)
225 -->  71 ( 12)
226 --> 198 ( 23)
227 -->  46 ( 13)
228 --> 191 ( 15)
229 --> 181 ( 17)
230 -->  23 ( 16)
231 -->  87 ( 29)
