WEIGHTED DIGRAPH 188 368:
 83 --> 114 ( 29)
 84 -->  44 ( 17)
 84 -->  70 ( 20)
 85 -->  66 ( 26)
 86 -->  91 ( 37)
 87 -->   4 ( 27)
 87 -->  23 (  8)
 87 -->  28 ( 17)
 87 -->  40 ( 18)
 87 -->  44 ( 24)
 87 -->  47 ( 21)
 88 -->  48 ( 35)
 89 --> 157 ( 31)
 90 -->  21 ( 39)
 91 --> 121 ( 16)
 92 -->  90 (  9)
 93 -->  51 ( 30)
 94 --> 116 ( 24)
 95 -->  12 ( 40)
 96 -->   8 ( 35)
 97 --> 166 ( 14)
 98 --> 172 ( 33)
 99 -->  75 ( 22)
 99 --> 143 ( 13)
100 -->  62 ( 45)
101 --> 133 ( 24)
102 --> 130 ( 15)
103 -->  93 ( 19)
104 --> 124 ( 28)
105 -->  11 ( 31)
105 -->  22 ( 32)
105 -->  83 ( 34)
106 --> 111 ( 15)
107 --> 140 ( 24)
108 -->  24 ( 25)
108 -->  29 ( 18)
108 -->  42 ( 18)
108 -->  87 ( 21)
108 --> 126 ( 20)
109 --> 183 ( 35)
110 -->  44 ( 17)
111 -->  25 ( 15)
112 -->  78 ( 16)
113 -->  34 ( 24)
113 --> 154 ( 37)
114 -->  29 ( 27)
114 -->  32 ( 26)
114 -->  33 ( 24)
114 -->  36 ( 17)
114 -->  89 ( 40)
114 --> 158 ( 26)
115 -->  71 ( 27)
116 -->  92 ( 22)
117 -->   1 ( 26)
117 -->   4 ( 31)
117 -->  18 ( 14)
117 -->  47 ( 13)
117 --> 114 ( 31)
117 --> 143 ( 30)
118 --> 163 ( 26)
119 -->  26 ( 23)
120 --> 125 ( 40)
121 --> 176 ( 29)
122 -->  98 ( 20)
123 -->  33 ( 40)
123 -->  64 ( 29)
123 --> 153 ( 42)
123 --> 154 ( 13)
123 --> 158 ( 27)
124 --> 164 ( 24)
125 -->  15 ( 26)
126 -->  11 ( 15)
126 -->  15 ( 18)
126 -->  99 ( 25)
126 --> 105 ( 28)
126 --> 185 ( 14)
127 -->  61 ( 32)
128 -->  64 ( 33)
128 -->  75 ( 35)
128 -->  83 ( 31)
128 --> 108 ( 23)
128 --> 143 (  9)
128 --> 153 ( 21)
129 -->  18 ( 30)
129 -->  84 ( 24)
130 -->  20 ( 18)
131 --> 118 ( 34)
132 --> 115 ( 41)
133 -->  16 ( 37)
134 --> 182 ( 24)
135 -->  74 ( 27)
136 -->   0 ( 26)
137 -->  35 ( 32)
138 --> 148 ( 16)
139 -->  80 ( 25)
140 --> 139 ( 32)
141 -->   1 ( 25)
141 -->  22 ( 31)
141 --> 114 ( 31)
141 --> 158 ( 30)
142 -->  14 ( 24)
143 -->   4 ( 22)
143 -->  70 ( 29)
143 --> 129 ( 30)
143 --> 156 ( 10)
144 --> 168 ( 21)
145 --> 112 ( 11)
146 --> 110 ( 32)
147 -->  31 ( 23)
147 -->  81 ( 32)
147 --> 114 ( 11)
148 --> 146 ( 13)
149 -->  38 ( 19)
150 --> 161 ( 26)
151 --> 186 ( 19)
152 --> 138 ( 29)
153 -->  40 ( 40)
153 --> 126 ( 45)
154 -->   6 ( 15)
154 -->  40 ( 42)
154 -->  84 ( 37)
154 -->  89 ( 33)
154 --> 153 ( 29)
155 -->  31 ( 36)
155 -->  42 ( 26)
155 -->  73 ( 38)
155 --> 157 ( 34)
156 -->   6 ( 31)
156 -->  81 ( 11)
156 -->  87 ( 19)
157 -->  47 ( 15)
157 -->  53 ( 14)
157 -->  73 ( 28)
157 -->  87 ( 25)
157 --> 170 ( 22)
158 -->   6 ( 27)
158 -->  59 ( 41)
158 -->  73 ( 34)
158 --> 147 ( 21)
159 --> 103 ( 20)
160 --> 159 ( 11)
161 --> 181 ( 33)
162 -->  58 ( 36)
163 -->  32 ( 41)
163 -->  45 ( 16)
163 -->  50 ( 26)
163 -->  99 ( 13)
163 --> 117 ( 23)
164 -->  53 ( 33)
165 --> 184 ( 31)
166 --> 127 ( 28)
167 --> 134 ( 26)
168 -->   9 ( 27)
169 --> 142 ( 13)
170 -->   1 ( 31)
170 -->   2 ( 15)
170 -->  10 ( 34)
170 -->  70 ( 33)
170 --> 113 ( 28)
171 --> 150 ( 19)
172 -->  19 ( 46)
173 --> 179 ( 32)
174 -->  42 ( 32)
174 -->  75 ( 34)
175 -->  54 ( 22)
176 -->  69 ( 22)
177 --> 149 ( 25)
178 --> 151 ( 27)
179 -->  96 ( 32)
180 -->  23 ( 26)
180 -->  47 ( 17)
180 -->  87 ( 22)
180 -->  89 ( 16)
180 --> 185 ( 23)
181 -->  87 ( 36)
182 -->  64 ( 27)
183 -->  77 ( 25)
184 -->  39 ( 22)
185 -->  15 ( 16)
185 -->  99 ( 29)
186 --> 119 ( 25)
187 -->  85 ( 11)
