WEIGHTED DIGRAPH 196 376:
 97 -->  21 ( 27)
 97 -->  42 ( 12)
 97 --> 113 ( 30)
 97 --> 161 ( 28)
 98 --> 195 ( 29)
 99 -->  16 ( 21)
 99 --> 160 ( 28)
100 -->  89 ( 25)
101 -->  69 ( 34)
101 --> 145 ( 18)
101 --> 146 ( 25)
101 --> 184 ( 36)
102 -->  16 ( 37)
102 -->  18 ( 13)
103 -->   4 (  9)
103 -->  32 ( 21)
103 -->  60 ( 26)
103 -->  79 ( 32)
104 -->  43 ( 20)
105 --> 134 ( 20)
106 --> 152 ( 23)
107 --> 139 ( 14)
108 -->   8 ( 22)
108 -->  34 (  7)
108 --> 113 ( 26)
109 -->  92 ( 40)
110 -->  16 ( 33)
110 -->  42 ( 27)
110 -->  49 ( 35)
110 -->  85 (  8)
110 --> 160 ( 34)
110 --> 166 ( 13)
111 -->  79 ( 30)
111 -->  85 ( 29)
111 --> 102 ( 12)
111 --> 110 ( 19)
111 --> 192 (  5)
112 -->  16 ( 24)
112 -->  25 ( 12)
112 -->  46 ( 29)
112 -->  61 ( 14)
112 -->  72 ( 23)
112 -->  84 ( 36)
112 -->  97 ( 23)
112 --> 166 ( 29)
112 --> 180 ( 21)
113 --> 133 ( 32)
113 --> 162 ( 24)
113 --> 180 ( 18)
113 --> 184 ( 17)
114 --> 141 ( 18)
115 -->  83 ( 18)
116 --> 131 ( 26)
117 -->  81 ( 22)
118 --> 189 ( 29)
119 --> 159 ( 21)
120 -->  60 ( 13)
120 -->  78 ( 22)
120 -->  79 ( 12)
120 --> 192 ( 31)
121 --> 155 ( 19)
122 --> 173 ( 26)
123 -->  31 ( 22)
124 -->  70 ( 42)
124 --> 128 ( 38)
124 --> 165 ( 34)
125 -->  10 ( 20)
125 -->  60 ( 36)
125 -->  75 ( 27)
125 --> 103 ( 24)
125 --> 107 ( 32)
125 --> 112 ( 33)
125 --> 151 ( 29)
126 --> 136 ( 24)
127 --> 115 ( 18)
128 -->  67 ( 18)
128 --> 133 ( 25)
129 --> 153 ( 27)
130 -->  64 ( 25)
131 --> 193 ( 22)
132 --> 160 ( 13)
133 -->   4 ( 24)
133 -->  90 ( 28)
133 --> 161 ( 35)
134 -->  71 ( 27)
135 --> 114 ( 12)
136 --> 112 ( 12)
137 --> 181 ( 42)
138 -->  40 (  9)
139 --> 137 ( 27)
140 --> 130 ( 29)
141 -->  98 ( 36)
142 -->  28 ( 32)
143 --> 145 ( 33)
143 --> 160 ( 34)
143 --> 165 ( 29)
144 -->  24 ( 17)
145 -->  18 ( 34)
145 -->  21 ( 37)
145 -->  59 ( 22)
145 -->  67 ( 21)
146 --> 158 ( 38)
147 -->  32 ( 26)
147 -->  60 ( 35)
147 --> 101 ( 24)
147 --> 110 ( 20)
147 --> 111 ( 25)
147 --> 125 ( 27)
147 --> 180 ( 13)
148 -->  49 ( 27)
148 --> 102 ( 23)
148 --> 108 (  7)
148 --> 165 ( 24)
149 -->  51 ( 32)
150 -->  76 ( 11)
151 -->  16 ( 23)
151 -->  75 ( 32)
151 -->  85 ( 30)
151 -->  90 ( 46)
151 --> 133 ( 28)
152 -->  73 ( 29)
153 --> 157 ( 33)
154 -->  19 ( 36)
155 --> 106 ( 12)
156 -->  29 ( 31)
157 --> 168 ( 21)
158 -->   6 ( 33)
159 -->  12 ( 19)
160 -->  34 ( 18)
160 -->  67 ( 28)
160 --> 102 ( 19)
160 --> 108 ( 34)
160 --> 151 ( 38)
160 --> 162 ( 32)
160 --> 178 ( 26)
160 --> 183 ( 41)
161 -->  46 ( 36)
161 -->  55 ( 20)
161 -->  72 ( 13)
161 -->  85 ( 16)
161 --> 125 ( 36)
162 -->   0 ( 23)
162 -->  10 ( 25)
162 -->  20 ( 18)
162 -->  70 ( 18)
162 -->  78 ( 28)
163 --> 150 (  8)
164 -->  96 ( 29)
164 --> 120 ( 18)
164 --> 151 ( 26)
165 -->  18 ( 29)
165 -->  32 ( 10)
165 -->  42 ( 16)
165 --> 110 ( 29)
166 -->  20 ( 26)
166 -->  21 ( 21)
166 -->  49 ( 20)
166 --> 160 ( 26)
167 --> 170 ( 23)
168 -->  13 ( 14)
169 -->  87 ( 34)
170 -->  41 ( 28)
171 -->  67 ( 35)
171 -->  75 ( 14)
171 -->  91 ( 34)
171 --> 148 ( 40)
172 --> 154 ( 22)
173 -->   7 ( 41)
174 -->  27 ( 16)
175 --> 174 ( 34)
176 -->  74 ( 13)
177 --> 138 ( 24)
178 --> 122 ( 17)
179 -->  36 ( 29)
180 -->  58 ( 31)
180 -->  72 ( 31)
180 -->  79 ( 14)
180 -->  96 ( 24)
180 --> 108 ( 22)
181 --> 119 ( 11)
182 --> 132 ( 26)
183 -->  39 ( 35)
184 -->   3 ( 34)
184 -->  20 ( 23)
184 -->  70 ( 23)
184 --> 128 ( 20)
185 --> 192 ( 38)
186 -->  26 ( 28)
187 --> 160 ( 37)
187 --> 184 ( 27)
188 --> 135 ( 22)
189 --> 175 ( 24)
190 --> 101 ( 15)
191 --> 182 ( 25)
192 -->  21 ( 34)
192 -->  55 ( 37)
192 -->  96 ( 34)
192 --> 101 ( 42)
192 --> 118 ( 25)
193 --> 129 ( 18)
194 -->  54 ( 33)
195 --> 142 ( 27)
