WEIGHTED DIGRAPH 198 378:
128 --> 180 ( 12)
129 -->   4 ( 25)
129 -->  18 ( 17)
129 -->  33 ( 34)
129 -->  63 ( 19)
129 -->  92 ( 22)
129 --> 162 ( 33)
129 --> 166 ( 24)
130 --> 185 ( 36)
131 --> 117 ( 19)
132 -->  60 ( 41)
133 --> 103 (  7)
134 --> 167 ( 11)
135 -->  52 ( 25)
136 -->  53 ( 29)
137 --> 175 ( 31)
138 -->  21 ( 18)
139 -->  15 (  6)
139 -->  33 ( 12)
139 -->  48 ( 31)
139 --> 107 ( 17)
140 -->   0 ( 13)
140 --> 147 ( 21)
140 --> 148 ( 35)
140 --> 162 (  8)
140 --> 165 ( 25)
140 --> 171 ( 16)
141 -->   8 ( 17)
142 -->  32 ( 18)
143 -->  25 ( 31)
144 -->   1 ( 26)
144 -->   2 ( 18)
144 -->  44 ( 21)
144 -->  72 ( 27)
144 --> 128 ( 18)
145 --> 104 ( 32)
146 --> 174 ( 30)
147 -->   2 ( 20)
147 -->  18 ( 44)
147 -->  98 ( 11)
147 --> 149 ( 36)
147 --> 185 ( 16)
148 -->  33 ( 16)
148 -->  68 ( 28)
148 --> 100 ( 24)
148 --> 162 ( 19)
148 --> 180 ( 38)
149 -->  68 ( 23)
149 --> 113 ( 12)
149 --> 139 ( 13)
149 --> 187 ( 25)
150 -->  47 ( 17)
151 --> 179 ( 16)
152 -->  95 ( 23)
153 -->   4 ( 37)
153 -->  72 ( 27)
153 --> 147 ( 32)
154 -->  79 ( 26)
155 -->  96 ( 25)
156 -->  29 ( 19)
157 --> 161 ( 34)
158 -->   9 ( 24)
158 -->  44 ( 29)
158 --> 148 ( 30)
158 --> 165 ( 16)
159 -->  63 ( 26)
160 -->  54 ( 36)
161 -->  38 ( 14)
162 -->   1 ( 30)
162 -->  76 ( 21)
162 -->  92 ( 15)
162 --> 180 ( 27)
163 --> 110 ( 23)
164 -->  94 ( 20)
165 -->   2 ( 16)
165 -->  20 ( 26)
165 -->  78 ( 19)
166 -->  71 ( 32)
166 --> 139 ( 12)
167 --> 189 ( 44)
168 -->  37 ( 15)
169 -->  75 ( 17)
170 -->  80 ( 31)
171 -->   6 ( 21)
171 -->  44 ( 20)
171 --> 166 ( 30)
172 -->  28 ( 24)
172 -->  48 ( 26)
172 -->  69 ( 11)
172 --> 113 ( 31)
172 --> 144 ( 14)
173 --> 168 ( 35)
174 -->  63 ( 20)
175 -->  71 ( 20)
176 -->  71 ( 22)
177 -->  33 ( 17)
177 -->  86 ( 21)
177 --> 119 ( 22)
178 --> 151 ( 11)
179 --> 130 ( 40)
180 -->   6 ( 18)
180 -->  40 ( 29)
180 -->  78 ( 33)
180 --> 129 ( 43)
180 --> 135 ( 27)
180 --> 166 ( 25)
180 --> 185 ( 32)
181 --> 122 ( 23)
182 -->  46 ( 33)
183 -->  26 ( 13)
184 --> 118 ( 16)
185 -->  50 ( 16)
185 --> 102 ( 10)
185 --> 165 ( 31)
186 -->  56 ( 28)
187 -->   0 ( 23)
187 -->   2 ( 21)
187 --> 148 ( 30)
187 --> 158 ( 12)
187 --> 185 ( 37)
188 --> 112 ( 23)
189 --> 182 ( 30)
190 -->  11 ( 33)
191 -->  81 ( 17)
192 --> 129 ( 37)
192 --> 139 ( 24)
192 --> 180 ( 42)
192 --> 185 ( 24)
193 -->  77 ( 26)
194 --> 111 (  9)
195 -->  58 ( 29)
196 --> 181 ( 25)
197 -->  86 ( 26)
197 --> 107 ( 22)
197 --> 147 ( 22)
197 --> 169 ( 36)
197 --> 171 ( 48)
