WEIGHTED DIGRAPH 172 352:
 76 -->  63 ( 16)
 77 -->  45 ( 41)
 78 --> 115 ( 36)
 79 -->  53 ( 24)
 79 -->  84 ( 23)
 79 --> 136 ( 25)
 79 --> 144 ( 41)
 79 --> 157 ( 23)
 80 --> 110 ( 27)
 81 -->  40 ( 27)
 81 -->  44 ( 27)
 81 --> 104 ( 36)
 81 --> 121 ( 30)
 81 --> 143 ( 25)
 82 -->  15 ( 15)
 82 --> 118 ( 32)
 82 --> 143 ( 37)
 83 -->  55 ( 29)
 84 -->   2 ( 20)
 84 -->  17 ( 28)
 84 -->  64 ( 18)
 84 -->  66 ( 32)
 84 -->  92 ( 27)
 85 --> 103 ( 36)
 86 --> 163 ( 25)
 87 -->  93 ( 13)
 87 --> 104 ( 24)
 88 --> 139 ( 30)
 89 --> 101 ( 20)
 90 --> 148 ( 37)
 91 -->  47 ( 24)
 92 -->  50 ( 38)
 92 --> 104 ( 19)
 92 --> 111 ( 18)
 93 -->   0 ( 29)
 93 -->   3 ( 29)
 93 --> 122 ( 19)
 93 --> 143 ( 45)
 93 --> 153 ( 23)
 94 -->   5 ( 41)
 95 --> 126 ( 20)
 95 --> 137 ( 24)
 95 --> 168 ( 29)
 96 -->  86 ( 21)
 97 --> 114 ( 27)
 98 -->  46 ( 21)
 98 -->  49 ( 21)
 99 --> 130 ( 18)
100 --> 105 ( 33)
101 -->  94 ( 15)
102 --> 119 ( 33)
103 -->  71 ( 27)
104 -->  10 ( 21)
104 -->  32 ( 25)
104 -->  53 ( 27)
104 --> 153 ( 22)
105 --> 135 ( 22)
106 -->  89 ( 36)
107 -->  76 ( 37)
108 -->  59 ( 24)
109 -->  40 ( 26)
109 -->  87 ( 21)
109 -->  95 ( 31)
109 --> 121 ( 20)
109 --> 143 ( 33)
110 -->   7 ( 37)
111 -->  32 ( 21)
111 -->  74 ( 25)
111 -->  82 ( 31)
111 --> 133 ( 14)
111 --> 140 ( 11)
111 --> 143 ( 32)
112 -->  37 ( 27)
113 --> 165 ( 17)
114 --> 141 ( 24)
115 -->  60 ( 35)
116 -->  36 ( 31)
117 --> 136 ( 30)
118 -->  38 ( 23)
119 -->   9 ( 17)
120 --> 108 ( 21)
121 -->  46 ( 24)
121 -->  76 ( 30)
121 --> 126 ( 17)
121 --> 153 ( 24)
122 -->  10 ( 17)
122 -->  46 ( 29)
122 -->  95 ( 19)
122 --> 152 ( 20)
122 --> 157 ( 14)
123 -->  28 ( 22)
124 -->  30 ( 24)
125 -->  29 ( 20)
126 -->  65 ( 23)
126 -->  82 ( 26)
126 -->  98 ( 31)
126 --> 164 ( 41)
127 -->   1 ( 28)
128 --> 155 ( 39)
129 -->   6 ( 25)
130 -->  75 ( 34)
131 -->  10 ( 29)
131 -->  43 ( 24)
131 -->  65 ( 29)
131 -->  93 ( 22)
132 -->  15 ( 37)
132 -->  48 ( 40)
132 --> 117 ( 41)
133 -->  65 ( 24)
133 -->  73 ( 24)
134 -->  54 ( 14)
135 --> 112 ( 21)
136 -->  53 ( 15)
137 --> 100 ( 29)
137 --> 132 ( 11)
137 --> 142 ( 26)
138 -->  15 ( 20)
138 -->  17 ( 18)
138 -->  32 ( 24)
138 -->  66 ( 21)
138 -->  73 ( 24)
138 --> 104 ( 22)
138 --> 121 ( 38)
138 --> 144 ( 20)
138 --> 168 ( 16)
139 --> 137 ( 25)
140 -->  17 ( 25)
140 -->  19 ( 26)
140 -->  82 ( 33)
140 --> 126 ( 29)
140 --> 138 ( 19)
140 --> 153 ( 28)
141 -->   4 ( 28)
141 --> 133 ( 22)
141 --> 137 ( 27)
142 -->  19 ( 30)
142 -->  32 ( 22)
142 -->  42 ( 20)
142 -->  50 ( 25)
142 -->  79 ( 35)
142 --> 104 ( 26)
142 --> 109 (  4)
142 --> 131 ( 24)
142 --> 144 ( 31)
143 --> 144 ( 25)
144 -->  18 ( 27)
144 -->  48 ( 43)
145 -->  80 ( 34)
146 -->  41 ( 32)
147 -->  32 ( 12)
147 -->  46 ( 17)
147 -->  50 ( 36)
147 -->  81 ( 46)
147 -->  92 ( 31)
148 -->  13 ( 15)
149 -->  99 ( 18)
150 -->  42 ( 21)
150 -->  56 ( 10)
150 -->  62 ( 17)
150 -->  76 ( 28)
150 -->  84 ( 28)
150 -->  93 ( 15)
150 --> 126 ( 23)
151 -->  68 ( 30)
152 -->  56 ( 37)
152 -->  66 ( 24)
152 -->  73 ( 43)
152 -->  82 ( 27)
153 -->  15 ( 21)
153 -->  46 ( 13)
153 -->  84 ( 22)
154 -->  42 ( 31)
154 -->  82 ( 34)
154 --> 117 ( 17)
154 --> 152 ( 22)
155 -->  44 ( 21)
156 -->  88 ( 33)
157 -->  84 ( 16)
157 -->  87 ( 15)
157 --> 138 ( 28)
158 -->  57 ( 19)
159 -->  97 (  6)
160 -->  52 ( 26)
161 -->  21 ( 30)
162 --> 126 ( 21)
163 --> 127 ( 22)
164 -->  26 ( 24)
165 -->  24 ( 17)
166 -->  27 ( 18)
167 -->  58 ( 25)
168 -->  22 ( 33)
168 -->  56 ( 35)
168 -->  98 ( 31)
168 --> 157 ( 17)
169 -->  10 ( 19)
170 --> 171 ( 32)
171 --> 145 ( 32)
