WEIGHTED DIGRAPH 208 388:
135 -->   8 ( 17)
136 -->  13 ( 25)
137 -->   6 ( 35)
137 -->  33 ( 25)
137 -->  84 ( 23)
137 -->  94 ( 29)
138 -->  21 ( 30)
138 -->  33 ( 16)
138 -->  77 ( 13)
138 --> 101 ( 15)
138 --> 117 ( 34)
138 --> 163 ( 27)
139 -->  92 ( 27)
140 -->  38 ( 32)
141 --> 156 ( 16)
142 -->  90 (  8)
143 -->  65 ( 23)
144 --> 192 ( 25)
145 -->  93 ( 18)
146 -->  26 ( 25)
147 --> 145 ( 18)
148 --> 149 ( 34)
149 --> 113 ( 45)
150 -->  11 ( 20)
151 --> 199 ( 15)
152 -->  63 ( 27)
153 --> 131 ( 15)
154 --> 140 ( 29)
155 -->  40 ( 34)
156 -->   2 ( 31)
157 --> 190 ( 23)
158 --> 173 ( 36)
159 -->  22 ( 15)
159 -->  24 ( 40)
159 --> 132 ( 21)
160 -->   3 ( 13)
161 -->   6 ( 23)
161 -->  36 ( 16)
161 -->  77 ( 25)
161 --> 123 (  7)
161 --> 132 ( 18)
162 --> 194 ( 22)
163 -->  56 ( 19)
163 --> 123 ( 37)
163 --> 159 ( 31)
163 --> 168 ( 30)
163 --> 174 ( 29)
163 --> 178 ( 21)
164 -->   6 ( 22)
164 --> 103 ( 19)
164 --> 112 ( 24)
164 --> 199 ( 30)
165 -->  41 ( 26)
166 --> 206 ( 17)
167 --> 183 ( 32)
168 -->  36 ( 38)
168 -->  37 (  8)
168 -->  62 ( 24)
168 -->  94 ( 10)
168 --> 159 ( 29)
169 -->  12 ( 37)
170 -->  59 ( 33)
171 -->  58 ( 10)
172 --> 134 ( 20)
173 -->  82 ( 19)
174 -->  37 ( 14)
174 --> 110 ( 38)
174 --> 112 ( 18)
174 --> 132 ( 32)
174 --> 165 ( 22)
174 --> 182 ( 20)
174 --> 197 ( 37)
174 --> 201 ( 34)
175 --> 200 ( 21)
176 -->  76 ( 34)
177 -->   7 ( 42)
178 -->   6 ( 17)
178 -->  28 ( 41)
178 -->  53 ( 36)
178 --> 104 ( 28)
178 --> 110 ( 29)
178 --> 164 ( 21)
179 -->  70 ( 38)
180 --> 110 ( 42)
180 --> 159 ( 28)
180 --> 174 ( 14)
181 -->  52 ( 27)
182 --> 137 ( 36)
182 --> 164 ( 27)
183 -->  96 ( 28)
184 --> 116 ( 19)
185 --> 150 ( 29)
186 -->  80 ( 17)
187 -->  17 ( 32)
187 -->  18 ( 11)
187 -->  37 ( 21)
187 -->  53 ( 16)
187 -->  78 ( 41)
187 -->  79 ( 29)
187 --> 144 ( 30)
187 --> 178 ( 27)
188 --> 118 ( 16)
189 -->  10 ( 29)
190 --> 186 ( 25)
191 --> 104 ( 16)
192 -->  33 ( 21)
192 --> 109 ( 27)
192 --> 180 ( 25)
193 --> 129 ( 26)
194 --> 128 ( 37)
195 --> 166 ( 20)
196 -->  32 ( 36)
197 --> 116 ( 29)
197 --> 163 ( 37)
198 --> 172 (  5)
199 --> 106 ( 30)
199 --> 125 ( 33)
199 --> 180 ( 26)
200 -->  27 ( 37)
201 -->   6 ( 33)
202 -->  69 ( 24)
203 --> 162 ( 31)
204 -->  89 ( 29)
205 --> 111 ( 18)
206 --> 167 ( 18)
207 -->  51 ( 37)
