WEIGHTED DIGRAPH 186 366:
 48 -->  51 ( 17)
 49 -->  51 ( 36)
 49 --> 165 ( 25)
 50 -->  42 ( 31)
 51 -->   1 ( 18)
 51 -->  18 ( 24)
 51 -->  30 ( 24)
 51 -->  32 ( 10)
 51 -->  80 ( 37)
 51 --> 167 ( 39)
 52 -->   7 ( 24)
 52 -->  74 ( 26)
 52 --> 106 ( 22)
 53 -->  93 ( 22)
 54 -->  61 (  9)
 55 --> 151 ( 13)
 56 -->  98 ( 24)
 57 -->  66 ( 38)
 58 --> 142 ( 21)
 59 -->  13 ( 30)
 60 -->   0 ( 23)
 61 -->  33 ( 36)
 62 -->  14 ( 27)
 62 -->  23 ( 36)
 62 --> 185 ( 38)
 63 -->  51 ( 46)
 63 -->  52 ( 17)
 63 --> 167 ( 16)
 64 --> 178 ( 23)
 65 -->  23 ( 22)
 65 -->  67 ( 33)
 65 -->  84 ( 19)
 66 -->   8 ( 42)
 67 -->   2 ( 21)
 67 -->  30 ( 37)
 67 -->  41 ( 39)
 67 --> 165 ( 17)
 67 --> 170 ( 22)
 68 --> 114 ( 28)
 69 -->  41 ( 34)
 69 -->  51 ( 28)
 69 -->  65 ( 15)
 69 -->  79 ( 25)
 69 -->  84 ( 22)
 69 --> 121 ( 11)
 69 --> 174 ( 20)
 70 --> 180 ( 26)
 71 -->  83 ( 28)
 72 -->  16 ( 23)
 72 -->  47 ( 32)
 72 -->  67 ( 30)
 72 -->  95 ( 26)
 72 --> 128 ( 44)
 73 -->  30 ( 34)
 73 -->  37 ( 28)
 73 -->  72 ( 15)
 74 -->   2 ( 32)
 74 -->  30 ( 17)
 74 --> 141 ( 19)
 74 --> 154 ( 21)
 74 --> 170 ( 20)
 75 --> 116 ( 35)
 76 --> 119 ( 16)
 77 --> 161 ( 16)
 78 --> 137 ( 28)
 79 -->   1 ( 11)
 79 -->  35 ( 13)
 79 -->  41 ( 19)
 79 -->  72 ( 20)
 80 --> 110 ( 19)
 81 -->  97 ( 17)
 82 --> 175 ( 28)
 83 -->  90 ( 26)
 84 --> 103 ( 20)
 84 --> 121 ( 23)
 84 --> 165 ( 19)
 85 -->  58 ( 32)
 86 -->  12 ( 30)
 87 -->   9 ( 30)
 88 -->  13 (  5)
 88 -->  47 ( 25)
 88 -->  79 ( 22)
 88 --> 106 ( 30)
 88 --> 177 ( 22)
 89 --> 148 ( 25)
 90 --> 122 ( 32)
 91 -->  56 ( 21)
 92 -->   6 ( 24)
 93 -->   4 ( 16)
 94 -->  23 ( 23)
 94 -->  52 ( 14)
 94 --> 167 ( 19)
 95 -->  16 ( 25)
 95 -->  79 ( 34)
 95 -->  84 ( 18)
 95 --> 107 ( 24)
 95 --> 128 ( 20)
 96 -->  55 ( 12)
 97 --> 100 ( 24)
 98 -->  70 ( 32)
 99 -->  50 ( 22)
 99 -->  62 ( 11)
 99 --> 106 ( 16)
 99 --> 117 ( 26)
 99 --> 125 ( 18)
 99 --> 154 (  6)
 99 --> 162 ( 30)
100 --> 185 ( 31)
101 --> 136 ( 19)
102 -->   7 ( 33)
102 -->  77 ( 24)
102 -->  79 ( 34)
102 --> 176 ( 19)
103 -->  35 ( 24)
103 -->  68 ( 32)
103 --> 102 ( 35)
103 --> 117 ( 12)
103 --> 160 ( 30)
104 --> 164 ( 28)
105 --> 115 ( 25)
106 -->   1 ( 32)
106 --> 117 ( 20)
107 -->  14 ( 31)
107 -->  67 ( 23)
107 --> 174 ( 29)
108 --> 111 ( 30)
109 --> 105 ( 28)
110 -->  25 ( 41)
111 --> 132 ( 19)
112 --> 126 (  8)
113 --> 155 ( 20)
114 -->   3 ( 22)
115 -->  38 ( 19)
116 -->  34 ( 30)
117 -->  13 ( 38)
117 -->  24 ( 28)
117 -->  88 ( 38)
117 --> 167 ( 28)
118 --> 139 ( 37)
119 --> 143 ( 32)
120 --> 130 ( 21)
121 -->  88 ( 23)
121 --> 185 ( 21)
122 --> 102 ( 29)
123 --> 185 ( 32)
124 --> 159 ( 24)
125 -->  20 ( 43)
125 --> 102 ( 29)
125 --> 147 ( 33)
126 --> 172 ( 22)
127 --> 103 ( 25)
128 -->  15 ( 39)
128 -->  52 ( 35)
128 -->  99 ( 40)
128 --> 168 ( 17)
129 -->  76 ( 31)
130 --> 101 (  4)
131 --> 179 ( 26)
132 -->  89 ( 19)
133 -->  20 ( 21)
133 -->  37 ( 37)
133 -->  65 ( 20)
133 --> 107 ( 16)
134 -->  48 (  4)
135 -->  35 ( 32)
136 -->  88 ( 18)
137 --> 112 ( 16)
138 --> 145 ( 22)
139 --> 183 ( 26)
140 -->  71 ( 30)
141 -->  37 ( 22)
141 -->  51 ( 11)
141 --> 138 ( 25)
141 --> 167 ( 44)
142 --> 184 ( 16)
143 --> 149 ( 19)
144 --> 118 ( 24)
145 -->  49 ( 28)
145 -->  84 ( 32)
145 -->  99 (  8)
145 --> 185 ( 17)
146 -->  11 ( 31)
147 -->   1 ( 25)
147 -->   2 ( 15)
147 -->  41 ( 34)
147 -->  52 ( 23)
147 -->  72 ( 17)
147 -->  95 ( 29)
148 -->  29 ( 37)
149 --> 128 ( 28)
150 -->  21 ( 27)
151 -->  78 ( 29)
152 --> 109 ( 21)
153 --> 134 ( 24)
154 -->  94 ( 13)
155 --> 169 ( 34)
156 -->  28 ( 25)
157 -->  87 ( 23)
158 --> 138 ( 26)
159 -->  10 ( 26)
160 -->   1 ( 33)
160 -->  30 ( 26)
160 -->  62 ( 15)
160 -->  63 ( 19)
160 -->  94 (  9)
161 --> 120 ( 38)
162 -->  43 ( 23)
162 -->  52 ( 18)
162 -->  72 ( 22)
162 --> 117 (  9)
162 --> 133 ( 29)
162 --> 165 ( 19)
163 --> 129 ( 26)
164 -->  26 (  7)
165 -->  16 ( 27)
165 -->  32 ( 40)
165 -->  63 ( 30)
165 --> 147 ( 21)
166 -->  45 ( 20)
167 -->  37 ( 25)
168 --> 157 ( 21)
169 --> 104 ( 20)
170 -->  51 ( 16)
170 -->  65 ( 23)
170 -->  69 ( 33)
170 --> 167 ( 30)
170 --> 185 ( 40)
171 --> 185 ( 21)
172 --> 113 ( 32)
173 -->  36 ( 35)
174 -->   2 (  9)
174 -->  14 ( 21)
174 -->  16 ( 19)
174 -->  43 ( 24)
174 --> 138 ( 28)
175 -->   5 ( 21)
176 --> 128 ( 24)
176 --> 158 ( 30)
177 --> 108 ( 19)
178 --> 131 ( 39)
179 -->  39 ( 14)
180 -->  81 ( 34)
181 -->  57 ( 13)
182 -->  92 ( 19)
183 --> 123 ( 16)
184 --> 171 ( 18)
185 -->  44 ( 29)
185 -->  47 ( 11)
185 -->  60 ( 23)
185 -->  99 ( 13)
185 --> 106 ( 33)
185 --> 128 ( 30)
185 --> 135 ( 39)
185 --> 147 ( 35)
185 --> 152 ( 31)
185 --> 158 ( 25)
185 --> 162 ( 38)
