WEIGHTED DIGRAPH 188 368:
 72 -->  34 ( 30)
 72 -->  67 (  9)
 72 --> 132 ( 42)
 72 --> 138 ( 33)
 72 --> 158 ( 28)
 73 --> 118 ( 25)
 74 --> 119 ( 26)
 75 --> 117 ( 24)
 76 --> 112 ( 36)
 76 --> 136 ( 39)
 76 --> 156 ( 28)
 77 --> 124 ( 34)
 78 -->  52 ( 20)
 79 -->  39 ( 10)
 79 -->  88 ( 26)
 79 --> 140 ( 29)
 79 --> 143 ( 27)
 79 --> 144 ( 17)
 79 --> 158 ( 45)
 79 --> 164 ( 40)
 80 -->  13 ( 22)
 80 -->  33 ( 41)
 80 -->  37 ( 28)
 80 -->  54 ( 26)
 80 --> 103 ( 21)
 80 --> 138 ( 23)
 81 --> 104 ( 28)
 82 -->  54 ( 41)
 82 --> 103 ( 26)
 83 --> 161 ( 35)
 84 -->  81 ( 11)
 85 -->  35 ( 32)
 86 -->  88 ( 30)
 86 --> 138 ( 27)
 86 --> 162 ( 33)
 87 -->  59 (  8)
 88 -->  11 (  9)
 88 -->  15 ( 11)
 88 -->  93 ( 24)
 88 --> 102 ( 28)
 88 --> 107 ( 24)
 88 --> 138 ( 31)
 88 --> 143 ( 14)
 88 --> 162 ( 17)
 89 --> 181 ( 32)
 90 -->  56 ( 35)
 91 -->  17 ( 17)
 92 --> 153 ( 22)
 93 -->  15 ( 17)
 93 -->  54 ( 23)
 93 --> 111 ( 36)
 93 --> 144 ( 17)
 94 -->  70 ( 37)
 95 -->  29 ( 21)
 96 --> 179 ( 18)
 97 -->   4 ( 17)
 98 -->  46 ( 36)
 99 -->  13 ( 30)
 99 -->  37 ( 33)
100 --> 109 ( 22)
101 -->  55 ( 34)
102 -->   1 ( 30)
102 -->  12 ( 39)
102 -->  37 ( 22)
102 --> 119 ( 32)
102 --> 136 ( 29)
102 --> 143 ( 28)
102 --> 154 ( 35)
103 -->  10 ( 27)
103 -->  67 (  8)
103 --> 105 ( 10)
103 --> 111 ( 21)
103 --> 149 ( 22)
104 --> 148 ( 28)
105 -->  88 ( 48)
105 --> 167 ( 28)
106 --> 187 ( 26)
107 --> 150 ( 34)
108 --> 169 ( 20)
109 -->  71 ( 20)
110 -->  15 ( 27)
110 -->  23 (  8)
110 -->  95 ( 33)
110 --> 111 (  6)
110 --> 156 ( 17)
111 -->  25 ( 17)
111 -->  37 ( 16)
111 -->  59 ( 17)
111 --> 113 ( 10)
112 -->   1 ( 35)
112 -->   7 ( 35)
112 --> 154 ( 11)
113 -->  13 ( 14)
113 -->  37 ( 27)
113 -->  54 ( 24)
113 -->  99 ( 19)
113 --> 121 ( 12)
114 --> 115 ( 15)
115 -->   3 ( 29)
116 -->  32 ( 24)
117 --> 125 ( 39)
118 --> 177 ( 12)
119 -->  12 ( 29)
119 -->  67 ( 43)
119 -->  88 ( 18)
119 -->  99 ( 33)
119 --> 111 ( 16)
119 --> 120 ( 17)
119 --> 136 ( 10)
119 --> 140 ( 37)
120 --> 180 ( 28)
121 -->  23 ( 36)
121 -->  53 ( 35)
121 -->  54 ( 15)
121 -->  86 ( 29)
122 -->  73 ( 42)
123 --> 183 ( 15)
124 -->   9 ( 26)
125 -->  27 ( 27)
126 --> 145 ( 43)
127 -->  38 ( 24)
128 --> 166 ( 24)
129 -->  96 ( 43)
130 -->  49 ( 20)
131 -->   6 ( 13)
132 --> 102 ( 20)
132 --> 149 ( 24)
133 -->  18 ( 23)
134 --> 178 ( 32)
135 -->  74 ( 17)
136 -->  25 ( 29)
137 -->   5 ( 40)
138 -->  11 ( 16)
138 -->  13 ( 19)
138 --> 113 ( 17)
139 -->  38 (  5)
139 -->  82 ( 12)
140 -->  13 ( 15)
140 -->  33 ( 21)
140 --> 111 ( 18)
140 --> 113 ( 16)
140 --> 150 ( 41)
140 --> 167 ( 30)
141 -->  60 ( 11)
142 -->  50 ( 13)
143 --> 139 ( 32)
143 --> 146 ( 23)
143 --> 158 ( 32)
144 -->  72 ( 24)
144 -->  83 ( 17)
144 --> 110 ( 31)
145 --> 116 ( 32)
146 -->  93 ( 37)
146 --> 111 ( 22)
146 --> 149 ( 19)
146 --> 174 ( 16)
147 -->  21 ( 24)
148 --> 127 ( 21)
149 -->  23 ( 44)
150 --> 103 ( 24)
150 --> 110 ( 32)
150 --> 149 ( 27)
150 --> 182 ( 29)
151 -->  94 ( 29)
152 --> 144 ( 27)
153 -->  19 ( 26)
154 -->   1 ( 29)
154 -->  33 ( 18)
154 -->  88 ( 34)
155 --> 176 ( 17)
156 -->  80 ( 10)
156 --> 138 ( 19)
156 --> 143 ( 23)
157 -->  40 ( 29)
158 -->  76 ( 19)
158 -->  93 ( 26)
159 -->  12 ( 31)
159 -->  23 ( 25)
159 -->  82 ( 30)
159 --> 103 ( 22)
160 --> 165 ( 34)
161 --> 126 ( 27)
162 --> 103 ( 43)
163 -->  85 ( 45)
164 -->  54 ( 12)
164 -->  93 ( 27)
164 --> 159 ( 27)
164 --> 162 ( 26)
165 -->  69 ( 22)
166 --> 131 ( 38)
167 -->  86 ( 28)
167 --> 103 ( 29)
167 --> 110 ( 25)
168 --> 110 ( 27)
169 -->  84 ( 41)
170 --> 186 ( 16)
171 --> 170 ( 14)
172 --> 142 ( 19)
173 -->  11 ( 27)
173 -->  12 ( 20)
173 -->  44 ( 10)
173 -->  93 ( 38)
173 -->  99 ( 37)
173 --> 156 ( 32)
174 -->   1 ( 39)
174 -->   7 ( 29)
174 -->  39 ( 16)
174 --> 110 ( 27)
174 --> 149 ( 11)
174 --> 150 ( 19)
174 --> 167 ( 19)
175 --> 112 ( 25)
176 --> 141 ( 28)
177 -->  51 ( 23)
178 --> 160 ( 31)
179 -->   0 ( 19)
180 --> 137 ( 27)
181 --> 106 ( 37)
182 --> 114 ( 32)
183 -->  63 ( 10)
184 --> 151 ( 26)
185 -->  62 ( 25)
186 -->  45 ( 18)
187 -->  28 ( 20)
