WEIGHTED DIGRAPH 170 350:
116 --> 109 ( 16)
117 -->  22 ( 20)
117 -->  75 ( 18)
117 --> 142 ( 22)
117 --> 145 ( 29)
118 -->  61 ( 31)
119 -->   9 ( 30)
120 --> 142 ( 29)
120 --> 164 ( 39)
121 -->  29 ( 35)
121 -->  42 ( 16)
121 -->  64 ( 30)
121 -->  75 ( 38)
121 --> 116 ( 20)
122 -->  56 ( 31)
123 --> 146 ( 43)
124 --> 159 ( 33)
125 --> 119 ( 18)
126 -->  25 ( 24)
127 -->  38 ( 22)
128 -->  87 ( 38)
129 -->  14 ( 33)
130 --> 135 ( 19)
131 -->  33 ( 31)
132 --> 153 ( 42)
133 -->  34 ( 15)
134 -->  23 ( 17)
134 --> 147 ( 22)
134 --> 162 ( 25)
134 --> 164 ( 23)
135 -->  90 ( 18)
136 --> 130 ( 27)
137 -->  14 ( 33)
137 -->  77 ( 14)
137 -->  96 ( 25)
137 --> 149 ( 23)
138 -->  82 ( 10)
139 -->   1 (  3)
140 -->  75 ( 23)
140 --> 163 ( 18)
141 -->  60 ( 23)
141 -->  70 ( 32)
141 --> 140 ( 25)
141 --> 166 ( 22)
142 -->  84 ( 13)
142 --> 147 ( 31)
142 --> 169 ( 29)
143 -->  58 ( 18)
144 -->  26 ( 32)
144 --> 149 ( 31)
145 -->  15 ( 32)
145 -->  48 ( 19)
145 --> 121 ( 26)
146 -->  66 ( 16)
147 -->  19 ( 39)
147 -->  41 ( 16)
147 --> 105 ( 28)
147 --> 121 ( 17)
147 --> 141 ( 33)
147 --> 164 ( 28)
148 --> 128 ( 19)
149 -->  28 ( 23)
149 -->  58 ( 25)
149 --> 105 ( 22)
149 --> 109 ( 30)
149 --> 116 ( 19)
149 --> 145 ( 27)
150 -->  28 ( 23)
150 -->  36 (  4)
150 -->  64 ( 19)
150 --> 112 ( 17)
150 --> 134 ( 20)
150 --> 147 ( 39)
151 -->  17 ( 35)
152 -->  39 ( 15)
153 -->  80 ( 38)
154 -->  97 ( 40)
155 -->  30 ( 19)
156 -->  28 ( 19)
156 -->  84 ( 28)
156 --> 110 ( 31)
156 --> 129 ( 29)
156 --> 150 ( 31)
157 -->  11 ( 34)
158 -->  51 ( 31)
159 --> 134 ( 20)
160 -->  55 ( 32)
161 --> 154 ( 28)
162 -->  37 ( 35)
163 -->  10 ( 39)
163 -->  19 ( 29)
163 -->  71 ( 24)
163 -->  75 ( 16)
163 --> 116 ( 24)
163 --> 141 ( 33)
164 -->  14 ( 14)
164 -->  48 ( 17)
164 --> 140 ( 34)
164 --> 166 ( 36)
165 --> 122 ( 24)
166 -->  18 ( 29)
166 -->  75 ( 30)
166 -->  84 ( 35)
166 --> 112 ( 25)
166 --> 129 ( 25)
167 --> 104 ( 26)
168 -->  91 ( 27)
169 -->  41 ( 33)
169 --> 121 ( 16)
169 --> 137 ( 22)
169 --> 156 ( 32)
