WEIGHTED DIGRAPH 180 360:
 63 -->  81 ( 18)
 63 --> 113 ( 46)
 63 --> 155 ( 17)
 63 --> 165 ( 16)
 63 --> 168 ( 36)
 63 --> 177 ( 28)
 64 --> 106 ( 23)
 65 -->  46 ( 15)
 66 -->  47 ( 22)
 67 -->  29 ( 38)
 68 -->  34 ( 24)
 69 --> 169 ( 38)
 70 -->  20 ( 26)
 70 -->  31 ( 27)
 70 -->  57 ( 28)
 70 --> 105 ( 12)
 70 --> 121 ( 16)
 70 --> 148 ( 21)
 71 --> 157 ( 20)
 72 --> 140 ( 16)
 73 -->  45 ( 31)
 74 -->  39 ( 32)
 75 -->  90 ( 39)
 76 -->  26 ( 34)
 77 -->   4 ( 44)
 77 -->  13 ( 43)
 77 -->  16 ( 28)
 77 --> 113 ( 12)
 77 --> 161 ( 27)
 78 -->  23 ( 22)
 78 --> 135 ( 35)
 78 --> 164 ( 29)
 78 --> 179 ( 20)
 79 --> 123 ( 44)
 80 -->  25 ( 11)
 80 -->  35 ( 26)
 80 -->  77 ( 33)
 80 -->  78 ( 15)
 80 --> 112 ( 26)
 80 --> 155 ( 37)
 80 --> 160 ( 20)
 80 --> 161 ( 32)
 81 -->  12 ( 30)
 81 --> 103 ( 25)
 81 --> 174 ( 33)
 82 -->  17 ( 22)
 83 --> 130 ( 33)
 84 --> 176 ( 19)
 85 -->   6 ( 30)
 85 -->  77 ( 13)
 85 --> 148 ( 25)
 86 --> 153 ( 16)
 87 -->   4 ( 21)
 87 -->  35 ( 14)
 87 --> 121 ( 30)
 87 --> 142 ( 14)
 87 --> 154 ( 32)
 87 --> 177 ( 14)
 88 --> 108 ( 32)
 89 --> 143 ( 32)
 90 -->  58 ( 22)
 91 -->  73 ( 34)
 92 -->  85 ( 33)
 92 --> 162 ( 13)
 92 --> 173 ( 12)
 93 --> 151 ( 26)
 94 -->  24 ( 19)
 95 -->  56 ( 28)
 96 -->  64 ( 25)
 97 -->  29 ( 23)
 97 --> 125 ( 13)
 97 --> 158 ( 24)
 98 -->  11 ( 25)
 99 -->  23 ( 11)
 99 -->  38 ( 26)
100 --> 122 ( 21)
101 -->  48 ( 30)
102 -->  92 ( 29)
102 --> 112 ( 22)
102 --> 120 ( 37)
102 --> 127 ( 36)
102 --> 142 ( 13)
102 --> 165 ( 22)
103 -->  74 ( 17)
104 -->  69 ( 24)
105 -->   6 ( 36)
105 --> 175 ( 19)
106 -->  32 ( 31)
107 -->   6 ( 31)
108 -->  82 ( 29)
109 -->   3 ( 22)
110 --> 101 ( 16)
111 --> 162 ( 27)
112 -->  16 ( 23)
112 -->  99 (  9)
112 --> 159 ( 22)
113 -->  20 ( 31)
113 -->  35 ( 23)
114 -->  75 ( 14)
115 -->   7 ( 45)
116 -->  27 ( 38)
117 -->  33 ( 31)
118 --> 142 ( 23)
118 --> 158 ( 22)
118 --> 173 ( 34)
119 -->  76 ( 39)
120 -->  23 ( 19)
120 -->  31 (  9)
120 -->  63 ( 36)
120 --> 134 ( 26)
120 --> 148 ( 38)
120 --> 161 ( 35)
121 -->  31 ( 28)
121 --> 127 ( 37)
121 --> 134 ( 11)
121 --> 152 ( 21)
121 --> 158 ( 24)
121 --> 170 ( 10)
122 -->  83 ( 35)
123 -->  22 ( 21)
124 --> 128 ( 15)
125 --> 167 ( 40)
125 --> 179 ( 27)
126 -->   4 ( 38)
126 -->  55 ( 43)
126 -->  87 ( 18)
126 --> 102 ( 21)
126 --> 118 ( 39)
126 --> 165 ( 34)
126 --> 175 ( 13)
127 -->  55 ( 20)
127 -->  87 ( 20)
127 --> 125 ( 14)
127 --> 179 ( 26)
128 --> 111 ( 30)
129 -->   8 ( 11)
130 --> 137 ( 33)
131 -->  62 ( 19)
132 -->  67 ( 37)
133 --> 158 ( 26)
134 -->   6 ( 17)
134 -->  38 ( 42)
134 --> 148 ( 16)
134 --> 155 ( 34)
134 --> 170 ( 23)
135 -->  81 ( 14)
135 -->  99 ( 40)
135 --> 102 ( 35)
136 -->  44 ( 21)
137 -->  68 ( 30)
138 --> 149 ( 18)
139 --> 144 (  8)
140 --> 142 ( 24)
141 -->  95 ( 29)
142 -->   6 ( 35)
142 -->  35 ( 10)
142 -->  36 ( 21)
142 -->  43 ( 20)
142 -->  77 ( 17)
142 -->  99 ( 13)
142 --> 121 ( 34)
142 --> 125 ( 30)
142 --> 168 ( 10)
143 -->  51 ( 23)
144 -->  93 ( 29)
145 -->  29 ( 26)
146 -->  30 ( 32)
147 -->  86 ( 24)
148 -->  80 ( 34)
149 -->  50 ( 23)
150 --> 110 ( 37)
151 -->  41 ( 27)
152 -->  63 ( 34)
152 --> 102 ( 20)
152 --> 112 ( 23)
152 --> 125 ( 16)
152 --> 154 ( 39)
153 --> 133 ( 17)
154 -->  23 ( 20)
154 -->  70 ( 25)
154 --> 155 ( 27)
155 --> 121 ( 21)
155 --> 148 ( 27)
155 --> 168 ( 28)
155 --> 173 ( 34)
156 -->  94 ( 22)
157 --> 116 ( 12)
158 -->  14 ( 36)
158 -->  49 ( 44)
158 -->  70 ( 16)
158 -->  77 ( 28)
158 --> 163 ( 35)
158 --> 166 ( 35)
159 -->  12 ( 20)
159 -->  70 ( 12)
159 --> 118 ( 30)
159 --> 134 ( 28)
159 --> 154 ( 25)
159 --> 167 ( 22)
159 --> 177 ( 12)
160 -->  23 ( 32)
160 --> 177 ( 26)
161 -->  85 ( 29)
162 -->  13 ( 31)
162 -->  29 ( 27)
162 -->  35 ( 24)
162 -->  57 ( 28)
162 -->  85 ( 23)
162 -->  91 ( 13)
163 -->  79 ( 25)
164 -->  20 ( 19)
165 -->  92 ( 25)
165 --> 105 ( 20)
165 --> 167 ( 14)
166 -->  12 ( 32)
166 -->  55 ( 15)
166 --> 155 ( 20)
166 --> 174 ( 17)
167 -->  12 ( 36)
167 -->  81 ( 21)
167 --> 170 ( 31)
168 -->  12 ( 28)
168 -->  16 ( 29)
168 -->  85 ( 12)
168 --> 118 ( 25)
168 --> 134 ( 25)
168 --> 154 ( 22)
169 --> 109 ( 25)
170 -->  55 ( 38)
170 -->  77 ( 21)
170 --> 127 ( 28)
171 -->  84 ( 23)
172 --> 138 ( 17)
173 -->  80 ( 39)
173 --> 160 ( 36)
173 --> 166 ( 33)
173 --> 174 ( 30)
173 --> 177 ( 26)
174 -->   6 ( 24)
174 -->  16 ( 16)
174 -->  20 ( 25)
175 -->  13 ( 22)
175 --> 121 ( 35)
175 --> 127 ( 14)
175 --> 173 ( 31)
176 -->  96 ( 32)
177 -->  35 ( 19)
177 -->  57 ( 20)
177 -->  78 ( 19)
178 --> 132 ( 14)
179 -->  12 ( 24)
179 -->  25 ( 28)
179 -->  38 ( 24)
179 -->  55 ( 42)
179 -->  97 ( 33)
179 --> 126 ( 23)
179 --> 170 ( 35)
