WEIGHTED DIGRAPH 208 388:
 57 -->   1 (  8)
 58 -->  19 ( 44)
 58 -->  30 ( 34)
 58 -->  41 ( 25)
 58 -->  93 ( 26)
 58 --> 121 ( 35)
 58 --> 156 ( 29)
 58 --> 168 ( 32)
 58 --> 173 ( 25)
 58 --> 175 ( 29)
 59 -->  16 ( 27)
 60 --> 180 ( 36)
 61 -->   5 ( 26)
 62 --> 130 ( 21)
 63 -->  13 ( 27)
 63 -->  19 ( 17)
 63 -->  56 ( 20)
 63 -->  58 ( 29)
 63 -->  97 ( 26)
 63 --> 132 ( 29)
 63 --> 138 ( 23)
 63 --> 148 ( 29)
 64 --> 156 ( 22)
 65 --> 187 ( 27)
 66 --> 160 ( 14)
 67 --> 113 ( 26)
 68 -->  10 ( 20)
 68 -->  19 ( 25)
 68 --> 119 ( 26)
 68 --> 138 ( 29)
 68 --> 172 ( 23)
 69 --> 114 ( 41)
 70 --> 167 ( 18)
 71 --> 207 ( 25)
 72 --> 115 ( 17)
 73 --> 202 ( 22)
 74 --> 102 ( 14)
 75 -->  17 ( 15)
 75 --> 191 ( 38)
 76 -->  46 ( 26)
 77 -->  87 ( 30)
 78 --> 108 ( 38)
 78 --> 112 ( 21)
 78 --> 122 ( 32)
 78 --> 137 ( 31)
 79 --> 153 ( 24)
 80 -->  14 ( 37)
 81 --> 136 ( 29)
 82 --> 135 ( 36)
 83 -->  19 ( 18)
 83 -->  28 ( 23)
 83 -->  44 ( 31)
 83 -->  53 (  9)
 83 -->  94 ( 26)
 83 --> 124 ( 25)
 83 --> 171 ( 18)
 84 --> 112 (  4)
 85 --> 133 ( 12)
 86 --> 101 ( 30)
 87 -->  85 ( 41)
 88 --> 161 ( 19)
 89 -->  64 ( 19)
 90 --> 163 ( 28)
 91 --> 134 ( 25)
 92 -->  36 ( 30)
 93 -->  53 ( 15)
 93 -->  83 (  6)
 93 --> 155 ( 30)
 94 -->  11 ( 22)
 94 -->  56 ( 22)
 94 -->  75 ( 17)
 94 -->  95 ( 22)
 95 -->  53 ( 33)
 95 --> 105 ( 13)
 95 --> 121 ( 36)
 95 --> 128 ( 22)
 95 --> 175 ( 29)
 96 --> 150 ( 24)
 97 -->  11 ( 42)
 97 --> 186 ( 35)
 98 --> 100 ( 38)
 99 -->  95 ( 29)
 99 --> 137 ( 38)
 99 --> 156 ( 24)
 99 --> 205 ( 28)
100 -->  81 ( 31)
101 --> 201 ( 29)
102 --> 158 (  7)
103 --> 159 ( 27)
104 --> 154 ( 13)
105 -->  19 ( 13)
105 -->  97 ( 24)
105 --> 155 ( 13)
106 -->  19 ( 29)
106 -->  26 ( 18)
106 --> 121 ( 30)
106 --> 191 ( 28)
107 -->  40 ( 22)
107 -->  78 ( 40)
107 -->  97 ( 23)
107 --> 176 ( 26)
107 --> 194 ( 20)
108 -->  52 ( 18)
108 -->  75 ( 24)
108 -->  76 ( 21)
108 -->  94 ( 24)
108 --> 173 ( 24)
109 --> 139 ( 21)
110 --> 118 ( 14)
111 --> 103 ( 42)
112 -->   8 ( 34)
112 -->  11 ( 23)
112 -->  13 ( 29)
112 -->  41 ( 30)
112 -->  95 ( 29)
112 --> 106 ( 21)
112 --> 107 ( 38)
113 --> 151 ( 15)
114 --> 110 ( 27)
115 -->  23 ( 24)
116 -->  78 ( 29)
117 -->  22 ( 19)
117 -->  75 ( 20)
117 --> 108 ( 14)
117 --> 155 ( 40)
118 -->  67 ( 27)
119 -->  94 ( 19)
119 --> 137 ( 24)
120 -->  25 ( 34)
121 -->   9 ( 18)
122 -->  16 ( 14)
122 -->  94 ( 14)
122 -->  95 ( 16)
122 --> 105 ( 27)
123 -->  62 ( 29)
124 -->  16 ( 19)
124 -->  41 ( 27)
124 --> 175 ( 32)
125 -->  31 ( 25)
126 --> 206 ( 37)
127 --> 131 ( 15)
128 -->  40 ( 42)
128 -->  68 ( 42)
129 -->  90 ( 45)
130 --> 108 ( 15)
131 --> 142 ( 18)
132 -->  30 ( 17)
132 -->  95 ( 25)
132 --> 124 ( 31)
132 --> 191 ( 18)
133 -->  45 ( 25)
134 -->  79 ( 28)
135 -->  48 ( 33)
136 -->  66 ( 40)
137 --> 108 ( 30)
137 --> 145 (  8)
137 --> 156 ( 17)
137 --> 173 ( 25)
138 -->  99 ( 10)
138 --> 176 (  8)
139 --> 166 ( 24)
140 -->  91 ( 27)
141 -->  98 ( 27)
142 --> 177 ( 23)
143 --> 138 ( 38)
143 --> 205 ( 29)
144 --> 184 ( 22)
145 -->  10 ( 36)
145 -->  63 ( 26)
145 -->  68 ( 37)
145 --> 108 ( 26)
145 --> 116 ( 44)
145 --> 171 ( 29)
145 --> 191 ( 27)
145 --> 205 ( 18)
146 -->  80 ( 33)
147 --> 192 ( 17)
148 -->  17 ( 33)
148 --> 175 ( 20)
148 --> 205 ( 22)
149 -->  86 ( 24)
150 --> 111 ( 34)
151 -->  12 ( 16)
152 -->  35 ( 26)
153 --> 189 ( 10)
154 -->  32 ( 33)
155 --> 137 ( 21)
155 --> 157 ( 31)
155 --> 165 ( 29)
155 --> 194 ( 26)
156 -->  19 ( 26)
156 -->  68 ( 21)
156 -->  83 ( 47)
156 --> 108 ( 20)
156 --> 147 ( 15)
156 --> 188 ( 19)
157 --> 170 (  8)
158 -->  49 ( 29)
159 -->   2 ( 30)
160 --> 144 ( 27)
161 --> 181 ( 38)
162 --> 155 ( 25)
163 -->  92 ( 25)
164 -->  73 (  9)
165 -->  44 ( 27)
165 --> 128 ( 28)
166 -->  65 ( 24)
167 -->  21 ( 13)
168 -->  41 ( 25)
168 -->  94 ( 33)
168 --> 112 ( 21)
168 --> 119 ( 34)
168 --> 156 ( 18)
169 -->   4 ( 16)
170 -->  47 ( 33)
171 -->  75 ( 30)
171 --> 117 ( 22)
171 --> 191 ( 21)
172 -->  19 ( 30)
172 -->  93 ( 48)
172 --> 205 ( 17)
173 -->  30 ( 30)
173 -->  56 ( 35)
173 -->  93 ( 22)
173 --> 172 ( 23)
174 --> 125 ( 30)
175 --> 119 ( 33)
175 --> 205 ( 31)
176 -->  11 ( 36)
176 -->  44 ( 19)
176 --> 128 ( 27)
176 --> 145 ( 19)
176 --> 205 ( 28)
177 --> 195 ( 29)
178 -->  56 ( 32)
179 --> 200 ( 32)
180 -->  38 ( 17)
181 -->  60 ( 17)
182 -->  70 ( 26)
183 --> 120 ( 24)
184 -->   3 ( 28)
185 -->  69 ( 29)
186 --> 127 ( 27)
187 -->  15 ( 22)
188 --> 185 ( 34)
189 -->  82 ( 29)
190 -->  71 ( 28)
191 -->  19 ( 19)
191 -->  56 ( 31)
191 --> 122 ( 29)
191 --> 124 ( 24)
191 --> 128 ( 39)
192 --> 196 ( 45)
193 -->  34 ( 23)
194 -->  68 ( 19)
194 --> 112 ( 27)
194 --> 138 ( 13)
194 --> 143 ( 36)
195 --> 123 ( 21)
196 --> 169 ( 12)
197 -->   0 ( 32)
198 --> 109 ( 14)
199 --> 182 ( 26)
200 -->  84 ( 33)
201 -->  33 ( 26)
202 --> 179 ( 12)
203 -->   7 ( 35)
204 -->  55 ( 29)
205 -->  13 ( 30)
205 -->  17 ( 30)
205 --> 108 ( 25)
205 --> 117 ( 17)
205 --> 155 ( 36)
206 --> 193 ( 17)
207 --> 178 ( 40)
