WEIGHTED DIGRAPH 222 402:
 95 -->  77 ( 22)
 95 --> 104 ( 35)
 95 --> 146 ( 24)
 95 --> 210 ( 18)
 96 --> 192 ( 14)
 97 --> 126 ( 20)
 98 -->  17 ( 31)
 99 -->  12 ( 28)
100 -->  53 ( 14)
101 --> 125 ( 21)
101 --> 192 ( 30)
102 -->   5 ( 19)
102 -->  26 (  8)
102 -->  55 ( 25)
102 -->  64 ( 21)
102 -->  96 ( 26)
103 --> 186 ( 22)
104 -->  25 ( 33)
104 -->  26 ( 17)
104 -->  87 ( 30)
104 --> 110 ( 19)
104 --> 166 ( 35)
104 --> 210 ( 16)
105 -->  66 ( 30)
106 -->  39 ( 30)
106 -->  76 (  4)
106 -->  96 ( 25)
106 --> 151 ( 32)
106 --> 214 ( 35)
107 --> 121 ( 21)
108 --> 180 ( 29)
109 -->  10 ( 26)
110 -->  23 ( 36)
110 -->  92 ( 35)
110 --> 106 ( 31)
110 --> 116 ( 29)
110 --> 167 ( 23)
111 --> 115 ( 28)
112 -->  84 ( 27)
113 -->  35 ( 14)
113 --> 134 ( 36)
113 --> 142 ( 38)
113 --> 145 ( 13)
114 -->  15 ( 16)
114 -->  70 ( 23)
114 -->  79 ( 28)
114 --> 166 ( 20)
115 --> 171 ( 25)
116 -->  41 ( 24)
116 -->  87 ( 26)
116 --> 194 ( 17)
116 --> 210 ( 16)
117 -->  13 ( 14)
118 --> 129 ( 11)
119 --> 197 ( 35)
120 -->  58 ( 21)
121 --> 160 ( 24)
122 --> 147 ( 24)
123 --> 178 ( 19)
124 -->  31 ( 14)
125 -->   5 ( 27)
125 -->  15 ( 22)
125 -->  36 ( 21)
125 -->  38 ( 16)
125 -->  49 ( 24)
125 -->  83 ( 28)
125 --> 192 ( 31)
126 --> 137 ( 20)
127 -->  57 ( 18)
128 -->  74 ( 20)
129 --> 191 ( 27)
130 --> 135 ( 25)
131 --> 139 ( 37)
132 -->  19 ( 26)
132 --> 151 ( 34)
132 --> 194 ( 16)
132 --> 200 ( 19)
132 --> 205 ( 31)
133 -->  72 ( 28)
134 -->  92 ( 24)
134 --> 157 ( 33)
135 --> 117 ( 37)
136 -->  39 ( 20)
137 -->  11 ( 26)
138 --> 140 ( 12)
139 -->  40 ( 30)
140 -->  43 ( 33)
141 -->  45 ( 26)
142 --> 104 ( 26)
142 --> 166 ( 16)
142 --> 214 ( 44)
143 --> 130 ( 24)
144 --> 184 ( 10)
145 -->  77 ( 41)
145 --> 104 ( 31)
145 --> 134 ( 22)
146 -->  96 ( 23)
146 --> 102 ( 34)
147 --> 144 ( 23)
148 -->  86 ( 15)
149 --> 181 ( 25)
150 -->  14 ( 34)
151 -->  36 ( 20)
151 -->  46 ( 14)
151 -->  68 ( 14)
151 --> 200 ( 19)
152 --> 120 ( 20)
153 --> 207 ( 27)
154 -->  98 ( 29)
155 --> 220 ( 19)
156 -->  25 ( 18)
156 -->  61 ( 29)
156 --> 167 ( 20)
157 -->  63 ( 11)
157 -->  95 ( 21)
157 --> 110 ( 33)
157 --> 194 ( 27)
157 --> 210 ( 24)
158 --> 202 ( 26)
159 --> 101 ( 17)
159 --> 110 ( 23)
160 -->  67 ( 27)
161 -->  50 ( 13)
162 -->  29 ( 22)
163 -->  44 ( 30)
164 -->  71 ( 14)
165 --> 112 ( 16)
166 -->   1 ( 28)
166 -->  35 ( 33)
166 -->  38 ( 18)
166 -->  55 ( 30)
166 -->  61 ( 31)
166 -->  63 ( 22)
166 --> 174 ( 28)
166 --> 208 ( 11)
167 --> 116 ( 16)
167 --> 145 ( 23)
168 --> 199 ( 32)
169 --> 138 ( 28)
170 -->  90 ( 17)
171 --> 103 (  8)
172 -->  20 ( 25)
172 -->  23 ( 22)
172 -->  61 ( 26)
172 -->  83 ( 31)
173 -->  27 ( 21)
174 -->  63 ( 23)
174 -->  70 ( 28)
174 --> 116 ( 28)
174 --> 172 ( 36)
174 --> 188 ( 22)
174 --> 216 ( 29)
175 --> 158 ( 20)
176 -->  28 ( 20)
177 -->  77 ( 26)
177 --> 110 ( 24)
177 --> 114 ( 39)
177 --> 157 ( 14)
177 --> 167 ( 28)
178 -->   3 ( 21)
179 --> 195 ( 25)
180 -->  94 ( 25)
181 --> 203 ( 28)
182 --> 194 ( 40)
183 --> 131 ( 22)
184 --> 204 ( 25)
185 --> 127 ( 19)
186 --> 185 ( 38)
187 --> 148 ( 30)
188 -->  79 ( 30)
188 -->  83 ( 16)
188 --> 110 ( 21)
188 --> 166 ( 17)
188 --> 194 ( 24)
189 --> 118 ( 29)
190 --> 162 (  8)
191 -->  62 ( 27)
192 -->  35 ( 35)
192 --> 159 ( 18)
193 --> 187 ( 23)
194 -->   0 (  4)
194 -->  36 ( 42)
194 --> 216 ( 28)
195 -->  85 ( 19)
196 --> 217 ( 23)
197 --> 100 ( 14)
198 -->   9 ( 10)
199 --> 175 ( 23)
200 -->  39 ( 20)
200 --> 214 ( 14)
201 --> 198 ( 23)
202 -->  75 ( 38)
203 -->   8 ( 17)
204 --> 143 ( 29)
205 --> 170 ( 11)
206 -->  18 ( 25)
207 -->  37 ( 35)
208 -->  38 ( 18)
208 -->  70 ( 27)
208 -->  83 ( 30)
208 --> 102 ( 26)
209 --> 124 ( 31)
210 -->  23 ( 41)
210 -->  25 ( 10)
210 -->  55 ( 20)
210 -->  63 ( 21)
210 -->  77 ( 34)
210 --> 125 ( 27)
210 --> 145 ( 23)
210 --> 172 ( 36)
211 -->  36 ( 25)
211 -->  77 ( 33)
211 -->  87 ( 33)
212 -->   5 ( 29)
212 -->  23 ( 43)
212 -->  26 ( 16)
212 -->  95 ( 14)
212 --> 116 ( 24)
212 --> 174 ( 26)
213 --> 209 ( 24)
214 -->  35 ( 20)
214 -->  61 ( 25)
214 -->  87 ( 21)
214 --> 114 ( 20)
214 --> 210 ( 19)
214 --> 212 ( 27)
215 -->  82 ( 23)
216 -->  42 ( 17)
216 --> 166 ( 23)
216 --> 167 (  5)
217 -->  83 ( 25)
218 --> 136 ( 39)
219 --> 128 ( 28)
220 --> 219 ( 32)
221 -->  26 ( 41)
