WEIGHTED DIGRAPH 224 404:
 62 --> 209 ( 23)
 63 --> 105 ( 27)
 64 -->  51 ( 24)
 64 --> 107 ( 23)
 64 --> 176 ( 20)
 65 -->  81 ( 27)
 66 --> 151 ( 40)
 67 -->  14 ( 19)
 68 --> 170 (  8)
 69 -->  36 ( 25)
 70 --> 173 ( 16)
 71 -->  94 ( 23)
 72 -->   0 ( 22)
 72 -->   7 ( 34)
 72 -->  10 ( 38)
 72 --> 147 ( 26)
 72 --> 164 ( 29)
 72 --> 169 ( 16)
 73 -->  45 ( 26)
 75 -->  33 ( 29)
 76 --> 131 ( 41)
 77 --> 213 ( 23)
 78 -->  79 ( 21)
 79 --> 174 ( 16)
 80 --> 101 ( 26)
 80 --> 176 ( 25)
 80 --> 189 ( 28)
 81 -->  44 ( 32)
 82 -->  57 ( 20)
 83 -->  31 ( 20)
 84 -->  50 ( 23)
 85 --> 139 ( 13)
 86 -->   7 ( 27)
 86 -->  13 ( 21)
 86 --> 175 (  9)
 86 --> 187 ( 35)
 87 -->  19 ( 17)
 87 -->  34 ( 16)
 87 -->  51 ( 18)
 87 --> 107 ( 34)
 87 --> 121 ( 37)
 87 --> 158 ( 17)
 87 --> 189 ( 30)
 87 --> 197 ( 26)
 87 --> 203 ( 36)
 88 --> 137 ( 36)
 89 --> 134 ( 19)
 90 --> 136 ( 14)
 91 -->  51 ( 15)
 91 -->  98 ( 23)
 91 --> 121 ( 37)
 91 --> 195 ( 29)
 92 --> 191 ( 39)
 93 --> 154 ( 34)
 94 -->  52 ( 22)
 95 -->   2 ( 26)
 95 -->  10 ( 29)
 95 -->  25 ( 34)
 95 --> 163 ( 18)
 96 -->  30 ( 14)
 97 -->  51 ( 22)
 97 -->  86 ( 25)
 97 --> 107 ( 29)
 97 --> 147 ( 25)
 97 --> 174 ( 22)
 98 -->  32 ( 21)
 98 -->  62 ( 29)
 98 -->  80 ( 29)
 98 --> 169 ( 26)
 98 --> 174 ( 32)
 98 --> 179 ( 28)
 99 -->  20 ( 19)
 99 -->  28 ( 36)
 99 --> 209 ( 28)
100 -->  89 ( 33)
101 -->  25 ( 39)
101 -->  95 ( 40)
101 -->  97 ( 22)
101 --> 164 ( 18)
101 --> 169 ( 27)
101 --> 203 ( 26)
102 -->  15 ( 25)
103 -->  27 ( 12)
104 --> 166 ( 30)
105 --> 215 ( 31)
106 --> 185 ( 28)
107 -->   2 ( 18)
107 -->  20 ( 26)
107 -->  34 ( 32)
107 -->  54 ( 27)
108 -->  86 ( 29)
108 --> 197 ( 30)
109 -->  49 ( 28)
110 --> 127 ( 10)
111 --> 168 ( 19)
112 -->  20 ( 32)
113 --> 143 ( 30)
114 -->  53 ( 31)
115 --> 171 ( 31)
116 -->  68 ( 33)
117 -->   8 ( 21)
117 -->  50 ( 30)
117 --> 204 ( 24)
118 --> 119 ( 20)
119 --> 104 ( 18)
120 --> 118 ( 37)
121 -->  54 ( 23)
121 -->  62 ( 24)
121 -->  80 ( 20)
121 --> 175 ( 12)
121 --> 178 ( 34)
121 --> 186 ( 22)
121 --> 188 ( 25)
122 -->  70 ( 32)
123 --> 130 ( 18)
124 --> 192 ( 22)
125 --> 115 ( 35)
126 --> 221 ( 17)
127 -->  59 ( 20)
128 --> 164 ( 31)
129 -->  56 ( 21)
130 -->  47 ( 27)
131 --> 116 ( 22)
132 --> 223 ( 32)
133 --> 124 ( 37)
134 --> 214 ( 41)
135 --> 111 ( 20)
136 -->  48 ( 26)
137 -->  24 ( 22)
138 --> 184 ( 31)
139 --> 122 ( 36)
140 --> 201 ( 17)
141 -->  55 ( 27)
142 -->  10 ( 27)
142 -->  80 ( 30)
142 --> 188 ( 31)
143 -->  65 ( 34)
144 --> 156 ( 18)
145 --> 123 ( 25)
146 --> 133 ( 21)
147 -->  18 ( 13)
147 -->  25 ( 21)
147 --> 101 ( 27)
148 -->  51 ( 24)
149 -->  85 ( 24)
150 --> 113 ( 18)
151 -->  83 ( 12)
152 -->  38 ( 25)
153 --> 196 ( 33)
154 --> 126 ( 23)
155 -->  29 ( 20)
156 -->  66 ( 26)
157 --> 194 ( 22)
158 -->   2 ( 18)
158 -->  19 ( 33)
158 -->  25 ( 27)
158 -->  50 ( 17)
158 -->  95 ( 36)
158 --> 189 ( 39)
159 --> 210 ( 26)
160 -->  43 ( 13)
161 -->  42 ( 27)
162 --> 179 ( 39)
162 --> 189 ( 23)
162 --> 195 ( 34)
163 -->  51 ( 36)
163 -->  91 ( 24)
163 -->  99 ( 29)
163 --> 169 ( 45)
163 --> 176 ( 24)
164 -->   2 ( 28)
164 -->  20 ( 29)
164 -->  32 ( 24)
164 -->  99 ( 23)
164 --> 140 ( 30)
164 --> 142 ( 23)
164 --> 178 ( 19)
165 --> 202 ( 19)
166 -->  90 ( 20)
167 -->  75 ( 18)
168 -->  23 ( 27)
169 -->  10 ( 28)
169 -->  51 ( 43)
169 --> 107 ( 33)
169 --> 182 ( 17)
169 --> 189 ( 28)
169 --> 197 ( 22)
169 --> 219 ( 25)
170 --> 153 ( 27)
171 -->  73 ( 29)
172 --> 199 ( 19)
173 --> 155 ( 37)
174 -->  39 ( 34)
174 -->  61 ( 29)
174 -->  76 ( 35)
174 -->  91 ( 17)
175 -->   2 ( 26)
175 -->  28 ( 16)
175 -->  80 ( 41)
175 -->  97 ( 27)
175 --> 101 ( 15)
175 --> 169 ( 12)
175 --> 181 ( 41)
176 -->  10 ( 30)
176 -->  51 ( 20)
176 --> 101 ( 23)
176 --> 162 ( 32)
176 --> 164 ( 24)
176 --> 175 ( 19)
177 --> 165 ( 13)
178 -->  20 ( 20)
178 -->  64 ( 28)
178 -->  97 (  8)
179 -->   7 ( 29)
179 -->  95 ( 34)
180 --> 132 ( 33)
181 -->   8 (  9)
181 -->  28 ( 22)
181 --> 182 ( 17)
182 -->  18 ( 36)
182 --> 203 ( 35)
183 -->  60 ( 31)
184 -->  22 ( 13)
185 --> 161 ( 26)
186 -->  62 ( 33)
186 -->  87 ( 37)
186 --> 117 ( 30)
186 --> 163 ( 30)
186 --> 175 ( 19)
186 --> 188 ( 21)
187 -->  34 ( 30)
187 --> 178 ( 15)
187 --> 209 ( 19)
188 -->  20 ( 24)
188 -->  51 ( 30)
188 -->  86 ( 42)
188 --> 178 ( 22)
188 --> 187 ( 23)
189 -->  99 ( 34)
189 --> 176 ( 29)
190 -->   4 ( 30)
191 --> 148 ( 21)
192 --> 160 ( 11)
193 --> 103 ( 17)
194 -->  11 ( 25)
195 -->   0 ( 33)
195 -->   2 ( 20)
195 -->  18 ( 21)
195 -->  50 ( 18)
195 -->  62 ( 16)
195 --> 117 ( 19)
195 --> 121 ( 22)
196 --> 149 ( 31)
197 -->   7 ( 22)
197 -->  22 ( 13)
197 --> 195 ( 13)
198 -->   9 ( 35)
199 --> 207 ( 37)
200 --> 110 ( 23)
201 -->  17 ( 28)
202 --> 146 ( 22)
203 --> 121 ( 29)
203 --> 188 ( 25)
204 --> 167 ( 24)
205 -->  71 ( 39)
206 --> 117 ( 16)
207 -->  22 ( 18)
208 -->  21 ( 13)
209 -->  10 ( 10)
209 -->  19 ( 32)
209 --> 219 (  9)
210 --> 217 ( 29)
211 -->  69 ( 20)
212 --> 172 ( 23)
213 --> 112 ( 35)
214 --> 145 ( 28)
215 --> 190 ( 17)
216 --> 183 ( 18)
217 --> 193 ( 31)
218 -->  46 ( 33)
220 --> 125 ( 26)
221 -->  92 ( 38)
222 -->  58 ( 10)
223 -->  67 ( 22)
