WEIGHTED DIGRAPH 220 400:
199 --> 166 ( 15)
199 --> 188 ( 33)
200 --> 181 ( 26)
201 --> 199 ( 35)
202 -->  92 ( 31)
203 --> 101 ( 19)
204 -->  28 ( 22)
204 -->  35 ( 39)
204 --> 178 ( 21)
204 --> 199 ( 24)
205 -->  81 ( 25)
206 --> 186 ( 22)
207 --> 168 ( 24)
208 --> 129 (  3)
208 --> 179 ( 28)
209 --> 129 ( 19)
209 --> 181 ( 34)
210 -->   9 ( 18)
211 -->  35 ( 32)
211 -->  54 ( 23)
211 -->  86 ( 36)
211 --> 141 (  4)
211 --> 188 ( 30)
211 --> 193 ( 23)
211 --> 199 ( 32)
211 --> 209 ( 27)
212 -->   4 ( 18)
213 -->  75 ( 20)
214 --> 147 ( 15)
215 --> 213 ( 13)
216 -->   0 ( 18)
217 -->  28 ( 18)
217 -->  46 ( 21)
217 --> 151 ( 18)
218 -->  68 ( 25)
219 -->  45 ( 24)
