WEIGHTED DIGRAPH 194 374:
 61 -->  53 ( 15)
 61 -->  70 ( 32)
 61 -->  82 ( 11)
 61 --> 140 ( 32)
 61 --> 193 ( 24)
 62 --> 181 ( 29)
 63 -->  58 ( 36)
 64 -->  18 ( 32)
 65 -->  51 ( 24)
 65 -->  54 (  9)
 65 -->  89 ( 31)
 66 --> 119 ( 23)
 67 --> 100 ( 17)
 68 --> 136 ( 36)
 69 -->  25 ( 36)
 69 --> 118 ( 31)
 70 -->  19 ( 23)
 70 -->  71 ( 29)
 70 --> 110 ( 17)
 70 --> 113 ( 36)
 71 -->  25 ( 29)
 71 -->  61 ( 20)
 71 -->  95 ( 30)
 71 --> 123 ( 35)
 71 --> 142 ( 20)
 71 --> 177 ( 30)
 71 --> 193 ( 15)
 72 --> 191 ( 35)
 73 --> 187 ( 31)
 74 -->  47 ( 38)
 75 -->  72 ( 17)
 76 -->  17 ( 19)
 76 -->  30 ( 32)
 76 -->  42 ( 13)
 76 -->  61 ( 21)
 76 -->  85 ( 22)
 76 --> 113 ( 20)
 76 --> 140 ( 22)
 76 --> 153 ( 30)
 76 --> 167 ( 20)
 77 --> 126 ( 26)
 78 -->  26 ( 22)
 78 -->  28 ( 35)
 78 -->  65 ( 35)
 78 --> 139 ( 10)
 78 --> 170 ( 18)
 79 --> 180 ( 19)
 80 -->  76 ( 21)
 81 --> 124 ( 33)
 82 -->  30 ( 43)
 82 --> 161 ( 12)
 82 --> 170 ( 26)
 83 --> 128 ( 25)
 84 -->  37 ( 37)
 85 -->   0 ( 16)
 86 -->   9 ( 30)
 86 --> 107 ( 24)
 87 --> 182 ( 28)
 88 -->  50 ( 31)
 89 -->   8 ( 33)
 89 -->  26 ( 38)
 89 -->  59 ( 24)
 89 -->  99 ( 21)
 89 --> 146 (  3)
 89 --> 147 ( 32)
 89 --> 155 ( 23)
 90 -->  68 ( 45)
 91 -->  54 ( 46)
 91 -->  69 ( 31)
 91 -->  86 ( 29)
 91 --> 170 ( 19)
 92 -->  56 ( 19)
 93 --> 154 ( 18)
 94 -->  73 ( 26)
 95 -->   8 ( 21)
 95 -->  96 ( 28)
 95 --> 190 ( 28)
 95 --> 192 ( 21)
 96 -->   9 ( 17)
 96 -->  42 ( 29)
 96 -->  53 ( 26)
 96 --> 142 ( 22)
 96 --> 155 ( 24)
 96 --> 192 ( 26)
 97 -->  20 ( 17)
 98 -->  64 ( 23)
 99 -->  51 ( 20)
 99 --> 115 ( 10)
 99 --> 168 ( 28)
100 -->  94 ( 15)
101 --> 175 ( 30)
102 --> 165 ( 26)
103 -->  39 ( 38)
104 --> 138 ( 29)
105 --> 184 ( 24)
106 -->  23 ( 34)
107 -->   8 ( 29)
107 -->  53 ( 31)
107 -->  78 ( 38)
107 --> 146 ( 31)
108 -->  12 ( 26)
109 -->  84 ( 11)
110 -->   4 ( 34)
110 -->  21 ( 15)
110 -->  38 ( 20)
110 --> 130 ( 37)
110 --> 142 ( 26)
110 --> 189 ( 14)
111 --> 130 ( 20)
112 --> 188 ( 30)
113 -->   9 ( 19)
114 --> 127 ( 20)
115 -->  51 ( 14)
115 -->  53 ( 29)
115 -->  59 ( 33)
115 -->  71 ( 23)
115 --> 153 ( 12)
115 --> 167 ( 22)
115 --> 189 ( 16)
116 --> 137 ( 21)
117 --> 167 ( 22)
118 --> 144 ( 15)
119 --> 116 ( 28)
120 -->  76 ( 17)
121 -->  93 ( 21)
122 --> 152 ( 27)
123 -->   8 ( 29)
123 -->   9 ( 28)
123 -->  70 ( 14)
123 -->  91 ( 32)
123 -->  96 ( 28)
123 --> 110 ( 25)
123 --> 115 ( 28)
123 --> 139 ( 27)
124 -->  22 ( 32)
125 --> 186 ( 17)
126 --> 122 ( 42)
127 --> 160 ( 19)
128 --> 106 ( 38)
129 -->   2 ( 16)
129 -->  28 ( 30)
129 -->  54 ( 20)
129 --> 123 ( 15)
130 -->  11 ( 35)
130 -->  91 ( 15)
130 --> 140 ( 18)
130 --> 185 ( 26)
131 -->  53 ( 18)
131 -->  59 ( 21)
131 -->  69 ( 33)
131 -->  99 ( 31)
132 -->  88 ( 20)
133 -->  62 ( 24)
134 -->  24 ( 22)
135 -->  81 ( 15)
136 --> 108 ( 16)
137 -->  60 ( 30)
138 -->  29 ( 26)
139 -->  65 ( 17)
139 --> 110 ( 21)
140 --> 113 (  9)
140 --> 155 ( 29)
140 --> 161 ( 38)
141 -->  87 ( 21)
142 -->  30 ( 30)
143 -->  10 ( 19)
144 -->  98 ( 13)
145 --> 110 ( 41)
146 -->  86 ( 33)
146 --> 140 ( 24)
146 --> 163 ( 24)
147 -->  54 ( 30)
147 -->  78 ( 25)
147 --> 146 (  6)
148 -->  53 ( 18)
149 -->  53 ( 23)
149 --> 129 ( 39)
149 --> 131 ( 24)
149 --> 139 ( 29)
149 --> 156 ( 17)
149 --> 189 ( 32)
149 --> 192 ( 22)
150 -->  14 ( 24)
151 -->   9 ( 23)
151 -->  69 ( 23)
151 -->  70 ( 23)
151 --> 142 ( 30)
151 --> 167 ( 29)
152 -->  16 ( 21)
153 --> 167 ( 24)
153 --> 170 ( 22)
154 --> 173 ( 17)
155 -->  19 ( 28)
155 -->  86 ( 21)
155 --> 115 ( 23)
155 --> 153 ( 36)
156 -->  59 ( 34)
156 -->  96 ( 26)
157 --> 104 ( 31)
158 --> 174 ( 19)
159 -->  15 ( 35)
160 -->  66 ( 46)
161 --> 115 ( 40)
161 --> 147 ( 11)
161 --> 167 ( 28)
162 -->  75 ( 35)
164 --> 112 ( 23)
165 -->   6 ( 35)
166 -->  61 ( 29)
166 -->  91 ( 16)
166 --> 149 ( 12)
167 -->   2 ( 16)
167 --> 105 ( 30)
168 -->   2 ( 24)
168 -->  21 ( 34)
168 -->  65 (  8)
168 --> 107 ( 15)
168 --> 115 ( 18)
168 --> 151 ( 28)
168 --> 189 (  5)
169 --> 189 ( 38)
170 -->  70 ( 30)
170 --> 107 ( 32)
170 --> 110 (  4)
170 --> 123 ( 20)
170 --> 142 ( 22)
171 --> 103 ( 24)
172 -->   5 ( 10)
173 --> 162 ( 31)
174 -->  13 ( 24)
175 --> 172 ( 27)
176 -->  74 ( 26)
177 -->   3 ( 23)
177 -->  61 ( 33)
178 --> 134 ( 31)
179 --> 110 ( 19)
179 --> 140 ( 28)
179 --> 166 ( 32)
179 --> 167 ( 16)
180 --> 178 ( 28)
181 -->  46 ( 23)
182 -->  80 ( 44)
183 --> 193 ( 17)
184 --> 158 ( 20)
185 -->  92 ( 35)
186 -->  31 ( 14)
187 --> 102 ( 28)
188 --> 143 ( 32)
189 -->  25 ( 10)
189 -->  26 ( 22)
189 --> 113 (  5)
189 --> 121 ( 30)
190 -->  54 ( 32)
191 -->  57 ( 20)
192 -->  25 ( 23)
192 -->  69 ( 28)
192 --> 139 ( 22)
193 -->   8 (  8)
193 -->  51 (  8)
193 -->  69 ( 18)
193 -->  79 ( 38)
193 -->  91 ( 34)
193 --> 107 ( 18)
193 --> 146 ( 25)
193 --> 192 ( 20)
