WEIGHTED DIGRAPH 222 402:
 89 --> 168 ( 21)
 90 --> 123 ( 21)
 90 --> 127 ( 30)
 91 --> 117 ( 23)
 92 --> 137 ( 40)
 93 --> 163 ( 26)
 94 -->  67 ( 28)
 94 --> 145 ( 17)
 95 --> 111 ( 44)
 95 --> 183 ( 19)
 95 --> 191 ( 16)
 95 --> 210 (  9)
 96 -->  64 ( 29)
 97 -->  43 ( 30)
 98 --> 177 ( 33)
 99 -->  75 ( 33)
100 -->  19 ( 19)
100 -->  90 ( 33)
100 --> 111 ( 14)
100 --> 174 ( 26)
101 -->  26 ( 25)
101 --> 145 ( 10)
102 --> 168 ( 11)
103 --> 135 ( 33)
104 -->  69 ( 33)
105 -->  45 ( 26)
106 --> 115 ( 19)
107 --> 124 ( 22)
108 -->  11 ( 27)
109 -->  30 ( 43)
109 -->  67 ( 26)
109 --> 100 ( 23)
109 --> 157 ( 16)
110 --> 179 ( 25)
111 -->  43 ( 27)
111 -->  94 ( 26)
111 --> 139 ( 34)
111 --> 218 ( 14)
112 -->  18 ( 32)
113 -->   1 ( 27)
114 --> 142 (  8)
115 -->  66 ( 20)
116 -->  20 ( 21)
117 -->  52 ( 34)
118 -->   3 ( 22)
119 -->  23 ( 21)
119 -->  70 ( 34)
119 -->  89 ( 16)
119 --> 100 ( 23)
119 --> 122 ( 28)
120 --> 180 (  9)
121 --> 178 ( 23)
122 -->  23 ( 11)
122 --> 109 ( 14)
122 --> 146 ( 23)
123 -->  19 ( 18)
123 -->  71 ( 22)
123 --> 200 ( 13)
123 --> 211 ( 32)
124 --> 104 ( 31)
125 -->  80 ( 22)
126 -->  59 ( 20)
127 -->  41 ( 29)
127 --> 100 ( 21)
127 --> 157 ( 24)
127 --> 211 ( 13)
128 --> 199 ( 26)
129 --> 132 ( 18)
130 --> 192 ( 28)
131 --> 158 (  6)
132 --> 156 ( 27)
133 --> 213 ( 23)
134 --> 101 ( 35)
134 --> 109 ( 36)
134 --> 127 ( 28)
135 --> 206 ( 20)
136 --> 108 ( 31)
137 --> 112 ( 20)
138 -->  72 ( 31)
139 -->  41 ( 28)
139 -->  61 ( 45)
139 --> 119 (  7)
139 --> 146 ( 23)
139 --> 164 (  6)
140 --> 214 ( 23)
141 -->  85 ( 16)
142 --> 190 ( 31)
143 -->  19 ( 23)
143 -->  70 ( 26)
144 -->  68 ( 17)
145 -->  70 ( 33)
145 --> 123 ( 17)
145 --> 150 ( 30)
145 --> 164 ( 43)
145 --> 174 ( 26)
146 --> 145 ( 27)
147 -->  73 ( 28)
148 --> 173 ( 27)
149 --> 136 ( 33)
150 -->   9 (  6)
150 -->  41 ( 13)
150 -->  94 ( 18)
150 --> 111 ( 15)
151 --> 207 ( 27)
152 --> 109 ( 10)
152 --> 111 ( 32)
153 -->   2 ( 48)
154 -->  78 ( 18)
155 -->  23 ( 19)
155 --> 117 ( 18)
155 --> 143 ( 16)
155 --> 146 ( 28)
155 --> 186 ( 18)
155 --> 189 ( 39)
155 --> 218 ( 17)
156 --> 155 ( 25)
157 -->  79 ( 18)
158 -->  84 ( 31)
159 --> 185 ( 10)
160 -->  77 ( 21)
161 -->  97 ( 19)
162 --> 116 ( 36)
162 --> 155 ( 17)
162 --> 166 ( 40)
162 --> 174 ( 20)
162 --> 205 ( 27)
162 --> 208 ( 36)
163 --> 107 ( 21)
164 -->  29 ( 29)
164 --> 119 ( 22)
164 --> 155 ( 25)
165 --> 120 ( 28)
166 -->  62 ( 24)
166 --> 111 ( 31)
166 --> 143 ( 40)
166 --> 155 ( 33)
166 --> 205 ( 21)
166 --> 218 ( 17)
167 --> 212 ( 26)
168 -->  19 ( 31)
168 -->  41 ( 31)
168 -->  48 ( 24)
168 --> 109 ( 10)
168 --> 143 ( 29)
168 --> 196 ( 28)
168 --> 210 ( 29)
168 --> 218 ( 25)
169 --> 106 ( 12)
170 --> 175 ( 30)
171 -->  88 ( 35)
172 --> 161 ( 23)
173 -->  63 ( 19)
174 -->  43 ( 33)
174 -->  79 ( 26)
174 -->  95 ( 32)
174 --> 109 ( 37)
174 --> 168 ( 27)
175 --> 187 ( 16)
176 -->  37 ( 17)
177 -->  87 ( 35)
178 --> 103 ( 20)
179 --> 172 ( 16)
180 --> 184 ( 29)
181 -->  54 ( 25)
182 -->  82 ( 22)
183 --> 100 ( 25)
183 --> 194 ( 14)
183 --> 196 ( 13)
184 -->  42 ( 35)
185 -->  33 ( 17)
186 --> 131 ( 17)
187 --> 133 ( 18)
188 --> 198 ( 21)
189 -->  29 ( 36)
189 -->  90 ( 30)
189 --> 111 ( 26)
189 --> 146 ( 25)
189 --> 211 ( 20)
190 --> 167 ( 21)
191 -->  43 ( 22)
191 --> 100 ( 45)
191 --> 117 ( 20)
191 --> 208 ( 28)
192 -->  58 ( 19)
192 -->  86 ( 20)
192 --> 196 ( 30)
193 --> 219 ( 22)
194 -->  16 ( 29)
195 -->  36 ( 42)
196 -->  25 ( 13)
196 -->  26 ( 16)
197 -->  99 ( 21)
198 -->  98 ( 38)
199 --> 118 ( 29)
200 -->  19 ( 29)
200 -->  71 ( 31)
200 -->  96 ( 29)
200 --> 208 (  8)
201 --> 170 ( 42)
202 --> 204 ( 20)
203 -->  83 ( 22)
204 --> 140 (  7)
205 -->  43 ( 17)
205 -->  58 ( 24)
205 -->  61 ( 18)
205 -->  70 ( 20)
205 --> 181 ( 35)
205 --> 183 ( 25)
205 --> 210 ( 39)
205 --> 211 ( 23)
206 -->  38 ( 32)
207 --> 160 ( 14)
208 -->  23 ( 39)
208 --> 101 ( 15)
208 --> 119 ( 27)
208 --> 123 ( 18)
209 --> 182 ( 28)
210 -->  49 ( 29)
210 --> 164 ( 32)
210 --> 200 ( 28)
210 --> 218 ( 32)
211 -->  90 ( 31)
211 --> 157 (  8)
211 --> 200 ( 34)
212 -->   8 ( 15)
213 -->  27 ( 39)
214 --> 141 ( 15)
215 --> 195 ( 22)
216 -->  62 ( 18)
216 -->  67 (  8)
216 -->  71 ( 15)
217 -->  40 ( 21)
218 -->  15 ( 17)
218 -->  16 ( 40)
218 -->  41 ( 33)
218 -->  67 ( 20)
218 -->  71 ( 39)
218 -->  90 ( 30)
218 --> 183 ( 24)
218 --> 208 ( 18)
218 --> 220 ( 10)
219 --> 202 ( 34)
220 -->  15 ( 19)
220 --> 111 ( 12)
220 --> 122 ( 32)
220 --> 157 ( 30)
220 --> 166 ( 31)
220 --> 168 ( 36)
220 --> 205 ( 18)
221 --> 176 ( 36)
