WEIGHTED DIGRAPH 266 446:
258 -->  19 ( 15)
259 -->  49 ( 24)
260 -->  70 ( 19)
260 --> 154 ( 20)
260 --> 250 ( 29)
261 --> 263 ( 11)
262 --> 156 ( 27)
263 -->  51 ( 29)
264 --> 249 ( 31)
265 --> 163 ( 29)
