WEIGHTED DIGRAPH 184 364:
116 -->  27 ( 32)
116 -->  52 ( 19)
116 -->  60 ( 33)
116 -->  61 ( 21)
116 --> 114 ( 17)
116 --> 163 ( 20)
117 -->   2 ( 28)
117 --> 165 ( 29)
118 --> 108 ( 22)
118 --> 174 ( 33)
119 -->  60 ( 36)
119 -->  81 ( 27)
119 --> 159 ( 39)
120 -->  92 ( 33)
122 -->   2 ( 19)
122 -->  19 ( 20)
122 -->  83 ( 31)
123 --> 113 ( 13)
124 -->   8 ( 33)
125 -->  53 ( 20)
126 -->  18 ( 29)
126 -->  52 ( 30)
126 -->  62 ( 34)
127 -->  58 ( 15)
128 --> 146 ( 19)
128 --> 162 ( 19)
129 -->  81 ( 24)
129 -->  86 ( 18)
129 --> 160 ( 24)
130 --> 172 ( 31)
131 --> 135 ( 18)
132 --> 127 ( 30)
133 -->  51 ( 18)
133 -->  87 ( 31)
133 --> 109 ( 20)
134 -->  30 ( 19)
135 --> 137 (  9)
136 --> 167 ( 35)
137 --> 123 ( 24)
138 -->  77 ( 27)
139 -->  91 ( 32)
139 --> 121 ( 33)
140 --> 169 ( 30)
141 -->  88 ( 19)
142 -->  35 ( 31)
143 --> 132 ( 19)
144 -->  55 ( 39)
145 -->  54 ( 11)
146 -->  81 ( 27)
146 --> 112 ( 19)
146 --> 119 ( 24)
146 --> 155 ( 22)
147 --> 105 ( 13)
148 -->  41 ( 21)
149 --> 163 ( 27)
150 -->   1 ( 27)
151 --> 162 ( 15)
152 --> 109 ( 26)
153 --> 179 ( 21)
154 -->  28 ( 30)
155 -->   9 ( 19)
155 -->  34 ( 45)
155 -->  94 ( 37)
155 --> 109 ( 31)
155 --> 117 ( 35)
156 --> 178 ( 29)
157 -->  32 (  8)
158 -->  22 ( 25)
158 --> 114 ( 15)
158 --> 118 ( 20)
158 --> 119 ( 29)
158 --> 155 ( 17)
159 -->  14 ( 34)
159 -->  20 ( 28)
159 -->  44 ( 39)
159 --> 110 ( 21)
159 --> 114 ( 23)
159 --> 174 ( 19)
160 -->  61 ( 20)
160 -->  94 ( 19)
160 --> 114 ( 24)
160 --> 133 ( 30)
160 --> 174 ( 39)
161 --> 110 ( 31)
162 -->  42 ( 23)
162 -->  60 ( 28)
162 -->  61 ( 16)
162 --> 118 ( 32)
163 -->  20 ( 38)
163 -->  22 ( 40)
163 -->  72 ( 18)
163 -->  99 ( 44)
163 --> 117 ( 36)
164 -->  71 ( 23)
165 -->  12 ( 29)
165 -->  22 ( 28)
165 --> 139 ( 26)
165 --> 155 ( 14)
165 --> 174 ( 15)
166 -->   4 ( 42)
167 --> 149 ( 26)
168 --> 152 ( 29)
169 -->  24 ( 35)
170 -->  93 ( 27)
171 -->  85 ( 19)
172 --> 153 ( 28)
173 -->  25 ( 24)
174 -->  12 ( 26)
174 --> 146 ( 40)
175 -->  57 ( 24)
176 -->  20 ( 40)
176 -->  63 ( 26)
176 --> 110 ( 21)
176 --> 159 ( 30)
177 -->  11 ( 14)
178 -->  70 ( 34)
179 --> 145 ( 26)
180 --> 134 ( 29)
181 --> 180 ( 23)
182 --> 111 ( 35)
183 --> 150 ( 30)
