WEIGHTED DIGRAPH 168 348:
 92 --> 116 ( 19)
 93 -->   6 ( 27)
 93 --> 112 ( 26)
 94 --> 152 (  8)
 95 -->  42 ( 37)
 95 -->  55 ( 28)
 95 -->  74 ( 30)
 95 --> 121 ( 15)
 95 --> 163 ( 38)
 96 -->  51 ( 14)
 97 -->  55 ( 23)
 97 -->  77 ( 27)
 97 --> 121 ( 13)
 98 --> 151 ( 36)
 99 -->  20 ( 17)
 99 -->  39 ( 17)
 99 -->  72 ( 27)
 99 -->  80 ( 26)
 99 -->  91 ( 20)
 99 --> 154 ( 31)
100 -->  38 ( 26)
101 -->  62 ( 38)
102 --> 140 ( 12)
103 -->  40 ( 39)
104 -->   4 ( 23)
105 --> 167 ( 21)
106 -->  54 ( 17)
107 -->  60 ( 19)
108 -->  56 ( 46)
109 -->  69 ( 28)
109 --> 115 ( 18)
109 --> 123 ( 29)
109 --> 126 (  9)
109 --> 161 ( 26)
110 -->  61 ( 41)
110 --> 158 ( 24)
111 -->  68 ( 21)
111 -->  74 ( 39)
111 -->  80 ( 24)
111 -->  85 ( 20)
111 --> 110 ( 18)
112 -->   2 ( 42)
112 -->  12 ( 18)
112 -->  75 ( 11)
112 --> 116 ( 15)
112 --> 129 ( 19)
112 --> 163 ( 20)
113 -->  18 ( 35)
114 --> 124 ( 18)
115 -->  55 ( 21)
115 -->  92 ( 34)
115 --> 154 ( 21)
116 -->  16 ( 29)
116 -->  63 ( 26)
116 -->  68 ( 22)
117 -->  73 ( 32)
118 --> 122 ( 31)
119 --> 132 ( 13)
120 --> 149 ( 28)
121 -->  67 ( 27)
121 -->  74 ( 24)
122 -->   3 ( 18)
123 -->   5 ( 19)
123 -->  37 ( 17)
123 -->  74 ( 37)
123 -->  95 (  9)
123 -->  99 ( 26)
123 --> 121 ( 16)
123 --> 130 ( 24)
124 -->  24 ( 27)
125 -->  88 ( 27)
126 -->   2 ( 10)
126 -->  12 ( 23)
126 -->  61 ( 23)
126 --> 110 ( 21)
127 --> 142 ( 28)
128 -->  76 ( 19)
129 -->  67 ( 29)
130 -->  33 ( 25)
130 -->  42 ( 24)
130 -->  85 ( 25)
130 --> 101 ( 21)
130 --> 110 ( 21)
130 --> 115 ( 16)
131 -->  33 ( 14)
131 -->  97 ( 41)
131 --> 163 ( 37)
132 --> 136 ( 24)
133 -->   6 ( 33)
133 -->  33 ( 19)
133 -->  48 ( 23)
133 -->  68 ( 37)
133 -->  80 ( 43)
133 -->  99 ( 29)
133 --> 112 ( 30)
133 --> 154 ( 11)
133 --> 163 ( 27)
134 -->  87 ( 29)
135 -->  70 ( 25)
136 -->  21 (  5)
137 -->  42 ( 30)
138 -->  44 ( 22)
139 -->  84 ( 13)
140 --> 156 ( 30)
141 --> 100 ( 29)
142 -->  49 ( 22)
143 -->  10 ( 19)
144 -->  26 ( 14)
145 -->  52 ( 27)
146 --> 134 ( 30)
147 -->  47 ( 42)
148 -->  79 ( 35)
149 -->  89 ( 17)
150 --> 148 ( 17)
151 -->  91 ( 24)
151 --> 157 ( 38)
151 --> 160 ( 16)
152 --> 108 ( 18)
153 -->  78 (  7)
154 -->  45 ( 22)
154 -->  95 ( 26)
154 --> 109 ( 39)
154 --> 126 ( 25)
154 --> 131 ( 18)
155 -->  83 ( 17)
156 --> 107 ( 13)
157 -->  95 ( 44)
157 --> 165 ( 29)
158 -->  12 ( 27)
158 -->  48 ( 31)
158 -->  69 ( 33)
158 --> 127 ( 23)
158 --> 151 ( 24)
159 --> 114 ( 25)
160 --> 106 ( 41)
161 -->  69 ( 26)
161 --> 121 ( 22)
162 --> 147 (  7)
163 -->  20 ( 27)
163 -->  39 ( 15)
163 -->  48 ( 39)
163 --> 126 ( 14)
163 --> 130 ( 36)
164 --> 120 ( 19)
165 -->  20 ( 10)
165 -->  67 (  8)
165 -->  71 ( 24)
165 --> 116 ( 24)
166 -->   2 ( 32)
166 -->  12 ( 12)
166 -->  72 ( 24)
166 -->  95 ( 27)
166 --> 111 ( 11)
167 --> 113 ( 25)
