WEIGHTED DIGRAPH 210 390:
 70 -->  27 (  8)
 70 --> 185 ( 35)
 71 -->  35 ( 19)
 71 -->  58 ( 29)
 71 -->  83 ( 20)
 71 --> 116 ( 31)
 71 --> 174 ( 35)
 71 --> 180 ( 25)
 72 -->  16 ( 17)
 72 -->  70 ( 41)
 72 --> 105 ( 30)
 72 --> 122 ( 21)
 72 --> 163 ( 31)
 72 --> 192 ( 18)
 73 -->  57 ( 19)
 73 -->  84 ( 20)
 73 -->  93 ( 37)
 73 --> 105 ( 29)
 73 --> 116 ( 38)
 74 --> 159 ( 32)
 75 -->  34 ( 40)
 76 -->  61 ( 31)
 76 --> 185 ( 24)
 77 --> 184 ( 19)
 78 -->  95 ( 23)
 80 --> 171 ( 27)
 81 -->  91 ( 25)
 82 -->  21 ( 17)
 82 -->  61 ( 24)
 82 -->  71 ( 26)
 82 --> 178 ( 11)
 83 --> 176 ( 23)
 84 --> 174 ( 39)
 84 --> 176 ( 26)
 85 --> 123 ( 31)
 86 -->  28 ( 34)
 87 -->  34 ( 33)
 87 -->  71 ( 39)
 87 -->  76 ( 27)
 87 -->  82 ( 12)
 87 --> 138 ( 31)
 87 --> 156 ( 31)
 87 --> 199 ( 17)
 88 --> 141 ( 40)
 89 -->  19 ( 43)
 90 -->  11 ( 24)
 90 -->  35 ( 17)
 90 -->  71 ( 38)
 90 -->  76 ( 20)
 90 --> 122 ( 29)
 90 --> 128 ( 13)
 90 --> 169 ( 25)
 91 -->  41 ( 22)
 92 --> 139 ( 22)
 93 -->  21 ( 39)
 93 -->  76 ( 30)
 93 --> 163 ( 29)
 93 --> 169 ( 28)
 93 --> 180 ( 21)
 93 --> 195 ( 20)
 94 -->  43 ( 11)
 95 -->  54 ( 13)
 96 -->  98 ( 24)
 97 --> 154 ( 30)
 98 --> 117 ( 24)
 99 --> 187 ( 24)
100 --> 164 ( 34)
101 --> 130 ( 39)
102 --> 190 ( 27)
103 --> 118 ( 29)
104 -->  58 ( 34)
104 -->  93 ( 28)
104 --> 135 ( 12)
104 --> 174 ( 18)
105 -->   4 ( 27)
105 --> 166 ( 15)
106 -->  85 ( 23)
107 -->  75 (  9)
108 --> 201 (  4)
109 -->  67 ( 13)
109 -->  82 ( 19)
109 --> 111 ( 41)
109 --> 116 ( 23)
109 --> 163 ( 12)
110 --> 104 ( 31)
111 -->   3 ( 37)
111 -->  33 ( 16)
111 -->  61 ( 31)
111 -->  90 ( 30)
111 --> 181 ( 27)
112 -->  59 ( 24)
113 --> 107 ( 12)
114 --> 126 ( 39)
115 -->  15 ( 20)
116 -->  21 ( 37)
116 -->  33 ( 11)
116 --> 128 ( 17)
117 -->  74 ( 39)
118 -->  44 ( 16)
119 --> 112 ( 30)
120 -->  82 ( 37)
120 -->  93 ( 36)
120 --> 138 ( 18)
120 --> 176 ( 26)
121 --> 208 ( 21)
122 -->  70 ( 24)
122 -->  94 ( 34)
122 --> 109 ( 32)
122 --> 169 ( 18)
122 --> 185 ( 13)
122 --> 199 ( 36)
123 --> 143 ( 29)
124 --> 203 ( 17)
125 --> 114 ( 34)
126 -->  62 ( 18)
127 --> 196 ( 19)
128 -->  71 ( 24)
128 --> 109 ( 33)
128 --> 163 ( 10)
129 -->  42 ( 14)
130 --> 206 ( 20)
131 -->  37 ( 21)
132 -->  23 ( 31)
133 -->  70 ( 17)
133 --> 122 ( 21)
133 --> 153 ( 35)
134 --> 101 ( 36)
135 -->  29 ( 33)
136 -->  14 ( 17)
137 --> 121 ( 33)
138 -->  40 ( 28)
138 -->  57 ( 20)
138 --> 127 ( 27)
138 --> 166 ( 31)
138 --> 167 ( 22)
138 --> 182 ( 21)
138 --> 183 ( 25)
139 --> 131 ( 28)
140 -->  65 ( 22)
141 --> 149 ( 11)
142 -->  25 ( 26)
143 --> 119 ( 37)
144 -->  20 ( 17)
145 -->  81 ( 24)
146 --> 103 ( 23)
147 -->  32 ( 29)
148 --> 186 ( 30)
149 --> 151 ( 21)
150 --> 132 ( 25)
151 -->  60 ( 23)
152 --> 137 ( 15)
153 --> 148 ( 21)
154 -->  12 ( 25)
155 --> 152 ( 32)
156 -->  58 ( 26)
156 -->  73 ( 27)
156 -->  90 ( 39)
156 -->  93 ( 37)
156 --> 129 ( 25)
156 --> 169 ( 22)
157 -->  39 ( 24)
158 -->  77 ( 23)
159 -->   3 ( 17)
159 -->   6 ( 29)
159 -->  50 ( 25)
159 -->  57 ( 29)
159 -->  76 ( 26)
159 -->  87 ( 31)
159 --> 180 ( 15)
159 --> 195 ( 14)
159 --> 200 ( 41)
160 -->  56 ( 27)
161 -->  18 ( 19)
162 --> 165 ( 23)
163 -->   4 ( 26)
163 -->  52 ( 22)
163 -->  90 ( 25)
163 --> 174 ( 33)
163 --> 200 ( 20)
164 --> 174 ( 42)
165 --> 136 ( 18)
166 -->  27 ( 15)
166 -->  90 ( 21)
166 --> 180 ( 28)
167 -->  16 ( 31)
167 -->  33 ( 27)
167 -->  79 ( 24)
167 --> 176 ( 22)
168 -->  27 ( 21)
168 -->  35 ( 40)
168 -->  72 ( 35)
168 --> 128 ( 16)
169 -->  16 ( 20)
169 -->  66 ( 24)
169 -->  70 ( 24)
169 -->  71 ( 31)
169 -->  79 ( 23)
169 --> 168 ( 13)
169 --> 195 ( 17)
170 -->  55 ( 17)
171 -->  53 ( 33)
172 -->  68 ( 41)
173 -->  64 ( 19)
174 -->  21 ( 14)
174 -->  46 ( 26)
174 --> 169 ( 17)
174 --> 178 ( 38)
174 --> 181 ( 34)
174 --> 183 ( 37)
175 --> 177 ( 25)
176 -->  35 ( 21)
176 -->  58 ( 22)
176 -->  61 ( 14)
176 --> 133 ( 32)
176 --> 183 ( 15)
177 --> 205 ( 31)
178 -->  84 ( 40)
178 --> 166 ( 27)
178 --> 168 ( 27)
178 --> 181 ( 25)
178 --> 185 ( 29)
178 --> 195 ( 30)
179 -->  38 ( 22)
180 -->  40 ( 25)
180 -->  57 ( 21)
180 -->  67 (  8)
180 -->  79 ( 34)
180 -->  87 ( 31)
180 --> 128 ( 28)
180 --> 192 ( 13)
181 -->  40 ( 14)
182 -->   4 ( 32)
182 -->  82 ( 25)
182 --> 111 ( 23)
182 --> 156 ( 31)
182 --> 166 ( 35)
183 -->  21 ( 17)
183 -->  35 ( 38)
183 -->  87 ( 22)
183 --> 159 ( 16)
183 --> 163 ( 30)
184 --> 161 ( 30)
185 -->  71 ( 19)
185 --> 111 ( 12)
186 --> 125 ( 34)
187 -->  17 ( 27)
188 --> 179 ( 42)
189 -->  35 (  9)
189 -->  73 ( 30)
189 --> 111 ( 23)
190 -->  88 ( 21)
191 --> 173 ( 36)
192 -->  61 ( 13)
192 --> 128 ( 30)
192 --> 156 ( 21)
193 -->  63 ( 28)
194 --> 144 ( 21)
195 -->  34 ( 23)
195 -->  82 ( 31)
196 -->   9 ( 16)
197 --> 110 ( 23)
198 --> 145 ( 19)
199 --> 128 ( 27)
199 --> 183 ( 25)
200 -->  50 ( 29)
200 --> 182 ( 19)
200 --> 199 ( 27)
201 -->  24 ( 40)
202 --> 157 ( 36)
203 -->   7 ( 28)
204 --> 124 ( 14)
205 -->  13 ( 34)
206 --> 172 ( 26)
207 --> 106 ( 33)
208 -->  96 ( 44)
209 --> 138 ( 29)
