WEIGHTED DIGRAPH 206 386:
103 --> 139 ( 19)
103 --> 195 ( 25)
104 -->   1 ( 20)
105 --> 112 ( 33)
106 -->   8 ( 24)
106 -->  53 ( 18)
107 --> 122 ( 33)
108 -->  72 ( 44)
109 -->   8 ( 12)
109 -->  17 ( 17)
109 -->  38 ( 22)
109 --> 190 ( 27)
110 --> 175 ( 26)
111 -->   8 ( 16)
111 -->  17 ( 25)
111 -->  31 ( 23)
111 -->  46 ( 27)
111 -->  60 ( 16)
111 -->  63 ( 25)
111 --> 165 ( 27)
111 --> 190 ( 21)
112 --> 102 ( 15)
113 --> 185 ( 20)
114 --> 102 ( 27)
115 -->  18 ( 18)
116 --> 104 ( 20)
117 -->   2 ( 37)
117 --> 179 (  4)
117 --> 182 ( 20)
117 --> 191 ( 16)
118 --> 130 ( 32)
119 -->  49 ( 27)
120 -->  30 ( 29)
121 -->  37 ( 27)
122 --> 156 ( 28)
123 -->  38 ( 26)
124 -->  24 (  6)
124 -->  87 ( 25)
124 -->  88 ( 22)
124 --> 167 ( 31)
125 --> 201 ( 34)
126 -->   9 ( 24)
126 -->  31 ( 34)
126 -->  60 ( 44)
126 --> 161 ( 37)
126 --> 175 ( 24)
127 -->  82 ( 23)
128 --> 157 ( 21)
129 --> 198 ( 30)
130 --> 128 ( 17)
131 -->  16 ( 19)
132 --> 177 ( 20)
133 -->  38 ( 21)
133 --> 136 ( 30)
133 --> 173 ( 22)
134 --> 189 ( 39)
135 --> 142 ( 19)
136 -->  27 ( 33)
136 -->  58 ( 30)
136 -->  63 ( 29)
136 --> 165 ( 14)
137 -->  79 ( 33)
138 --> 148 ( 34)
139 -->   2 ( 24)
139 -->  29 ( 34)
139 --> 123 ( 39)
139 --> 136 ( 31)
139 --> 179 ( 21)
140 -->   4 ( 26)
141 -->  55 ( 21)
141 -->  63 ( 32)
141 -->  81 ( 12)
141 --> 139 ( 30)
141 --> 173 ( 23)
142 -->  57 ( 36)
143 -->  15 ( 30)
144 -->  48 ( 24)
145 --> 135 ( 20)
146 -->  86 ( 24)
147 -->  70 ( 27)
148 --> 160 ( 22)
149 -->  84 (  5)
150 -->  60 ( 16)
150 --> 102 ( 29)
151 --> 171 ( 13)
152 -->  25 ( 16)
153 -->  17 (  5)
153 -->  81 ( 22)
153 --> 126 ( 13)
153 --> 205 ( 25)
154 --> 134 ( 20)
155 -->  65 ( 33)
156 -->  68 ( 21)
157 -->  78 ( 36)
158 -->  33 ( 34)
159 -->  54 ( 26)
160 -->  96 ( 23)
161 -->  58 ( 33)
161 -->  60 ( 37)
161 -->  88 ( 36)
161 --> 162 ( 31)
161 --> 167 ( 12)
161 --> 173 ( 30)
162 -->  94 ( 24)
162 --> 124 ( 14)
163 --> 175 ( 24)
164 --> 168 ( 13)
165 -->  73 ( 45)
165 --> 109 ( 40)
165 --> 175 ( 21)
166 -->  28 ( 24)
167 -->   2 ( 36)
167 -->  43 ( 30)
167 -->  81 ( 29)
167 --> 133 ( 41)
167 --> 166 ( 36)
167 --> 174 ( 12)
168 --> 113 ( 24)
169 --> 181 ( 41)
170 --> 149 ( 30)
171 --> 155 ( 24)
172 --> 180 ( 13)
173 -->  81 ( 27)
173 --> 136 ( 31)
174 -->  59 ( 28)
174 -->  73 ( 23)
174 --> 124 ( 29)
174 --> 179 ( 34)
175 -->  28 ( 31)
175 -->  47 ( 28)
175 --> 111 ( 23)
175 --> 123 ( 34)
176 -->   7 ( 20)
177 --> 179 ( 34)
178 -->  46 ( 34)
178 -->  88 ( 26)
178 --> 191 ( 35)
179 -->  64 ( 15)
179 --> 175 ( 29)
179 --> 199 ( 17)
180 -->  61 ( 42)
181 --> 172 ( 26)
182 --> 102 ( 16)
182 --> 123 ( 19)
182 --> 133 ( 22)
182 --> 141 ( 29)
183 --> 103 ( 22)
184 -->  69 ( 37)
185 -->  20 ( 22)
186 --> 144 ( 25)
187 --> 184 ( 16)
188 --> 176 ( 31)
189 -->  32 ( 29)
190 -->   5 ( 26)
190 -->   8 ( 33)
190 -->  17 (  9)
190 -->  29 ( 29)
190 -->  31 ( 32)
190 -->  63 ( 24)
190 --> 166 ( 18)
191 -->  17 ( 27)
191 --> 153 ( 15)
191 --> 163 ( 25)
191 --> 174 ( 21)
191 --> 195 ( 30)
192 --> 103 ( 14)
193 --> 132 ( 22)
194 --> 151 ( 23)
195 -->  38 ( 27)
195 -->  63 ( 30)
195 -->  87 ( 22)
195 --> 123 ( 13)
195 --> 126 ( 21)
195 --> 173 ( 40)
195 --> 205 ( 36)
196 -->  19 ( 23)
197 --> 119 ( 19)
198 --> 203 ( 41)
199 --> 120 ( 31)
200 -->  40 ( 32)
201 --> 129 ( 33)
202 --> 152 ( 29)
203 --> 186 ( 47)
204 -->  56 ( 19)
205 -->   9 ( 16)
205 -->  53 ( 30)
205 --> 117 ( 37)
205 --> 133 ( 25)
