WEIGHTED DIGRAPH 180 360:
118 -->  15 ( 32)
118 -->  23 ( 24)
118 -->  85 ( 31)
118 --> 177 ( 40)
119 -->  12 ( 12)
120 --> 145 ( 30)
121 -->  43 ( 32)
122 -->  44 ( 12)
123 -->  84 ( 39)
124 --> 147 ( 21)
125 --> 151 ( 41)
126 --> 138 ( 38)
127 -->  74 ( 26)
128 --> 106 ( 19)
129 -->  14 ( 34)
130 --> 136 ( 18)
131 -->  49 ( 20)
132 -->  28 ( 23)
133 -->  19 ( 21)
133 --> 114 ( 45)
133 --> 135 ( 29)
133 --> 139 ( 13)
133 --> 147 ( 38)
133 --> 167 ( 37)
134 --> 113 ( 25)
135 -->  59 ( 19)
136 -->   7 ( 14)
137 -->  34 ( 20)
137 -->  40 ( 30)
137 -->  60 ( 11)
137 -->  73 ( 19)
137 -->  84 ( 32)
137 -->  86 ( 31)
137 --> 178 ( 15)
138 --> 124 ( 21)
139 -->  93 ( 27)
140 -->  90 ( 40)
141 -->   1 ( 23)
141 -->  66 ( 37)
141 -->  82 ( 33)
141 -->  83 ( 19)
141 --> 114 ( 24)
141 --> 118 ( 35)
141 --> 142 ( 32)
142 -->  53 ( 15)
142 -->  59 ( 28)
142 --> 153 ( 28)
143 --> 154 ( 38)
144 -->  24 ( 22)
145 --> 157 ( 29)
146 --> 169 ( 29)
147 -->  32 ( 18)
147 -->  66 ( 32)
147 -->  75 ( 16)
147 -->  84 ( 14)
147 --> 179 ( 18)
148 -->  42 ( 24)
149 --> 152 ( 20)
150 -->  19 ( 20)
150 -->  23 ( 21)
150 -->  34 ( 28)
150 -->  80 ( 19)
151 --> 171 ( 23)
152 -->  62 ( 25)
152 -->  75 ( 31)
152 -->  85 ( 30)
152 --> 146 ( 24)
152 --> 159 ( 32)
153 -->  57 ( 21)
153 -->  83 ( 31)
153 -->  98 ( 24)
153 --> 107 ( 21)
153 --> 171 ( 20)
154 --> 155 ( 36)
155 -->  79 ( 14)
157 --> 112 (  8)
158 -->  19 ( 29)
158 --> 174 ( 17)
159 -->  18 ( 18)
159 -->  62 ( 15)
159 -->  85 ( 36)
159 -->  86 ( 32)
159 -->  98 ( 25)
159 --> 139 ( 31)
159 --> 150 ( 24)
160 -->  99 ( 11)
161 -->   0 ( 15)
162 -->  95 ( 37)
163 -->   2 ( 18)
164 -->   8 ( 28)
165 -->  11 ( 35)
166 -->   9 ( 11)
166 -->  19 ( 22)
166 -->  41 ( 41)
166 -->  93 ( 29)
166 --> 109 ( 18)
166 --> 141 ( 32)
166 --> 177 ( 31)
167 -->   4 ( 41)
167 -->  19 ( 32)
167 --> 175 ( 17)
168 -->  87 ( 12)
169 --> 144 ( 36)
170 --> 130 ( 40)
171 -->  18 ( 20)
171 -->  73 ( 22)
171 --> 147 ( 13)
171 --> 165 ( 18)
172 --> 104 ( 16)
173 --> 101 ( 31)
174 -->   1 (  8)
174 -->  23 ( 36)
174 -->  53 ( 27)
174 -->  65 ( 13)
174 -->  66 (  5)
174 --> 156 ( 27)
175 -->  78 ( 36)
176 -->  56 ( 24)
177 -->  19 ( 25)
177 -->  21 ( 17)
177 -->  37 (  7)
177 -->  40 ( 25)
177 --> 156 ( 27)
178 --> 140 ( 19)
179 -->  76 ( 27)
