WEIGHTED DIGRAPH 200 380:
 68 -->  64 ( 27)
 68 -->  79 ( 21)
 68 -->  95 ( 25)
 68 --> 103 ( 20)
 68 --> 114 ( 25)
 69 -->  34 ( 15)
 69 -->  78 ( 29)
 69 -->  94 ( 34)
 69 --> 150 ( 24)
 70 -->  52 ( 20)
 71 -->  58 ( 25)
 72 -->  93 ( 24)
 73 -->  35 ( 28)
 74 -->   5 ( 34)
 74 -->  29 ( 33)
 74 -->  49 ( 19)
 74 -->  95 ( 24)
 75 -->  63 ( 16)
 76 -->   3 ( 37)
 76 -->  97 ( 21)
 76 --> 150 ( 29)
 77 --> 176 ( 18)
 78 -->  66 ( 25)
 78 -->  84 ( 14)
 78 --> 113 ( 24)
 78 --> 126 ( 31)
 79 -->  66 ( 21)
 79 -->  74 ( 25)
 80 --> 187 ( 27)
 81 -->  11 ( 29)
 81 -->  66 ( 30)
 81 --> 126 ( 16)
 81 --> 136 ( 41)
 81 --> 177 ( 29)
 82 --> 160 ( 25)
 83 -->  38 ( 31)
 84 -->   6 ( 32)
 84 -->  17 ( 22)
 84 --> 138 ( 33)
 84 --> 163 ( 30)
 84 --> 192 ( 23)
 85 -->  61 ( 29)
 86 --> 170 ( 21)
 87 -->  18 ( 30)
 88 --> 186 ( 48)
 89 --> 191 ( 27)
 90 -->   0 ( 16)
 91 --> 188 ( 29)
 92 --> 129 ( 39)
 93 -->  31 ( 36)
 94 -->  24 ( 30)
 94 -->  34 ( 23)
 94 -->  50 ( 24)
 94 -->  79 (  7)
 94 --> 167 ( 34)
 95 -->  94 ( 36)
 95 --> 148 ( 20)
 95 --> 167 ( 18)
 96 -->  34 ( 26)
 96 -->  81 ( 41)
 96 -->  99 ( 30)
 96 --> 108 ( 30)
 96 --> 114 ( 24)
 96 --> 197 ( 35)
 97 --> 113 ( 17)
 98 -->  58 ( 34)
 98 -->  78 ( 14)
 98 --> 130 ( 23)
 98 --> 167 ( 24)
 98 --> 179 ( 31)
 98 --> 181 ( 19)
 99 -->  69 ( 25)
 99 --> 110 ( 20)
 99 --> 126 ( 37)
100 -->  71 ( 38)
101 -->  72 ( 30)
102 -->  16 ( 26)
103 -->  41 ( 20)
103 -->  99 ( 30)
103 --> 113 ( 23)
103 --> 123 ( 28)
103 --> 140 ( 14)
104 --> 169 ( 39)
105 --> 144 ( 33)
106 --> 155 ( 41)
107 -->  39 ( 24)
108 -->   0 ( 39)
108 -->  79 ( 30)
108 --> 126 ( 23)
109 -->  45 ( 36)
110 -->   0 ( 34)
110 -->  50 ( 21)
110 -->  58 ( 36)
110 --> 136 ( 31)
111 -->  40 ( 12)
112 --> 104 ( 45)
113 -->  14 ( 24)
113 -->  41 ( 19)
113 -->  74 ( 36)
113 --> 138 ( 17)
113 --> 184 ( 29)
114 -->  11 ( 18)
114 -->  34 ( 22)
114 --> 110 ( 22)
114 --> 123 ( 23)
115 --> 195 ( 18)
116 --> 171 ( 35)
117 -->  54 ( 33)
118 --> 161 ( 15)
119 -->  85 ( 40)
120 -->  86 ( 14)
121 -->  26 ( 30)
122 --> 187 ( 30)
123 -->  23 ( 16)
123 -->  53 ( 28)
123 -->  64 ( 13)
123 -->  97 ( 28)
123 --> 138 ( 19)
124 --> 151 ( 34)
125 --> 116 ( 22)
126 -->   6 ( 14)
126 -->  68 ( 26)
126 -->  98 ( 21)
126 --> 184 ( 28)
126 --> 187 ( 27)
127 --> 105 ( 42)
128 -->  44 ( 41)
129 -->  89 ( 23)
130 -->  64 ( 29)
131 --> 117 ( 21)
132 -->   7 ( 22)
133 -->  22 ( 35)
133 -->  68 ( 35)
133 -->  78 ( 37)
133 -->  79 ( 24)
133 --> 123 ( 19)
134 --> 193 ( 25)
135 -->   0 (  6)
135 -->  14 ( 31)
135 -->  76 ( 33)
136 -->  36 ( 31)
136 -->  50 ( 12)
136 -->  74 ( 41)
136 -->  76 ( 25)
136 -->  78 ( 21)
136 --> 113 ( 28)
137 --> 152 ( 19)
138 -->  74 ( 22)
138 -->  81 ( 30)
138 --> 110 ( 27)
139 -->  22 ( 23)
140 -->  53 ( 26)
141 -->  88 ( 16)
142 --> 120 ( 18)
143 -->  21 ( 34)
144 -->  51 ( 30)
145 -->  90 ( 20)
146 -->  50 ( 32)
147 --> 112 ( 29)
148 -->  78 ( 10)
149 --> 153 ( 32)
150 -->   6 ( 24)
150 -->  96 ( 37)
150 --> 113 ( 20)
150 --> 130 ( 17)
150 --> 167 ( 37)
150 --> 177 ( 15)
151 -->   8 ( 24)
152 -->   4 ( 25)
153 --> 162 ( 21)
154 -->  32 ( 24)
155 -->  10 ( 14)
156 -->  83 ( 24)
157 --> 164 ( 23)
158 --> 142 ( 18)
159 -->  67 ( 21)
160 --> 175 ( 29)
161 --> 159 ( 28)
162 -->   9 ( 28)
163 -->  27 ( 19)
163 -->  36 ( 23)
164 --> 198 ( 17)
165 -->  57 ( 19)
166 -->  80 ( 23)
167 -->  17 ( 31)
167 -->  97 ( 32)
167 --> 101 ( 33)
167 --> 103 ( 26)
168 -->  33 ( 20)
169 --> 167 ( 20)
170 --> 185 ( 22)
171 --> 189 ( 22)
172 -->   6 ( 22)
172 -->  22 ( 43)
172 -->  99 ( 43)
172 --> 126 ( 25)
172 --> 167 ( 33)
173 --> 190 ( 35)
174 --> 125 ( 23)
175 --> 147 ( 26)
176 -->  75 ( 15)
177 -->   1 ( 30)
177 -->   6 ( 35)
177 -->  79 ( 35)
177 --> 133 ( 22)
177 --> 163 ( 36)
178 --> 157 ( 18)
179 -->  53 ( 27)
179 -->  76 ( 17)
179 --> 110 ( 37)
179 --> 150 ( 20)
180 -->  65 ( 24)
181 -->  23 (  4)
181 -->  34 ( 34)
181 -->  36 ( 27)
182 --> 141 ( 18)
183 --> 143 ( 23)
184 -->   1 ( 28)
184 -->  49 ( 25)
184 -->  66 ( 23)
184 -->  76 (  7)
184 --> 187 ( 17)
185 --> 122 ( 40)
186 --> 149 ( 23)
187 -->  60 ( 31)
187 -->  69 ( 23)
187 --> 134 ( 37)
187 --> 135 ( 23)
187 --> 140 ( 25)
188 --> 199 ( 28)
189 -->  74 ( 16)
190 -->  47 ( 25)
191 --> 118 (  8)
192 -->  56 ( 29)
193 --> 196 (  8)
194 -->  77 ( 29)
195 --> 111 ( 19)
196 --> 145 ( 25)
197 -->   3 ( 21)
197 -->  11 ( 40)
197 -->  81 ( 24)
197 --> 135 ( 40)
197 --> 167 (  9)
197 --> 177 ( 28)
198 --> 107 ( 26)
199 -->  28 ( 24)
