WEIGHTED DIGRAPH 224 404:
 49 -->   5 ( 18)
 50 -->  78 ( 23)
 51 --> 222 ( 18)
 52 -->  65 ( 41)
 53 -->  93 ( 28)
 54 --> 185 ( 21)
 55 -->  58 ( 28)
 55 --> 165 ( 21)
 55 --> 185 ( 25)
 56 --> 185 ( 33)
 57 -->  83 ( 25)
 58 -->   3 ( 16)
 58 -->  62 ( 13)
 58 --> 128 ( 34)
 59 --> 192 ( 29)
 60 -->  15 ( 29)
 60 -->  31 ( 20)
 60 -->  91 ( 28)
 60 --> 145 ( 44)
 61 --> 191 ( 29)
 62 -->  31 ( 26)
 62 --> 172 ( 24)
 62 --> 179 ( 19)
 63 --> 160 ( 22)
 64 -->   3 ( 35)
 64 -->  27 ( 29)
 64 -->  31 ( 36)
 64 -->  54 ( 32)
 64 --> 110 ( 36)
 64 --> 146 ( 24)
 64 --> 148 ( 39)
 64 --> 205 ( 16)
 65 --> 114 ( 26)
 66 -->  46 ( 22)
 67 -->  88 ( 28)
 68 -->  59 ( 30)
 69 -->  82 ( 24)
 70 -->  27 ( 25)
 70 -->  35 ( 23)
 70 -->  55 ( 13)
 70 --> 219 ( 21)
 71 --> 140 ( 40)
 72 --> 177 ( 23)
 73 --> 101 ( 25)
 74 -->  43 ( 37)
 74 -->  54 ( 17)
 74 -->  91 ( 22)
 74 --> 120 ( 35)
 75 --> 164 ( 21)
 76 -->  92 ( 22)
 77 --> 109 ( 29)
 78 --> 173 ( 10)
 79 --> 113 ( 22)
 80 --> 120 ( 26)
 80 --> 147 ( 20)
 80 --> 157 ( 23)
 80 --> 185 ( 15)
 81 -->  98 ( 34)
 82 --> 124 ( 25)
 82 --> 199 ( 22)
 83 -->  54 ( 21)
 83 -->  63 ( 12)
 83 --> 156 ( 14)
 83 --> 169 ( 22)
 84 --> 183 ( 35)
 85 --> 106 ( 35)
 86 -->  33 ( 24)
 87 -->  90 ( 29)
 88 --> 117 ( 31)
 89 --> 213 ( 30)
 90 --> 156 ( 25)
 90 --> 179 ( 34)
 90 --> 184 ( 16)
 90 --> 197 ( 19)
 92 -->  21 ( 20)
 93 --> 139 ( 19)
 94 -->  95 ( 21)
 95 -->  26 ( 32)
 96 -->  24 ( 22)
 97 --> 175 ( 30)
 98 --> 202 ( 19)
 99 -->  40 ( 25)
100 --> 199 ( 23)
101 -->  49 ( 12)
102 --> 203 ( 13)
103 -->  53 ( 29)
104 --> 119 ( 32)
105 --> 189 ( 18)
106 --> 100 ( 15)
107 -->  54 ( 36)
107 --> 124 ( 28)
107 --> 138 (  8)
107 --> 146 (  7)
107 --> 205 ( 18)
108 -->  84 ( 31)
109 --> 186 ( 28)
110 -->   3 ( 10)
110 -->  70 ( 22)
110 -->  87 ( 34)
110 --> 146 (  8)
111 --> 158 ( 44)
112 --> 171 ( 13)
113 --> 212 (  9)
114 --> 162 ( 21)
115 -->   6 ( 22)
116 --> 138 ( 26)
117 --> 104 ( 26)
118 -->  45 ( 26)
119 -->  79 ( 21)
120 -->  58 ( 18)
120 --> 197 ( 21)
121 --> 178 ( 34)
122 --> 221 ( 17)
123 --> 129 ( 36)
124 -->  35 ( 23)
124 -->  43 ( 12)
124 -->  70 ( 26)
124 --> 116 ( 23)
124 --> 219 ( 42)
125 -->  44 ( 22)
126 -->  19 ( 10)
126 -->  31 ( 10)
126 -->  54 ( 23)
126 -->  70 ( 34)
126 -->  80 ( 27)
126 --> 128 ( 16)
126 --> 135 ( 35)
126 --> 156 ( 12)
127 -->  16 (  7)
128 -->  55 ( 25)
128 --> 167 ( 25)
128 --> 187 ( 39)
129 --> 215 ( 27)
130 --> 176 ( 18)
131 -->   0 (  4)
132 --> 127 ( 44)
133 --> 168 ( 22)
134 --> 206 ( 28)
135 -->   3 ( 33)
135 --> 184 ( 18)
135 --> 219 ( 21)
136 -->  32 ( 22)
137 -->  37 ( 30)
138 -->   1 ( 13)
138 -->  23 ( 24)
138 -->  87 ( 35)
138 --> 180 (  7)
138 --> 184 ( 22)
138 --> 185 ( 29)
138 --> 197 ( 22)
139 -->  57 ( 19)
140 -->  61 ( 16)
141 -->  71 ( 24)
142 --> 143 ( 39)
143 --> 174 ( 26)
144 -->  68 ( 15)
145 -->   1 ( 33)
145 -->  27 ( 18)
145 -->  31 ( 14)
145 --> 146 ( 16)
146 -->   3 ( 18)
146 -->  17 ( 19)
146 -->  20 ( 38)
146 -->  55 ( 20)
146 --> 126 ( 23)
146 --> 138 ( 17)
146 --> 157 ( 14)
146 --> 180 ( 17)
146 --> 204 ( 24)
147 -->  20 ( 21)
147 -->  74 ( 11)
148 -->  67 ( 37)
149 --> 195 ( 29)
150 --> 188 ( 28)
151 --> 159 ( 34)
152 -->  15 ( 34)
152 -->  54 ( 36)
152 --> 147 ( 20)
153 -->  10 ( 17)
154 -->  20 ( 24)
155 --> 153 ( 21)
156 -->  17 ( 16)
156 --> 121 ( 37)
156 --> 165 ( 20)
157 -->  60 ( 24)
157 -->  74 ( 25)
158 -->   2 ( 30)
159 --> 180 ( 12)
160 --> 155 ( 15)
161 --> 125 ( 26)
162 --> 134 ( 19)
163 -->  50 ( 20)
164 --> 190 ( 18)
165 --> 138 ( 23)
165 --> 146 ( 20)
165 --> 169 ( 27)
166 --> 112 ( 25)
167 -->  35 ( 28)
167 -->  58 ( 32)
167 --> 135 ( 13)
167 --> 205 ( 34)
168 -->  64 ( 18)
169 -->   3 ( 15)
169 -->  20 ( 26)
169 -->  27 ( 26)
169 -->  35 ( 36)
169 --> 146 ( 28)
169 --> 157 ( 36)
169 --> 193 ( 16)
170 -->  97 ( 10)
171 -->  47 ( 21)
172 --> 193 ( 11)
172 --> 204 ( 31)
173 -->  35 ( 26)
173 --> 107 ( 43)
173 --> 194 ( 28)
173 --> 197 ( 25)
174 -->  99 ( 25)
175 --> 115 ( 19)
176 --> 118 ( 31)
177 -->   4 ( 14)
178 -->   8 ( 14)
179 -->  19 ( 26)
179 -->  83 ( 26)
179 --> 173 ( 20)
180 -->  19 ( 11)
180 -->  29 ( 25)
180 -->  62 ( 24)
180 -->  80 ( 24)
180 --> 126 ( 26)
180 --> 156 ( 33)
180 --> 167 ( 33)
180 --> 173 ( 29)
180 --> 193 (  4)
181 -->   9 ( 22)
182 -->  22 ( 23)
183 -->  41 (  7)
184 -->  35 ( 16)
184 -->  91 ( 14)
185 -->  18 ( 39)
185 --> 105 ( 30)
185 --> 152 ( 19)
185 --> 197 ( 17)
185 --> 199 ( 17)
185 --> 220 ( 23)
186 -->  48 ( 25)
187 --> 110 ( 29)
187 --> 116 ( 29)
187 --> 146 ( 30)
187 --> 173 ( 24)
187 --> 184 (  9)
188 -->  38 ( 23)
189 -->  86 ( 16)
190 --> 218 ( 17)
191 --> 200 ( 40)
192 -->  75 ( 20)
193 -->  19 ( 28)
193 -->  74 (  6)
194 -->  51 ( 21)
195 --> 132 ( 26)
196 -->  66 ( 32)
197 -->  35 ( 34)
197 -->  69 ( 25)
197 -->  70 ( 16)
197 --> 116 ( 22)
197 --> 167 ( 17)
197 --> 187 ( 34)
198 -->  36 ( 11)
199 -->  83 ( 28)
199 --> 170 ( 20)
199 --> 173 ( 17)
199 --> 193 ( 11)
199 --> 220 ( 25)
200 --> 207 ( 29)
201 --> 111 ( 38)
202 --> 102 ( 17)
203 --> 123 ( 16)
204 --> 116 ( 31)
205 -->   3 ( 15)
205 -->  74 ( 26)
205 --> 169 ( 23)
205 --> 193 ( 29)
206 --> 138 ( 35)
207 --> 223 ( 21)
208 -->  14 ( 20)
209 --> 116 ( 31)
210 --> 154 (  8)
211 --> 208 ( 31)
212 --> 201 ( 16)
213 --> 149 ( 33)
214 -->  96 ( 10)
215 --> 210 ( 23)
216 --> 156 ( 20)
217 -->  15 ( 30)
217 -->  35 ( 35)
217 -->  43 ( 29)
217 -->  80 ( 33)
217 --> 152 ( 21)
217 --> 165 ( 17)
217 --> 193 ( 18)
218 --> 136 ( 26)
219 -->   3 ( 33)
219 -->  69 ( 29)
219 -->  83 ( 22)
219 --> 138 ( 31)
219 --> 145 ( 24)
219 --> 147 ( 18)
219 --> 187 ( 40)
220 -->  35 ( 23)
220 --> 110 ( 36)
220 --> 146 ( 29)
220 --> 169 ( 12)
220 --> 209 ( 36)
221 -->  11 ( 39)
222 --> 141 ( 17)
223 -->  34 ( 29)
