WEIGHTED DIGRAPH 190 370:
 64 -->  69 ( 19)
 64 --> 129 ( 25)
 65 -->   1 ( 28)
 66 -->  63 ( 39)
 67 -->  57 ( 29)
 67 -->  86 ( 15)
 67 --> 133 ( 28)
 68 -->  57 ( 23)
 68 --> 124 ( 27)
 68 --> 173 ( 15)
 68 --> 189 ( 10)
 69 -->   8 ( 28)
 69 -->  19 ( 27)
 69 -->  68 ( 21)
 69 --> 101 ( 23)
 69 --> 145 ( 28)
 69 --> 178 ( 19)
 69 --> 180 ( 29)
 69 --> 188 ( 32)
 70 -->  13 ( 39)
 71 -->  75 ( 16)
 72 -->   9 ( 29)
 73 --> 106 ( 32)
 74 -->  50 ( 28)
 75 -->  85 ( 23)
 76 -->  49 ( 27)
 76 -->  58 ( 31)
 76 -->  64 ( 20)
 76 -->  82 ( 23)
 76 --> 110 ( 28)
 76 --> 134 ( 27)
 76 --> 147 ( 20)
 77 --> 178 ( 39)
 77 --> 188 ( 24)
 78 --> 103 ( 23)
 79 -->  38 ( 20)
 80 --> 125 ( 27)
 81 -->  64 ( 13)
 81 -->  97 ( 42)
 81 --> 160 ( 13)
 82 -->  12 ( 14)
 82 --> 174 ( 37)
 82 --> 175 ( 16)
 83 -->  88 ( 26)
 83 --> 124 ( 36)
 83 --> 129 ( 37)
 84 -->  58 ( 27)
 84 -->  77 (  9)
 84 -->  86 ( 35)
 84 --> 110 ( 18)
 84 --> 118 ( 22)
 84 --> 148 ( 34)
 85 -->  90 ( 29)
 86 --> 133 ( 20)
 87 -->  45 ( 27)
 87 -->  56 ( 17)
 87 -->  76 ( 28)
 87 --> 133 ( 12)
 88 -->  10 ( 24)
 88 -->  44 ( 21)
 88 -->  58 ( 41)
 88 --> 148 ( 20)
 89 --> 136 ( 19)
 90 --> 121 ( 33)
 91 -->  79 ( 19)
 92 --> 154 ( 17)
 93 -->  61 ( 27)
 94 --> 155 ( 24)
 95 --> 169 ( 16)
 96 --> 163 ( 19)
 97 -->  76 ( 21)
 97 --> 115 ( 18)
 97 --> 188 ( 30)
 98 --> 117 ( 17)
 99 -->  15 ( 13)
100 -->  26 ( 33)
101 -->  56 ( 39)
101 -->  67 ( 19)
101 -->  88 ( 22)
102 -->  25 ( 33)
102 -->  46 ( 16)
102 -->  68 ( 25)
102 -->  88 ( 13)
102 --> 110 ( 33)
102 --> 175 ( 15)
102 --> 178 ( 18)
102 --> 185 ( 27)
103 -->  99 ( 23)
104 -->  92 ( 33)
105 --> 134 ( 17)
106 -->  41 ( 14)
107 --> 186 ( 24)
108 --> 132 ( 28)
108 --> 188 ( 31)
108 --> 189 ( 26)
109 --> 164 (  5)
110 -->  69 ( 28)
110 -->  77 ( 18)
110 -->  86 ( 32)
110 --> 135 ( 21)
110 --> 147 ( 19)
111 -->  54 ( 27)
112 -->   2 ( 31)
113 --> 170 ( 28)
114 --> 108 ( 26)
115 -->  64 ( 18)
115 -->  84 ( 36)
116 --> 130 ( 32)
117 -->  55 ( 26)
118 --> 109 ( 27)
119 -->  10 ( 28)
119 -->  44 ( 18)
119 --> 127 ( 43)
119 --> 160 ( 15)
120 --> 179 ( 13)
121 --> 145 ( 18)
122 --> 123 ( 39)
123 --> 177 ( 21)
124 -->   8 ( 32)
124 -->  37 ( 30)
124 --> 133 ( 28)
124 --> 134 ( 23)
125 --> 112 ( 14)
126 --> 116 ( 13)
127 -->   7 ( 17)
128 -->  76 ( 35)
128 --> 101 ( 29)
128 --> 160 ( 16)
129 -->  56 ( 29)
129 -->  84 ( 31)
129 -->  97 ( 20)
129 --> 134 ( 30)
129 --> 178 ( 27)
129 --> 183 ( 34)
129 --> 185 ( 21)
130 --> 157 ( 37)
131 -->   5 ( 21)
132 -->  60 ( 19)
133 -->  81 ( 36)
133 --> 147 ( 34)
133 --> 159 ( 30)
133 --> 180 ( 34)
133 --> 188 ( 20)
134 -->  28 ( 20)
134 -->  84 ( 23)
134 -->  97 ( 34)
135 -->  10 ( 34)
135 -->  12 ( 35)
135 -->  82 ( 20)
135 --> 115 ( 18)
135 --> 133 ( 33)
135 --> 137 ( 15)
136 -->  30 ( 30)
137 -->  48 ( 38)
137 -->  87 ( 33)
137 --> 101 ( 46)
137 --> 143 ( 30)
137 --> 175 ( 27)
138 --> 152 ( 30)
139 -->  29 ( 37)
140 -->  74 (  9)
141 -->  80 ( 38)
142 --> 149 ( 31)
143 -->  65 ( 28)
144 --> 150 ( 32)
145 -->  66 ( 14)
145 --> 105 ( 21)
145 --> 124 (  8)
145 --> 173 ( 16)
146 -->  36 ( 35)
147 -->  19 ( 27)
147 -->  93 ( 26)
147 --> 173 ( 16)
148 -->  87 ( 21)
149 -->  18 ( 44)
150 --> 167 ( 28)
151 --> 176 ( 19)
152 --> 162 ( 27)
153 --> 142 ( 26)
154 --> 147 ( 27)
155 -->  73 ( 24)
156 --> 153 ( 10)
157 --> 113 ( 17)
158 -->  71 ( 41)
159 -->  48 ( 22)
159 -->  58 ( 25)
159 -->  64 ( 30)
159 -->  88 ( 26)
159 --> 102 ( 27)
159 --> 178 ( 28)
160 -->  45 ( 22)
160 -->  67 ( 43)
160 -->  86 ( 38)
160 --> 147 ( 16)
160 --> 159 ( 18)
160 --> 173 ( 22)
161 --> 107 ( 27)
162 -->  56 ( 26)
163 --> 166 (  9)
164 --> 111 (  8)
165 --> 146 ( 29)
166 --> 137 ( 20)
167 --> 122 ( 34)
168 --> 139 ( 32)
169 --> 151 ( 32)
170 --> 165 ( 28)
171 -->  33 ( 16)
172 --> 114 ( 25)
173 -->  56 ( 19)
173 --> 102 ( 14)
173 --> 129 ( 17)
174 -->  62 ( 13)
175 -->  27 ( 26)
175 -->  76 ( 27)
175 --> 119 ( 12)
175 --> 135 ( 36)
176 -->  32 ( 36)
177 --> 161 ( 18)
178 -->  88 ( 22)
178 --> 145 ( 31)
178 --> 175 ( 24)
179 -->  70 ( 17)
180 -->  48 ( 38)
180 -->  88 ( 35)
180 --> 115 ( 45)
180 --> 119 ( 20)
181 --> 184 ( 19)
182 -->  52 ( 30)
183 --> 141 ( 35)
184 --> 131 ( 19)
185 -->  67 ( 21)
185 -->  87 ( 21)
185 --> 178 ( 26)
186 -->   6 ( 15)
187 -->  10 ( 23)
187 -->  27 (  7)
187 -->  77 ( 42)
187 -->  97 ( 24)
188 -->  19 ( 25)
188 -->  44 ( 34)
188 -->  88 ( 13)
188 --> 119 ( 24)
188 --> 137 ( 25)
188 --> 159 ( 20)
188 --> 180 ( 19)
189 --> 135 ( 27)
189 --> 137 ( 32)
