WEIGHTED DIGRAPH 210 390:
 67 --> 113 ( 29)
 68 -->  75 ( 22)
 69 -->  13 (  6)
 69 -->  23 ( 31)
 69 -->  53 ( 40)
 69 --> 108 ( 28)
 69 --> 158 ( 21)
 69 --> 174 ( 16)
 70 -->  73 ( 26)
 71 --> 141 ( 18)
 72 -->  48 ( 20)
 73 --> 178 ( 24)
 74 --> 156 ( 19)
 75 -->  20 ( 29)
 75 --> 108 ( 26)
 75 --> 134 ( 27)
 76 -->   6 ( 19)
 76 -->  13 ( 10)
 76 -->  42 ( 30)
 76 -->  69 ( 41)
 76 --> 108 ( 43)
 76 --> 138 ( 37)
 76 --> 159 ( 14)
 77 -->  40 ( 23)
 78 --> 123 ( 29)
 78 --> 129 ( 34)
 78 --> 183 ( 31)
 79 --> 127 ( 24)
 80 -->  44 ( 30)
 80 -->  56 ( 35)
 80 --> 155 ( 32)
 80 --> 163 ( 40)
 81 -->  42 ( 21)
 81 -->  76 ( 31)
 81 --> 154 ( 20)
 82 --> 202 ( 20)
 83 --> 169 ( 39)
 84 --> 117 ( 32)
 85 -->  89 ( 13)
 86 -->   2 ( 25)
 87 -->  75 ( 22)
 88 --> 186 ( 16)
 89 --> 157 ( 22)
 90 -->  93 ( 44)
 91 --> 153 ( 21)
 92 -->  71 ( 20)
 93 -->  55 ( 26)
 94 --> 170 ( 26)
 95 -->  79 ( 13)
 96 --> 101 ( 23)
 97 -->  56 ( 18)
 97 -->  61 ( 29)
 97 --> 118 (  6)
 97 --> 189 ( 25)
 98 --> 152 ( 19)
 99 --> 132 ( 32)
100 --> 128 ( 34)
101 --> 197 ( 21)
102 -->  30 ( 26)
103 --> 173 ( 30)
104 -->  18 ( 14)
104 -->  51 ( 30)
104 -->  53 ( 14)
104 -->  68 (  9)
104 -->  97 ( 37)
104 --> 164 ( 29)
104 --> 206 ( 32)
105 -->  74 ( 23)
106 -->   3 ( 26)
107 --> 188 ( 35)
108 --> 174 ( 33)
108 --> 178 ( 33)
109 -->  88 ( 26)
110 -->  56 ( 34)
110 -->  78 ( 29)
110 --> 108 ( 28)
110 --> 177 ( 28)
111 --> 194 ( 32)
112 -->  62 ( 19)
113 -->  46 ( 31)
114 -->  83 ( 19)
115 -->  10 ( 24)
116 -->  14 ( 16)
117 --> 140 ( 33)
118 -->  31 ( 22)
118 -->  51 ( 22)
118 -->  60 ( 33)
118 -->  76 ( 23)
118 --> 129 ( 32)
118 --> 136 ( 38)
118 --> 179 ( 16)
119 -->  36 (  6)
120 -->  82 ( 34)
121 -->  58 ( 37)
122 -->  24 ( 27)
123 -->  58 ( 26)
123 --> 129 ( 31)
124 --> 190 ( 29)
125 --> 106 (  8)
126 -->  47 ( 34)
127 -->  49 ( 13)
128 --> 118 ( 45)
129 -->  97 ( 33)
129 --> 108 ( 19)
130 -->   4 ( 25)
131 -->  96 ( 13)
132 --> 147 ( 17)
133 -->  42 ( 18)
133 -->  52 ( 39)
133 -->  87 ( 21)
133 --> 108 ( 26)
133 --> 138 (  6)
133 --> 164 ( 29)
133 --> 196 ( 14)
133 --> 200 (  9)
134 -->   7 ( 40)
134 -->  31 ( 30)
134 -->  78 ( 21)
134 --> 104 ( 18)
134 --> 163 ( 32)
134 --> 189 ( 26)
134 --> 206 ( 33)
135 -->  85 ( 25)
136 -->  29 ( 26)
136 -->  76 ( 26)
136 -->  87 ( 20)
136 --> 104 ( 22)
136 --> 138 ( 33)
137 -->  66 ( 25)
138 -->  13 ( 28)
138 -->  80 ( 19)
138 --> 177 ( 23)
138 --> 206 ( 31)
139 -->   7 ( 23)
139 -->  42 ( 39)
139 -->  44 ( 38)
139 -->  52 ( 23)
139 --> 196 ( 36)
140 --> 137 ( 16)
141 --> 144 ( 18)
142 --> 103 ( 36)
143 -->  21 ( 27)
144 --> 150 ( 28)
145 -->   6 ( 33)
145 -->  61 ( 14)
145 --> 108 ( 24)
145 --> 149 ( 31)
145 --> 201 ( 34)
146 -->  19 (  9)
147 --> 126 ( 22)
148 --> 203 ( 37)
149 -->  12 ( 23)
149 -->  51 ( 27)
149 -->  87 ( 34)
149 --> 129 ( 28)
149 --> 206 ( 24)
150 --> 130 ( 27)
151 -->  50 ( 32)
152 --> 111 ( 25)
153 --> 142 ( 18)
154 -->  13 ( 19)
154 -->  53 ( 30)
154 --> 149 ( 25)
154 --> 183 ( 26)
155 -->  97 ( 27)
155 --> 145 ( 38)
155 --> 201 ( 30)
156 --> 175 ( 26)
157 -->  37 ( 20)
158 -->  78 ( 30)
158 --> 134 ( 25)
159 -->  16 ( 21)
159 -->  18 ( 42)
159 -->  45 ( 26)
159 -->  51 ( 10)
159 --> 139 ( 35)
159 --> 178 ( 33)
159 --> 185 ( 34)
160 -->  63 ( 22)
161 -->  28 ( 23)
162 -->  57 ( 12)
163 -->  51 ( 21)
163 -->  52 (  9)
163 -->  53 ( 14)
163 --> 110 ( 34)
163 --> 123 ( 34)
164 -->  18 ( 20)
164 -->  51 ( 29)
164 --> 129 ( 20)
164 --> 154 ( 15)
165 -->  26 ( 18)
166 -->  53 ( 22)
167 --> 208 ( 44)
168 -->   0 ( 37)
169 --> 192 ( 29)
170 --> 182 ( 41)
171 --> 125 ( 30)
172 --> 107 ( 21)
173 -->   9 ( 26)
174 -->  76 ( 16)
174 --> 158 ( 16)
174 --> 196 ( 30)
175 -->  90 ( 17)
176 -->  22 ( 13)
177 --> 158 ( 27)
178 -->  91 ( 20)
179 -->  98 ( 26)
180 -->  59 ( 27)
181 --> 119 ( 26)
182 --> 198 ( 14)
183 -->  45 ( 21)
183 -->  58 ( 24)
183 --> 118 ( 19)
183 --> 200 ( 28)
184 --> 151 ( 30)
185 -->  58 ( 21)
185 --> 178 ( 30)
185 --> 189 ( 43)
186 --> 160 ( 16)
187 --> 181 ( 29)
188 -->  99 (  6)
189 -->  26 ( 25)
189 --> 133 (  5)
189 --> 138 ( 23)
189 --> 177 ( 27)
190 -->  86 ( 18)
191 --> 207 ( 32)
192 -->  41 ( 20)
193 --> 195 ( 31)
194 -->  84 ( 35)
195 --> 124 ( 18)
196 -->  18 ( 31)
196 -->  69 ( 27)
196 --> 134 ( 24)
196 --> 185 ( 25)
197 --> 187 ( 28)
198 --> 204 ( 23)
199 --> 191 ( 25)
200 -->  45 ( 26)
200 -->  76 ( 21)
200 --> 104 ( 35)
200 --> 139 ( 26)
200 --> 196 ( 26)
201 -->  51 ( 29)
201 -->  58 ( 18)
201 -->  64 ( 25)
201 --> 134 ( 17)
201 --> 159 ( 39)
202 -->  38 ( 29)
203 -->  75 ( 32)
204 --> 167 ( 12)
205 --> 146 ( 18)
206 -->  12 ( 40)
206 -->  16 ( 17)
206 -->  23 ( 15)
206 -->  45 ( 41)
206 --> 196 ( 33)
207 --> 165 ( 23)
208 -->  77 ( 36)
209 --> 109 ( 17)
