WEIGHTED DIGRAPH 196 376:
159 --> 150 ( 34)
159 --> 156 ( 39)
159 --> 157 ( 29)
159 --> 166 ( 27)
160 --> 107 ( 21)
161 -->  24 ( 15)
162 --> 103 ( 12)
163 --> 105 ( 18)
164 -->  26 ( 38)
164 -->  30 ( 17)
164 -->  41 ( 33)
164 -->  60 ( 21)
164 -->  88 ( 28)
164 --> 126 ( 11)
164 --> 136 ( 35)
164 --> 140 ( 28)
164 --> 150 ( 42)
164 --> 157 ( 23)
165 -->  17 ( 22)
165 -->  60 ( 25)
165 --> 170 ( 37)
166 -->   0 ( 33)
166 -->  22 ( 33)
166 --> 150 ( 26)
167 -->  22 ( 21)
167 -->  23 ( 37)
167 -->  76 ( 24)
167 -->  78 ( 24)
167 -->  88 ( 29)
167 -->  89 ( 29)
167 --> 100 ( 29)
167 --> 156 ( 29)
167 --> 157 ( 20)
168 -->   8 ( 26)
169 -->  83 ( 26)
169 -->  97 ( 19)
169 --> 100 ( 14)
171 -->  54 ( 28)
172 --> 181 ( 23)
173 -->  53 ( 26)
174 -->  82 ( 30)
175 -->  64 ( 20)
176 --> 185 ( 30)
177 -->  75 ( 22)
178 -->  77 ( 44)
179 --> 133 ( 20)
180 --> 186 ( 27)
181 -->  11 ( 19)
182 --> 195 ( 16)
183 -->  21 ( 26)
184 -->  73 ( 17)
185 --> 154 ( 17)
186 -->   1 ( 27)
187 -->  67 ( 23)
188 -->  10 ( 30)
188 -->  22 ( 31)
188 -->  44 ( 35)
189 -->  19 ( 31)
190 --> 111 ( 23)
191 --> 153 ( 33)
192 -->  43 ( 25)
192 --> 158 ( 11)
193 -->  59 ( 46)
194 --> 120 ( 28)
195 -->  36 ( 20)
