WEIGHTED DIGRAPH 204 384:
 45 -->  72 ( 30)
 45 --> 109 ( 26)
 45 --> 164 ( 22)
 46 --> 162 ( 30)
 47 --> 117 ( 29)
 48 -->  49 (  5)
 48 -->  66 ( 27)
 48 -->  79 ( 23)
 49 --> 200 ( 31)
 50 --> 149 ( 27)
 51 -->  92 ( 34)
 52 -->  32 ( 14)
 52 -->  56 ( 23)
 52 -->  59 ( 30)
 52 -->  62 ( 14)
 52 -->  79 ( 25)
 52 --> 109 ( 27)
 52 --> 146 (  7)
 52 --> 164 ( 35)
 53 --> 161 ( 27)
 54 --> 116 ( 26)
 55 --> 121 ( 21)
 56 --> 107 ( 39)
 56 --> 147 ( 19)
 57 --> 156 ( 37)
 58 -->  55 ( 24)
 59 -->  31 ( 32)
 59 -->  83 ( 26)
 59 --> 159 (  8)
 59 --> 169 ( 25)
 59 --> 194 ( 36)
 60 -->  66 ( 33)
 60 --> 107 ( 24)
 60 --> 109 ( 15)
 61 -->  51 ( 21)
 62 -->  60 ( 29)
 62 -->  68 ( 24)
 62 --> 107 ( 21)
 62 --> 119 ( 30)
 63 -->   8 ( 27)
 64 --> 167 ( 22)
 65 -->   4 ( 31)
 65 -->  66 ( 20)
 65 -->  74 ( 23)
 65 --> 106 ( 20)
 65 --> 146 ( 20)
 65 --> 194 ( 14)
 66 -->   9 ( 20)
 66 -->  23 ( 23)
 66 -->  52 ( 41)
 66 -->  73 ( 18)
 66 -->  80 ( 31)
 66 --> 107 ( 26)
 66 --> 190 ( 23)
 67 -->  62 ( 38)
 67 -->  79 ( 33)
 67 --> 156 ( 44)
 67 --> 178 ( 33)
 67 --> 180 ( 28)
 68 -->  61 ( 32)
 69 -->   6 ( 34)
 69 --> 144 ( 15)
 69 --> 184 ( 25)
 70 -->  47 ( 40)
 71 --> 153 ( 13)
 72 -->   4 ( 22)
 72 -->  38 ( 31)
 72 -->  40 ( 43)
 72 -->  56 ( 15)
 72 -->  60 ( 40)
 72 -->  79 ( 11)
 72 --> 169 ( 22)
 72 --> 180 ( 22)
 73 -->  11 ( 21)
 73 -->  59 ( 16)
 74 -->  14 ( 13)
 74 -->  59 ( 40)
 74 --> 134 ( 34)
 74 --> 151 ( 24)
 75 -->  88 ( 25)
 76 -->  20 ( 19)
 77 --> 113 ( 14)
 78 -->  72 ( 25)
 80 -->  60 ( 27)
 80 -->  78 ( 27)
 81 --> 173 ( 19)
 82 -->  54 (  7)
 83 -->  89 ( 19)
 84 -->  26 ( 34)
 85 -->  57 ( 31)
 86 -->  62 ( 29)
 87 -->  39 ( 22)
 88 --> 129 ( 34)
 89 --> 140 ( 29)
 90 -->  28 ( 20)
 91 -->  27 ( 27)
 92 --> 132 ( 24)
 93 -->  67 ( 20)
 93 -->  94 ( 26)
 93 --> 106 ( 26)
 93 --> 134 ( 21)
 94 -->   6 ( 15)
 94 -->   9 ( 34)
 94 -->  52 ( 27)
 94 -->  73 ( 45)
 94 --> 152 ( 15)
 95 -->  35 ( 35)
 96 --> 189 ( 23)
 97 -->  77 ( 27)
 98 -->  56 ( 28)
 98 -->  66 (  9)
 98 -->  73 ( 14)
 98 --> 119 (  9)
 98 --> 134 ( 25)
 99 -->  75 ( 36)
100 -->  32 ( 28)
101 --> 179 ( 27)
102 -->  80 ( 34)
102 --> 145 ( 36)
103 -->  69 ( 36)
103 --> 176 ( 19)
104 --> 160 ( 11)
105 -->  70 ( 29)
106 -->  32 ( 28)
106 --> 144 ( 17)
106 --> 185 ( 26)
107 -->  45 ( 36)
107 -->  74 ( 23)
107 -->  94 ( 15)
107 --> 106 ( 16)
108 --> 137 ( 28)
109 -->  32 ( 44)
109 -->  66 ( 15)
109 -->  67 ( 29)
109 -->  79 ( 22)
109 --> 146 ( 35)
109 --> 151 ( 37)
109 --> 156 ( 15)
109 --> 180 ( 34)
110 -->   9 ( 32)
110 -->  52 ( 25)
110 -->  98 ( 29)
110 --> 143 ( 26)
110 --> 151 ( 29)
110 --> 159 ( 12)
111 --> 118 ( 24)
112 -->  37 ( 15)
113 --> 115 ( 27)
114 --> 143 ( 29)
115 -->  82 ( 36)
116 --> 192 ( 11)
117 --> 100 ( 18)
118 -->  18 ( 20)
119 -->  59 (  8)
119 --> 159 ( 23)
120 --> 201 ( 16)
121 --> 181 ( 25)
122 -->  66 ( 11)
123 -->  41 ( 29)
124 -->  52 ( 31)
124 -->  60 ( 36)
124 -->  67 ( 46)
124 -->  94 ( 16)
124 --> 119 ( 25)
124 --> 196 ( 23)
125 -->  85 ( 21)
126 --> 123 ( 15)
127 -->  16 ( 23)
128 -->   7 ( 27)
129 --> 188 ( 30)
130 --> 114 (  3)
131 -->  53 (  4)
132 --> 193 ( 32)
133 --> 154 ( 10)
134 -->  60 ( 17)
134 -->  62 ( 19)
134 -->  65 ( 19)
134 -->  94 ( 19)
134 --> 124 ( 24)
134 --> 144 ( 31)
135 --> 158 ( 19)
136 -->  10 ( 11)
137 --> 166 ( 17)
138 --> 141 ( 21)
139 --> 122 ( 28)
140 --> 195 ( 17)
141 -->  22 ( 39)
142 -->  36 ( 36)
143 -->  23 ( 17)
143 -->  32 ( 14)
143 -->  43 ( 27)
143 -->  48 ( 31)
144 -->   5 ( 27)
144 -->  32 ( 18)
144 -->  48 ( 32)
144 -->  52 ( 39)
144 -->  60 ( 22)
144 -->  74 ( 36)
145 -->   3 ( 26)
145 -->  45 ( 19)
145 --> 103 ( 21)
145 --> 110 ( 26)
145 --> 152 ( 27)
145 --> 159 ( 28)
146 -->   6 (  8)
146 -->  11 ( 27)
146 --> 133 ( 18)
146 --> 164 ( 29)
146 --> 194 ( 21)
147 -->  67 (  6)
147 -->  73 ( 23)
147 --> 106 ( 31)
147 --> 143 ( 19)
147 --> 144 ( 26)
147 --> 145 ( 38)
148 --> 175 ( 19)
149 --> 142 ( 18)
150 -->  11 ( 32)
150 -->  72 ( 28)
150 --> 103 ( 30)
150 --> 134 ( 29)
151 -->   4 ( 17)
151 -->   9 ( 35)
151 -->  45 ( 28)
151 -->  52 ( 28)
151 -->  67 ( 41)
151 -->  69 ( 35)
151 --> 106 ( 19)
152 --> 180 ( 36)
153 --> 182 ( 32)
154 -->  64 ( 25)
155 -->  48 ( 40)
156 -->   5 ( 24)
156 --> 105 ( 13)
156 --> 110 ( 22)
156 --> 147 ( 31)
157 -->  24 ( 18)
158 -->  90 ( 12)
159 -->  56 ( 24)
159 -->  93 ( 23)
159 --> 124 (  7)
159 --> 185 ( 27)
160 -->  19 ( 36)
161 -->  42 ( 34)
162 --> 165 ( 33)
163 --> 131 ( 37)
164 -->   4 ( 30)
164 -->  94 ( 16)
164 --> 176 ( 20)
165 --> 199 ( 28)
166 -->  63 ( 40)
167 -->  99 ( 15)
168 -->   0 ( 24)
169 -->  52 ( 27)
169 -->  94 ( 15)
169 --> 106 ( 16)
169 --> 109 ( 23)
169 --> 164 ( 15)
169 --> 176 ( 17)
170 -->  13 ( 37)
171 -->  81 ( 29)
172 -->   4 ( 25)
172 -->  32 ( 29)
172 -->  40 ( 27)
172 --> 159 ( 40)
173 --> 146 ( 13)
174 --> 168 ( 28)
175 -->  84 ( 22)
176 -->  80 ( 19)
176 --> 119 ( 11)
176 --> 124 ( 45)
177 --> 163 ( 22)
178 --> 134 ( 38)
178 --> 159 ( 25)
179 --> 136 ( 26)
180 -->  40 ( 40)
180 --> 106 ( 31)
180 --> 119 ( 32)
180 --> 124 ( 20)
180 --> 145 ( 39)
181 -->  91 ( 24)
182 -->  96 ( 23)
183 --> 187 ( 26)
184 -->  48 (  8)
185 -->  32 ( 13)
185 -->  52 ( 18)
185 --> 110 ( 40)
185 --> 196 ( 27)
186 -->  86 ( 48)
187 -->  59 ( 36)
188 --> 127 ( 24)
189 -->  76 ( 20)
190 -->  44 ( 30)
191 --> 155 ( 21)
192 --> 128 ( 17)
193 -->  33 ( 21)
194 -->   6 ( 20)
194 -->  56 ( 24)
194 -->  60 ( 22)
194 --> 147 ( 24)
195 -->  17 ( 25)
196 -->   5 ( 44)
196 -->  74 ( 17)
196 --> 169 ( 18)
197 -->  25 ( 33)
198 -->  87 ( 24)
199 --> 130 ( 43)
200 --> 171 ( 40)
201 --> 126 ( 23)
202 -->  58 ( 28)
203 --> 120 ( 25)
