WEIGHTED DIGRAPH 216 396:
119 -->  57 ( 21)
119 -->  77 ( 24)
119 --> 158 ( 28)
120 -->   3 ( 26)
120 --> 119 ( 42)
120 --> 138 ( 18)
120 --> 145 ( 27)
120 --> 191 ( 20)
121 -->   0 ( 25)
121 -->  11 ( 15)
121 -->  13 ( 18)
121 -->  30 ( 29)
121 -->  89 ( 30)
122 -->  87 ( 23)
123 -->  42 ( 21)
124 -->  98 ( 33)
125 --> 110 ( 20)
126 --> 180 ( 18)
127 --> 120 ( 25)
127 --> 121 ( 29)
128 --> 187 ( 22)
129 -->   0 ( 32)
130 --> 100 ( 26)
131 -->  56 ( 17)
132 --> 210 ( 25)
133 -->  83 ( 18)
134 -->   0 ( 20)
134 -->  77 ( 30)
134 --> 121 ( 25)
134 --> 127 ( 37)
135 --> 206 ( 18)
136 -->  47 ( 32)
137 --> 167 ( 35)
138 --> 119 ( 22)
139 --> 197 ( 22)
140 -->  58 ( 22)
140 -->  59 ( 26)
140 -->  77 ( 22)
140 --> 109 ( 31)
140 --> 119 ( 24)
140 --> 142 ( 25)
140 --> 179 ( 13)
140 --> 204 ( 24)
141 --> 189 ( 20)
142 -->  11 ( 30)
142 -->  82 ( 32)
142 --> 120 ( 28)
142 --> 190 ( 31)
143 -->   2 ( 33)
144 -->  79 ( 30)
145 -->  11 ( 24)
145 -->  58 ( 21)
146 -->  68 ( 37)
147 --> 114 ( 17)
148 -->  25 ( 26)
149 -->   1 ( 32)
150 -->  53 ( 24)
151 -->  29 ( 39)
152 -->  67 ( 33)
153 -->  20 (  8)
154 --> 126 ( 38)
155 -->   6 ( 27)
156 -->  92 ( 35)
157 -->  54 (  5)
158 -->  63 ( 23)
158 -->  86 ( 13)
158 --> 111 ( 31)
158 --> 211 ( 32)
159 --> 200 ( 19)
160 --> 137 ( 24)
161 -->  15 ( 33)
161 --> 111 ( 21)
161 --> 121 ( 32)
161 --> 140 ( 22)
161 --> 191 ( 37)
162 -->  40 ( 16)
162 -->  44 ( 20)
162 --> 191 ( 33)
162 --> 214 ( 21)
163 --> 199 ( 14)
164 -->  18 ( 31)
165 --> 147 ( 18)
166 -->  58 ( 24)
166 -->  78 ( 28)
166 --> 161 ( 19)
166 --> 201 ( 22)
167 -->  27 ( 28)
168 -->  22 ( 12)
169 -->  10 ( 28)
170 --> 107 ( 26)
171 -->  66 ( 22)
172 -->  58 ( 31)
172 --> 119 ( 19)
173 --> 168 ( 30)
174 --> 208 ( 27)
175 -->   8 ( 25)
175 -->  97 ( 22)
175 --> 145 ( 41)
175 --> 161 ( 39)
176 --> 135 ( 19)
177 -->  12 ( 35)
177 -->  77 (  9)
177 --> 102 ( 22)
178 -->   3 ( 39)
178 -->  74 ( 28)
179 -->  58 ( 30)
179 -->  94 ( 39)
179 --> 109 ( 26)
179 --> 120 (  9)
179 --> 127 ( 33)
179 --> 177 ( 35)
180 --> 166 ( 27)
181 -->  96 ( 28)
182 -->  43 ( 10)
183 -->  81 (  7)
184 --> 103 ( 20)
185 --> 122 ( 33)
186 --> 108 ( 11)
187 -->  24 ( 31)
188 -->  91 ( 31)
189 -->  76 ( 27)
190 -->  44 ( 14)
190 -->  77 ( 33)
190 -->  84 ( 27)
190 --> 158 ( 24)
190 --> 179 ( 19)
190 --> 191 ( 36)
191 -->  30 (  9)
191 -->  89 ( 14)
192 -->  36 ( 19)
193 -->  12 ( 33)
193 -->  13 (  9)
193 -->  84 ( 27)
193 --> 111 ( 18)
193 --> 158 ( 32)
193 --> 172 ( 28)
194 -->  78 ( 29)
194 -->  95 ( 21)
194 --> 120 ( 17)
194 --> 121 ( 17)
195 -->  60 ( 30)
195 -->  82 ( 27)
195 --> 166 ( 25)
195 --> 175 ( 29)
196 --> 113 ( 31)
197 --> 106 ( 24)
198 -->  31 ( 15)
199 --> 101 ( 25)
200 --> 133 ( 45)
201 --> 143 ( 15)
202 -->  45 ( 22)
203 -->   3 ( 16)
203 -->  84 ( 23)
203 --> 134 ( 34)
203 --> 138 ( 16)
204 -->  15 ( 24)
204 --> 102 ( 22)
204 --> 109 ( 41)
204 --> 191 ( 20)
205 --> 104 ( 29)
206 --> 136 ( 32)
207 --> 153 ( 21)
208 --> 124 ( 40)
209 --> 183 ( 37)
210 -->   5 ( 27)
211 -->  59 ( 26)
211 --> 179 ( 38)
212 -->  39 ( 41)
213 --> 149 ( 33)
214 -->  11 ( 31)
214 -->  44 ( 22)
214 --> 145 ( 19)
215 -->  57 ( 33)
