WEIGHTED DIGRAPH 210 390:
135 -->  80 ( 19)
136 -->  76 ( 32)
137 --> 117 ( 35)
137 --> 134 ( 14)
137 --> 150 ( 30)
137 --> 156 ( 13)
137 --> 165 ( 30)
137 --> 176 ( 22)
137 --> 186 ( 16)
137 --> 188 ( 30)
138 -->   2 ( 23)
139 -->   7 ( 33)
139 -->  55 ( 23)
139 -->  62 ( 31)
139 --> 117 ( 26)
139 --> 154 ( 11)
139 --> 206 ( 24)
140 -->  36 ( 28)
141 --> 177 ( 21)
142 -->  47 ( 22)
142 --> 206 ( 31)
143 --> 203 ( 24)
144 --> 108 ( 38)
145 -->  62 ( 27)
145 --> 110 ( 19)
146 --> 151 ( 15)
147 -->  45 ( 34)
148 -->  25 ( 28)
149 --> 162 ( 30)
150 -->  30 ( 22)
150 --> 122 ( 26)
150 --> 156 ( 31)
150 --> 165 ( 19)
151 -->  48 ( 19)
152 -->  98 ( 26)
153 -->   4 ( 20)
153 -->  41 ( 28)
153 -->  53 ( 27)
153 --> 137 ( 39)
153 --> 206 ( 25)
153 --> 209 ( 32)
154 -->   0 ( 28)
154 --> 115 ( 40)
155 --> 208 ( 36)
156 -->  70 ( 30)
156 -->  97 ( 29)
156 --> 128 ( 25)
156 --> 175 ( 37)
156 --> 190 ( 14)
156 --> 195 ( 16)
157 -->  43 ( 32)
158 --> 201 ( 15)
159 -->  10 ( 34)
160 --> 174 ( 34)
161 --> 118 ( 17)
162 -->  42 ( 19)
163 --> 138 ( 28)
164 -->  73 ( 25)
165 -->  31 ( 30)
165 -->  60 ( 22)
165 --> 122 ( 26)
165 --> 124 ( 23)
166 -->   5 ( 30)
167 -->  53 ( 18)
167 -->  60 ( 35)
167 --> 142 ( 26)
168 --> 149 ( 48)
169 -->  41 ( 40)
169 -->  63 ( 18)
169 --> 165 ( 42)
169 --> 182 ( 35)
170 --> 131 ( 31)
171 -->  49 ( 33)
172 -->  12 ( 27)
173 -->  82 ( 21)
174 --> 176 ( 11)
175 -->  31 ( 30)
175 -->  60 ( 34)
175 --> 169 ( 18)
175 --> 185 ( 26)
176 -->   3 ( 28)
176 -->  19 ( 33)
176 --> 205 ( 15)
177 -->  21 ( 23)
178 -->  50 (  7)
179 --> 121 ( 32)
180 --> 206 ( 40)
181 --> 171 ( 21)
182 --> 153 ( 22)
183 -->  89 ( 28)
184 -->  60 ( 23)
184 -->  69 ( 32)
184 -->  86 ( 41)
184 --> 129 ( 31)
184 --> 191 ( 18)
185 -->  31 ( 18)
185 -->  53 ( 25)
185 --> 137 ( 22)
185 --> 191 ( 32)
186 --> 142 ( 34)
186 --> 167 ( 33)
186 --> 169 ( 19)
186 --> 209 (  7)
187 --> 159 ( 40)
188 --> 130 ( 36)
188 --> 165 ( 23)
189 --> 127 ( 26)
190 --> 122 ( 30)
190 --> 153 (  9)
190 --> 186 ( 41)
191 -->   4 ( 38)
191 -->  53 ( 33)
191 --> 128 ( 14)
192 --> 143 ( 19)
193 --> 114 ( 27)
194 --> 170 ( 23)
195 -->  27 ( 24)
195 -->  41 ( 32)
195 -->  69 ( 34)
196 --> 123 ( 24)
197 -->   7 ( 29)
198 --> 195 ( 12)
199 -->  64 ( 25)
200 --> 140 ( 33)
201 -->  83 (  7)
202 -->  75 ( 33)
203 -->  17 ( 22)
204 --> 163 ( 34)
205 -->  39 ( 30)
206 -->   4 ( 19)
206 -->  32 (  9)
206 --> 115 ( 13)
206 --> 169 ( 30)
206 --> 196 ( 25)
207 -->  63 ( 24)
207 -->  81 ( 24)
207 -->  95 ( 29)
207 --> 132 ( 23)
207 --> 137 ( 34)
207 --> 167 ( 22)
208 --> 119 ( 21)
209 -->  55 ( 19)
209 -->  62 ( 17)
209 --> 117 ( 31)
209 --> 167 ( 34)
