WEIGHTED DIGRAPH 200 380:
 83 -->  44 ( 26)
 83 -->  71 ( 20)
 83 --> 174 ( 27)
 83 --> 186 ( 34)
 84 --> 163 ( 25)
 85 -->  23 ( 23)
 86 -->  48 ( 21)
 87 -->  16 ( 19)
 88 --> 192 ( 27)
 89 --> 153 ( 25)
 90 -->  16 ( 45)
 90 -->  64 ( 11)
 90 -->  79 (  7)
 90 --> 172 ( 20)
 90 --> 179 ( 20)
 91 --> 123 ( 19)
 92 -->  52 ( 37)
 93 -->  11 ( 33)
 94 --> 178 ( 32)
 95 --> 136 ( 35)
 96 -->  28 ( 27)
 97 --> 175 ( 36)
 98 -->  40 ( 25)
 98 -->  92 ( 26)
 98 --> 174 (  9)
 99 -->  57 ( 12)
100 -->  94 ( 20)
101 -->  70 ( 21)
101 --> 139 ( 26)
101 --> 147 ( 17)
101 --> 174 ( 20)
102 --> 121 ( 33)
103 --> 164 ( 26)
104 --> 142 ( 41)
105 --> 180 ( 40)
106 -->  92 ( 25)
106 --> 145 ( 13)
106 --> 187 ( 18)
107 -->  49 ( 18)
108 -->  29 ( 21)
109 --> 167 ( 22)
110 -->  98 ( 25)
110 --> 147 ( 18)
110 --> 186 ( 25)
111 -->   8 ( 27)
112 -->  43 ( 27)
112 -->  52 ( 20)
112 --> 122 ( 20)
113 -->  38 ( 41)
114 -->  26 ( 26)
114 -->  97 ( 23)
114 --> 113 ( 10)
114 --> 159 (  9)
115 -->  70 ( 30)
115 -->  79 ( 32)
115 -->  83 ( 15)
115 --> 143 ( 34)
115 --> 156 ( 35)
116 --> 196 ( 30)
117 -->  53 ( 31)
118 -->  37 ( 24)
118 -->  71 ( 22)
118 --> 186 ( 23)
119 --> 102 ( 20)
120 --> 127 ( 21)
121 --> 165 ( 41)
122 -->  16 ( 31)
122 --> 145 ( 35)
123 -->  27 ( 38)
123 -->  62 ( 29)
123 --> 113 ( 24)
124 -->  37 ( 37)
125 --> 197 ( 28)
126 --> 180 ( 25)
127 -->  81 ( 13)
128 -->  86 ( 25)
129 -->   5 ( 37)
130 --> 150 ( 21)
131 --> 138 (  7)
132 --> 103 (  7)
133 -->  74 ( 18)
134 -->  65 ( 29)
135 --> 144 ( 24)
136 -->  99 ( 18)
137 --> 131 ( 18)
138 -->  17 ( 20)
139 --> 130 ( 28)
140 -->  47 ( 20)
141 -->  14 ( 17)
142 -->  72 ( 29)
143 -->  32 ( 19)
143 --> 160 ( 24)
143 --> 174 ( 17)
144 --> 188 ( 19)
145 -->  78 ( 18)
145 -->  83 ( 33)
145 -->  87 (  9)
145 --> 114 ( 16)
145 --> 118 ( 44)
145 --> 186 ( 29)
145 --> 193 ( 33)
146 --> 147 ( 26)
147 --> 134 ( 22)
147 --> 155 ( 20)
147 --> 179 ( 18)
147 --> 187 ( 13)
148 --> 106 ( 32)
149 --> 140 ( 16)
150 --> 195 ( 24)
151 -->  59 ( 41)
152 -->  10 ( 19)
153 -->  60 ( 28)
154 --> 199 ( 24)
155 -->  37 ( 32)
155 --> 122 ( 33)
155 --> 156 ( 23)
156 -->  75 ( 38)
156 -->  82 ( 22)
156 --> 143 ( 21)
156 --> 158 ( 19)
156 --> 160 ( 29)
156 --> 170 ( 29)
156 --> 180 ( 31)
156 --> 191 (  8)
157 -->  83 ( 14)
157 --> 193 ( 36)
158 -->  24 ( 24)
158 -->  27 ( 23)
158 -->  32 ( 26)
158 -->  69 ( 26)
158 --> 159 ( 31)
158 --> 193 ( 22)
159 -->  79 ( 29)
160 -->  36 ( 17)
160 -->  90 ( 39)
160 --> 114 ( 36)
160 --> 193 ( 30)
160 --> 198 ( 38)
161 --> 171 ( 32)
162 -->  77 ( 28)
163 -->  66 (  6)
164 --> 152 ( 21)
165 --> 135 ( 27)
166 --> 124 ( 23)
167 --> 177 ( 26)
168 -->  18 ( 37)
169 --> 114 ( 22)
170 -->  43 ( 23)
170 -->  71 ( 31)
171 --> 120 ( 16)
172 -->  37 ( 18)
172 -->  70 ( 32)
172 --> 159 (  8)
173 -->  55 ( 25)
174 -->  30 ( 37)
174 -->  69 ( 24)
174 -->  78 ( 37)
174 -->  90 ( 40)
174 --> 148 ( 34)
174 --> 158 ( 18)
174 --> 181 ( 34)
174 --> 183 ( 13)
175 -->  12 ( 20)
176 -->  24 ( 35)
176 -->  27 ( 31)
176 -->  32 ( 27)
176 -->  71 ( 19)
176 --> 115 ( 27)
176 --> 170 ( 39)
176 --> 186 (  7)
176 --> 198 ( 32)
177 -->  68 (  4)
178 --> 105 ( 27)
179 -->  37 ( 15)
179 -->  78 ( 37)
179 --> 122 ( 34)
179 --> 181 ( 36)
180 -->  16 ( 28)
180 -->  38 ( 20)
180 -->  88 ( 20)
180 -->  92 ( 24)
180 -->  96 ( 31)
180 --> 147 ( 23)
180 --> 170 ( 21)
180 --> 172 (  7)
181 --> 113 ( 10)
181 --> 147 ( 28)
181 --> 170 ( 17)
181 --> 176 ( 26)
182 -->   0 ( 28)
183 -->  78 ( 22)
183 --> 145 ( 27)
183 --> 155 ( 26)
183 --> 172 ( 28)
184 --> 169 ( 16)
185 --> 100 ( 33)
186 -->  36 ( 38)
186 -->  69 ( 28)
186 -->  76 ( 21)
186 --> 143 ( 15)
186 --> 180 ( 43)
187 -->  46 ( 36)
187 -->  69 ( 30)
187 --> 114 ( 14)
187 --> 122 ( 28)
187 --> 148 ( 13)
187 --> 158 (  4)
187 --> 159 ( 15)
188 --> 126 ( 29)
189 -->  67 (  7)
190 -->  45 ( 35)
191 -->  71 ( 29)
191 --> 114 ( 42)
191 --> 118 ( 23)
192 -->  73 ( 21)
193 -->  38 ( 32)
193 --> 176 ( 29)
194 -->  20 ( 30)
195 --> 194 ( 30)
196 -->  41 ( 34)
197 -->  63 ( 21)
198 -->  30 ( 20)
199 -->  31 ( 19)
