WEIGHTED DIGRAPH 190 370:
 73 --> 130 ( 28)
 73 --> 148 ( 19)
 74 --> 145 ( 31)
 75 --> 187 ( 26)
 76 -->  17 ( 16)
 76 --> 109 ( 13)
 76 --> 166 ( 24)
 77 --> 139 ( 20)
 78 -->  71 ( 28)
 78 --> 109 ( 23)
 78 --> 130 ( 24)
 78 --> 134 ( 35)
 78 --> 147 ( 33)
 78 --> 166 ( 33)
 79 --> 169 ( 19)
 80 -->  69 ( 37)
 81 --> 159 ( 30)
 82 -->  90 ( 25)
 83 -->   3 ( 18)
 83 -->  19 ( 29)
 83 -->  86 ( 25)
 83 --> 110 (  9)
 83 --> 134 ( 17)
 83 --> 166 ( 25)
 84 --> 136 ( 23)
 85 -->  49 ( 25)
 86 --> 105 ( 19)
 86 --> 141 ( 18)
 86 --> 147 ( 25)
 86 --> 148 ( 34)
 87 -->  37 ( 29)
 88 -->  65 ( 32)
 88 --> 105 ( 24)
 88 --> 117 ( 30)
 89 --> 186 ( 32)
 90 -->  55 (  5)
 91 -->  44 ( 37)
 91 --> 117 ( 26)
 91 --> 147 ( 15)
 91 --> 154 ( 30)
 92 --> 126 ( 38)
 93 --> 116 ( 26)
 94 -->  71 ( 15)
 94 -->  83 ( 27)
 94 -->  86 ( 36)
 94 --> 141 ( 21)
 95 -->  65 ( 28)
 95 -->  99 ( 31)
 95 --> 137 ( 38)
 95 --> 147 ( 46)
 96 -->  77 ( 18)
 97 --> 143 ( 30)
 98 -->  39 ( 24)
 99 -->  65 ( 37)
 99 -->  78 ( 25)
 99 -->  91 ( 13)
 99 --> 114 ( 21)
 99 --> 117 ( 10)
 99 --> 137 ( 23)
100 -->  17 ( 20)
100 -->  36 ( 25)
100 -->  44 ( 28)
100 -->  73 ( 27)
101 --> 188 ( 27)
102 -->  75 ( 15)
103 --> 179 ( 37)
104 -->  50 ( 28)
105 -->  23 ( 37)
105 --> 106 ( 24)
106 -->  73 ( 17)
106 -->  76 ( 28)
106 --> 124 ( 13)
106 --> 137 ( 31)
106 --> 140 ( 17)
106 --> 141 ( 14)
106 --> 147 ( 21)
106 --> 157 (  6)
107 -->  58 ( 27)
108 -->  24 ( 23)
110 -->  33 ( 17)
110 -->  71 ( 30)
110 -->  78 ( 16)
110 -->  99 ( 15)
110 --> 145 ( 30)
111 --> 107 ( 24)
111 --> 189 ( 40)
112 -->  82 ( 20)
113 -->  28 ( 32)
114 -->  31 ( 31)
115 --> 121 ( 34)
116 -->  97 ( 37)
117 -->  17 ( 22)
117 -->  36 ( 28)
117 -->  73 ( 27)
117 -->  94 ( 10)
117 --> 148 ( 20)
118 -->  51 ( 37)
119 --> 120 ( 17)
120 -->  27 ( 29)
121 -->  57 ( 19)
122 -->  35 ( 21)
122 -->  78 ( 22)
122 -->  83 ( 33)
122 --> 140 ( 26)
122 --> 151 ( 20)
123 -->  11 ( 31)
124 -->  19 ( 19)
124 -->  44 ( 32)
124 -->  73 ( 31)
125 -->   4 ( 29)
126 --> 163 ( 29)
127 -->  35 ( 25)
127 --> 106 ( 21)
127 --> 137 (  6)
127 --> 148 ( 29)
127 --> 154 ( 31)
128 -->  20 ( 32)
129 -->  25 ( 40)
130 -->  17 ( 32)
130 --> 105 ( 14)
131 -->  54 ( 29)
132 -->  92 ( 12)
133 --> 175 ( 29)
134 -->  23 ( 25)
134 -->  86 ( 31)
134 -->  94 ( 30)
134 --> 124 ( 11)
134 --> 151 ( 32)
135 -->  29 ( 15)
136 --> 170 ( 35)
137 -->  78 ( 33)
137 --> 124 ( 20)
137 --> 147 ( 36)
137 --> 151 ( 32)
138 -->   2 ( 30)
138 -->  35 ( 39)
138 --> 184 ( 28)
139 --> 156 ( 44)
140 -->   8 ( 26)
140 -->  44 ( 39)
140 -->  72 ( 28)
140 --> 124 ( 21)
140 --> 157 ( 12)
141 --> 100 ( 16)
141 --> 147 ( 37)
142 -->  85 ( 25)
143 --> 174 ( 29)
144 --> 130 (  9)
144 --> 151 ( 17)
145 -->  60 ( 20)
145 -->  65 ( 22)
145 --> 115 ( 34)
145 --> 131 ( 40)
145 --> 151 ( 27)
145 --> 184 ( 30)
146 -->   8 ( 12)
147 -->   8 ( 17)
147 --> 144 ( 39)
147 --> 182 ( 31)
148 -->  31 ( 26)
148 --> 105 ( 29)
148 --> 109 ( 20)
148 --> 138 ( 11)
148 --> 157 ( 32)
149 -->  91 ( 21)
149 --> 117 ( 19)
149 --> 124 ( 24)
149 --> 168 ( 43)
150 --> 145 ( 10)
151 -->  23 ( 28)
151 --> 147 ( 24)
151 --> 166 ( 29)
152 -->  52 ( 28)
153 -->  64 ( 23)
154 -->   8 ( 22)
154 -->  14 ( 17)
154 -->  19 ( 28)
154 -->  83 ( 18)
154 --> 105 ( 36)
154 --> 114 ( 28)
154 --> 138 ( 21)
154 --> 144 ( 25)
155 -->  87 ( 13)
156 --> 172 ( 22)
157 -->  31 ( 14)
157 -->  72 ( 24)
158 --> 128 ( 15)
159 -->  68 ( 26)
160 --> 125 ( 23)
161 -->   1 ( 37)
162 --> 185 ( 36)
163 --> 138 ( 29)
164 --> 150 ( 38)
165 -->  10 ( 12)
166 -->   7 ( 20)
166 -->  42 ( 34)
166 -->  74 ( 25)
166 -->  95 ( 31)
167 -->  53 ( 23)
168 -->  18 ( 37)
168 --> 106 ( 18)
168 --> 148 ( 26)
168 --> 184 ( 34)
169 -->   0 ( 21)
170 --> 164 ( 15)
171 --> 146 ( 46)
172 --> 178 ( 33)
173 -->  12 ( 15)
174 --> 166 ( 20)
175 --> 184 ( 36)
176 --> 102 ( 29)
177 -->  67 ( 24)
178 --> 133 ( 17)
179 --> 123 ( 15)
180 -->  81 ( 34)
181 --> 111 ( 45)
182 --> 109 ( 26)
183 -->  22 ( 17)
184 -->  19 ( 15)
184 -->  35 ( 21)
184 -->  46 ( 20)
184 -->  47 ( 29)
184 -->  65 ( 21)
184 -->  95 ( 33)
184 --> 122 ( 18)
184 --> 127 (  9)
184 --> 134 ( 32)
184 --> 149 ( 27)
185 -->  30 ( 23)
186 -->  15 ( 17)
187 -->  63 ( 28)
188 --> 165 ( 17)
189 -->  40 ( 29)
