WEIGHTED DIGRAPH 222 402:
155 --> 143 ( 30)
156 -->  42 ( 31)
157 -->  17 ( 42)
157 -->  61 ( 33)
157 --> 111 ( 27)
157 --> 148 ( 29)
157 --> 201 ( 13)
157 --> 212 ( 32)
158 --> 145 ( 33)
159 --> 150 ( 43)
160 --> 173 ( 10)
161 --> 107 ( 37)
162 -->  37 ( 28)
162 --> 125 ( 12)
162 --> 176 ( 39)
163 --> 180 ( 21)
164 --> 120 ( 28)
165 -->  85 ( 16)
166 --> 209 ( 21)
167 -->  17 ( 20)
167 -->  36 ( 24)
167 -->  61 ( 31)
167 -->  64 ( 27)
167 --> 130 ( 27)
167 --> 182 ( 24)
168 --> 123 ( 27)
168 --> 131 ( 31)
168 --> 157 ( 19)
168 --> 174 ( 27)
168 --> 200 ( 22)
169 --> 217 ( 24)
170 --> 179 ( 27)
171 -->  77 ( 27)
171 --> 125 ( 26)
171 --> 154 ( 27)
171 --> 172 ( 12)
172 -->  35 ( 24)
172 --> 104 ( 34)
172 --> 127 ( 32)
173 --> 137 ( 30)
174 -->   8 ( 24)
174 -->  61 ( 21)
174 -->  68 ( 13)
174 -->  97 ( 12)
174 --> 106 ( 10)
175 -->  92 ( 23)
176 -->  68 ( 33)
176 -->  72 ( 28)
176 --> 104 ( 23)
176 --> 123 ( 29)
176 --> 201 ( 40)
177 --> 142 ( 33)
178 --> 131 ( 30)
178 --> 148 ( 39)
178 --> 157 ( 30)
178 --> 200 ( 23)
178 --> 212 ( 34)
179 -->  96 ( 40)
180 -->  63 ( 13)
181 --> 110 ( 41)
182 -->  64 ( 46)
182 --> 115 ( 31)
182 --> 171 ( 24)
182 --> 200 ( 14)
183 --> 210 ( 20)
184 --> 186 ( 31)
185 -->  51 ( 24)
186 -->  69 ( 42)
187 -->  87 ( 25)
187 --> 131 ( 19)
187 --> 157 ( 23)
188 --> 202 ( 12)
189 --> 215 ( 15)
190 --> 116 ( 41)
191 --> 138 ( 29)
192 --> 160 ( 26)
193 -->  25 ( 19)
194 -->  66 ( 34)
195 --> 109 ( 24)
196 --> 100 ( 38)
197 -->  27 ( 38)
197 -->  61 ( 17)
197 --> 171 ( 32)
198 -->  87 ( 30)
198 --> 138 ( 11)
198 --> 197 ( 32)
198 --> 200 ( 34)
199 -->  35 ( 19)
199 --> 111 ( 18)
199 --> 125 ( 37)
199 --> 197 ( 39)
200 -->  35 ( 33)
200 -->  36 ( 28)
200 -->  88 ( 25)
200 -->  99 ( 37)
200 --> 106 ( 28)
200 --> 131 ( 30)
200 --> 199 ( 25)
201 -->  35 ( 39)
201 -->  72 ( 22)
201 -->  95 ( 36)
201 --> 123 ( 33)
201 --> 125 ( 33)
201 --> 187 ( 24)
202 -->  60 ( 23)
203 -->  24 ( 28)
204 -->  11 ( 30)
204 -->  27 ( 28)
204 -->  91 ( 30)
204 -->  97 ( 14)
204 --> 162 ( 43)
204 --> 171 ( 32)
204 --> 176 ( 18)
204 --> 187 ( 26)
204 --> 201 ( 44)
204 --> 212 (  7)
205 -->  43 ( 31)
206 -->  23 (  9)
206 -->  31 ( 20)
206 -->  37 ( 26)
206 -->  88 ( 29)
206 --> 130 ( 28)
206 --> 176 ( 27)
207 --> 122 ( 27)
208 -->  45 ( 30)
209 --> 101 ( 40)
210 -->  94 ( 28)
211 --> 114 ( 31)
212 -->  36 ( 16)
212 --> 102 ( 29)
212 --> 201 ( 27)
213 -->  76 ( 31)
214 --> 220 ( 34)
215 -->  26 ( 31)
216 --> 151 ( 13)
217 --> 191 ( 15)
218 -->   2 ( 10)
219 -->  16 ( 27)
220 --> 140 ( 11)
221 -->   8 ( 15)
221 -->  35 ( 14)
221 --> 104 ( 13)
221 --> 154 ( 31)
