WEIGHTED DIGRAPH 220 400:
 51 -->  21 ( 32)
 52 -->  25 ( 28)
 53 --> 186 ( 28)
 54 -->   2 ( 15)
 55 -->  97 ( 21)
 56 --> 151 ( 33)
 57 --> 182 ( 31)
 58 -->  49 ( 12)
 58 --> 152 ( 24)
 58 --> 155 ( 11)
 59 -->  41 ( 21)
 59 --> 116 ( 14)
 59 --> 159 ( 29)
 60 -->  48 ( 15)
 61 --> 217 ( 25)
 62 -->  27 (  8)
 63 -->  38 ( 30)
 64 --> 130 ( 17)
 65 -->   0 ( 38)
 65 --> 154 ( 11)
 65 --> 211 ( 46)
 66 --> 108 ( 19)
 67 -->  63 ( 16)
 68 --> 120 ( 27)
 69 --> 110 ( 23)
 70 -->  82 ( 26)
 71 --> 158 ( 23)
 72 -->  71 ( 22)
 73 -->   1 ( 23)
 73 -->  29 ( 30)
 73 -->  75 ( 21)
 73 --> 202 ( 31)
 73 --> 218 ( 34)
 74 -->  37 ( 14)
 75 -->  31 ( 22)
 75 -->  59 ( 34)
 75 -->  91 ( 16)
 75 --> 102 ( 36)
 75 --> 124 ( 27)
 76 -->  93 ( 17)
 77 --> 119 ( 21)
 78 --> 103 (  7)
 79 -->  65 ( 20)
 79 --> 135 ( 39)
 79 --> 158 ( 35)
 79 --> 166 ( 26)
 80 --> 181 ( 31)
 81 -->  62 ( 15)
 82 --> 205 ( 20)
 83 -->   4 ( 29)
 83 -->  13 ( 25)
 83 -->  36 ( 35)
 83 --> 116 ( 24)
 83 --> 122 ( 42)
 83 --> 128 ( 36)
 83 --> 133 ( 38)
 83 --> 200 ( 32)
 84 -->  24 ( 30)
 85 -->  44 ( 27)
 86 -->   0 ( 31)
 86 -->  30 ( 19)
 86 -->  43 ( 38)
 86 -->  95 ( 20)
 86 --> 116 ( 17)
 86 --> 129 ( 27)
 87 --> 109 ( 26)
 88 --> 203 ( 31)
 89 -->  36 ( 21)
 89 -->  46 ( 16)
 89 -->  75 ( 24)
 89 --> 116 ( 24)
 89 --> 129 ( 19)
 89 --> 161 ( 23)
 89 --> 187 ( 13)
 90 -->  15 ( 23)
 91 -->  42 ( 13)
 91 -->  43 ( 21)
 91 --> 102 ( 11)
 91 --> 206 ( 39)
 92 -->  18 ( 27)
 92 -->  91 ( 37)
 92 --> 187 ( 18)
 93 --> 165 ( 27)
 94 -->  30 ( 41)
 94 --> 135 ( 27)
 94 --> 185 ( 23)
 95 -->  67 ( 15)
 95 -->  89 ( 24)
 95 --> 152 ( 34)
 95 --> 161 ( 21)
 96 --> 193 ( 41)
 97 -->  73 ( 20)
 98 --> 156 ( 15)
 99 --> 121 ( 20)
100 --> 214 ( 32)
101 -->  81 (  9)
102 -->  29 ( 33)
102 -->  94 ( 32)
102 --> 200 ( 33)
103 --> 207 ( 43)
104 --> 180 ( 25)
105 -->   1 ( 14)
105 -->  45 ( 16)
105 --> 116 (  8)
106 --> 190 ( 13)
107 -->  56 ( 18)
108 -->  17 ( 23)
109 -->  60 ( 32)
110 -->   1 ( 32)
111 --> 210 ( 24)
112 -->  95 ( 24)
113 -->  87 ( 28)
114 -->  76 ( 30)
115 -->  39 ( 30)
116 -->  45 ( 19)
116 --> 200 ( 27)
117 -->  72 ( 28)
118 --> 117 ( 18)
119 -->   7 ( 40)
120 -->  70 ( 12)
121 --> 163 ( 28)
122 --> 107 ( 36)
123 -->  12 ( 31)
124 -->  46 ( 26)
124 --> 148 ( 31)
124 --> 166 (  8)
124 --> 187 ( 31)
125 --> 167 ( 27)
126 --> 118 ( 35)
127 -->  23 ( 23)
128 -->  10 ( 25)
128 --> 175 ( 27)
128 --> 201 ( 24)
128 --> 206 ( 35)
129 -->  43 ( 21)
129 -->  92 ( 28)
129 --> 102 ( 31)
129 --> 133 ( 21)
129 --> 139 ( 15)
129 --> 187 ( 16)
130 -->  69 ( 30)
131 --> 188 ( 33)
132 -->  40 ( 38)
133 -->  73 ( 31)
133 -->  94 ( 27)
133 --> 116 ( 38)
133 --> 155 ( 12)
133 --> 159 ( 19)
134 -->  19 ( 11)
135 --> 124 ( 23)
135 --> 133 ( 34)
135 --> 201 ( 38)
136 --> 176 ( 28)
137 -->  84 ( 35)
138 -->   8 ( 14)
139 -->   4 ( 21)
139 -->  58 ( 29)
140 --> 101 ( 18)
141 -->  74 ( 16)
142 -->   6 ( 25)
143 -->  20 ( 21)
144 -->  47 ( 31)
145 --> 111 ( 13)
146 -->  53 ( 31)
146 -->  65 ( 29)
146 --> 105 ( 29)
146 --> 153 ( 26)
146 --> 175 ( 37)
146 --> 201 ( 29)
147 --> 213 ( 29)
148 --> 116 ( 31)
149 -->  68 ( 26)
150 --> 219 ( 13)
151 --> 174 ( 22)
152 --> 146 ( 42)
152 --> 148 ( 21)
153 -->   0 ( 20)
153 --> 129 ( 44)
153 --> 202 ( 26)
154 -->  18 ( 26)
154 -->  89 ( 18)
154 --> 124 ( 19)
154 --> 133 ( 26)
154 --> 148 (  5)
154 --> 152 ( 28)
154 --> 158 ( 23)
154 --> 202 ( 19)
155 --> 152 ( 13)
155 --> 158 ( 42)
156 -->  64 ( 14)
157 -->  61 ( 25)
158 -->  31 ( 22)
158 -->  91 ( 22)
158 --> 168 ( 25)
159 -->  79 ( 20)
159 -->  83 (  7)
159 -->  91 ( 22)
159 --> 129 ( 23)
159 --> 154 ( 30)
159 --> 155 ( 35)
159 --> 187 ( 27)
160 --> 132 ( 21)
161 -->  58 ( 32)
161 -->  92 ( 24)
161 --> 175 ( 14)
162 --> 143 ( 16)
163 --> 125 ( 14)
164 --> 184 ( 40)
165 --> 199 (  9)
166 -->  29 ( 28)
166 -->  31 ( 25)
166 -->  89 ( 16)
166 --> 146 ( 10)
166 --> 201 ( 21)
167 -->  83 ( 13)
168 -->  16 ( 19)
169 --> 146 ( 20)
170 --> 112 ( 26)
171 -->  22 ( 29)
172 --> 134 ( 25)
173 --> 126 ( 12)
174 -->  80 ( 29)
175 -->  13 ( 17)
175 -->  65 ( 23)
175 -->  89 ( 30)
175 -->  91 ( 25)
175 --> 166 ( 18)
175 --> 187 ( 39)
176 --> 100 ( 29)
177 -->  58 ( 36)
177 --> 155 ( 36)
177 --> 211 ( 22)
178 --> 104 ( 20)
179 --> 115 ( 31)
180 --> 145 ( 35)
181 -->   5 ( 29)
182 --> 191 ( 12)
183 --> 162 ( 19)
184 -->  32 ( 39)
185 -->  11 ( 28)
185 -->  66 ( 24)
185 --> 200 ( 24)
186 --> 164 ( 30)
187 -->  75 ( 29)
188 -->  51 ( 27)
189 --> 173 ( 19)
190 -->  96 (  2)
191 --> 172 ( 30)
192 -->  57 ( 34)
193 --> 170 ( 36)
194 --> 216 ( 41)
195 --> 209 ( 14)
196 --> 137 ( 26)
197 -->  88 ( 22)
198 -->  55 ( 21)
199 --> 147 ( 21)
200 -->   3 ( 23)
200 --> 146 ( 17)
200 --> 211 ( 13)
201 -->  10 ( 22)
201 -->  43 ( 24)
201 --> 154 ( 25)
202 -->   0 ( 34)
202 -->  75 ( 20)
202 --> 158 ( 13)
203 --> 141 ( 13)
204 -->  28 ( 30)
205 --> 215 ( 29)
207 -->  98 ( 26)
208 --> 160 ( 30)
209 -->  78 ( 41)
210 -->  99 ( 21)
211 -->  18 ( 33)
211 -->  41 ( 20)
211 -->  42 ( 18)
211 -->  91 ( 19)
211 --> 154 ( 34)
211 --> 161 ( 14)
211 --> 201 ( 34)
212 --> 196 ( 13)
213 --> 198 (  9)
214 -->  50 ( 41)
215 -->  59 ( 22)
215 --> 113 ( 12)
216 --> 138 ( 16)
217 -->  36 ( 28)
218 --> 197 ( 14)
219 --> 169 ( 35)
