WEIGHTED DIGRAPH 208 388:
 38 -->  62 ( 27)
 38 --> 114 ( 25)
 38 --> 131 ( 18)
 38 --> 182 ( 20)
 39 -->  91 ( 19)
 40 --> 154 ( 17)
 41 --> 139 ( 33)
 42 -->  12 ( 25)
 43 -->  17 ( 19)
 44 -->  73 ( 29)
 45 --> 145 ( 13)
 46 --> 197 ( 20)
 47 -->   0 ( 41)
 48 -->  33 ( 15)
 48 -->  38 ( 10)
 48 --> 106 ( 20)
 48 --> 114 ( 31)
 48 --> 180 ( 28)
 49 -->  31 ( 35)
 49 -->  62 ( 31)
 49 --> 149 ( 26)
 50 -->  14 ( 37)
 51 --> 202 ( 34)
 52 -->  75 ( 25)
 53 --> 207 ( 20)
 54 -->  19 ( 25)
 54 -->  71 ( 40)
 54 -->  93 ( 23)
 54 -->  96 ( 20)
 54 --> 106 ( 18)
 54 --> 114 ( 28)
 54 --> 180 ( 36)
 55 -->  53 ( 16)
 56 --> 183 ( 23)
 57 -->   6 ( 26)
 58 -->   4 ( 16)
 58 -->  93 ( 23)
 58 --> 103 ( 13)
 59 --> 108 ( 17)
 60 -->  34 ( 37)
 61 -->  24 ( 13)
 62 -->  22 ( 43)
 62 -->  31 ( 23)
 62 -->  72 ( 21)
 62 -->  74 ( 29)
 62 --> 106 ( 31)
 62 --> 157 ( 22)
 63 -->  66 ( 17)
 64 --> 170 ( 21)
 65 --> 204 ( 39)
 66 -->  64 ( 26)
 67 -->   9 ( 20)
 68 --> 189 (  8)
 69 -->  81 ( 22)
 70 --> 156 ( 32)
 71 -->  18 ( 31)
 71 -->  28 ( 26)
 71 --> 114 ( 32)
 71 --> 161 ( 34)
 72 -->  11 ( 29)
 72 -->  16 ( 30)
 72 --> 130 ( 10)
 72 --> 149 ( 23)
 72 --> 180 ( 36)
 72 --> 195 ( 31)
 73 --> 119 ( 43)
 74 --> 123 ( 16)
 74 --> 133 ( 21)
 75 -->  97 ( 16)
 76 --> 118 ( 20)
 77 -->  94 ( 22)
 78 -->  40 ( 32)
 79 --> 121 ( 22)
 80 -->  58 ( 27)
 81 -->  43 ( 26)
 82 --> 181 ( 32)
 83 -->  44 ( 36)
 84 --> 153 ( 30)
 85 --> 206 ( 27)
 86 --> 141 ( 25)
 87 -->  58 ( 20)
 87 -->  72 ( 19)
 87 --> 103 ( 16)
 87 --> 106 ( 19)
 87 --> 112 ( 28)
 87 --> 200 ( 31)
 88 -->  54 ( 36)
 88 -->  74 ( 31)
 90 -->  33 ( 34)
 90 -->  48 ( 20)
 90 --> 199 ( 27)
 91 -->  41 ( 39)
 92 -->  60 ( 27)
 93 -->  55 ( 27)
 93 --> 195 ( 18)
 94 -->  45 ( 19)
 95 --> 143 ( 28)
 96 -->  11 ( 22)
 96 -->  19 ( 28)
 96 -->  21 ( 19)
 96 -->  28 ( 27)
 96 -->  31 ( 29)
 96 -->  71 ( 29)
 96 --> 103 ( 10)
 96 --> 168 ( 40)
 97 -->   4 ( 35)
 97 -->  31 ( 41)
 97 -->  33 ( 19)
 97 -->  48 ( 26)
 97 -->  80 (  8)
 97 --> 100 ( 26)
 97 --> 112 ( 35)
 97 --> 124 ( 12)
 97 --> 201 ( 36)
 98 --> 162 ( 37)
 99 -->   7 ( 13)
100 -->  33 ( 16)
100 -->  96 ( 35)
100 --> 182 ( 27)
100 --> 195 ( 17)
101 -->  68 ( 21)
102 --> 128 ( 29)
103 -->  38 ( 33)
103 --> 114 ( 36)
103 --> 130 ( 22)
103 --> 146 ( 25)
103 --> 168 ( 20)
103 --> 180 ( 36)
104 -->  31 (  5)
104 -->  54 ( 29)
104 -->  88 ( 26)
104 --> 123 ( 28)
105 -->  97 ( 15)
106 -->  95 ( 11)
106 --> 131 ( 27)
107 -->  21 ( 42)
107 --> 100 ( 22)
107 --> 104 ( 18)
107 --> 109 ( 14)
107 --> 169 ( 24)
108 --> 135 ( 32)
109 -->  21 ( 22)
109 -->  35 ( 24)
109 --> 149 ( 29)
109 --> 161 ( 32)
109 --> 168 ( 21)
110 --> 172 ( 19)
111 --> 198 ( 35)
112 -->  11 ( 16)
112 -->  16 ( 28)
112 -->  25 ( 23)
112 -->  26 ( 25)
112 -->  38 (  9)
112 -->  80 ( 25)
112 --> 146 ( 25)
113 --> 155 ( 30)
114 -->  80 ( 14)
114 -->  93 ( 23)
114 --> 176 ( 39)
115 -->  76 ( 28)
116 --> 111 ( 35)
117 --> 136 (  8)
118 -->  69 ( 27)
119 -->  84 ( 37)
120 -->  70 ( 37)
121 -->   2 ( 19)
122 --> 188 ( 26)
123 -->  11 ( 33)
123 -->  49 ( 26)
123 -->  62 ( 20)
123 --> 180 ( 19)
123 --> 199 ( 29)
124 -->  65 ( 41)
125 --> 192 ( 34)
126 --> 105 ( 23)
127 -->  56 ( 22)
128 -->  36 ( 13)
129 --> 186 ( 44)
130 -->  97 ( 17)
130 --> 123 ( 24)
131 -->  27 ( 20)
131 -->  74 ( 42)
131 --> 157 ( 31)
131 --> 161 ( 23)
132 -->  47 ( 18)
133 -->  27 ( 18)
133 -->  35 (  7)
133 -->  38 ( 34)
133 -->  48 ( 34)
133 -->  90 ( 25)
133 -->  97 ( 26)
133 --> 131 ( 32)
133 --> 161 ( 19)
133 --> 195 ( 21)
133 --> 196 ( 34)
134 --> 132 ( 22)
135 -->  51 ( 36)
136 --> 116 (  6)
137 --> 178 ( 30)
138 --> 151 ( 25)
139 --> 126 ( 24)
140 -->  52 ( 25)
141 -->  92 ( 34)
142 --> 117 ( 13)
143 -->   5 ( 26)
144 --> 165 ( 26)
145 -->  10 ( 28)
146 -->  19 ( 23)
146 -->  21 ( 33)
146 -->  62 (  6)
146 -->  80 ( 40)
146 --> 168 ( 13)
147 -->  78 ( 28)
148 -->  35 ( 31)
148 -->  38 ( 13)
148 -->  49 ( 27)
149 -->  28 ( 24)
149 -->  88 ( 34)
149 --> 131 ( 27)
149 --> 144 ( 39)
149 --> 146 ( 34)
149 --> 185 ( 22)
150 -->  19 ( 20)
150 -->  89 ( 19)
151 -->  77 ( 45)
152 -->  39 ( 24)
153 -->  79 ( 15)
154 --> 142 ( 25)
155 -->  63 ( 18)
156 --> 113 ( 31)
157 -->  48 ( 13)
157 --> 161 ( 35)
158 --> 173 ( 21)
159 --> 102 ( 30)
160 --> 129 ( 18)
162 -->  85 ( 25)
163 -->  93 ( 27)
164 --> 174 ( 34)
165 -->  50 ( 21)
166 --> 101 ( 24)
167 -->  61 ( 33)
168 -->  88 ( 29)
168 -->  93 ( 31)
168 --> 185 ( 24)
168 --> 196 ( 30)
169 --> 127 ( 29)
170 -->  37 ( 14)
171 -->  31 ( 17)
171 --> 114 ( 27)
172 --> 107 ( 22)
173 --> 125 ( 31)
174 --> 203 ( 19)
175 -->  59 ( 19)
176 -->   4 ( 27)
176 -->  80 ( 40)
176 -->  90 ( 29)
176 -->  97 ( 34)
176 --> 133 ( 26)
176 --> 185 ( 38)
177 -->  20 ( 13)
178 --> 149 ( 11)
179 --> 159 ( 28)
180 -->  28 ( 21)
180 -->  49 ( 31)
180 --> 133 ( 21)
181 --> 134 ( 27)
182 -->  31 ( 32)
183 -->  57 ( 38)
184 -->  83 ( 22)
185 -->  18 ( 24)
185 -->  48 (  7)
185 -->  49 ( 29)
185 -->  62 ( 23)
185 -->  74 ( 16)
186 -->  13 ( 17)
187 --> 166 ( 27)
188 --> 137 ( 10)
189 --> 205 ( 18)
190 -->  32 ( 10)
191 -->  99 ( 30)
192 --> 175 ( 33)
193 -->  28 ( 33)
194 --> 120 ( 27)
195 -->  16 (  8)
195 -->  21 ( 36)
195 -->  33 ( 10)
195 -->  71 ( 10)
195 --> 146 ( 28)
195 --> 180 ( 22)
196 -->   1 ( 26)
196 -->  21 ( 25)
196 --> 114 ( 28)
196 --> 200 ( 23)
197 --> 106 ( 11)
198 --> 163 ( 20)
199 -->  16 ( 14)
199 -->  62 ( 18)
199 --> 112 ( 19)
199 --> 171 ( 42)
200 --> 130 ( 16)
200 --> 149 ( 42)
201 --> 138 ( 23)
202 -->  30 ( 29)
203 --> 187 ( 40)
204 -->  46 ( 19)
205 -->  23 ( 26)
206 --> 167 ( 12)
207 --> 164 ( 17)
