WEIGHTED DIGRAPH 206 386:
 96 -->  55 ( 33)
 96 -->  66 ( 18)
 96 --> 109 ( 17)
 96 --> 111 ( 23)
 96 --> 139 ( 29)
 96 --> 152 ( 16)
 96 --> 164 ( 34)
 97 --> 105 ( 17)
 98 --> 181 ( 21)
 99 --> 130 ( 26)
100 -->  52 ( 31)
101 --> 158 ( 30)
102 --> 147 ( 31)
103 --> 170 ( 45)
104 -->  75 ( 36)
105 --> 103 ( 21)
106 --> 200 ( 24)
107 -->  19 ( 43)
108 --> 197 ( 31)
109 -->  13 ( 30)
109 -->  33 ( 23)
109 --> 176 ( 26)
109 --> 179 ( 26)
110 -->   2 ( 33)
110 -->  32 ( 29)
110 -->  40 ( 39)
110 -->  41 ( 22)
110 -->  77 ( 38)
110 --> 205 ( 14)
111 -->  53 ( 21)
111 -->  77 ( 26)
111 -->  81 ( 39)
111 -->  82 ( 17)
111 -->  94 ( 42)
111 --> 176 ( 28)
112 -->  61 ( 30)
113 --> 167 ( 43)
114 -->  64 ( 28)
115 -->  43 ( 41)
116 -->  98 ( 30)
117 -->  45 ( 35)
118 --> 119 ( 16)
119 -->  63 ( 34)
120 -->  72 ( 35)
120 --> 160 ( 23)
120 --> 164 ( 29)
121 -->   5 ( 22)
122 -->  24 ( 25)
123 -->  17 (  6)
124 --> 187 ( 37)
125 -->  56 ( 33)
126 --> 172 ( 27)
127 --> 121 ( 31)
128 -->  97 ( 14)
129 --> 178 ( 24)
130 -->  51 ( 18)
131 --> 135 ( 21)
132 --> 191 ( 37)
133 -->  74 ( 28)
134 --> 149 ( 20)
135 -->  96 ( 19)
135 --> 179 ( 13)
135 --> 186 ( 19)
136 -->  14 ( 26)
136 -->  20 ( 31)
136 -->  41 ( 28)
136 --> 110 ( 35)
137 --> 201 ( 30)
138 -->  73 ( 20)
139 -->  41 ( 22)
139 -->  60 ( 25)
140 --> 135 ( 29)
140 --> 174 ( 23)
141 -->  25 ( 27)
142 --> 143 ( 22)
143 --> 110 ( 19)
143 --> 140 ( 18)
143 --> 152 ( 30)
143 --> 179 ( 16)
143 --> 189 ( 27)
144 -->  72 ( 25)
144 -->  79 ( 36)
144 -->  84 ( 24)
144 --> 135 ( 24)
144 --> 161 ( 18)
145 -->  21 ( 24)
146 --> 144 ( 29)
146 --> 205 ( 29)
147 --> 194 ( 26)
148 --> 159 ( 39)
149 --> 123 ( 25)
150 --> 102 ( 24)
151 -->  67 ( 30)
152 -->  18 ( 15)
152 --> 161 ( 33)
153 -->   2 ( 19)
153 -->  79 (  6)
153 --> 161 ( 24)
153 --> 199 ( 33)
154 -->  44 ( 29)
155 --> 165 ( 15)
156 --> 113 ( 24)
157 -->   2 ( 26)
157 -->  35 ( 24)
157 -->  36 ( 15)
157 -->  53 ( 17)
157 -->  81 ( 10)
157 --> 136 ( 30)
157 --> 146 ( 30)
157 --> 202 ( 23)
158 -->  46 ( 27)
159 -->  87 (  9)
160 -->   2 ( 32)
160 -->  18 ( 19)
160 -->  55 ( 17)
160 --> 174 ( 28)
160 --> 199 ( 38)
161 -->  16 ( 28)
161 -->  68 ( 21)
161 -->  77 ( 17)
161 --> 135 ( 16)
161 --> 140 ( 27)
161 --> 174 ( 19)
161 --> 202 ( 22)
162 -->  85 ( 31)
163 -->  30 ( 10)
164 -->   2 ( 34)
164 -->  16 ( 33)
164 -->  40 ( 16)
165 -->  34 ( 23)
166 -->  29 ( 21)
167 -->  86 ( 30)
168 -->  21 ( 32)
168 -->  22 ( 11)
168 --> 202 ( 16)
169 -->  37 ( 22)
170 --> 122 ( 29)
171 --> 162 ( 29)
172 -->  54 ( 40)
173 --> 154 ( 25)
174 -->   8 ( 33)
174 -->  18 ( 14)
174 -->  33 ( 37)
174 -->  55 ( 26)
174 -->  78 ( 35)
174 -->  79 ( 22)
174 -->  96 ( 38)
174 --> 152 ( 18)
175 -->  31 ( 22)
176 --> 184 ( 23)
177 --> 190 ( 27)
178 -->  65 ( 20)
179 -->  33 ( 42)
179 -->  36 ( 24)
179 -->  68 ( 31)
179 --> 176 ( 30)
180 -->  16 ( 31)
180 -->  18 ( 30)
180 --> 139 ( 18)
180 --> 153 ( 30)
181 --> 148 ( 21)
182 -->  12 ( 26)
183 --> 128 ( 24)
184 -->   4 ( 18)
184 -->  66 ( 39)
185 --> 108 ( 26)
186 --> 195 ( 30)
187 -->  21 ( 32)
188 -->  90 ( 23)
189 --> 104 ( 35)
190 -->  76 ( 11)
191 -->  47 ( 30)
192 --> 150 ( 34)
193 -->  83 ( 36)
194 --> 106 ( 19)
195 -->  95 ( 25)
196 --> 157 ( 22)
196 --> 184 ( 29)
197 -->  81 ( 19)
198 --> 132 ( 39)
199 -->  32 ( 33)
199 -->  36 ( 20)
199 -->  84 ( 15)
199 -->  89 ( 22)
200 --> 145 ( 16)
201 --> 131 ( 25)
202 -->  14 ( 21)
202 -->  81 ( 26)
203 --> 126 ( 25)
204 -->  27 (  6)
205 -->   8 ( 19)
205 -->  78 ( 26)
205 --> 160 ( 33)
