WEIGHTED DIGRAPH 226 406:
 49 --> 216 ( 24)
 50 --> 191 ( 17)
 51 -->  83 ( 44)
 52 -->  49 ( 25)
 53 --> 179 ( 24)
 54 -->  65 ( 29)
 55 --> 107 ( 34)
 56 -->  50 ( 25)
 57 -->  63 ( 25)
 58 --> 171 ( 32)
 59 --> 202 ( 29)
 60 -->  90 ( 25)
 60 -->  98 ( 37)
 60 --> 106 ( 21)
 60 --> 154 ( 15)
 60 --> 161 ( 23)
 60 --> 177 ( 37)
 60 --> 225 ( 27)
 61 --> 166 ( 27)
 62 --> 158 ( 34)
 63 --> 129 ( 28)
 64 -->  47 ( 21)
 65 -->  25 ( 18)
 66 -->  39 ( 28)
 66 --> 164 ( 17)
 66 --> 165 ( 29)
 66 --> 180 ( 25)
 66 --> 224 ( 16)
 67 -->  15 ( 26)
 67 --> 104 ( 31)
 68 --> 103 ( 17)
 69 --> 183 ( 21)
 70 -->   3 ( 36)
 70 -->  40 ( 34)
 70 -->  45 ( 25)
 70 -->  78 ( 23)
 70 --> 187 ( 13)
 71 --> 125 ( 28)
 71 --> 198 ( 36)
 71 --> 207 ( 20)
 72 --> 113 ( 24)
 72 --> 161 ( 36)
 72 --> 164 ( 21)
 72 --> 195 ( 28)
 73 --> 155 ( 20)
 74 -->  59 ( 27)
 75 -->  91 ( 23)
 76 -->  39 ( 17)
 76 --> 109 ( 29)
 76 --> 131 ( 28)
 77 -->  24 ( 24)
 78 -->  60 ( 29)
 78 --> 101 ( 32)
 78 --> 135 ( 31)
 79 -->  30 ( 32)
 80 --> 188 ( 39)
 81 -->  73 ( 13)
 82 --> 117 ( 30)
 83 -->  80 ( 22)
 84 --> 147 ( 22)
 85 --> 209 ( 29)
 86 --> 127 ( 25)
 87 -->  10 ( 18)
 88 --> 205 ( 28)
 89 -->  96 ( 29)
 90 -->  28 ( 40)
 90 -->  97 ( 13)
 90 --> 104 ( 27)
 90 --> 135 ( 27)
 91 -->  55 ( 25)
 92 --> 106 ( 28)
 92 --> 145 ( 27)
 92 --> 156 ( 34)
 92 --> 160 ( 28)
 92 --> 169 ( 37)
 92 --> 193 ( 29)
 93 -->  15 ( 27)
 94 -->  78 ( 17)
 94 --> 126 ( 33)
 94 --> 145 ( 23)
 95 -->  81 ( 28)
 96 -->  38 ( 34)
 97 --> 113 ( 23)
 97 --> 184 ( 25)
 97 --> 193 ( 23)
 97 --> 220 ( 26)
 98 --> 164 (  3)
 98 --> 178 ( 28)
 98 --> 224 ( 15)
 99 --> 142 ( 22)
100 -->  39 ( 26)
100 --> 101 ( 35)
100 --> 104 ( 16)
100 --> 106 ( 35)
100 --> 126 ( 21)
100 --> 138 ( 19)
100 --> 207 ( 16)
100 --> 218 (  5)
101 -->  28 ( 27)
101 -->  36 ( 18)
101 -->  76 ( 11)
101 --> 165 ( 34)
101 --> 178 ( 29)
102 --> 139 ( 28)
103 --> 173 ( 30)
104 -->  98 ( 14)
104 --> 184 ( 15)
105 --> 208 ( 22)
106 -->  15 ( 35)
106 -->  98 ( 27)
107 -->  87 ( 24)
108 -->  54 (  7)
109 -->  33 ( 26)
109 -->  71 ( 23)
109 -->  92 ( 33)
109 --> 125 ( 11)
109 --> 126 ( 25)
109 --> 138 (  9)
109 --> 194 ( 16)
110 -->   6 ( 24)
111 --> 151 ( 19)
112 --> 213 ( 23)
114 -->  66 ( 20)
114 -->  70 ( 27)
114 --> 154 ( 21)
115 --> 221 ( 21)
117 -->  37 ( 21)
118 --> 214 ( 26)
119 --> 215 ( 41)
120 -->  45 ( 15)
121 -->  53 ( 34)
122 -->   2 ( 16)
123 -->  19 ( 16)
124 --> 162 ( 29)
125 -->  76 ( 26)
125 -->  90 ( 27)
125 --> 131 ( 29)
125 --> 164 ( 19)
126 --> 104 ( 43)
126 --> 106 ( 29)
126 --> 184 ( 45)
126 --> 218 ( 28)
127 --> 199 ( 12)
128 --> 134 ( 29)
129 --> 121 ( 14)
130 -->  69 ( 21)
131 -->   3 ( 27)
131 --> 113 ( 11)
131 --> 220 ( 31)
131 --> 225 ( 27)
132 -->  32 ( 19)
133 -->  39 ( 16)
133 --> 113 ( 18)
133 --> 116 ( 36)
133 --> 160 ( 32)
133 --> 194 ( 28)
134 --> 222 ( 14)
135 -->   4 ( 31)
135 -->  18 ( 37)
135 -->  39 ( 22)
135 -->  94 ( 17)
135 --> 217 ( 26)
136 -->  57 ( 21)
137 -->  85 ( 33)
138 --> 145 ( 29)
138 --> 185 ( 30)
138 --> 194 ( 16)
139 -->  11 ( 14)
140 --> 220 ( 30)
141 --> 156 ( 42)
142 --> 204 (  7)
143 -->  62 ( 21)
144 --> 136 ( 38)
145 --> 135 ( 35)
145 --> 164 ( 23)
145 --> 207 ( 40)
146 -->  23 ( 30)
147 --> 137 ( 29)
148 -->  31 ( 19)
149 -->  13 ( 17)
150 --> 210 ( 27)
151 --> 119 ( 30)
152 -->  64 ( 28)
153 -->  56 ( 38)
154 -->  72 ( 26)
154 -->  92 ( 33)
154 --> 101 ( 28)
154 --> 156 ( 43)
154 --> 195 ( 16)
154 --> 220 ( 40)
155 -->   5 ( 37)
156 -->   4 ( 32)
156 -->  29 ( 23)
156 -->  45 ( 24)
156 --> 114 ( 20)
156 --> 126 ( 16)
156 --> 131 ( 21)
157 -->  41 ( 33)
158 --> 211 ( 37)
159 -->  16 ( 38)
160 -->  15 ( 28)
160 -->  39 ( 12)
160 -->  67 ( 24)
160 --> 125 ( 33)
160 --> 193 ( 37)
160 --> 195 ( 25)
161 -->  15 ( 25)
161 --> 111 ( 25)
161 --> 113 ( 19)
161 --> 116 ( 40)
161 --> 135 ( 22)
161 --> 198 ( 33)
162 --> 219 ( 26)
163 -->  42 ( 26)
164 -->  71 ( 14)
164 --> 113 ( 19)
164 --> 116 ( 46)
164 --> 160 ( 22)
164 --> 184 ( 23)
165 -->  78 ( 12)
166 --> 189 ( 21)
167 --> 168 ( 25)
168 --> 144 ( 24)
169 -->  97 ( 37)
169 --> 138 ( 38)
169 --> 156 ( 27)
169 --> 160 ( 24)
169 --> 184 ( 33)
170 -->  99 ( 22)
171 -->  93 ( 24)
172 --> 140 ( 30)
173 -->   7 ( 18)
174 -->  84 ( 33)
175 --> 153 ( 26)
176 --> 181 ( 28)
177 --> 104 ( 28)
177 --> 131 ( 30)
177 --> 156 ( 33)
177 --> 184 ( 25)
178 -->  36 ( 20)
178 -->  60 ( 15)
178 -->  70 ( 20)
178 --> 105 ( 17)
178 --> 116 ( 31)
178 --> 154 (  8)
178 --> 225 ( 38)
179 --> 132 ( 34)
180 --> 186 ( 30)
181 -->  86 ( 11)
182 -->  22 ( 27)
183 --> 203 ( 33)
184 --> 109 ( 30)
185 -->  90 ( 30)
185 -->  92 ( 20)
185 --> 109 (  6)
186 --> 146 ( 30)
187 -->   4 ( 32)
187 -->  60 ( 21)
187 -->  78 ( 26)
187 --> 101 ( 28)
187 --> 161 ( 12)
187 --> 178 ( 16)
187 --> 198 ( 19)
188 --> 110 ( 33)
189 --> 122 (  8)
190 -->  12 ( 21)
191 -->  68 ( 20)
192 --> 118 ( 33)
193 -->  98 ( 18)
193 --> 116 ( 14)
194 --> 114 ( 21)
194 --> 193 ( 34)
194 --> 218 ( 30)
194 --> 220 ( 28)
195 -->  60 ( 12)
195 --> 133 ( 23)
195 --> 207 ( 31)
195 --> 218 ( 34)
196 --> 128 ( 18)
197 -->  88 ( 26)
198 -->  33 ( 12)
198 -->  45 ( 42)
198 --> 184 ( 34)
199 -->  34 ( 36)
200 -->  75 ( 19)
201 --> 200 ( 44)
202 --> 123 ( 28)
203 -->  95 ( 33)
204 --> 163 ( 25)
205 --> 159 ( 32)
206 --> 112 ( 25)
207 --> 104 ( 24)
207 --> 125 ( 18)
207 --> 131 ( 30)
207 --> 164 ( 24)
208 -->  21 ( 24)
209 --> 220 ( 21)
210 --> 115 ( 21)
211 -->  89 ( 24)
212 -->  66 ( 23)
213 --> 190 ( 18)
214 -->  43 ( 33)
215 --> 102 ( 32)
216 -->  20 ( 29)
216 -->  28 ( 15)
216 --> 154 ( 17)
216 --> 218 ( 19)
217 -->  78 ( 20)
217 --> 101 ( 27)
217 --> 126 ( 16)
217 --> 207 ( 17)
217 --> 218 ( 28)
218 -->  18 ( 12)
218 -->  90 ( 17)
218 --> 156 ( 17)
219 --> 174 ( 32)
220 -->   9 ( 35)
220 -->  18 ( 35)
220 -->  26 ( 40)
220 -->  33 ( 18)
220 -->  92 ( 19)
220 -->  98 ( 33)
220 --> 104 ( 10)
220 --> 135 ( 21)
221 -->   0 ( 32)
222 --> 148 ( 25)
223 --> 130 ( 19)
224 -->  70 ( 18)
224 -->  97 ( 25)
224 --> 131 ( 37)
225 -->  45 ( 27)
225 --> 198 ( 43)
225 --> 216 ( 28)
