WEIGHTED DIGRAPH 222 402:
 99 -->  16 ( 13)
 99 --> 115 ( 25)
 99 --> 188 ( 21)
 99 --> 191 ( 14)
 99 --> 199 ( 39)
100 --> 129 ( 22)
101 --> 196 ( 29)
102 --> 116 ( 22)
103 --> 121 ( 35)
104 -->  83 ( 40)
105 -->  51 (  2)
106 -->  98 ( 32)
107 -->  43 ( 11)
108 -->  51 ( 19)
108 --> 185 ( 21)
108 --> 194 ( 30)
109 -->  29 ( 31)
110 -->   3 ( 22)
110 --> 118 ( 14)
110 --> 202 ( 35)
110 --> 221 ( 19)
111 -->   9 ( 13)
111 -->  70 ( 39)
111 --> 110 ( 29)
111 --> 117 ( 33)
111 --> 125 (  8)
111 --> 146 ( 19)
111 --> 188 ( 19)
112 -->  27 ( 16)
113 --> 136 ( 26)
114 -->  68 ( 17)
115 -->  97 ( 20)
116 --> 137 (  4)
117 --> 153 ( 16)
117 --> 190 ( 33)
118 --> 127 ( 33)
118 --> 147 ( 14)
118 --> 199 ( 25)
119 -->  16 ( 29)
119 -->  63 ( 17)
119 --> 147 ( 21)
120 --> 102 ( 17)
121 -->  39 ( 26)
122 -->  56 ( 34)
122 -->  67 ( 21)
122 -->  71 ( 25)
122 --> 204 ( 12)
123 --> 173 ( 23)
124 --> 174 ( 27)
125 -->  11 ( 21)
125 -->  51 ( 31)
125 --> 169 ( 35)
125 --> 194 ( 15)
126 --> 170 (  7)
127 -->   0 ( 23)
127 -->  36 ( 28)
127 -->  80 ( 15)
127 -->  99 ( 39)
127 --> 117 ( 16)
127 --> 174 ( 26)
127 --> 194 ( 28)
128 --> 177 ( 37)
129 -->  86 ( 15)
130 --> 213 ( 11)
131 -->  82 ( 16)
132 -->  22 ( 30)
133 -->  74 ( 24)
134 -->  59 ( 18)
135 --> 206 ( 30)
136 --> 195 ( 16)
137 -->  13 ( 30)
138 -->  57 (  9)
139 -->  58 ( 38)
140 -->  64 ( 23)
141 -->  21 ( 23)
141 -->  23 ( 29)
141 -->  91 ( 27)
141 --> 111 ( 36)
141 --> 122 ( 18)
142 -->  92 ( 24)
143 -->  23 (  5)
143 -->  61 ( 34)
143 -->  99 ( 29)
143 --> 118 ( 14)
143 --> 209 ( 24)
144 -->  21 ( 19)
144 -->  55 ( 27)
144 --> 111 ( 24)
144 --> 158 ( 28)
145 --> 117 ( 27)
145 --> 158 ( 49)
145 --> 185 ( 13)
146 -->   1 ( 25)
146 -->  16 ( 25)
147 -->  11 ( 18)
147 -->  63 ( 28)
147 --> 127 ( 19)
147 --> 146 ( 20)
147 --> 150 ( 15)
147 --> 185 ( 32)
147 --> 205 ( 37)
148 -->  53 ( 46)
149 -->  32 ( 22)
150 -->   0 ( 27)
150 -->  63 ( 20)
150 --> 110 ( 22)
150 --> 122 ( 30)
150 --> 152 ( 18)
151 --> 186 ( 41)
152 --> 119 ( 29)
152 --> 185 ( 30)
152 --> 199 ( 12)
152 --> 204 ( 24)
152 --> 209 ( 28)
153 -->   0 ( 34)
153 -->   1 ( 33)
153 -->   7 ( 27)
153 -->   8 ( 33)
153 -->  11 ( 25)
153 -->  80 ( 37)
154 --> 113 (  8)
155 --> 128 ( 29)
156 --> 124 (  9)
157 --> 166 ( 27)
158 -->  11 ( 20)
158 -->  21 ( 36)
158 -->  76 ( 28)
158 -->  99 ( 46)
158 --> 207 ( 20)
159 -->  48 ( 16)
160 -->  15 ( 17)
161 --> 209 ( 36)
162 -->  90 ( 31)
163 --> 155 ( 33)
164 --> 218 ( 22)
165 -->  93 ( 17)
166 --> 139 ( 39)
167 --> 147 ( 23)
168 --> 133 ( 17)
169 -->   0 ( 32)
169 -->   8 ( 26)
169 -->  36 ( 21)
169 --> 122 ( 18)
169 --> 144 ( 19)
170 --> 165 ( 22)
171 -->   5 ( 38)
172 -->  94 ( 18)
173 --> 140 ( 14)
174 -->  36 ( 30)
174 -->  99 ( 32)
174 --> 103 ( 30)
175 -->  49 ( 31)
176 -->  99 ( 29)
176 --> 127 ( 36)
176 --> 144 ( 17)
177 --> 104 ( 32)
178 -->  26 ( 39)
179 --> 184 ( 21)
180 --> 156 ( 12)
181 -->  20 ( 23)
182 --> 127 ( 36)
182 --> 152 ( 28)
182 --> 176 ( 29)
183 -->  55 ( 15)
183 --> 119 ( 15)
183 --> 125 ( 30)
183 --> 182 ( 33)
184 --> 111 ( 41)
185 -->  51 ( 27)
185 -->  63 ( 34)
185 -->  75 (  8)
185 -->  76 ( 33)
185 --> 127 ( 27)
185 --> 143 ( 39)
186 -->  95 ( 24)
187 --> 201 ( 19)
188 -->  16 ( 29)
188 -->  55 ( 23)
188 -->  80 ( 33)
188 --> 118 ( 22)
188 --> 217 ( 19)
189 -->  69 ( 30)
190 -->  11 ( 26)
190 --> 146 ( 20)
191 -->  16 ( 40)
191 --> 202 ( 12)
192 --> 193 ( 19)
193 --> 154 ( 42)
194 -->  21 ( 20)
194 --> 153 ( 22)
195 -->  73 ( 22)
196 -->  25 ( 22)
197 --> 135 ( 14)
198 --> 132 ( 31)
199 --> 182 ( 33)
199 --> 185 ( 38)
200 --> 160 ( 10)
201 --> 109 ( 29)
202 -->  21 ( 21)
203 --> 175 ( 27)
204 -->  55 ( 22)
204 --> 119 ( 28)
204 --> 146 ( 29)
204 --> 147 ( 39)
204 --> 194 ( 17)
205 --> 134 ( 17)
206 --> 157 ( 28)
207 -->   7 ( 19)
207 -->   9 ( 31)
207 --> 110 ( 29)
207 --> 143 ( 22)
207 --> 188 ( 24)
208 -->  88 ( 23)
209 -->  63 ( 22)
209 -->  99 ( 12)
209 --> 110 ( 30)
209 --> 120 ( 26)
209 --> 182 ( 41)
210 -->  89 ( 41)
211 -->  65 ( 20)
212 -->  40 ( 22)
213 -->  30 ( 34)
214 --> 142 ( 27)
215 -->  54 ( 26)
216 --> 179 (  9)
217 -->  41 ( 25)
217 -->  60 ( 17)
217 -->  61 ( 28)
217 -->  80 ( 38)
217 -->  87 ( 39)
217 -->  99 ( 13)
217 --> 108 ( 34)
217 --> 182 ( 29)
217 --> 190 ( 22)
218 -->  46 ( 13)
219 -->  77 ( 26)
220 -->  66 ( 22)
221 --> 147 ( 30)
221 --> 194 ( 18)
