WEIGHTED DIGRAPH 234 414:
 47 -->  73 ( 22)
 47 -->  97 ( 14)
 47 --> 162 ( 27)
 47 --> 201 ( 27)
 48 -->  37 ( 22)
 49 -->   8 ( 19)
 50 -->  51 ( 25)
 50 --> 190 ( 36)
 51 -->  74 ( 19)
 51 -->  75 ( 21)
 51 --> 182 ( 14)
 52 --> 223 ( 19)
 53 -->  21 ( 14)
 54 --> 212 ( 17)
 55 --> 225 ( 33)
 56 --> 100 ( 18)
 57 -->  63 ( 11)
 58 --> 158 ( 20)
 59 -->  23 ( 34)
 59 --> 162 ( 22)
 59 --> 188 ( 25)
 60 -->  27 ( 40)
 61 --> 128 ( 23)
 62 -->  50 ( 38)
 62 -->  71 ( 22)
 62 -->  88 ( 32)
 62 --> 185 ( 29)
 62 --> 196 ( 20)
 63 --> 200 ( 18)
 64 -->  56 ( 20)
 65 -->  46 ( 20)
 65 --> 143 ( 10)
 66 --> 228 ( 13)
 67 --> 115 ( 25)
 68 --> 151 ( 11)
 69 --> 219 ( 31)
 70 -->  54 ( 24)
 71 -->  72 ( 37)
 71 --> 127 ( 31)
 71 --> 174 ( 10)
 72 -->  92 ( 42)
 72 --> 116 ( 20)
 72 --> 123 ( 25)
 72 --> 208 ( 39)
 73 -->  46 ( 32)
 73 -->  59 ( 36)
 73 -->  97 ( 36)
 73 --> 123 (  8)
 73 --> 133 ( 29)
 74 -->  47 ( 43)
 74 -->  50 ( 17)
 74 -->  59 ( 25)
 74 -->  75 ( 14)
 74 --> 143 ( 30)
 75 -->  16 ( 23)
 75 -->  30 ( 26)
 75 -->  32 ( 45)
 75 --> 114 ( 14)
 76 --> 118 ( 27)
 77 -->  57 ( 27)
 78 -->   1 ( 36)
 79 -->  40 (  4)
 79 -->  74 ( 33)
 79 --> 185 ( 18)
 79 --> 207 ( 19)
 80 -->  66 ( 16)
 81 --> 220 ( 15)
 82 --> 172 (  5)
 83 --> 210 ( 19)
 84 -->  36 ( 22)
 85 -->  69 ( 25)
 86 --> 137 ( 20)
 87 -->  58 ( 39)
 88 -->   2 ( 19)
 88 -->  73 ( 17)
 88 --> 125 ( 14)
 88 --> 182 ( 33)
 88 --> 183 ( 25)
 88 --> 217 ( 32)
 89 --> 229 ( 18)
 90 -->  78 ( 22)
 91 --> 147 ( 26)
 92 -->  11 ( 31)
 92 -->  79 ( 31)
 92 -->  90 ( 36)
 92 -->  93 ( 13)
 92 --> 117 ( 32)
 92 --> 143 ( 22)
 92 --> 189 ( 24)
 93 -->  51 ( 23)
 93 --> 117 ( 30)
 93 --> 162 ( 25)
 93 --> 180 ( 28)
 93 --> 189 ( 34)
 94 -->  73 ( 27)
 95 -->  51 ( 21)
 95 -->  62 ( 19)
 95 --> 187 ( 40)
 96 --> 167 ( 26)
 97 -->  30 ( 34)
 97 -->  72 ( 42)
 97 --> 103 ( 36)
 97 --> 127 ( 27)
 97 --> 182 ( 19)
 98 -->  28 ( 35)
 99 -->  39 ( 27)
100 --> 159 ( 13)
101 --> 132 ( 13)
102 --> 204 ( 27)
103 -->  51 ( 33)
103 --> 209 (  9)
104 --> 208 ( 17)
105 -->  55 ( 26)
106 -->  10 ( 26)
107 -->  88 ( 34)
108 -->  24 ( 38)
109 --> 120 ( 17)
110 -->   0 ( 19)
111 --> 206 ( 25)
112 --> 202 ( 14)
113 -->  45 ( 17)
114 -->  47 ( 32)
114 -->  59 ( 21)
114 -->  79 ( 33)
114 --> 129 ( 31)
115 --> 173 ( 22)
116 -->  32 ( 30)
116 -->  92 ( 31)
116 --> 123 ( 22)
116 --> 161 ( 18)
116 --> 190 ( 32)
116 --> 216 ( 12)
117 --> 116 ( 42)
117 --> 141 ( 18)
117 --> 208 ( 18)
118 --> 231 ( 18)
119 --> 121 ( 23)
120 --> 163 ( 10)
121 --> 233 ( 40)
122 --> 168 ( 21)
123 -->  23 ( 20)
123 --> 125 ( 25)
123 --> 129 ( 23)
123 --> 161 ( 31)
123 --> 175 ( 30)
123 --> 215 ( 16)
124 -->  13 ( 35)
125 -->  73 ( 30)
125 --> 180 ( 18)
125 --> 187 ( 29)
125 --> 191 ( 19)
125 --> 216 ( 27)
126 --> 123 ( 26)
127 -->  62 ( 18)
127 -->  75 ( 23)
127 --> 161 ( 37)
127 --> 201 ( 22)
127 --> 216 ( 20)
128 --> 187 ( 30)
129 -->  47 ( 32)
129 --> 218 ( 13)
130 -->  38 ( 21)
131 --> 111 ( 29)
132 -->  83 (  9)
133 --> 181 ( 16)
134 --> 184 ( 22)
135 -->  64 ( 29)
136 --> 164 ( 25)
137 --> 230 ( 14)
138 -->  51 ( 34)
138 -->  72 ( 11)
138 --> 143 ( 18)
138 --> 218 ( 22)
139 --> 101 ( 21)
140 -->  49 ( 27)
141 --> 156 (  9)
142 --> 171 ( 15)
143 -->   4 ( 31)
143 -->  11 ( 26)
143 --> 123 ( 22)
143 --> 218 ( 18)
144 -->  17 ( 38)
145 -->  41 ( 44)
146 --> 166 ( 39)
147 --> 193 ( 11)
148 --> 176 ( 28)
149 --> 153 ( 46)
150 --> 227 ( 20)
151 --> 149 ( 28)
152 --> 112 ( 30)
153 --> 105 ( 31)
154 --> 139 ( 17)
155 --> 135 ( 39)
156 -->  91 ( 25)
157 -->  96 ( 17)
158 --> 123 ( 36)
159 -->  52 ( 25)
160 --> 146 ( 37)
161 -->  30 ( 22)
161 --> 117 ( 18)
161 --> 177 ( 31)
162 -->  40 ( 22)
162 -->  71 ( 23)
162 -->  72 ( 28)
162 -->  88 ( 27)
162 --> 103 ( 28)
162 --> 104 ( 19)
163 -->  44 ( 39)
164 -->  92 ( 15)
165 --> 113 ( 33)
166 --> 148 ( 22)
167 --> 108 ( 24)
168 -->  94 ( 23)
169 -->  19 ( 24)
170 -->  80 ( 20)
171 --> 110 ( 30)
172 -->  43 ( 19)
173 -->  42 ( 22)
174 -->  11 ( 32)
174 -->  88 ( 28)
174 --> 201 ( 27)
174 --> 208 (  9)
174 --> 218 ( 23)
175 --> 205 ( 31)
176 --> 136 ( 28)
177 --> 157 ( 11)
178 --> 213 ( 13)
179 --> 211 ( 28)
180 -->  23 ( 30)
180 -->  51 ( 19)
180 -->  73 (  6)
180 -->  75 ( 14)
180 -->  97 ( 31)
180 --> 103 ( 30)
180 --> 114 ( 14)
180 --> 182 ( 10)
180 --> 217 ( 30)
181 -->  76 ( 13)
182 -->  40 ( 14)
182 -->  46 ( 12)
182 -->  93 ( 32)
182 --> 114 ( 21)
183 --> 150 ( 20)
184 -->   5 ( 35)
185 --> 127 ( 31)
186 -->  86 ( 25)
187 -->  79 ( 23)
187 --> 103 ( 23)
187 --> 142 ( 18)
187 --> 207 ( 24)
188 -->  30 ( 15)
188 --> 187 (  9)
188 --> 201 ( 29)
188 --> 216 ( 26)
190 -->  30 ( 15)
190 -->  97 ( 18)
190 --> 129 ( 32)
190 --> 194 ( 19)
190 --> 209 ( 43)
191 --> 131 ( 26)
192 --> 117 ( 27)
193 --> 199 ( 31)
194 -->  47 ( 22)
194 -->  59 ( 36)
194 -->  71 ( 28)
194 -->  88 ( 19)
194 --> 103 ( 25)
194 --> 104 ( 40)
194 --> 127 ( 18)
194 --> 182 ( 29)
195 --> 130 ( 42)
196 -->  72 ( 20)
196 --> 104 ( 36)
197 --> 154 ( 33)
198 -->  99 ( 19)
199 --> 119 ( 28)
200 -->  84 ( 26)
201 -->   3 ( 25)
201 -->   4 ( 22)
201 -->  26 ( 37)
201 --> 123 ( 28)
201 --> 190 ( 26)
202 --> 140 ( 12)
203 --> 155 ( 23)
204 --> 125 ( 37)
205 -->  20 ( 20)
206 -->  22 ( 31)
207 -->  15 ( 30)
207 --> 127 ( 31)
207 --> 188 ( 13)
208 -->  30 ( 25)
208 --> 201 ( 26)
208 --> 217 ( 33)
209 -->  15 ( 30)
209 -->  74 ( 26)
209 --> 138 ( 15)
209 --> 143 ( 19)
209 --> 187 ( 29)
209 --> 194 ( 34)
210 --> 226 ( 21)
211 --> 122 ( 41)
212 --> 179 ( 31)
213 --> 134 ( 22)
214 --> 189 ( 33)
214 --> 208 ( 24)
215 -->  81 ( 28)
216 --> 196 ( 23)
216 --> 201 ( 35)
217 --> 104 ( 37)
217 --> 114 ( 37)
217 --> 125 ( 48)
217 --> 129 ( 38)
217 --> 185 ( 15)
217 --> 196 ( 16)
218 -->  46 ( 21)
218 --> 125 ( 27)
218 --> 161 ( 47)
219 -->  89 ( 24)
220 --> 160 ( 29)
221 --> 170 ( 17)
222 -->  67 ( 18)
223 -->  14 ( 16)
224 -->  77 ( 23)
225 -->  35 ( 35)
226 --> 161 ( 31)
227 --> 178 ( 17)
228 -->  31 ( 20)
229 -->  70 ( 32)
230 --> 152 ( 33)
231 --> 145 ( 39)
232 -->  33 ( 13)
233 --> 106 ( 33)
