WEIGHTED DIGRAPH 190 370:
 83 --> 116 ( 18)
 83 --> 157 ( 17)
 83 --> 182 ( 18)
 84 --> 163 ( 22)
 85 --> 130 ( 18)
 85 --> 133 ( 12)
 85 --> 136 ( 28)
 85 --> 179 ( 35)
 85 --> 188 ( 19)
 86 -->   3 ( 19)
 87 --> 147 ( 30)
 88 -->   2 ( 29)
 88 -->  11 ( 21)
 88 -->  81 ( 14)
 88 --> 117 ( 21)
 88 --> 121 ( 34)
 89 -->  65 ( 27)
 90 -->  61 ( 24)
 91 -->   7 ( 20)
 92 -->  85 ( 23)
 93 -->  48 ( 21)
 94 -->  15 ( 17)
 94 -->  47 ( 34)
 94 --> 109 ( 30)
 94 --> 115 ( 25)
 94 --> 154 ( 35)
 94 --> 159 ( 29)
 94 --> 162 ( 38)
 95 --> 113 ( 19)
 95 --> 130 ( 30)
 95 --> 140 (  9)
 95 --> 146 ( 40)
 96 -->  42 ( 13)
 97 --> 189 ( 32)
 98 --> 149 ( 13)
 99 -->  64 ( 33)
100 -->  34 ( 16)
101 --> 120 ( 16)
102 -->  99 ( 23)
103 --> 124 (  9)
104 -->   8 ( 11)
104 -->  62 ( 21)
104 --> 121 ( 13)
105 -->  79 ( 19)
106 -->  54 ( 19)
106 -->  62 ( 13)
106 --> 167 ( 17)
106 --> 179 ( 26)
107 -->  98 ( 32)
108 -->   5 ( 27)
109 -->  10 ( 17)
109 -->  83 ( 25)
110 -->  51 ( 25)
111 --> 127 ( 19)
112 -->   2 ( 31)
112 -->  90 ( 41)
112 --> 136 ( 37)
112 --> 154 ( 24)
113 -->  38 ( 28)
113 -->  54 ( 41)
113 --> 117 ( 29)
113 --> 184 ( 15)
114 --> 111 ( 13)
115 -->  13 ( 22)
116 -->  95 ( 16)
117 -->  95 ( 23)
117 --> 104 ( 18)
117 --> 129 ( 31)
118 -->  84 ( 26)
119 --> 168 ( 36)
120 -->  96 ( 28)
121 -->  27 ( 34)
121 --> 106 ( 31)
121 --> 117 (  8)
121 --> 136 ( 30)
121 --> 140 ( 20)
121 --> 146 ( 30)
121 --> 167 ( 24)
122 -->  93 ( 21)
123 --> 138 ( 23)
124 --> 136 ( 38)
125 -->   4 ( 24)
126 --> 145 ( 16)
127 -->  89 ( 25)
128 --> 152 ( 47)
129 -->  18 ( 30)
130 -->  44 ( 36)
130 -->  76 ( 28)
130 -->  94 ( 19)
130 --> 112 ( 36)
130 --> 170 ( 32)
131 --> 156 ( 36)
132 --> 112 ( 40)
133 -->  44 ( 19)
133 -->  54 ( 31)
133 -->  94 ( 18)
133 --> 140 ( 38)
133 --> 146 ( 24)
133 --> 148 ( 23)
134 -->  36 ( 21)
135 --> 105 ( 22)
136 --> 153 ( 33)
136 --> 167 ( 19)
137 -->  41 (  9)
138 --> 107 ( 21)
139 --> 114 ( 26)
140 -->  44 ( 17)
140 -->  69 ( 30)
140 --> 104 ( 15)
140 --> 106 ( 24)
140 --> 112 ( 27)
140 --> 130 ( 27)
140 --> 159 ( 37)
141 --> 171 ( 26)
142 -->   9 ( 26)
143 -->  25 ( 33)
144 -->  53 ( 29)
145 --> 128 ( 28)
146 -->  44 ( 18)
146 -->  62 ( 34)
146 -->  66 ( 22)
146 --> 104 (  4)
147 -->  54 ( 22)
148 -->   8 ( 32)
148 -->  20 ( 31)
148 -->  27 ( 20)
148 --> 117 ( 20)
148 --> 167 ( 33)
149 -->  56 ( 27)
150 --> 134 ( 26)
151 -->  35 ( 30)
152 --> 151 ( 14)
153 --> 142 ( 22)
154 --> 121 ( 24)
154 --> 170 ( 36)
155 -->  26 ( 18)
155 -->  69 ( 23)
155 --> 162 ( 11)
155 --> 167 ( 27)
156 -->   1 ( 30)
157 -->   8 ( 36)
157 -->  76 ( 19)
157 --> 121 ( 24)
157 --> 140 (  8)
157 --> 170 ( 14)
158 --> 135 ( 25)
159 -->  81 ( 36)
159 --> 109 ( 32)
160 -->  49 ( 34)
161 --> 108 ( 39)
162 -->   0 ( 14)
162 -->  15 ( 25)
162 -->  38 ( 29)
162 --> 106 ( 37)
162 --> 129 ( 28)
162 --> 136 ( 25)
163 --> 181 ( 35)
164 --> 101 ( 31)
165 -->  22 (  6)
166 -->  77 ( 28)
167 --> 154 ( 29)
168 -->  52 ( 23)
169 -->  54 ( 32)
169 -->  69 ( 24)
169 --> 129 ( 13)
169 --> 162 ( 19)
170 -->   7 ( 35)
170 -->  32 ( 22)
170 -->  76 ( 34)
170 --> 106 ( 21)
170 --> 109 ( 32)
170 --> 140 ( 21)
170 --> 162 ( 37)
171 -->  31 ( 30)
172 -->  14 ( 39)
172 -->  21 ( 14)
172 -->  54 ( 30)
172 --> 104 ( 42)
172 --> 117 ( 28)
172 --> 121 (  5)
173 -->  28 ( 32)
174 -->  67 ( 10)
175 -->  47 ( 20)
175 --> 112 ( 18)
175 --> 170 ( 31)
176 --> 183 ( 32)
177 --> 158 ( 36)
178 -->  97 ( 32)
179 -->  11 ( 33)
179 -->  81 ( 26)
179 --> 159 ( 27)
179 --> 175 ( 35)
180 --> 141 ( 36)
181 --> 119 ( 44)
182 -->  18 ( 16)
182 -->  30 ( 26)
182 -->  76 ( 13)
182 --> 133 ( 23)
182 --> 159 ( 25)
183 -->  37 ( 24)
184 -->   2 ( 28)
184 -->  49 ( 35)
184 --> 104 ( 11)
184 --> 129 ( 14)
184 --> 133 ( 29)
185 --> 100 (  9)
186 -->  55 ( 14)
187 -->  10 ( 45)
187 -->  14 ( 19)
187 -->  49 ( 25)
187 -->  95 ( 22)
187 --> 130 ( 27)
188 --> 166 ( 26)
189 --> 118 ( 21)
