WEIGHTED DIGRAPH 222 402:
 95 -->  53 ( 47)
 96 -->  74 ( 31)
 97 --> 138 ( 27)
 97 --> 185 ( 26)
 98 --> 158 ( 22)
 99 --> 177 ( 33)
100 -->   3 ( 16)
100 -->  32 ( 22)
100 -->  35 ( 16)
101 --> 159 ( 13)
102 --> 174 ( 38)
103 --> 189 ( 27)
104 --> 125 ( 25)
105 --> 176 ( 43)
106 --> 149 ( 25)
107 -->  18 ( 15)
107 -->  47 ( 24)
107 --> 129 ( 40)
107 --> 211 ( 36)
108 -->  50 (  8)
109 -->   3 ( 21)
109 -->  25 ( 40)
109 -->  53 ( 14)
109 -->  64 ( 22)
109 -->  79 ( 29)
109 --> 127 ( 28)
110 -->  29 ( 18)
111 --> 220 ( 17)
112 -->  24 ( 24)
113 --> 126 ( 46)
114 -->  70 ( 30)
115 --> 201 ( 32)
116 --> 113 ( 29)
117 --> 204 ( 24)
118 --> 121 ( 14)
119 --> 111 ( 24)
120 -->  32 ( 25)
120 -->  58 ( 23)
120 --> 100 ( 27)
120 --> 164 ( 19)
121 -->   9 ( 36)
122 --> 191 ( 11)
123 -->  49 ( 24)
123 --> 214 ( 24)
124 -->  26 ( 20)
125 --> 183 ( 22)
126 -->  30 ( 15)
127 -->  32 ( 11)
127 --> 165 ( 20)
128 -->  43 ( 19)
129 -->  35 ( 23)
129 --> 120 ( 25)
129 --> 127 ( 33)
129 --> 188 ( 32)
129 --> 211 ( 16)
129 --> 214 ( 26)
130 --> 153 ( 35)
131 --> 207 ( 22)
132 --> 167 ( 24)
133 -->   2 ( 27)
134 -->   4 ( 28)
135 -->  82 ( 31)
136 --> 139 ( 30)
137 -->  51 ( 25)
137 -->  52 ( 26)
137 -->  56 ( 29)
138 -->  15 ( 40)
138 -->  35 ( 19)
139 --> 179 ( 35)
140 --> 161 ( 30)
141 --> 175 ( 23)
142 --> 112 ( 31)
143 -->   5 ( 16)
143 -->  18 ( 24)
143 -->  97 ( 29)
143 --> 109 ( 15)
144 --> 108 ( 33)
145 --> 203 ( 29)
146 -->   6 ( 27)
147 --> 221 ( 31)
148 -->  77 ( 19)
149 -->  42 ( 27)
150 --> 101 ( 22)
151 --> 192 ( 23)
152 -->  10 ( 32)
153 -->  61 ( 32)
154 --> 210 ( 20)
155 --> 141 ( 37)
156 -->   3 ( 21)
156 -->   5 ( 29)
156 --> 165 ( 25)
156 --> 219 ( 35)
157 -->  90 ( 37)
158 -->  62 ( 12)
159 -->   3 ( 23)
160 --> 109 ( 30)
160 --> 123 ( 23)
160 --> 166 ( 42)
160 --> 178 ( 34)
160 --> 180 ( 21)
160 --> 185 ( 20)
160 --> 202 ( 33)
160 --> 211 ( 35)
161 -->  98 ( 21)
162 -->  91 ( 32)
163 --> 194 ( 19)
164 -->  15 ( 37)
164 --> 107 ( 25)
164 --> 180 (  8)
164 --> 213 ( 17)
165 -->  25 ( 20)
165 -->  54 ( 38)
165 -->  79 ( 24)
165 --> 164 ( 14)
165 --> 195 ( 39)
166 -->  99 ( 36)
166 --> 156 ( 24)
167 -->  84 ( 31)
168 -->  38 ( 26)
168 -->  58 ( 29)
168 --> 110 ( 15)
168 --> 138 ( 23)
168 --> 156 ( 21)
168 --> 185 ( 30)
169 -->  13 ( 38)
170 --> 199 ( 34)
171 --> 182 ( 12)
172 -->  58 ( 23)
172 --> 137 ( 32)
172 --> 138 ( 27)
172 --> 143 ( 24)
173 --> 114 ( 15)
174 --> 193 ( 24)
175 --> 105 ( 14)
176 -->  93 ( 22)
177 -->  18 ( 26)
177 -->  56 ( 37)
177 -->  64 ( 11)
177 --> 190 (  7)
177 --> 195 ( 17)
178 -->  38 ( 21)
178 -->  52 ( 35)
178 -->  70 ( 19)
178 --> 107 ( 24)
178 --> 188 ( 22)
179 -->  57 ( 32)
180 -->  51 ( 21)
180 --> 129 ( 36)
180 --> 143 ( 22)
181 -->  17 ( 23)
182 --> 132 ( 25)
183 -->  38 ( 23)
183 -->  65 ( 13)
183 -->  66 ( 46)
183 -->  79 ( 31)
183 --> 109 ( 39)
183 --> 120 ( 31)
183 --> 160 ( 15)
183 --> 177 ( 10)
183 --> 188 ( 23)
184 --> 155 ( 35)
185 -->   3 ( 16)
185 -->  54 ( 29)
185 --> 143 ( 20)
185 --> 188 ( 38)
186 --> 197 ( 24)
187 -->  76 ( 39)
188 -->  27 ( 18)
188 -->  49 ( 30)
188 --> 137 ( 23)
188 --> 164 ( 30)
188 --> 177 ( 22)
189 --> 147 (  9)
190 -->  14 ( 27)
190 -->  97 (  9)
190 --> 183 ( 20)
190 --> 219 ( 12)
191 --> 117 (  8)
192 --> 157 ( 32)
193 --> 134 ( 39)
194 -->  80 ( 25)
195 -->  18 ( 29)
195 -->  68 ( 20)
195 --> 166 ( 21)
195 --> 211 (  8)
196 -->  60 ( 15)
197 --> 187 ( 19)
198 -->  81 ( 23)
199 -->  87 ( 23)
200 -->  71 ( 35)
200 -->  97 ( 25)
201 --> 148 ( 29)
202 -->  27 ( 28)
202 -->  64 ( 25)
202 -->  67 ( 10)
202 --> 143 ( 24)
203 --> 163 ( 18)
204 -->  48 ( 37)
205 --> 142 ( 30)
206 --> 186 ( 39)
207 --> 212 ( 21)
208 --> 116 ( 21)
209 -->   1 ( 38)
210 -->  34 ( 16)
211 -->  66 ( 32)
211 -->  71 ( 37)
212 -->  36 ( 42)
213 -->  51 ( 24)
213 -->  54 ( 31)
213 -->  67 ( 40)
213 --> 109 ( 28)
213 --> 190 ( 28)
214 --> 109 ( 23)
214 --> 127 ( 28)
215 --> 198 ( 33)
216 -->   7 ( 27)
217 --> 122 ( 30)
218 -->  52 ( 16)
219 -->   3 ( 15)
219 -->  47 ( 25)
219 -->  51 ( 25)
219 -->  97 ( 26)
219 --> 109 ( 11)
219 --> 123 ( 18)
219 --> 168 ( 19)
219 --> 178 ( 14)
220 -->  40 ( 26)
221 -->  21 ( 20)
