WEIGHTED DIGRAPH 182 362:
 63 -->  50 ( 21)
 64 -->  25 ( 28)
 64 -->  40 ( 27)
 64 -->  63 ( 31)
 64 -->  76 ( 35)
 64 --> 122 ( 26)
 64 --> 150 ( 17)
 65 -->  98 ( 30)
 65 --> 121 ( 34)
 66 -->  23 ( 33)
 67 -->  13 ( 24)
 67 -->  40 ( 25)
 67 -->  54 ( 26)
 67 -->  56 ( 27)
 67 -->  63 ( 31)
 67 -->  86 ( 19)
 67 -->  94 ( 28)
 68 --> 145 ( 41)
 69 -->   6 ( 32)
 70 --> 156 ( 30)
 71 --> 166 ( 24)
 72 --> 147 ( 36)
 73 --> 130 ( 31)
 74 -->  86 ( 16)
 74 --> 177 ( 26)
 75 -->   7 ( 19)
 76 -->  25 ( 16)
 76 --> 102 ( 32)
 77 -->  17 ( 13)
 77 --> 115 ( 34)
 77 --> 122 ( 30)
 77 --> 136 ( 28)
 78 --> 104 ( 34)
 79 --> 155 ( 13)
 80 -->  39 ( 18)
 80 -->  96 ( 27)
 80 --> 140 ( 29)
 81 -->  43 ( 33)
 82 -->  64 ( 35)
 82 -->  87 ( 30)
 82 -->  89 ( 34)
 82 -->  92 ( 32)
 82 -->  98 ( 37)
 82 --> 121 ( 10)
 82 --> 137 ( 27)
 83 --> 123 ( 33)
 84 -->   2 ( 16)
 85 -->  49 ( 24)
 86 -->   9 ( 14)
 86 -->  64 ( 21)
 86 -->  77 ( 10)
 86 --> 153 ( 24)
 87 -->   1 ( 29)
 87 -->  18 ( 27)
 87 -->  94 ( 28)
 87 --> 153 (  4)
 88 --> 135 ( 29)
 89 -->  25 ( 27)
 89 -->  76 ( 25)
 89 -->  80 ( 12)
 89 -->  86 ( 27)
 89 --> 121 ( 20)
 89 --> 136 ( 46)
 90 -->  92 ( 21)
 91 --> 148 ( 16)
 92 -->  28 ( 22)
 92 -->  93 ( 20)
 93 -->   1 ( 39)
 93 -->   3 ( 38)
 93 -->   9 ( 25)
 93 -->  25 ( 21)
 93 -->  40 ( 18)
 93 -->  53 ( 22)
 93 -->  66 (  9)
 93 -->  96 ( 16)
 93 --> 164 ( 10)
 94 -->  66 ( 26)
 94 -->  89 ( 33)
 94 --> 137 ( 21)
 95 -->  58 ( 27)
 96 --> 145 ( 34)
 97 -->  37 ( 18)
 98 -->  39 ( 13)
 98 -->  76 ( 12)
 98 --> 100 ( 24)
 98 --> 102 ( 27)
 98 --> 128 ( 30)
 98 --> 137 ( 30)
 98 --> 145 ( 45)
 98 --> 167 ( 21)
 99 -->  70 ( 19)
100 -->  63 ( 33)
100 -->  87 ( 29)
100 --> 134 ( 30)
100 --> 140 ( 17)
101 --> 179 ( 45)
102 -->  41 ( 36)
102 -->  57 ( 44)
102 --> 109 ( 32)
102 --> 118 ( 17)
102 --> 140 ( 21)
103 --> 162 ( 28)
104 -->  85 ( 28)
105 -->   0 ( 35)
106 -->  97 ( 16)
107 --> 103 ( 31)
108 --> 106 ( 29)
109 -->  62 ( 18)
109 -->  63 ( 44)
109 --> 151 ( 37)
110 --> 119 ( 29)
111 -->  27 ( 18)
112 --> 181 ( 19)
113 --> 112 ( 23)
114 -->  48 ( 38)
115 -->  34 ( 12)
115 -->  50 ( 31)
115 -->  59 ( 19)
115 -->  63 ( 33)
115 -->  74 ( 24)
115 -->  76 ( 28)
115 -->  82 ( 21)
115 --> 158 ( 33)
115 --> 167 ( 22)
116 -->  99 ( 42)
117 -->  88 ( 32)
118 -->  71 ( 35)
119 -->  53 ( 32)
120 -->  83 ( 39)
121 -->  44 ( 29)
121 -->  59 ( 28)
121 -->  92 ( 29)
121 -->  98 ( 24)
121 --> 100 ( 18)
121 --> 122 ( 25)
121 --> 168 ( 20)
122 --> 109 ( 27)
122 --> 136 ( 10)
122 --> 150 ( 45)
123 --> 142 (  9)
124 --> 152 ( 24)
125 -->  41 ( 28)
126 --> 172 ( 18)
127 -->  42 ( 15)
128 -->  30 ( 26)
128 -->  46 ( 19)
128 -->  59 ( 11)
129 -->  91 ( 23)
130 --> 149 ( 25)
131 -->  52 ( 39)
132 --> 108 ( 28)
133 -->  56 ( 22)
133 -->  66 ( 22)
133 --> 115 ( 32)
134 --> 121 ( 32)
134 --> 150 ( 18)
135 -->  60 ( 24)
136 -->  13 ( 33)
136 -->  57 ( 32)
136 --> 158 ( 36)
137 -->  67 ( 10)
137 -->  80 ( 29)
137 --> 115 ( 38)
138 -->   5 ( 21)
139 --> 124 ( 27)
140 -->  57 ( 22)
140 -->  89 ( 27)
141 -->  13 ( 22)
141 -->  23 ( 34)
141 -->  40 ( 19)
141 -->  62 ( 33)
141 -->  93 ( 42)
141 --> 145 ( 32)
142 --> 101 ( 12)
143 -->  81 ( 26)
144 -->  22 ( 26)
145 -->  30 (  6)
145 -->  34 ( 43)
145 -->  40 ( 24)
145 -->  66 ( 16)
145 -->  92 ( 19)
145 --> 128 ( 28)
146 -->  72 ( 33)
147 -->  77 ( 26)
148 --> 169 ( 29)
149 --> 173 ( 18)
150 -->  25 ( 23)
150 -->  89 ( 35)
150 --> 102 ( 28)
151 -->  54 ( 31)
151 -->  92 ( 27)
151 --> 105 ( 28)
151 --> 128 ( 22)
152 --> 125 (  7)
153 -->  40 ( 14)
153 -->  53 ( 12)
153 -->  67 ( 23)
153 -->  80 ( 30)
153 -->  82 ( 22)
153 --> 121 ( 23)
153 --> 133 ( 26)
153 --> 177 ( 22)
154 --> 129 ( 27)
155 -->  29 ( 32)
156 -->  45 ( 29)
157 -->  47 ( 38)
158 -->  13 ( 29)
158 -->  41 ( 17)
158 -->  57 ( 24)
158 -->  77 ( 26)
159 -->  26 ( 22)
160 --> 102 ( 10)
161 -->  30 ( 37)
162 -->  11 ( 30)
163 --> 160 ( 35)
164 -->  39 ( 29)
164 -->  40 ( 28)
164 -->  65 ( 35)
164 -->  66 ( 33)
164 --> 145 ( 21)
165 -->  90 (  9)
166 --> 174 ( 41)
167 -->  18 ( 21)
167 -->  59 ( 26)
167 -->  74 ( 31)
167 --> 137 ( 32)
168 --> 157 ( 17)
169 --> 151 ( 19)
170 -->  55 ( 24)
171 --> 159 ( 23)
172 --> 144 ( 13)
173 --> 132 ( 39)
174 --> 107 (  7)
175 --> 170 ( 27)
176 -->  69 ( 32)
177 -->  40 ( 15)
177 -->  59 ( 31)
177 --> 121 ( 11)
178 --> 128 ( 28)
179 --> 113 ( 16)
180 -->  31 ( 24)
181 -->  36 ( 37)
