WEIGHTED DIGRAPH 180 360:
 99 -->  19 ( 10)
 99 -->  59 ( 34)
 99 --> 115 ( 34)
 99 --> 171 ( 20)
100 -->  30 ( 35)
101 -->   5 ( 24)
102 -->  21 ( 23)
102 -->  69 ( 39)
102 -->  85 ( 34)
102 -->  99 ( 13)
102 --> 103 ( 22)
102 --> 119 ( 13)
102 --> 157 ( 18)
102 --> 167 ( 15)
102 --> 175 ( 22)
103 -->  42 ( 31)
103 -->  59 ( 19)
103 -->  77 ( 15)
103 --> 110 ( 22)
103 --> 167 ( 37)
104 --> 151 ( 41)
105 -->  57 ( 33)
106 -->  26 ( 25)
106 --> 111 ( 25)
106 --> 157 (  4)
107 -->   3 ( 11)
108 -->  34 ( 22)
108 -->  60 ( 20)
108 -->  71 ( 31)
108 -->  99 ( 14)
108 --> 106 ( 22)
108 --> 118 ( 21)
109 -->  54 ( 31)
110 --> 134 ( 26)
111 --> 166 ( 38)
112 -->   8 (  8)
112 -->  22 ( 19)
113 -->  45 ( 12)
113 -->  60 ( 23)
113 --> 106 ( 20)
113 --> 121 ( 27)
114 -->  98 ( 27)
115 -->  58 ( 31)
115 -->  63 ( 17)
115 -->  77 ( 29)
115 --> 117 ( 29)
115 --> 150 ( 20)
115 --> 168 ( 32)
116 --> 125 ( 14)
117 --> 110 ( 32)
117 --> 122 ( 18)
117 --> 161 ( 24)
118 -->  21 ( 29)
118 -->  22 ( 18)
118 -->  25 ( 26)
118 -->  91 ( 19)
119 -->  27 ( 19)
119 -->  59 ( 30)
119 --> 140 ( 19)
119 --> 142 ( 25)
120 -->  15 ( 23)
120 -->  45 ( 22)
120 -->  69 ( 28)
120 -->  91 ( 27)
120 --> 119 ( 28)
120 --> 160 ( 14)
120 --> 168 ( 23)
121 --> 101 ( 35)
122 -->   8 ( 30)
122 -->  15 ( 23)
123 -->  89 ( 44)
124 -->  44 ( 22)
125 -->  96 ( 40)
126 -->  95 ( 28)
127 -->  14 ( 34)
128 -->  58 ( 37)
128 -->  76 ( 31)
128 --> 113 ( 23)
128 --> 160 ( 23)
129 -->  83 ( 23)
130 --> 144 ( 22)
131 --> 164 ( 22)
132 --> 177 ( 29)
133 -->  51 ( 23)
134 -->  75 ( 31)
134 -->  85 ( 44)
135 --> 148 ( 29)
136 -->  17 ( 18)
137 -->  49 ( 30)
138 -->  53 ( 25)
139 --> 135 ( 32)
140 -->  35 ( 39)
140 --> 110 ( 31)
140 --> 117 ( 21)
140 --> 150 ( 19)
140 --> 157 ( 31)
141 --> 146 ( 33)
142 -->  77 ( 21)
142 --> 102 ( 37)
142 --> 161 ( 28)
143 --> 105 ( 11)
144 -->  16 ( 23)
145 -->  13 ( 26)
146 --> 153 ( 15)
147 --> 131 ( 15)
148 -->  52 ( 26)
149 -->  56 ( 30)
150 -->  58 ( 42)
150 --> 142 ( 29)
151 -->  97 ( 25)
152 --> 133 ( 27)
153 --> 129 ( 30)
154 --> 110 ( 22)
154 --> 115 ( 27)
154 --> 119 ( 20)
154 --> 120 ( 25)
154 --> 142 ( 26)
154 --> 176 ( 42)
155 -->  65 ( 23)
156 --> 123 ( 19)
157 -->  15 ( 30)
157 -->  20 ( 11)
157 -->  21 ( 28)
157 -->  63 ( 25)
157 -->  99 ( 38)
157 --> 110 ( 24)
157 --> 159 ( 24)
157 --> 171 ( 18)
158 -->  45 ( 23)
159 -->  42 ( 25)
159 --> 119 ( 34)
159 --> 167 ( 36)
159 --> 172 ( 20)
160 -->  20 ( 24)
160 --> 157 ( 12)
160 --> 176 ( 26)
161 -->  20 ( 35)
161 --> 113 ( 18)
161 --> 168 ( 18)
161 --> 171 ( 25)
162 -->  48 ( 32)
163 -->  12 ( 23)
163 -->  19 ( 33)
163 -->  20 ( 12)
163 -->  25 ( 32)
163 -->  42 ( 33)
163 -->  77 ( 22)
163 --> 102 ( 29)
163 --> 136 ( 35)
164 -->  64 ( 20)
165 --> 109 (  6)
166 --> 126 ( 36)
167 -->  58 ( 35)
167 -->  59 ( 32)
167 --> 142 ( 18)
168 --> 134 ( 20)
168 --> 172 ( 17)
169 --> 127 ( 29)
170 --> 145 ( 28)
171 -->  22 ( 25)
171 -->  45 ( 23)
171 --> 106 ( 22)
171 --> 112 ( 23)
172 -->  42 ( 29)
172 -->  59 ( 16)
172 -->  71 ( 20)
172 -->  76 ( 28)
172 --> 102 ( 37)
172 --> 110 ( 18)
172 --> 161 ( 14)
172 --> 176 ( 20)
173 -->  82 ( 25)
174 -->  86 ( 23)
175 --> 152 ( 28)
176 -->  15 (  6)
176 -->  22 ( 30)
176 -->  75 ( 33)
176 -->  85 ( 15)
176 --> 117 ( 22)
176 --> 157 ( 37)
177 --> 165 ( 33)
178 -->   4 ( 20)
179 -->  18 ( 12)
