WEIGHTED DIGRAPH 200 380:
 51 -->  79 ( 19)
 52 -->   6 ( 35)
 53 -->   0 ( 28)
 54 -->   3 ( 24)
 54 -->  15 ( 37)
 54 -->  80 ( 22)
 54 --> 121 ( 31)
 55 -->  30 ( 31)
 56 --> 152 ( 20)
 57 -->  38 ( 10)
 58 -->  34 ( 36)
 59 -->  78 ( 11)
 59 --> 100 ( 28)
 60 -->   3 ( 34)
 60 -->  48 ( 17)
 60 -->  99 ( 29)
 60 --> 151 ( 37)
 60 --> 161 ( 33)
 60 --> 193 ( 40)
 61 --> 129 ( 27)
 62 -->  70 ( 34)
 63 -->  64 ( 23)
 64 --> 188 ( 22)
 65 -->   9 ( 27)
 65 -->  48 ( 26)
 65 -->  92 ( 11)
 65 -->  98 ( 21)
 66 -->  25 ( 33)
 67 --> 191 ( 27)
 68 -->  76 ( 26)
 69 -->  98 ( 26)
 70 -->  23 ( 28)
 71 -->  37 ( 27)
 72 -->   9 ( 17)
 72 -->  65 ( 18)
 72 --> 119 ( 23)
 72 --> 150 ( 21)
 72 --> 184 ( 24)
 73 --> 130 ( 28)
 74 --> 166 ( 29)
 75 --> 135 ( 25)
 75 --> 146 ( 27)
 75 --> 161 ( 38)
 75 --> 189 ( 14)
 76 -->  73 ( 28)
 77 --> 194 ( 24)
 78 -->  31 ( 31)
 78 --> 100 ( 22)
 78 --> 117 ( 14)
 78 --> 132 ( 21)
 78 --> 168 ( 30)
 79 --> 171 ( 14)
 80 -->  44 ( 40)
 81 --> 159 ( 19)
 82 --> 116 ( 27)
 83 -->  19 ( 19)
 84 -->  21 ( 27)
 85 -->  93 ( 20)
 86 --> 122 ( 17)
 87 --> 104 ( 23)
 88 -->  74 ( 35)
 89 -->  66 ( 22)
 90 --> 197 ( 27)
 91 --> 136 ( 18)
 91 --> 138 ( 29)
 92 -->  59 (  3)
 92 --> 124 ( 23)
 92 --> 174 ( 20)
 93 -->  61 ( 32)
 94 --> 136 ( 25)
 95 -->   7 ( 38)
 96 -->   3 ( 26)
 97 -->  26 ( 20)
 98 -->  32 ( 16)
 98 --> 161 ( 12)
 98 --> 173 ( 36)
 99 -->   5 ( 19)
 99 -->  59 ( 21)
 99 --> 149 ( 27)
100 -->  43 ( 25)
100 --> 120 ( 22)
100 --> 174 ( 24)
101 -->  81 ( 23)
102 -->  86 ( 18)
103 --> 142 ( 15)
104 --> 157 ( 27)
105 -->  51 ( 36)
106 --> 144 ( 35)
107 -->  62 ( 32)
108 -->  49 ( 28)
109 -->  13 ( 32)
110 --> 145 ( 38)
111 -->  14 ( 33)
112 -->  95 ( 22)
113 -->   9 ( 34)
113 --> 146 ( 18)
113 --> 156 ( 12)
114 --> 143 ( 14)
115 --> 180 ( 20)
116 -->  20 ( 22)
117 -->  91 ( 27)
117 --> 134 ( 23)
117 --> 156 ( 30)
117 --> 185 ( 23)
118 --> 100 ( 18)
118 --> 168 ( 16)
119 -->  65 ( 19)
119 --> 179 ( 17)
120 -->  27 ( 24)
121 --> 118 ( 20)
121 --> 119 ( 44)
121 --> 132 ( 22)
121 --> 149 ( 37)
121 --> 183 ( 20)
122 -->  88 ( 34)
123 -->   8 ( 29)
124 -->   3 ( 33)
124 -->  72 ( 30)
124 -->  98 ( 22)
124 --> 168 ( 20)
124 --> 177 ( 28)
124 --> 198 ( 44)
125 --> 102 ( 25)
126 -->  98 ( 29)
127 -->  83 ( 40)
128 -->  57 ( 24)
129 -->   4 ( 21)
130 --> 112 ( 16)
131 --> 195 ( 23)
132 -->  40 ( 21)
132 -->  65 ( 30)
132 --> 149 ( 13)
132 --> 179 ( 35)
133 -->  18 ( 29)
134 -->   3 ( 30)
134 -->  39 ( 15)
134 -->  98 ( 21)
134 --> 121 ( 11)
134 --> 156 ( 34)
134 --> 179 ( 17)
136 --> 105 ( 24)
136 --> 119 (  8)
136 --> 137 ( 20)
136 --> 149 ( 18)
136 --> 161 ( 30)
137 -->  31 ( 37)
137 -->  54 ( 19)
137 --> 121 ( 17)
137 --> 132 ( 42)
137 --> 185 ( 18)
138 -->  11 ( 28)
138 -->  42 ( 33)
138 -->  78 ( 21)
138 -->  80 ( 32)
138 --> 149 ( 23)
138 --> 160 ( 28)
138 --> 161 ( 40)
138 --> 184 ( 33)
139 -->  82 ( 20)
140 --> 141 ( 12)
141 -->  89 ( 13)
142 --> 180 ( 17)
143 -->  47 ( 22)
144 --> 101 ( 22)
145 --> 109 ( 23)
146 -->  43 ( 20)
146 --> 117 ( 25)
146 --> 119 ( 21)
146 --> 121 ( 23)
146 --> 137 ( 32)
147 -->  71 ( 16)
148 -->  12 ( 37)
149 -->  29 ( 19)
149 -->  42 ( 10)
149 --> 124 ( 43)
149 --> 137 ( 18)
149 --> 156 ( 23)
149 --> 167 ( 18)
149 --> 198 ( 18)
150 -->  15 ( 18)
150 -->  29 (  5)
150 --> 100 ( 34)
150 --> 121 (  8)
150 --> 167 ( 14)
150 --> 180 ( 27)
150 --> 183 ( 13)
150 --> 184 ( 30)
151 -->  92 ( 41)
151 --> 138 ( 29)
152 --> 124 ( 27)
153 -->  28 ( 28)
154 -->  87 ( 13)
155 -->  50 ( 26)
155 --> 119 ( 36)
156 -->  91 ( 17)
156 --> 132 ( 32)
156 --> 168 ( 31)
156 --> 179 ( 26)
156 --> 198 ( 26)
157 -->  33 ( 29)
158 -->  77 ( 41)
159 -->  69 ( 21)
160 -->  75 ( 32)
161 -->  11 ( 21)
161 -->  31 ( 29)
161 -->  59 ( 32)
161 --> 149 ( 24)
161 --> 178 ( 26)
162 -->  11 ( 40)
162 -->  92 ( 23)
162 --> 155 ( 38)
163 --> 181 ( 25)
164 --> 172 ( 20)
165 --> 189 ( 34)
166 --> 163 ( 19)
167 -->  99 ( 25)
167 --> 113 ( 13)
167 --> 135 ( 28)
168 -->  39 ( 24)
168 -->  98 ( 18)
168 --> 135 ( 48)
168 --> 178 ( 34)
169 -->  56 ( 27)
170 --> 199 ( 17)
171 -->  67 ( 23)
172 --> 111 ( 28)
173 --> 114 ( 35)
174 -->  11 ( 16)
174 -->  43 ( 32)
174 -->  44 ( 21)
174 -->  80 ( 25)
174 --> 117 ( 34)
174 --> 162 ( 28)
175 --> 115 ( 42)
176 -->  17 ( 30)
177 --> 147 ( 25)
178 -->   9 ( 16)
178 -->  72 ( 24)
178 -->  75 ( 24)
178 --> 118 ( 40)
178 --> 151 ( 23)
179 -->  54 ( 12)
179 -->  75 ( 20)
179 --> 168 ( 17)
179 --> 174 ( 40)
180 -->  91 ( 27)
180 -->  97 ( 28)
180 --> 119 ( 18)
180 --> 140 ( 26)
180 --> 161 ( 29)
181 -->  35 ( 23)
182 --> 187 ( 19)
183 --> 132 ( 26)
183 --> 189 ( 32)
183 --> 198 ( 34)
184 -->  65 ( 33)
184 --> 167 ( 32)
185 -->  60 ( 30)
185 --> 134 ( 30)
185 --> 146 ( 19)
185 --> 160 ( 34)
185 --> 162 ( 48)
186 --> 192 ( 38)
187 --> 175 ( 19)
188 -->  96 ( 17)
189 -->   3 ( 37)
189 --> 132 ( 35)
189 --> 136 ( 28)
189 --> 149 ( 34)
189 --> 151 ( 32)
189 --> 154 ( 32)
189 --> 155 ( 19)
189 --> 184 ( 22)
190 -->  55 ( 15)
191 --> 190 ( 13)
192 -->  10 ( 34)
193 --> 139 ( 17)
194 --> 127 ( 29)
195 -->   2 ( 26)
196 --> 100 ( 38)
197 -->  36 ( 21)
198 -->   3 ( 27)
198 -->  43 ( 34)
198 --> 160 ( 16)
198 --> 168 ( 38)
199 -->  22 ( 14)
