WEIGHTED DIGRAPH 216 396:
 36 -->  50 ( 38)
 36 -->  88 ( 16)
 36 --> 179 ( 21)
 37 -->   3 ( 35)
 37 -->  12 ( 38)
 37 -->  23 ( 25)
 37 -->  30 ( 33)
 37 -->  34 ( 34)
 37 -->  88 ( 25)
 37 -->  97 ( 35)
 37 --> 135 ( 10)
 37 --> 211 ( 26)
 38 -->  27 ( 27)
 39 --> 202 ( 38)
 40 -->   8 ( 37)
 41 -->  21 ( 22)
 41 -->  25 ( 21)
 41 -->  55 ( 18)
 41 --> 155 ( 26)
 42 -->  29 ( 28)
 43 --> 210 ( 25)
 44 -->  26 ( 21)
 45 -->  82 ( 30)
 45 --> 151 ( 36)
 45 --> 197 ( 20)
 46 --> 162 ( 20)
 47 -->  72 ( 14)
 48 --> 161 ( 26)
 49 -->   5 ( 30)
 50 -->  70 ( 32)
 50 -->  88 ( 30)
 50 --> 197 ( 20)
 50 --> 212 ( 23)
 51 --> 203 ( 22)
 52 --> 107 ( 10)
 52 --> 153 ( 27)
 53 --> 131 ( 14)
 54 -->  80 ( 14)
 55 -->  81 ( 30)
 55 -->  97 ( 11)
 55 --> 133 ( 23)
 55 --> 155 ( 29)
 56 --> 160 ( 25)
 57 -->  67 ( 34)
 58 --> 142 ( 40)
 59 -->  32 ( 38)
 60 -->  37 ( 32)
 60 --> 112 ( 27)
 61 -->  52 ( 29)
 61 --> 100 ( 29)
 62 --> 134 ( 35)
 63 --> 154 ( 19)
 64 --> 174 ( 28)
 65 --> 178 ( 20)
 66 -->  39 ( 33)
 67 --> 110 ( 33)
 68 -->  94 ( 11)
 69 --> 148 ( 24)
 70 -->  81 ( 41)
 70 --> 159 ( 27)
 70 --> 187 ( 17)
 71 -->  13 ( 25)
 72 --> 201 ( 37)
 73 -->  31 ( 36)
 74 --> 177 ( 25)
 75 --> 166 ( 25)
 76 --> 182 ( 22)
 77 -->  68 ( 16)
 78 -->  89 ( 23)
 79 --> 111 ( 15)
 80 --> 167 ( 21)
 81 -->  12 ( 20)
 81 -->  23 ( 22)
 81 -->  37 ( 43)
 81 --> 146 ( 31)
 81 --> 158 (  4)
 81 --> 183 ( 28)
 82 --> 191 ( 14)
 83 -->  96 ( 19)
 83 --> 109 ( 35)
 84 -->  33 ( 19)
 84 --> 133 (  8)
 84 --> 153 ( 24)
 84 --> 196 ( 11)
 84 --> 197 ( 29)
 85 -->  54 ( 26)
 86 --> 173 ( 26)
 87 -->  86 ( 14)
 88 -->  33 ( 32)
 88 --> 175 ( 17)
 88 --> 176 ( 16)
 89 -->  20 ( 23)
 90 --> 145 ( 29)
 91 -->  15 ( 16)
 92 -->  88 ( 35)
 92 --> 114 ( 12)
 92 --> 141 ( 24)
 92 --> 198 ( 44)
 93 --> 190 ( 24)
 94 -->  78 ( 36)
 95 -->   4 ( 31)
 96 -->   3 ( 17)
 96 -->  50 ( 40)
 96 --> 151 ( 11)
 96 --> 159 ( 22)
 97 -->  34 ( 27)
 97 -->  50 ( 36)
 97 --> 117 ( 39)
 97 --> 141 ( 14)
 98 -->  38 ( 36)
 99 -->  51 ( 25)
100 --> 189 ( 26)
101 --> 157 ( 19)
102 -->  76 ( 15)
103 --> 119 ( 34)
104 --> 213 ( 38)
105 -->  90 ( 32)
106 --> 188 ( 30)
107 -->   0 ( 15)
107 -->   3 ( 29)
107 --> 151 ( 22)
107 --> 162 ( 21)
107 --> 175 ( 25)
108 --> 194 ( 33)
109 --> 115 ( 32)
110 --> 103 ( 30)
111 --> 149 ( 22)
112 -->  87 ( 30)
113 -->  43 ( 22)
114 -->  25 ( 28)
114 --> 204 ( 23)
114 --> 212 ( 31)
115 --> 186 ( 18)
116 --> 169 ( 27)
117 -->   6 ( 23)
117 --> 171 ( 42)
118 -->  23 ( 24)
119 -->  62 ( 24)
120 -->   6 ( 32)
120 -->  34 ( 22)
120 -->  60 ( 28)
120 -->  92 ( 33)
120 --> 135 ( 30)
120 --> 198 ( 29)
121 --> 163 ( 37)
122 --> 181 (  9)
123 -->   9 ( 28)
124 --> 101 ( 27)
125 -->  63 ( 30)
126 --> 132 ( 33)
127 -->   2 ( 20)
128 -->  14 ( 24)
129 --> 199 ( 26)
130 --> 184 ( 29)
131 --> 164 ( 12)
132 -->  95 ( 33)
133 -->  19 ( 30)
133 -->  22 ( 18)
133 -->  61 ( 28)
133 -->  97 ( 25)
133 --> 198 (  8)
133 --> 207 ( 25)
134 -->  17 ( 13)
135 -->  19 ( 18)
135 -->  81 ( 32)
135 -->  88 ( 30)
135 --> 146 ( 29)
135 --> 162 ( 23)
135 --> 180 ( 27)
135 --> 196 ( 34)
135 --> 197 ( 34)
135 --> 204 ( 19)
135 --> 212 ( 28)
136 -->  58 ( 16)
137 --> 200 ( 21)
138 -->  74 (  8)
139 --> 105 ( 29)
140 -->  59 ( 28)
141 -->  36 (  9)
141 -->  60 ( 25)
141 -->  88 ( 25)
141 --> 117 ( 23)
141 --> 133 ( 35)
141 --> 162 ( 24)
141 --> 175 ( 15)
141 --> 179 ( 21)
141 --> 212 ( 32)
142 --> 138 ( 23)
143 --> 165 ( 21)
144 --> 123 ( 11)
145 --> 121 ( 17)
146 -->  41 ( 16)
146 -->  60 ( 19)
146 -->  88 ( 28)
146 -->  96 ( 39)
146 --> 179 ( 17)
147 -->  21 ( 25)
148 --> 140 ( 25)
149 --> 129 ( 20)
149 --> 179 ( 31)
150 --> 209 ( 22)
151 --> 133 ( 32)
151 --> 153 ( 41)
152 --> 208 ( 33)
153 -->   3 ( 42)
153 -->  22 ( 27)
153 -->  25 ( 20)
153 -->  92 ( 25)
153 --> 197 ( 29)
154 --> 108 ( 30)
155 -->   0 ( 23)
155 -->  33 ( 37)
155 --> 158 ( 35)
156 -->   1 ( 33)
157 -->  53 ( 24)
158 -->  21 ( 35)
158 -->  23 ( 11)
158 -->  41 ( 20)
158 --> 187 ( 17)
159 --> 179 (  7)
160 -->  99 ( 31)
161 --> 206 ( 22)
162 -->  52 ( 28)
162 -->  92 ( 25)
162 --> 151 ( 19)
162 --> 214 ( 28)
163 -->  83 ( 32)
164 -->  48 ( 19)
165 -->  61 ( 34)
166 --> 152 ( 29)
167 --> 192 ( 20)
168 -->  64 ( 28)
169 -->  11 ( 28)
170 --> 113 ( 19)
171 -->  12 ( 23)
171 --> 204 ( 35)
171 --> 215 ( 26)
172 --> 170 ( 36)
173 -->  77 ( 24)
174 -->  47 ( 21)
175 -->   3 ( 27)
175 -->  60 ( 26)
175 --> 117 ( 32)
175 --> 159 ( 16)
175 --> 183 ( 26)
175 --> 215 ( 21)
176 -->   0 ( 22)
176 -->  55 ( 28)
176 -->  81 ( 28)
176 --> 197 ( 29)
177 --> 156 ( 26)
178 --> 122 ( 22)
179 -->  60 ( 20)
179 -->  81 ( 14)
179 -->  83 ( 23)
179 --> 171 ( 15)
180 -->  45 ( 26)
180 -->  50 ( 15)
180 --> 198 ( 20)
181 -->  73 ( 34)
182 --> 130 ( 20)
183 --> 196 ( 17)
184 -->  57 ( 31)
185 -->  10 ( 31)
186 -->  93 ( 14)
187 -->   3 ( 28)
187 -->  21 ( 27)
187 -->  96 ( 26)
187 --> 155 ( 25)
188 --> 147 ( 20)
189 -->  91 ( 42)
190 --> 125 ( 31)
191 --> 128 ( 30)
192 -->  66 ( 30)
193 --> 143 ( 35)
194 -->  28 ( 24)
195 -->  69 ( 15)
196 -->  37 ( 39)
198 -->  52 ( 22)
198 -->  60 ( 18)
198 --> 159 ( 16)
198 --> 171 ( 34)
198 --> 179 ( 24)
199 --> 172 ( 20)
200 --> 139 ( 20)
201 -->  35 ( 29)
202 --> 104 ( 14)
203 -->  46 ( 33)
204 --> 107 ( 23)
204 --> 146 ( 24)
204 --> 158 ( 42)
204 --> 179 (  8)
205 --> 185 ( 24)
206 -->  24 ( 20)
207 -->  61 ( 26)
207 -->  84 ( 21)
207 --> 117 ( 31)
207 --> 149 ( 33)
208 -->  40 ( 15)
209 -->  18 ( 17)
210 -->  42 ( 22)
211 -->   0 ( 28)
211 -->  16 ( 26)
211 -->  34 (  8)
211 --> 107 ( 13)
211 --> 151 ( 31)
211 --> 175 ( 26)
212 -->  45 ( 25)
212 -->  96 ( 25)
212 --> 120 ( 24)
212 --> 133 ( 33)
212 --> 146 ( 20)
212 --> 183 ( 26)
213 --> 193 ( 18)
214 --> 150 ( 25)
215 --> 107 ( 25)
