WEIGHTED DIGRAPH 196 376:
 54 --> 193 ( 25)
 55 --> 165 ( 44)
 56 --> 137 ( 30)
 57 -->  43 ( 23)
 58 -->   0 ( 29)
 58 --> 109 (  6)
 58 --> 119 ( 10)
 58 --> 179 ( 31)
 59 --> 191 ( 10)
 60 --> 149 ( 31)
 61 --> 139 ( 25)
 62 -->  93 ( 10)
 63 -->   1 ( 26)
 64 -->   5 ( 26)
 65 -->  98 ( 37)
 66 -->  82 ( 36)
 66 --> 106 ( 24)
 66 --> 131 ( 19)
 67 --> 166 ( 27)
 68 -->  11 ( 39)
 69 -->  66 ( 29)
 69 -->  74 ( 33)
 69 -->  82 ( 32)
 69 -->  86 ( 30)
 69 --> 134 ( 31)
 70 -->  14 ( 24)
 71 --> 129 ( 33)
 72 --> 133 ( 28)
 73 -->  47 ( 23)
 74 -->  57 ( 30)
 74 --> 120 ( 23)
 74 --> 122 ( 32)
 74 --> 191 ( 26)
 75 -->  85 ( 40)
 76 --> 102 ( 36)
 77 -->  27 ( 24)
 77 -->  31 ( 13)
 77 -->  47 ( 26)
 77 -->  69 ( 37)
 77 -->  79 ( 18)
 77 --> 124 ( 17)
 77 --> 131 ( 17)
 78 -->  25 ( 25)
 79 -->  14 ( 29)
 79 -->  73 ( 17)
 79 -->  89 ( 23)
 79 -->  96 ( 14)
 79 --> 109 ( 30)
 79 --> 115 ( 22)
 80 --> 125 ( 19)
 81 -->   8 ( 22)
 82 -->  31 (  9)
 82 -->  73 ( 11)
 82 -->  79 ( 35)
 82 --> 118 ( 22)
 82 --> 153 ( 18)
 82 --> 191 ( 35)
 83 -->  89 ( 40)
 83 --> 109 ( 19)
 83 --> 134 ( 34)
 83 --> 190 ( 25)
 84 --> 175 ( 27)
 85 --> 143 ( 23)
 86 -->  30 ( 15)
 86 -->  70 ( 10)
 86 -->  73 ( 37)
 86 -->  74 ( 43)
 86 --> 120 ( 13)
 86 --> 131 ( 41)
 87 -->  36 ( 17)
 88 --> 144 ( 29)
 89 -->  15 ( 19)
 89 -->  48 ( 20)
 89 -->  58 ( 26)
 90 --> 164 ( 30)
 91 --> 185 ( 14)
 92 -->  56 ( 22)
 93 -->   6 ( 23)
 94 -->  74 ( 26)
 95 -->  81 ( 30)
 97 -->  39 ( 33)
 98 --> 124 (  8)
 99 -->  18 ( 36)
100 -->  79 ( 21)
100 -->  89 ( 16)
100 --> 127 ( 23)
100 --> 162 ( 36)
101 -->  64 ( 25)
102 --> 180 ( 29)
103 --> 154 ( 43)
104 --> 189 ( 17)
105 --> 193 ( 26)
106 -->  44 ( 27)
106 -->  47 ( 28)
106 -->  73 ( 21)
106 --> 120 ( 15)
106 --> 122 ( 30)
107 -->  33 ( 27)
108 -->  31 ( 15)
108 -->  89 ( 23)
108 --> 100 ( 37)
108 --> 181 ( 16)
109 -->  15 ( 30)
110 -->  49 ( 33)
111 -->  23 ( 12)
112 -->  78 (  9)
113 -->  53 ( 23)
113 -->  70 ( 19)
113 -->  82 ( 17)
113 -->  89 ( 23)
113 --> 120 ( 27)
113 --> 124 ( 30)
113 --> 191 (  8)
114 --> 158 ( 26)
115 -->  80 ( 17)
116 --> 182 ( 23)
117 -->  59 ( 19)
118 -->  40 ( 22)
118 -->  44 ( 18)
118 -->  77 ( 39)
119 -->  27 ( 31)
119 --> 127 ( 29)
119 --> 186 ( 19)
120 -->  51 ( 19)
121 --> 128 ( 42)
122 -->  44 ( 16)
122 -->  54 ( 26)
123 --> 104 ( 27)
124 -->  31 ( 32)
124 -->  48 ( 36)
124 --> 131 ( 22)
124 --> 157 ( 34)
125 --> 123 ( 29)
126 -->  10 ( 30)
127 -->  30 ( 24)
127 -->  73 ( 20)
127 --> 122 ( 11)
127 --> 131 ( 15)
127 --> 134 ( 17)
127 --> 186 ( 34)
128 --> 181 ( 30)
129 --> 135 ( 22)
130 --> 148 ( 25)
131 -->  24 ( 30)
131 -->  31 ( 18)
131 --> 120 ( 32)
131 --> 152 ( 29)
131 --> 188 ( 23)
132 --> 142 ( 10)
133 --> 163 ( 10)
134 -->  66 ( 28)
134 --> 108 ( 22)
134 --> 186 ( 27)
134 --> 193 ( 31)
135 --> 177 ( 30)
136 --> 110 ( 29)
137 --> 161 ( 40)
138 -->   4 ( 22)
139 -->  91 ( 25)
140 -->  73 ( 31)
140 -->  74 ( 19)
140 -->  89 ( 15)
140 --> 171 ( 36)
141 -->  55 ( 38)
142 --> 145 ( 36)
143 -->   7 ( 19)
144 -->  41 ( 32)
145 -->  67 ( 14)
146 --> 187 ( 37)
147 --> 178 ( 30)
148 --> 193 ( 19)
149 -->  76 ( 25)
150 --> 106 ( 17)
150 --> 118 ( 20)
150 --> 153 ( 30)
150 --> 176 ( 10)
151 -->  14 ( 27)
151 --> 100 ( 24)
151 --> 106 ( 24)
151 --> 174 ( 22)
151 --> 181 ( 28)
151 --> 183 ( 24)
152 -->  15 ( 30)
152 --> 153 ( 26)
152 --> 171 ( 19)
153 -->  30 ( 25)
153 -->  96 ( 24)
153 --> 109 ( 23)
153 --> 171 ( 37)
154 -->  20 ( 18)
155 --> 105 ( 26)
156 -->  65 ( 13)
157 -->  97 ( 29)
158 -->  32 ( 15)
159 --> 141 ( 21)
160 --> 101 (  7)
161 --> 112 ( 33)
162 -->  47 ( 37)
162 -->  48 ( 38)
162 --> 118 ( 23)
162 --> 120 ( 31)
163 -->   2 ( 36)
164 --> 170 ( 40)
165 --> 136 ( 28)
166 -->  87 ( 27)
167 -->  61 ( 21)
168 -->  22 ( 32)
169 --> 156 ( 22)
170 -->  48 ( 30)
172 --> 116 ( 40)
173 -->  92 ( 15)
174 --> 171 ( 30)
174 --> 183 ( 32)
174 --> 186 ( 13)
174 --> 188 ( 44)
175 --> 160 ( 13)
176 -->  31 ( 19)
176 -->  77 ( 22)
176 -->  96 ( 21)
176 --> 122 ( 33)
177 -->  95 ( 25)
178 -->  60 ( 33)
179 -->  31 ( 41)
179 -->  79 ( 16)
179 --> 124 ( 24)
179 --> 181 ( 25)
179 --> 183 ( 18)
180 -->  38 ( 26)
181 -->   3 ( 23)
181 -->  51 ( 18)
181 -->  96 ( 28)
181 --> 118 ( 14)
181 --> 147 ( 26)
181 --> 162 ( 29)
182 -->  44 ( 17)
183 -->  48 ( 35)
183 -->  70 ( 24)
183 --> 106 ( 29)
183 --> 108 ( 25)
183 --> 127 ( 20)
183 --> 152 ( 24)
183 --> 171 ( 28)
184 --> 172 ( 18)
185 -->  35 ( 28)
186 -->  54 ( 23)
186 -->  96 ( 33)
186 --> 120 ( 21)
186 --> 194 ( 32)
187 -->  28 ( 18)
188 -->  14 ( 28)
188 -->  30 ( 38)
188 --> 122 ( 29)
188 --> 179 ( 21)
188 --> 194 ( 27)
189 --> 126 ( 21)
190 --> 152 ( 10)
191 -->  29 ( 29)
191 --> 106 ( 31)
191 --> 118 ( 22)
191 --> 188 ( 22)
192 --> 155 ( 31)
193 -->   0 ( 19)
193 -->  19 ( 26)
193 -->  47 ( 34)
193 -->  63 ( 17)
193 -->  74 ( 37)
193 -->  79 ( 18)
193 --> 183 ( 21)
194 -->  73 ( 21)
194 --> 131 ( 23)
194 --> 176 ( 33)
194 --> 193 ( 31)
195 -->  62 ( 18)
