WEIGHTED DIGRAPH 192 372:
103 -->  44 ( 20)
103 -->  62 ( 26)
103 --> 177 ( 29)
103 --> 188 ( 30)
104 -->   9 (  7)
105 -->  24 ( 19)
105 -->  36 ( 37)
105 -->  73 ( 27)
105 --> 154 ( 27)
106 -->  26 ( 27)
107 -->  57 ( 38)
107 --> 120 ( 26)
108 -->  95 ( 27)
109 -->   3 ( 21)
109 -->  43 ( 34)
109 --> 188 ( 29)
110 -->  13 ( 27)
111 -->  62 ( 32)
111 --> 120 ( 19)
111 --> 146 ( 22)
111 --> 152 ( 16)
112 -->  12 ( 32)
113 --> 168 ( 13)
114 -->  58 ( 35)
115 --> 148 ( 41)
115 --> 191 ( 29)
116 -->   9 ( 45)
116 -->  30 ( 29)
116 -->  57 ( 30)
116 -->  61 ( 27)
116 -->  73 ( 27)
117 -->  17 ( 19)
118 -->  14 ( 13)
118 -->  30 ( 17)
118 -->  94 (  7)
118 --> 120 ( 35)
119 -->  22 ( 24)
119 -->  36 ( 22)
119 -->  44 ( 38)
119 -->  52 ( 20)
119 --> 147 ( 21)
119 --> 148 ( 18)
120 -->  31 ( 22)
120 -->  87 ( 21)
120 --> 119 ( 23)
120 --> 129 ( 21)
121 -->  43 ( 16)
121 --> 136 ( 23)
121 --> 146 ( 19)
122 --> 138 ( 18)
123 -->  25 ( 31)
124 -->  36 ( 34)
124 -->  50 ( 24)
124 --> 111 ( 29)
124 --> 118 ( 40)
124 --> 120 ( 34)
124 --> 152 ( 28)
125 -->  66 ( 12)
126 --> 178 ( 26)
127 -->  32 ( 20)
128 --> 113 ( 25)
129 -->  24 ( 23)
129 -->  43 ( 36)
129 -->  52 ( 29)
129 --> 107 ( 28)
130 --> 108 ( 27)
131 --> 143 ( 29)
132 --> 134 ( 40)
133 --> 127 ( 27)
134 -->  29 ( 24)
135 --> 141 ( 14)
136 -->  11 ( 37)
136 --> 118 ( 46)
136 --> 147 ( 20)
136 --> 188 ( 27)
136 --> 191 ( 42)
137 --> 101 ( 10)
138 -->  28 ( 47)
139 --> 135 ( 11)
140 -->  30 ( 21)
140 -->  86 ( 24)
140 --> 105 ( 15)
140 --> 147 ( 33)
140 --> 150 ( 16)
140 --> 171 ( 26)
140 --> 177 ( 28)
141 -->  10 ( 41)
142 --> 183 ( 16)
143 --> 132 ( 33)
144 --> 164 ( 13)
145 -->  35 ( 25)
146 -->  19 ( 13)
146 -->  57 ( 33)
146 -->  62 ( 36)
146 --> 118 ( 16)
146 --> 151 ( 21)
147 -->  86 ( 34)
147 --> 116 ( 37)
148 -->   9 ( 34)
148 --> 105 ( 28)
149 --> 137 ( 43)
150 -->  19 ( 13)
150 -->  83 ( 18)
150 --> 109 ( 36)
150 --> 146 ( 29)
150 --> 152 ( 26)
151 -->  43 ( 21)
151 -->  73 ( 33)
151 -->  84 ( 19)
151 -->  91 ( 29)
152 -->  18 ( 33)
152 -->  36 ( 42)
152 -->  52 ( 18)
152 -->  57 ( 21)
152 --> 107 ( 37)
153 -->  36 ( 30)
153 -->  57 ( 18)
153 -->  73 (  5)
153 --> 119 ( 25)
153 --> 146 ( 33)
154 -->   9 ( 24)
154 -->  44 ( 24)
154 -->  59 ( 28)
154 -->  84 ( 11)
154 --> 119 ( 35)
154 --> 150 ( 24)
154 --> 177 ( 13)
154 --> 188 ( 31)
155 -->  99 ( 34)
156 --> 114 ( 24)
157 -->  72 ( 36)
158 -->  56 ( 39)
159 -->  61 ( 22)
159 --> 131 ( 22)
159 --> 146 ( 15)
160 -->  20 ( 31)
161 -->  89 ( 26)
162 -->  39 ( 33)
163 -->  41 ( 21)
164 --> 184 ( 28)
165 -->   5 ( 41)
166 --> 172 ( 21)
167 --> 170 ( 21)
168 -->  85 ( 11)
169 -->  48 ( 42)
170 --> 102 ( 18)
171 -->  43 ( 13)
171 -->  61 ( 20)
171 -->  83 ( 26)
171 --> 105 ( 20)
171 --> 119 ( 20)
172 -->  42 ( 34)
173 --> 169 ( 24)
174 -->  51 ( 30)
175 --> 112 ( 25)
176 --> 187 ( 31)
177 -->  93 ( 18)
177 --> 150 ( 18)
177 --> 191 ( 15)
178 -->  98 ( 34)
179 -->   4 ( 36)
180 --> 161 ( 26)
181 -->  69 ( 16)
182 --> 120 ( 23)
183 --> 155 ( 31)
184 --> 185 ( 17)
185 --> 165 ( 22)
186 --> 125 ( 29)
187 --> 159 ( 23)
188 -->  79 ( 14)
189 -->  45 ( 19)
190 --> 176 ( 21)
191 -->   3 ( 35)
191 -->  22 ( 25)
191 -->  43 ( 28)
191 --> 118 ( 35)
191 --> 120 ( 21)
