WEIGHTED DIGRAPH 210 390:
172 --> 204 ( 43)
173 -->  42 ( 18)
173 --> 109 ( 32)
173 --> 122 ( 25)
174 --> 202 ( 31)
175 -->  74 ( 26)
176 --> 106 ( 24)
177 --> 107 ( 22)
178 -->  52 ( 29)
178 -->  90 ( 24)
178 --> 140 ( 24)
178 --> 145 ( 19)
178 --> 160 ( 16)
178 --> 209 ( 28)
179 -->  66 ( 21)
180 --> 165 ( 24)
181 --> 156 ( 26)
182 -->  44 ( 25)
182 -->  63 ( 16)
182 --> 178 ( 23)
183 -->  36 ( 33)
183 -->  86 ( 33)
183 --> 188 ( 16)
184 --> 142 ( 29)
185 --> 198 ( 20)
186 -->  11 ( 26)
186 -->  35 ( 25)
186 --> 145 ( 27)
186 --> 173 ( 24)
186 --> 188 ( 25)
187 --> 104 ( 37)
188 -->   5 ( 21)
188 -->  82 ( 25)
188 --> 134 ( 23)
188 --> 194 ( 33)
189 --> 187 ( 32)
190 --> 158 ( 13)
191 -->  20 ( 21)
191 -->  52 ( 27)
191 --> 105 (  6)
191 --> 186 ( 26)
192 -->  28 ( 18)
193 --> 136 ( 10)
194 --> 172 ( 36)
195 -->  82 ( 30)
195 -->  88 ( 17)
195 --> 160 ( 10)
195 --> 188 ( 39)
196 --> 132 ( 25)
197 --> 206 ( 29)
198 --> 193 ( 13)
199 -->  76 ( 34)
200 -->  64 ( 24)
201 -->  75 ( 23)
202 -->  73 ( 10)
203 -->  41 ( 27)
204 --> 134 ( 13)
205 --> 189 ( 24)
206 -->  81 ( 16)
207 -->  58 ( 20)
208 --> 108 ( 33)
209 -->  47 ( 21)
