WEIGHTED DIGRAPH 214 394:
109 -->  35 ( 37)
110 --> 113 ( 17)
111 -->   7 ( 24)
111 --> 105 ( 25)
112 -->  33 ( 32)
113 -->  89 ( 22)
114 -->  96 ( 31)
115 -->  94 ( 11)
116 -->  32 ( 21)
117 --> 206 ( 39)
118 --> 156 ( 18)
119 --> 183 ( 33)
120 -->  36 ( 36)
121 -->  98 ( 17)
122 -->  11 ( 25)
122 -->  41 ( 12)
122 -->  52 ( 28)
122 --> 158 ( 22)
123 --> 118 ( 10)
124 -->  16 ( 31)
124 --> 142 (  7)
124 --> 191 ( 41)
124 --> 205 ( 34)
125 --> 129 ( 25)
126 -->  34 ( 15)
126 -->  80 ( 38)
126 --> 149 ( 23)
126 --> 165 ( 24)
126 --> 174 ( 15)
127 -->  64 ( 39)
127 --> 143 ( 26)
127 --> 144 ( 29)
127 --> 154 (  8)
127 --> 158 ( 37)
127 --> 160 ( 16)
127 --> 184 ( 35)
127 --> 200 ( 12)
128 --> 188 ( 35)
129 --> 121 ( 32)
130 -->   6 ( 30)
131 -->  87 ( 19)
132 --> 154 (  6)
132 --> 211 (  8)
133 -->  70 ( 30)
135 -->  54 ( 28)
136 --> 109 ( 34)
136 --> 142 ( 25)
136 --> 160 (  6)
136 --> 184 ( 32)
136 --> 211 ( 37)
137 --> 169 ( 30)
138 --> 178 ( 19)
139 -->  41 ( 27)
139 -->  52 ( 40)
139 -->  93 ( 25)
139 --> 105 ( 12)
139 --> 126 ( 17)
139 --> 143 ( 22)
139 --> 158 ( 30)
139 --> 160 ( 22)
139 --> 189 ( 26)
140 -->  78 ( 40)
141 -->   4 ( 30)
142 -->  20 ( 33)
142 -->  41 ( 16)
142 --> 109 ( 16)
142 --> 185 (  5)
142 --> 193 ( 21)
143 -->  11 ( 25)
143 -->  64 ( 34)
143 --> 104 ( 23)
143 --> 109 ( 41)
143 --> 158 ( 30)
144 -->  34 ( 11)
144 -->  63 ( 18)
144 --> 109 ( 35)
144 --> 142 ( 31)
144 --> 184 ( 23)
145 --> 103 ( 25)
146 --> 123 ( 14)
147 -->  66 ( 33)
148 -->  35 ( 43)
148 --> 185 ( 26)
148 --> 191 ( 36)
148 --> 205 ( 25)
149 -->   8 ( 19)
150 --> 117 ( 26)
151 -->  88 ( 35)
152 -->  73 ( 26)
153 --> 209 ( 30)
154 -->  77 (  8)
154 --> 122 ( 16)
154 --> 124 ( 30)
154 --> 165 ( 25)
155 --> 203 ( 32)
156 --> 142 ( 32)
157 -->  97 ( 14)
158 -->  71 ( 13)
158 --> 197 ( 33)
158 --> 200 ( 14)
158 --> 202 ( 24)
159 --> 173 ( 33)
160 -->  47 ( 33)
160 -->  93 ( 22)
160 --> 134 ( 12)
161 -->  13 ( 13)
162 --> 194 (  3)
163 --> 171 ( 14)
164 -->  58 ( 30)
165 -->   7 ( 18)
165 -->  38 ( 30)
165 --> 134 ( 28)
165 --> 194 ( 29)
165 --> 211 ( 35)
166 --> 212 ( 30)
167 --> 163 ( 24)
168 --> 107 ( 13)
169 --> 201 ( 19)
170 -->  38 ( 30)
170 -->  53 ( 19)
170 --> 105 ( 30)
170 --> 126 ( 35)
170 --> 162 ( 23)
170 --> 194 ( 25)
171 --> 112 ( 35)
172 -->  72 ( 41)
173 --> 138 ( 23)
174 -->   1 ( 41)
174 --> 132 ( 38)
174 --> 204 ( 16)
175 --> 126 ( 26)
176 --> 192 ( 31)
177 -->  84 ( 35)
178 -->  49 ( 30)
179 -->  34 ( 23)
179 -->  53 ( 19)
179 --> 109 ( 45)
179 --> 124 ( 10)
179 --> 153 ( 26)
179 --> 197 ( 25)
179 --> 200 ( 31)
180 --> 119 ( 24)
181 --> 177 ( 19)
182 --> 210 ( 17)
183 -->  81 ( 26)
184 -->  35 (  9)
184 --> 124 ( 35)
184 --> 179 ( 18)
184 --> 191 ( 24)
184 --> 205 ( 28)
184 --> 208 ( 35)
185 -->  63 ( 26)
185 --> 139 ( 33)
185 --> 189 ( 21)
186 -->  55 ( 26)
187 -->  69 ( 31)
188 -->  91 (  6)
189 -->  34 ( 41)
189 -->  35 ( 14)
189 -->  58 ( 29)
189 --> 148 ( 29)
189 --> 170 ( 40)
189 --> 204 ( 32)
190 --> 106 ( 29)
191 -->  58 ( 41)
191 -->  63 ( 36)
191 -->  93 ( 19)
191 --> 105 ( 33)
191 --> 136 ( 23)
192 -->   1 ( 24)
193 --> 150 ( 27)
194 -->  28 ( 21)
194 -->  40 ( 27)
194 -->  52 ( 23)
195 --> 180 ( 28)
196 --> 100 ( 11)
197 -->  41 ( 26)
197 --> 109 ( 24)
197 --> 184 ( 27)
198 --> 187 ( 36)
199 -->  22 ( 29)
200 --> 111 ( 11)
201 --> 143 ( 30)
202 -->   9 ( 21)
202 -->  18 ( 12)
202 -->  24 ( 32)
202 --> 126 (  9)
202 --> 162 ( 43)
202 --> 165 ( 19)
202 --> 204 ( 36)
203 --> 176 ( 14)
204 -->  40 ( 31)
204 -->  64 ( 37)
204 -->  93 ( 29)
204 --> 122 ( 32)
204 --> 139 ( 11)
205 -->  24 ( 38)
205 -->  53 ( 33)
206 --> 140 ( 26)
207 -->  14 ( 30)
208 -->  34 ( 28)
208 --> 139 ( 23)
208 --> 144 ( 10)
209 -->  19 ( 21)
210 --> 128 ( 30)
211 -->  26 ( 19)
211 -->  77 ( 23)
211 --> 127 ( 16)
211 --> 143 ( 36)
212 --> 181 ( 29)
213 --> 131 ( 27)
