WEIGHTED DIGRAPH 224 404:
114 --> 146 ( 26)
115 --> 219 ( 19)
116 -->  40 ( 17)
116 -->  67 ( 15)
116 --> 119 ( 24)
116 --> 128 ( 40)
116 --> 131 ( 17)
116 --> 138 ( 22)
116 --> 158 (  9)
116 --> 168 ( 21)
116 --> 186 ( 34)
117 -->  62 ( 34)
118 -->  71 ( 21)
119 -->  39 ( 28)
119 --> 104 ( 23)
119 --> 131 ( 25)
119 --> 186 ( 34)
119 --> 200 ( 25)
120 -->  83 ( 18)
121 -->  27 ( 19)
121 --> 118 ( 22)
121 --> 155 ( 19)
121 --> 167 ( 30)
121 --> 222 ( 22)
122 -->  44 ( 23)
122 -->  69 ( 32)
122 --> 155 ( 18)
122 --> 158 ( 24)
122 --> 186 ( 34)
123 -->  76 ( 28)
124 -->  59 ( 26)
125 --> 117 ( 31)
126 -->  79 ( 15)
128 -->   0 ( 15)
128 --> 127 ( 28)
128 --> 138 ( 16)
128 --> 145 ( 27)
129 -->  17 ( 27)
130 --> 214 ( 29)
131 -->  17 ( 19)
131 -->  27 ( 16)
131 -->  69 ( 16)
131 --> 122 ( 28)
131 --> 179 ( 20)
131 --> 192 ( 36)
131 --> 222 ( 18)
132 -->  64 ( 17)
132 -->  67 ( 23)
132 -->  96 ( 29)
132 --> 113 ( 18)
132 --> 133 ( 22)
132 --> 193 ( 26)
133 -->   6 ( 31)
133 -->  29 ( 18)
133 -->  69 ( 25)
134 --> 103 ( 16)
135 --> 105 ( 37)
136 --> 126 ( 23)
137 --> 115 ( 20)
138 -->  17 ( 34)
138 -->  18 ( 29)
138 -->  64 ( 37)
138 --> 149 ( 25)
138 --> 193 ( 18)
139 --> 209 ( 42)
140 -->  10 ( 28)
141 -->   9 ( 25)
142 -->  52 ( 23)
143 -->  48 ( 20)
144 --> 164 ( 19)
145 -->  27 ( 34)
145 -->  69 ( 22)
145 -->  77 ( 27)
145 --> 109 ( 22)
145 --> 200 ( 23)
145 --> 210 ( 25)
146 --> 139 ( 36)
147 --> 108 ( 36)
148 --> 213 ( 19)
149 -->  44 ( 25)
149 -->  71 ( 23)
149 --> 104 ( 30)
149 --> 132 ( 18)
150 --> 123 ( 35)
150 --> 185 ( 23)
150 --> 193 ( 33)
151 -->  36 ( 28)
151 -->  64 ( 17)
151 --> 183 ( 19)
151 --> 208 ( 30)
152 --> 198 ( 33)
153 --> 150 ( 24)
154 --> 135 ( 25)
155 -->   1 ( 32)
155 -->  48 ( 31)
155 --> 127 ( 23)
155 --> 145 ( 37)
155 --> 157 ( 34)
155 --> 180 ( 11)
156 --> 120 ( 29)
157 --> 138 ( 25)
157 --> 179 ( 44)
158 -->  93 ( 34)
158 --> 113 ( 25)
158 --> 145 ( 14)
159 -->  78 ( 28)
160 -->  58 ( 30)
161 -->  12 ( 26)
162 -->  19 ( 27)
163 -->  46 ( 31)
164 -->  85 ( 33)
165 --> 160 ( 45)
166 -->  92 ( 25)
167 -->  28 ( 31)
167 -->  69 ( 29)
167 --> 180 ( 22)
167 --> 183 ( 26)
167 --> 200 ( 40)
167 --> 208 ( 34)
168 -->  22 ( 29)
168 --> 113 ( 23)
168 --> 185 ( 30)
169 --> 144 (  8)
170 --> 187 ( 37)
171 -->  33 ( 31)
172 -->  93 ( 31)
172 --> 143 ( 17)
172 --> 145 ( 15)
172 --> 185 ( 26)
172 --> 207 ( 16)
173 -->  68 ( 22)
174 --> 142 ( 19)
175 -->  53 ( 23)
176 -->  49 ( 31)
177 --> 147 ( 36)
178 -->  35 ( 19)
179 -->  17 ( 18)
179 -->  18 ( 30)
179 -->  39 ( 16)
179 --> 102 ( 34)
179 --> 113 ( 33)
179 --> 138 ( 22)
180 -->   1 ( 27)
180 -->  27 ( 24)
180 -->  96 ( 25)
180 --> 207 ( 31)
181 --> 171 ( 20)
182 -->   4 ( 35)
183 -->  42 ( 28)
183 -->  69 ( 24)
183 --> 102 ( 16)
183 --> 103 ( 20)
183 --> 131 ( 41)
183 --> 155 ( 29)
184 -->  48 ( 16)
184 -->  71 ( 16)
184 --> 131 ( 33)
184 --> 138 ( 22)
184 --> 155 ( 17)
184 --> 172 ( 37)
184 --> 179 ( 27)
185 -->  28 ( 32)
185 --> 128 ( 24)
185 --> 145 ( 24)
186 -->  29 ( 27)
186 -->  67 ( 30)
186 --> 103 ( 17)
186 --> 207 ( 18)
187 --> 163 ( 34)
188 -->  57 ( 11)
189 -->  82 ( 25)
190 -->  94 ( 43)
191 --> 216 ( 23)
192 -->  24 ( 33)
193 -->  18 ( 33)
193 -->  64 ( 26)
193 -->  96 ( 14)
193 --> 102 ( 36)
193 --> 186 ( 33)
194 --> 189 ( 22)
195 -->  66 ( 18)
196 -->  55 ( 21)
197 -->   2 ( 35)
198 -->  90 ( 30)
199 --> 181 ( 31)
200 --> 180 ( 25)
200 --> 183 ( 17)
200 --> 210 ( 29)
201 --> 156 ( 27)
202 -->  15 (  6)
203 -->  84 ( 34)
204 -->  88 ( 31)
205 --> 173 ( 19)
206 -->  72 ( 34)
207 -->  40 ( 22)
207 --> 103 ( 22)
207 --> 127 ( 37)
207 --> 185 ( 31)
208 -->   0 ( 22)
208 -->   1 ( 35)
208 -->  28 ( 33)
208 -->  69 ( 25)
208 --> 131 ( 32)
208 --> 145 ( 13)
208 --> 210 ( 18)
209 --> 194 ( 21)
210 -->  27 ( 33)
210 -->  31 ( 22)
210 --> 168 ( 22)
211 -->  98 ( 33)
212 -->  21 ( 16)
213 --> 154 ( 26)
214 -->  63 ( 31)
215 --> 176 ( 28)
216 -->  43 ( 30)
217 -->  17 ( 40)
218 --> 112 ( 24)
219 -->  51 ( 24)
220 --> 162 ( 30)
221 -->  47 ( 21)
222 -->  18 ( 29)
222 -->  31 ( 13)
222 --> 143 ( 21)
222 --> 184 ( 38)
223 --> 152 ( 20)
